time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,2.6316331154959e-17,3.7634619104466e-11,-2.8777765097828e-18,-3.5274858414578e-17,2.8778531007257e-18,3.5274858691082e-17,2.6316331154959e-13,3.7634619104466e-07,1,0.00018099999999999
186.68799962237,2.6265422366753e-17,3.7634617971436e-11,-1.0788220744232e-18,-5.9424475551682e-17,1.0790263278784e-18,5.9424477164964e-17,2.6265422366753e-13,3.7634617971436e-07,1,0.00018099999999999
1181.8815689988,2.6142570324097e-17,3.7634598124113e-11,-4.2906060235976e-19,-1.1143493528081e-16,4.295554189905e-19,1.1143494094294e-16,2.6142570324097e-13,3.7634598124113e-07,1,0.00018099999999999
7343.8578398454,2.5839661647193e-17,3.7634503690633e-11,-1.7214150766506e-19,-5.5340389334325e-17,1.7325916196076e-19,5.5340405543517e-17,2.5839661647193e-13,3.7634503690633e-07,1,0.00018099999999999
45497.190750011,2.5092635364621e-17,3.7634257653352e-11,-6.9156423499685e-20,-2.2395105553744e-17,7.1385005681136e-20,2.2395148111903e-17,2.5092635364621e-13,3.7634257653352e-07,1,0.00018099999999999
281732.57176583,2.325134324256e-17,3.7633644527672e-11,-2.7779141745539e-20,-9.0061971797171e-18,3.1394736869232e-20,9.0063045764305e-18,2.325134324256e-13,3.7633644527672e-07,1,0.00018099999999999
1744439.784661,1.8687952825495e-17,3.7632116580472e-11,-1.113406239645e-20,-3.619717569391e-18,1.5800975141962e-20,3.6199813741529e-18,1.8687952825495e-13,3.7632116580472e-07,1,0.00018099999999999
10801137.310052,7.8956447502862e-18,3.7628300970516e-11,-3.6165055259724e-21,-1.4545809290715e-18,8.732741730083e-21,1.4552052646974e-18,7.8956447502862e-14,3.7628300970516e-07,1,0.00018099999999999
66877821.244672,1.0003912848746e-18,3.7618721964679e-11,-2.1019646797281e-22,-5.8425335470565e-19,5.3340480484324e-21,5.8562505990542e-19,1.0003912848746e-14,3.7618721964679e-07,1,0.00018099999999999
414089867.61007,1.0080141493679e-18,3.7594357178867e-11,-2.1659014999962e-22,-2.3402283998727e-19,5.3404448918305e-21,2.366272870966e-19,1.0080141493679e-14,3.7594357178867e-07,1,0.00018099999999999
2563935341.3868,1.006423224636e-18,3.7530626564037e-11,-2.1595552802584e-22,-9.2118434310035e-20,5.3398227487094e-21,9.6075984008364e-20,1.006423224636e-14,3.7530626564037e-07,1,0.00018099999999999
15875211863.902,1.0023067726292e-18,3.735790112982e-11,-2.143150320458e-22,-3.2201698793648e-20,5.3382045878674e-21,3.7055576591151e-20,1.0023067726292e-14,3.735790112982e-07,1,0.00018099999999999
98295127536.995,1.0023715123119e-18,3.6977932479391e-11,-2.1434091291222e-22,4.8820609712897e-21,5.3382584351835e-21,2.4263831369199e-22,1.0023715123119e-14,3.6977932479391e-07,1,0.00018099999999999
