time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,2.5530007288528e-16,3.7111747530597e-11,-4.9740695213551e-17,1.4692967975608e-16,5.0009239322336e-17,-1.0223981822141e-16,1.2765003644264e-12,1.8555873765298e-07,1,0.00018099999999999
186.68799962237,1.7011632045903e-15,3.7113281503617e-11,-1.3813749494127e-16,1.4429565952089e-16,1.3597398354266e-16,-9.8863002201153e-17,8.5058160229515e-12,1.8556640751808e-07,1,0.00018099999999999
1181.8815689988,1.0591094275119e-14,3.7122769992207e-11,-3.4913487040778e-16,1.0995664182016e-16,3.491378000066e-16,-8.7692748367373e-17,5.2955471375595e-11,1.8561384996104e-07,1,0.00018099999999999
7343.8578398454,6.4677083975791e-14,3.7181359075582e-11,-8.7292702860246e-16,2.2818951896835e-17,8.7292153906213e-16,-1.2688239443738e-17,3.2338541987895e-10,1.8590679537791e-07,1,0.00018099999999999
45497.190750011,3.8480472293944e-13,3.7543089364427e-11,-2.1768782232584e-15,-2.5341062509753e-17,2.1768774294185e-15,3.6202587440255e-17,1.9240236146972e-09,1.8771544682214e-07,1,0.00018099999999999
281732.57176583,2.1393560768631e-12,3.9778885426987e-11,-5.4177783485935e-15,-7.3767644974271e-17,5.4177787646606e-15,7.7356528147429e-17,1.0696780384315e-08,1.9889442713493e-07,1,0.00018099999999999
1744439.784661,9.5015074828183e-12,5.3559154468788e-11,-1.3387007571646e-14,-1.8990567030421e-16,1.3387006273939e-14,1.9043075061787e-16,4.7507537414092e-08,2.6779577234394e-07,1,0.00018099999999999
10801137.310052,1.8444966134915e-11,1.376854602698e-10,-2.2210894549763e-14,-4.7303922934567e-16,2.2210890468467e-14,4.7298600966273e-16,9.2224830674574e-08,6.8842730134902e-07,1,0.00018099999999999
66877821.244672,1.7780158727208e-11,6.3541178097692e-10,-2.1543760801567e-14,-1.176003705931e-15,2.1543757025853e-14,1.1759287674421e-15,8.8900793636041e-08,3.1770589048846e-06,1,0.00018099999999999
414089867.61007,1.4356496359551e-11,3.2230225091818e-09,-1.8121753912204e-14,-2.8625487557622e-15,1.8121751644133e-14,2.8625436163141e-15,7.1782481797756e-08,1.6115112545909e-05,1,0.00018099999999999
2563935341.3868,8.333954013796e-12,1.2373470559067e-08,-1.2200233454187e-14,-6.0483390581712e-15,1.2200233165024e-14,6.0483395796599e-15,4.166977006898e-08,6.1867352795336e-05,1,0.00018099999999999
15875211863.902,4.8723580957481e-12,2.7192865944237e-08,-8.9253956453406e-15,-9.1663007258513e-15,8.9253956456848e-15,9.1663007248552e-15,2.4361790478741e-08,0.00013596432972119,1,0.00018099999999999
98295127536.995,4.5073582908648e-12,3.0137103927422e-08,-8.5752260189134e-15,-9.7041939066873e-15,8.5752260189133e-15,9.7041939066873e-15,2.2536791454324e-08,0.00015068551963711,1,0.00018099999999999
608617521341.22,4.5075355743461e-12,3.0135550495018e-08,-8.5753971711297e-15,-9.7039121281517e-15,8.5753971711298e-15,9.7039121281516e-15,2.253767787173e-08,0.00015067775247509,1,0.00018099999999999
3768399274225.2,4.5075355744859e-12,3.0135550493791e-08,-8.5753971712609e-15,-9.7039121279081e-15,8.5753971712609e-15,9.7039121279081e-15,2.2537677872429e-08,0.00015067775246896,1,0.00018099999999999
23332935040392,4.5075355744737e-12,3.0135550493895e-08,-8.5753971712533e-15,-9.7039121279315e-15,8.5753971712533e-15,9.7039121279315e-15,2.2537677872368e-08,0.00015067775246947,1,0.00018099999999999
