time,average_xi,average_xv,left_jix,left_jvx,left_xi,left_xs,left_xv,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.9721895348058e-08,9.9882623965151e-08,-2.6993242146455e-13,-3.296140283852e-16,1.0001923651665e-07,1,1.0001980903699e-07,1.6059444839999e-14,6.4000372162378e-17,0.0063300593220936,0.0063402619127825
2.2,2.1924902315628e-07,2.1971750292014e-07,-2.100797214662e-13,-3.2952962798787e-16,2.2001754866204e-07,1,2.2001980805007e-07,-2.8192082504964e-14,6.3926379138531e-17,0.013917297881737,0.013947035630765
3.64,3.6250745290093e-07,3.6351890288481e-07,-1.5608926120179e-13,-3.2942882312573e-16,3.6401367875982e-07,1,3.640198051806e-07,-6.217956390489e-14,6.3838235645856e-17,0.023010931286001,0.023075135224133
5.368,5.3419981010091e-07,5.3607988523158e-07,-1.1147003765355e-13,-3.2930776277161e-16,5.3680623624651e-07,1,5.3681979907999e-07,-8.2855831270535e-14,6.373276007213e-17,0.033909468687769,0.034028810453843
7.4416,7.3996429802587e-07,7.4315204294832e-07,-7.7711390867112e-14,-3.2916215902948e-16,7.4415325031079e-07,1,7.4417978784294e-07,-8.9888972550833e-14,6.36062165845e-17,0.046970807026747,0.047173155913042
9.92992,9.8655135586699e-07,9.9163715750895e-07,-5.4487672527333e-14,-3.2898704516422e-16,9.9296385879743e-07,1,9.9301176868863e-07,-8.5114820979918e-14,6.3454134759585e-17,0.062623444782446,0.062946276854396
12.915904,1.2820388153087e-06,1.2898171742094e-06,-4.0037405102404e-14,-3.2877651213265e-16,1.2915282830332e-06,1,1.2916101375295e-06,-7.1844058126759e-14,6.3271184548543e-17,0.081380139495001,0.081873887363493
16.4990848,1.6360897981464e-06,1.6476301494498e-06,-3.1815694906266e-14,-3.2852345057748e-16,1.6497937031311e-06,1,1.6499281683645e-06,-5.3993460115257e-14,6.3051057389912e-17,0.10385427836476,0.10458682669924
20.79890176,2.0602601028066e-06,2.0770013526551e-06,-2.7257392996623e-14,-3.2821936858375e-16,2.0796951640411e-06,1,2.0799097884134e-06,-3.5214643339245e-14,6.2786284646644e-17,0.1307793902652,0.13184207669225
25.958682112,2.5683637004715e-06,2.5922405384658e-06,-2.4363599294887e-14,-3.2785315892281e-16,2.5955524513163e-06,1,2.5958877080135e-06,-1.8254227421802e-14,6.2469196621242e-17,0.16303234638643,0.16454797944175
32.1504185344,3.1769066546162e-06,3.2105186023953e-06,-2.1923620332179e-14,-3.2734110566642e-16,3.2145460355605e-06,1,3.2150611728828e-06,-4.6775990527436e-15,6.2111529564269e-17,0.20166090420047,0.20379449404682
39.58050224128,3.9056015069022e-06,3.9524394676057e-06,-1.9333659113e-14,-3.2676706664483e-16,3.9572877624176e-06,1,3.9580692805543e-06,4.9245276118192e-15,6.1624453674434e-17,0.24791635919935,0.25088949833538
48.496602689536,4.7779760030629e-06,4.8427262089286e-06,-1.643155802038e-14,-3.2612074391381e-16,4.8485050453398e-06,1,4.8496789380546e-06,1.0785486303444e-14,6.0978679514707e-17,0.30329218506492,0.30740234204516
59.195923227443,5.8220919881911e-06,5.9110442080239e-06,-1.3250921488113e-14,-3.2537862680226e-16,5.9178609809968e-06,1,5.919610422623e-06,1.3491736864273e-14,6.0079267574764e-17,0.36956966707566,0.37521609834743
72.035107872932,7.0713923427279e-06,7.1929886709048e-06,-9.9410331240707e-15,-3.2429951376529e-16,7.2009371750545e-06,1,7.2035280383978e-06,1.3690535698826e-14,5.8666796588019e-17,0.44887166316918,0.45659024862148
87.442129447518,8.5656958749438e-06,8.7312692728416e-06,-7.0982196465416e-15,-3.2307385118455e-16,8.740411258141e-06,1,8.7442289694096e-06,1.2798691181564e-14,5.7387827474353e-17,0.54372575685769,0.55423588030847
105.93055533702,1.0352361925942e-05,1.0577131240209e-05,-4.5719718312371e-15,-3.2155548283565e-16,1.0587467155618e-05,1,1.0593069776674e-05,1.091689175895e-14,5.585825391354e-17,0.65713818300661,0.67140589310309
128.11666640443,1.2487647943479e-05,1.2792059956742e-05,-2.4640707254337e-15,-3.1940556868832e-16,1.2803483541164e-05,1,1.2811678289068e-05,8.5090765425231e-15,5.3461748792774e-17,0.79268000271898,0.81200320245951
154.73999968531,1.503828388946e-05,1.5449825577025e-05,6.2147772273805e-16,-3.1721463080416e-16,1.5462054322482e-05,1,1.5474007858582e-05,5.2843040438741e-15,5.1337537860224e-17,0.95458704219887,0.98071052577994
186.68799962237,1.8083286603732e-05,1.8638935351231e-05,2.415639481225e-14,-3.1461203122282e-16,1.8651405108491e-05,1,1.8668802402997e-05,-1.4263496462915e-14,4.8979977181349e-17,1.1478750633501,1.183146048941
225.02559954685,2.1716034367471e-05,2.2465574817637e-05,2.2773345272949e-13,-3.1135250728065e-16,2.2477281332241e-05,1,2.2502554517219e-05,-2.0546025359205e-13,4.5641546310033e-17,1.3784714510983,1.4260501247417
271.03071945622,2.604661538544e-05,2.7057135085423e-05,1.5217458826292e-12,-3.0806755416092e-16,2.7066397163568e-05,1,2.7103055105918e-05,-1.5306385491195e-12,4.2612619201971e-17,1.6533642882952,1.7175091746786
326.23686334746,3.1204452457918e-05,3.2566442915549e-05,7.7560100754367e-12,-3.0407895279893e-16,3.2570550178077e-05,1,3.2623653027065e-05,-8.1949992973659e-12,3.8896525131976e-17,1.9807689623492,2.0672242023227
392.48423601695,3.7341186534566e-05,3.917683314333e-05,3.15322195562e-11,-2.9848101554516e-16,3.9171523845714e-05,1,3.9248366510089e-05,-3.4103729310594e-11,3.3635093701859e-17,2.3703112049381,2.4868327761269
471.98108322034,4.4633771499269e-05,4.7108231025969e-05,1.0592534005354e-10,-2.9333161095887e-16,4.7086916759867e-05,1,4.7198016902006e-05,-1.1567025922987e-10,2.858249280976e-17,2.8332235400562,2.9902951193665
567.37729986441,5.3287685367308e-05,5.6624444844017e-05,3.0248826199155e-10,-2.8676142383093e-16,5.6577037054894e-05,1,5.6737589040423e-05,-3.3095893627337e-10,2.2709464164989e-17,3.3825491215825,3.5943570235223
