time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,2.9343413067441e-14,3.702577563491e-11,-2.0745518319815e-18,1.4699731210477e-16,2.1688711409906e-18,-1.0229586811968e-16,1.467170653372e-10,1.8512887817455e-07,1,0.00018099999999999
186.68799962237,2.1090357376327e-13,3.7207346057671e-11,-1.1214113839776e-18,1.3819897250293e-16,1.1027915152812e-18,-1.030604579035e-16,1.0545178688164e-09,1.8603673028835e-07,1,0.00018099999999999
1181.8815689988,1.3349524844757e-12,3.8331481958751e-11,-1.230646658565e-18,9.6347335231889e-17,1.2308480695063e-18,-8.7435579150814e-17,6.6747624223783e-09,1.9165740979376e-07,1,0.00018099999999999
7343.8578398454,8.2885816698189e-12,4.5286571940084e-11,-4.424667249421e-18,3.0637338217369e-17,4.419989699302e-18,-1.9313826986081e-17,4.1442908349095e-08,2.2643285970042e-07,1,0.00018099999999999
45497.190750011,5.0784187511502e-11,8.7832890988169e-11,-1.0462592144761e-16,5.508120793815e-18,1.0462567157614e-16,-3.2655390719409e-18,2.5392093755751e-07,4.3916445494084e-07,1,0.00018099999999999
281732.57176583,2.500084694749e-10,2.8959632649507e-10,-2.9258236625204e-14,1.7610666935659e-18,2.9258163559817e-14,-1.0121885551463e-18,1.2500423473745e-06,1.4479816324754e-06,1,0.00018099999999999
1744439.784661,3.4306666414429e-10,5.3520319114003e-10,-2.9043678201707e-13,7.3204562182654e-18,2.9043504452917e-13,-7.4427540843814e-18,1.7153333207215e-06,2.6760159557001e-06,1,0.00018099999999999
10801137.310052,1.6261585926693e-10,1.1397207761603e-09,-1.3639535984355e-13,4.037674224382e-17,1.3639571911219e-13,-4.0401797552844e-17,8.1307929633465e-07,5.6986038808015e-06,1,0.00018099999999999
66877821.244672,6.3268212538738e-11,2.988210837265e-09,-5.2000884441789e-14,4.8830434699277e-17,5.2000888642143e-14,-4.8832115113689e-17,3.1634106269369e-07,1.4941054186325e-05,1,0.00018099999999999
414089867.61007,2.4877852523273e-11,7.5374403162439e-09,-1.9548590124938e-14,2.72824243067e-17,1.9548590125198e-14,-2.7282424835484e-17,1.2438926261637e-07,3.768720158122e-05,1,0.00018099999999999
2433364559.8578,1.0239776661607e-11,1.692243566895e-08,-6.170955812565e-15,-1.7669159502607e-17,6.1709558125652e-15,1.7669159502599e-17,5.1198883308036e-08,8.4612178344751e-05,1,0.00018099999999999
11936548941.072,5.8099014392204e-12,2.7358041630098e-08,-1.2807441590182e-15,-4.524082029916e-16,1.2807441590182e-15,4.5240820299161e-16,2.9049507196102e-08,0.00013679020815049,1,0.00018099999999999
