x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
0,0,0,0,0,3.7e-11,1.7610666935659e-18,-2.9258236625204e-14,0,3.7e-11,1,0.000181,1.679435531943e-20,1,-nan
1,0,0,1,2.9258236625204e-14,3.6990270349759e-11,1.7610666935659e-18,-2.9258236625204e-14,0,3.7e-11,1,0.000181,1.6963107470211e-20,-3.36912015707,-nan
2,0,0,2,5.8516752027694e-14,3.6980728457881e-11,1.7270824299934e-18,-2.925851540249e-14,0,3.7e-11,1,0.000181,1.7133486733324e-20,-7.7382768667788,-nan
3,0,0,3,8.7775841777479e-14,3.6971648268628e-11,1.6435142548489e-18,-2.9259089749784e-14,0,3.7e-11,1,0.000181,1.7305508081781e-20,-12.107506859916,-nan
4,0,0,4,1.1703580144421e-13,3.6963293760571e-11,1.5121659583128e-18,-2.925995966673e-14,0,3.7e-11,1,0.000181,1.7479186619153e-20,-16.476847136561,-nan
5,0,0,5,1.4629692659901e-13,3.6955913870201e-11,1.3357601569432e-18,-2.9261125154806e-14,0,3.7e-11,1,0.000181,1.7654537580633e-20,-20.846335103555,-nan
6,0,0,6,1.7555951281644e-13,3.6949737385279e-11,1.1179437709121e-18,-2.9262586217426e-14,0,3.7e-11,1,0.000181,1.7831576334117e-20,-25.216008712812,-nan
7,0,0,7,2.0482385567648e-13,3.6944967921076e-11,8.6327302058743e-19,-2.9264342860037e-14,0,3.7e-11,1,0.000181,1.8010318381283e-20,-29.585906597396,-nan
8,0,0,8,2.3409025076667e-13,3.6941779144179e-11,5.7716861847156e-19,-2.9266395090194e-14,0,3.7e-11,1,0.000181,1.8190779358686e-20,-33.956068200922,-nan
9,0,0,9,2.633589936843e-13,3.6940310430381e-11,2.6583719732526e-19,-2.9268742917626e-14,0,3.7e-11,1,0.000181,1.837297503886e-20,-38.326533895236,-nan
10,0,0,10,2.9263038003857e-13,3.6940663133781e-11,-6.3839315328052e-20,-2.9271386354272e-14,0,3.7e-11,1,0.000181,1.8556921331424e-20,-42.697345081582,-nan
11,0,0,11,3.2190470545287e-13,3.6942897611885e-11,-4.044405367386e-19,-2.9274325414301e-14,0,3.7e-11,1,0.000181,1.87426342842e-20,-47.068544271333,-nan
12,0,0,12,3.5118226556698e-13,3.6947031110122e-11,-7.4816318105113e-19,-2.927756011411e-14,0,3.7e-11,1,0.000181,1.8930130084341e-20,-51.440175143504,-nan
13,0,0,13,3.8046335603927e-13,3.6953036571146e-11,-1.0869884452643e-18,-2.928109047229e-14,0,3.7e-11,1,0.000181,1.911942505946e-20,-55.812282577257,-nan
14,0,0,14,4.0974827254885e-13,3.6960842406979e-11,-1.4128562858515e-18,-2.9284916509578e-14,0,3.7e-11,1,0.000181,1.9310535678778e-20,-60.184912658382,-nan
