x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,0,3.7e-11,-3.6277761267052e-12,-8.671650347076e-12,0,3.7e-11,1,0.181,2.2622735593755e-13,9.5403363319204e-24,1,4.3037883693406e-07
1,0,0,1,8.671650347076e-12,5.7042962025996e-11,-3.6277761267052e-12,-8.671650347076e-12,0,3.7e-11,1,0.181,2.2623323415188e-13,9.818479170555e-24,0.24684571892328,2.2057179091366e-10
2,0,0,2,1.7120744950792e-11,7.5883805582226e-11,-3.4101926836777e-12,-8.4490946037159e-12,0,3.7e-11,1,0.181,2.2623877588307e-13,1.0104478483309e-23,-0.50556609532762,-nan
3,0,0,3,2.535095527332e-11,9.3570188533002e-11,-3.2012353140905e-12,-8.2302103225281e-12,0,3.7e-11,1,0.181,2.2624398314318e-13,1.0398548610828e-23,-1.2564956172684,-nan
4,0,0,4,3.3365951124299e-11,1.1014956476833e-10,-3.0008670985945e-12,-8.0149958509789e-12,0,3.7e-11,1,0.181,2.2624885797588e-13,1.070090952035e-23,-2.0052082874767,-nan
5,0,0,5,4.1169399042741e-11,1.2566907941448e-10,-2.8090321509537e-12,-7.8034479184417e-12,0,3.7e-11,1,0.181,2.2625340245697e-13,1.1011786947138e-23,-2.7509774031237,-nan
6,0,0,6,4.8764960696417e-11,1.4017546602824e-10,-2.6256559770907e-12,-7.5955616536761e-12,0,3.7e-11,1,0.181,2.2625761869474e-13,1.1331412539294e-23,-3.493086657504,-nan
7,0,0,7,5.615629129967e-11,1.5371494637536e-10,-2.4506459428286e-12,-7.3913306032529e-12,0,3.7e-11,1,0.181,2.2626150883045e-13,1.1660024006042e-23,-4.2308326124726,-nan
8,0,0,8,6.3347038050587e-11,1.6633313337307e-10,-2.2838918465852e-12,-7.1907467509172e-12,0,3.7e-11,1,0.181,2.2626507503876e-13,1.1997865269535e-23,-4.9635270882575,-nan
9,0,0,9,7.0340838588467e-11,1.7807493775095e-10,-2.125266592395e-12,-6.9938005378798e-12,0,3.7e-11,1,0.181,2.2626831952817e-13,1.2345186620287e-23,-5.6904994558079,-nan
10,0,0,10,7.7141319472495e-11,1.8898447895422e-10,-1.9746269577934e-12,-6.8004808840286e-12,0,3.7e-11,1,0.181,2.262712445415e-13,1.2702244876304e-23,-6.4110988176468,-nan
11,0,0,11,8.3752094682547e-11,1.9910500077906e-10,-1.8318144502954e-12,-6.6107752100515e-12,0,3.7e-11,1,0.181,2.2627385235634e-13,1.3069303545986e-23,-7.1246960641387,-nan
12,0,0,12,9.0176764143008e-11,2.084787921904e-10,-1.6966562454519e-12,-6.4246694604615e-12,0,3.7e-11,1,0.181,2.262761452855e-13,1.3446632994909e-23,-7.8306857931233,-nan
13,0,0,13,9.6418912270523e-11,2.1714711373058e-10,-1.5689661987725e-12,-6.2421481275146e-12,0,3.7e-11,1,0.181,2.262781256775e-13,1.3834510616546e-23,-8.5284880820201,-nan
14,0,0,14,1.0248210654654e-10,2.2515012988072e-10,-1.4485459231769e-12,-6.0631942760121e-12,0,3.7e-11,1,0.181,2.2627979591702e-13,1.4233221007035e-23,-9.2175501027511,-nan
