x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,0,3.7e-11,-3.05333904941e-11,-3.3410560037464e-11,0,3.7e-11,1,0.181,2.2622735593755e-13,9.5403363319204e-24,1,4.3037883693406e-07
1,0,0,1,3.3410560037464e-11,2.0569276516077e-10,-3.05333904941e-11,-3.3410560037464e-11,0,3.7e-11,1,0.181,2.2623323415188e-13,9.818479170555e-24,0.57037934248716,2.0576107383801e-08
2,0,0,2,6.6594915901045e-11,3.7313580842919e-10,-3.0307190831583e-11,-3.3184355863582e-11,0,3.7e-11,1,0.181,2.2623877588307e-13,1.0104478483309e-23,0.14075935861391,1.0530649524794e-11
3,0,0,3,9.9553128343876e-11,5.3932949042681e-10,-3.008105644157e-11,-3.2958212442831e-11,0,3.7e-11,1,0.181,2.2624398314318e-13,1.0398548610828e-23,-0.28885927678417,-nan
4,0,0,4,1.322852983071e-10,7.0427439386343e-10,-2.9855027522029e-11,-3.2732169963229e-11,0,3.7e-11,1,0.181,2.2624885797588e-13,1.070090952035e-23,-0.71847588738595,-nan
5,0,0,5,1.6479156605165e-10,8.6797131873996e-10,-2.9629143402652e-11,-3.2506267744549e-11,0,3.7e-11,1,0.181,2.2625340245697e-13,1.1011786947138e-23,-1.1480897953891,-nan
6,0,0,6,1.9707211029693e-10,1.0304212775898e-09,-2.9403442551812e-11,-3.2280544245276e-11,0,3.7e-11,1,0.181,2.2625761869474e-13,1.1331412539294e-23,-1.5777003215148,-nan
7,0,0,7,2.2912714736672e-10,1.1916254907597e-09,-2.9177962583759e-11,-3.2055037069795e-11,0,3.7e-11,1,0.181,2.2626150883045e-13,1.1660024006042e-23,-2.0073067850112,-nan
8,0,0,8,2.6095693034254e-10,1.3515853817322e-09,-2.8952740266026e-11,-3.1829782975814e-11,0,3.7e-11,1,0.181,2.2626507503876e-13,1.1997865269535e-23,-2.4369085036596,-nan
9,0,0,9,2.9256174822452e-10,1.5103025724894e-09,-2.8727811527043e-11,-3.1604817881977e-11,0,3.7e-11,1,0.181,2.2626831952817e-13,1.2345186620287e-23,-2.8665047937796,-nan
10,0,0,10,3.2394192510018e-10,1.66777887892e-09,-2.850321146395e-11,-3.1380176875668e-11,0,3.7e-11,1,0.181,2.262712445415e-13,1.2702244876304e-23,-3.2960949702345,-nan
