time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,2.3452503784682e-13,3.7869221806107e-11,-5.0983768661829e-14,-2.1740265897337e-16,5.0978920982653e-14,2.3375524641743e-16,4.6905007569365e-09,7.5738443612213e-07,1,0.00018099999999999
186.68799962237,1.6853935690251e-12,3.9321708373175e-11,-1.3842333205074e-13,-1.1222355199869e-15,1.3842302216678e-13,1.1392861628063e-15,3.3707871380502e-08,7.8643416746349e-07,1,0.00018099999999999
1181.8815689988,1.0653088546301e-11,4.8314900469388e-11,-3.4992308526051e-13,-3.8436432180331e-15,3.4992307567258e-13,3.8480587197458e-15,2.1306177092602e-07,9.6629800938775e-07,1,0.00018099999999999
7343.8578398454,6.5938320510967e-11,1.039945214586e-10,-8.7391234800735e-13,-1.0758715181429e-14,8.7391234740181e-13,1.0758717456824e-14,1.3187664102193e-06,2.079890429172e-06,1,0.00018099999999999
45497.190750011,4.0445837401566e-10,4.4859681524291e-10,-2.1764716297339e-12,-2.8218702957483e-14,2.1764716296943e-12,2.8218711489107e-14,8.0891674803132e-06,8.9719363048582e-06,1,0.00018099999999999
281732.57176583,2.4224616451414e-09,2.560129852326e-09,-5.3845888871085e-12,-7.1797799671151e-14,5.384588887105e-12,7.1797800380374e-14,4.8449232902828e-05,5.1202597046521e-05,1,0.00018099999999999
1744439.784661,1.0828903090271e-08,1.2279050280496e-08,-1.1066130944719e-11,-1.7968614723929e-13,1.1066130944728e-11,1.7968614728661e-13,0.00021657806180542,0.00024558100560991,1,0.00018099999999999
10801137.310052,1.225286198273e-08,2.2205465808479e-08,-7.9657431588784e-12,-4.2802823443502e-13,7.965743158895e-12,4.2802823443617e-13,0.0002450572396546,0.00044410931616958,1,0.00018099999999999
66877821.244672,7.7534805161893e-09,4.4272213807711e-08,-4.1804850829617e-12,-8.2799916590366e-13,4.1804850830216e-12,8.2799916590298e-13,0.00015506961032379,0.00088544427615423,1,0.00018099999999999
414089867.61007,3.1722928014542e-09,1.0598924454563e-07,-2.4301215515509e-12,-1.1694244665296e-12,2.4301215515776e-12,1.1694244665367e-12,6.3445856029083e-05,0.0021197848909127,1,0.00018099999999999
2433364559.8578,1.2681209376609e-09,2.42074533054e-07,-1.8397836129552e-12,-1.4081366630642e-12,1.83978361376e-12,1.4081366625895e-12,2.5362418753218e-05,0.00484149066108,1,0.00018099999999999
8574388548.8413,6.8069379622993e-10,4.1129187754943e-07,-1.6944113627115e-12,-1.5055902939453e-12,1.6944113626945e-12,1.5055902939594e-12,1.3613875924599e-05,0.0082258375509886,1,0.00018099999999999
21633317779.492,4.4537818892682e-10,5.8587177567024e-07,-1.643727356456e-12,-1.5473519750243e-12,1.6437273564657e-12,1.5473519750159e-12,8.9075637785364e-06,0.011717435513405,1,0.00018099999999999
44872864043.134,3.3196218878306e-10,7.516311317897e-07,-1.6205409987697e-12,-1.5682777406073e-12,1.6205409987803e-12,1.5682777405975e-12,6.6392437756612e-06,0.015032622635794,1,0.00018099999999999
84116387783.058,2.6997218187522e-10,9.0229440697153e-07,-1.6077354052497e-12,-1.5803964316341e-12,1.607735405244e-12,1.5803964316394e-12,5.3994436375044e-06,0.018045888139431,1,0.00018099999999999
145564887868.25,2.3628923327592e-10,1.0210803199329e-06,-1.6004212186917e-12,-1.5875111335387e-12,1.6004212186848e-12,1.5875111335454e-12,4.7257846655184e-06,0.020421606398659,1,0.00018099999999999
230890519415.12,2.1973690597665e-10,1.0951445535239e-06,-1.5966149889846e-12,-1.5912714488303e-12,1.5966149889835e-12,1.5912714488315e-12,4.394738119533e-06,0.021902891070479,1,0.00018099999999999
339728102766.02,2.1249809366709e-10,1.1319031137274e-06,-1.5948828817323e-12,-1.5929960994586e-12,1.5948828817316e-12,1.5929960994592e-12,4.2499618733419e-06,0.022638062274547,1,0.00018099999999999
526270411479.05,2.0931684900366e-10,1.1490349308526e-06,-1.5941056695523e-12,-1.5937727302405e-12,1.5941056695504e-12,1.5937727302424e-12,4.1863369800732e-06,0.022980698617053,1,0.00018099999999999
1062416901191.1,2.0864399156423e-10,1.1527400047324e-06,-1.5939399188443e-12,-1.5939385796138e-12,1.5939399188441e-12,1.5939385796139e-12,4.1728798312845e-06,0.023054800094649,1,0.00018099999999999
