x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
0,0,0,0,0,3.7e-11,-2.0633928321931e-12,-1.3859629843134e-12,0,3.7e-11,1,0.000181,1.6794355318329e-19,1,4.3037883693406e-07
1,0,0,1,1.3825741571399e-12,1.1412620677169e-08,-2.0545818892087e-12,-1.3791853662141e-12,0,3.7e-11,1,0.000181,1.8556921330217e-19,102.00241681764,32465.388621805
2,0,0,2,2.7561119886765e-12,2.2723338452127e-08,-2.0428349314169e-12,-1.370149508007e-12,0,3.7e-11,1,0.000181,2.0496268332108e-19,202.60001062543,1334712.4902051
3,0,0,3,4.1206152120735e-12,3.3969162815274e-08,-2.0310901142029e-12,-1.3611157900793e-12,0,3.7e-11,1,0.000181,2.2629239132196e-19,302.792781468,11760343.932186
4,0,0,4,5.4760866635547e-12,4.5150109438002e-08,-2.0193485484599e-12,-1.3520853233251e-12,0,3.7e-11,1,0.000181,2.4974188636861e-19,402.58072938982,54998910.703872
5,0,0,5,6.822530277186e-12,5.6266200057117e-08,-2.0076113242145e-12,-1.3430591977726e-12,0,3.7e-11,1,0.000181,2.7551110325817e-19,501.96385443516,181660922.72409
6,0,0,6,8.159951064097e-12,6.7317462360052e-08,-1.9958795107691e-12,-1.3340384827251e-12,0,3.7e-11,1,0.000181,3.0381772415635e-19,600.94215664813,481433019.80827
7,0,0,7,9.4883550918475e-12,7.8303929870862e-08,-1.9841541568468e-12,-1.325024226907e-12,0,3.7e-11,1,0.000181,3.3489864372077e-19,699.51563607264,1095887636.5355
8,0,0,8,1.0807749463941e-11,8.922564183704e-08,-1.9724362907405e-12,-1.3160174586124e-12,0,3.7e-11,1,0.000181,3.6901154469534e-19,797.68429275245,2231669366.4655
9,0,0,9,1.2118142299489e-11,1.0008264311717e-07,-1.960726920464e-12,-1.3070191858566e-12,0,3.7e-11,1,0.000181,4.0643659135266e-19,895.44812673109,4173854516.209
10,0,0,10,1.3419542713028e-11,1.108749840694e-07,-1.9490270339078e-12,-1.2980303965307e-12,0,3.7e-11,1,0.000181,4.47478248571e-19,992.80713805196,7299326980.2458
11,0,0,11,1.4711960794495e-11,1.2160272044086e-07,-1.9373375989956e-12,-1.2890520585601e-12,0,3.7e-11,1,0.000181,4.9246723475773e-19,1089.7613267583,12090045610.954
12,0,0,12,1.599540758936e-11,1.3226591325782e-07,-1.9256595638454e-12,-1.2800851200638e-12,0,3.7e-11,1,0.000181,5.4176261727247e-19,1186.310692893,19146101649.393
13,0,0,13,1.7269895078925e-11,1.428646287169e-07,-1.9139938569324e-12,-1.2711305095182e-12,0,3.7e-11,1,0.000181,5.9575405945997e-19,1282.455236499,29198482621.045
14,0,0,14,1.8535436160778e-11,1.5339893807709e-07,-1.902341387254e-12,-1.262189135922e-12,0,3.7e-11,1,0.000181,6.548642288748e-19,1378.194957619,43121473161.405
15,0,0,15,1.9792044629428e-11,1.638689175527e-07,-1.8907030444979e-12,-1.2532618889642e-12,0,3.7e-11,1,0.000181,7.1955137676823e-19,1473.5298562954,61944634607.546
16,0,0,16,2.1039735157093e-11,1.7427464820728e-07,-1.8790796992119e-12,-1.2443496391935e-12,0,3.7e-11,1,0.000181,7.9031209940967e-19,1568.4599325706,86864314577.781
17,0,0,17,2.2278523274675e-11,1.8461621584848e-07,-1.8674722029759e-12,-1.235453238191e-12,0,3.7e-11,1,0.000181,8.6768429233294e-19,1662.9851864866,119254645638.33
18,0,0,18,2.3508425352895e-11,1.9489371092382e-07,-1.8558813885751e-12,-1.2265735187437e-12,0,3.7e-11,1,0.000181,9.5225030912856e-19,1757.1056180854,160677998856.62
19,0,0,19,2.472945858361e-11,2.0510722841749e-07,-1.8443080701772e-12,-1.2177112950198e-12,0,3.7e-11,1,0.000181,1.0446403369486e-18,1850.8212274087,212894863805.7
20,0,0,20,2.5941640961308e-11,2.1525686774808e-07,-1.8327530435082e-12,-1.2088673627468e-12,0,3.7e-11,1,0.000181,1.1455360014482e-18,1944.1320144982,277873131590.92
21,0,0,21,2.7144991264775e-11,2.2534273266732e-07,-1.8212170860321e-12,-1.2000424993898e-12,0,3.7e-11,1,0.000181,1.2556742144569e-18,2037.0379793952,357796761853.34
