x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate,Sv
117,0,0,117,1.0542546195914E-10,5.8249399037263E-07,-2.8069550131926E-15,-2.8130603560236E-15,0,3.7E-11,1,0.000181,2.2547748746305E-13,2.3233173434455E-22,0.88850206196959,2.2688836721145E-07,15740.2314840722
118,0,0,118,1.0542808111632E-10,5.825084271499E-07,-2.6130566859657E-15,-2.6191571874836E-15,0,3.7E-11,1,0.000181,2.254699156256E-13,2.3840686710908E-22,0.88759113147574,2.2563149185986E-07,15740.6215964536
119,0,0,119,1.0543052513515E-10,5.8252189633864E-07,-2.4379231622573E-15,-2.4440188253274E-15,0,3.7E-11,1,0.000181,2.2546260687222E-13,2.4463473970536E-22,0.88668092346223,2.2438128935076E-07,15740.9855625272
120,0,0,120,1.0543281176838E-10,5.8253449602042E-07,-2.2805424024216E-15,-2.2866332298825E-15,0,3.7E-11,1,0.000181,2.2545557115634E-13,2.5101902667985E-22,0.88577143750447,2.2313772577027E-07,15741.3260326663
121,0,0,121,1.0543495782266E-10,5.825463190496E-07,-2.1399682821694E-15,-2.1460542769273E-15,0,3.7E-11,1,0.000181,2.2544881854748E-13,2.5756348663761E-22,0.88486267316824,2.2190076735599E-07,15741.645515994
122,0,0,122,1.0543697922026E-10,5.8255745339457E-07,-2.0153164397219E-15,-2.0213976046243E-15,0,3.7E-11,1,0.000181,2.2544235923221E-13,2.6427196405521E-22,0.88395463002894,2.2067038052259E-07,15741.946389604
123,0,0,123,1.0543889105698E-10,5.8256798245747E-07,-1.9057603844789E-15,-1.9118367224234E-15,0,3.7E-11,1,0.000181,2.2543620351512E-13,2.711483911301E-22,0.88304730765428,2.1944653183742E-07,15742.2309072004
124,0,0,124,1.0544070765635E-10,5.8257798537378E-07,-1.8105278512363E-15,-1.8165993651083E-15,0,3.7E-11,1,0.000181,2.2543036181981E-13,2.7819678966706E-22,0.88214070561195,2.1822918803033E-07,15742.5012071925
125,0,0,125,1.0544244262042E-10,5.8258753729303E-07,-1.7288973841244E-15,-1.7349640767737E-15,0,3.7E-11,1,0.000181,2.254248446899E-13,2.8542127300237E-22,0.8812348234793,2.1701831600576E-07,15742.7593202813
126,0,0,126,1.0544410887744E-10,5.8259670964184E-07,-1.6601951359694E-15,-1.6662570103337E-15,0,3.7E-11,1,0.000181,2.2541966278993E-13,2.9282604796651E-22,0.88032966081438,2.1581388280328E-07,15743.0071765666
127,0,0,127,1.0544571872636E-10,5.8260557037041E-07,-1.6037918698564E-15,-1.6098489288111E-15,0,3.7E-11,1,0.000181,2.2541482690646E-13,3.0041541688593E-22,0.87942521719067,2.1461585564337E-07,15743.2466122077
128,0,0,128,1.0544728387876E-10,5.8261418418339E-07,-1.559100149439E-15,-1.565152395858E-15,0,3.7E-11,1,0.000181,2.2541034794896E-13,3.0819377962478E-22,0.87852149217588,2.1342420189823E-07,15743.4793756625
129,0,0,129,1.054488154979E-10,5.8262261275635E-07,-1.5255717069204E-15,-1.5316191437305E-15,0,3.7E-11,1,0.000181,2.2540623695082E-13,3.1616563566711E-22,0.87761848533576,2.1223888909631E-07,15743.7071335365
130,0,0,130,1.0545032423551E-10,5.8263091493855E-07,-1.5026949769751E-15,-1.5087376070639E-15,0,3.7E-11,1,0.000181,2.254025050704E-13,3.2433558624057E-22,0.87671619623802,2.1105988492665E-07,15743.9314760626
131,0,0,131,1.0545182026612E-10,5.8263914694289E-07,-1.4899927863237E-15,-1.4960306126079E-15,0,3.7E-11,1,0.000181,2.2539916359193E-13,3.3270833648198E-22,0.87581462444649,2.0988715723059E-07,15744.1539222331
132,0,0,132,1.0545331331934E-10,5.8264736252405E-07,-1.487020189336E-15,-1.4930532146896E-15,0,3.7E-11,1,0.000181,2.2539622392656E-13,3.4128869764591E-22,0.87491376953273,2.0872067401609E-07,15744.3759246143
133,0,0,133,1.0545481271001E-10,5.8265561314526E-07,-1.4933624399698E-15,-1.4993906672891E-15,0,3.7E-11,1,0.000181,2.2539369761332E-13,3.5008158935679E-22,0.87401363106637,2.0756040344438E-07,15744.5988738527
134,0,0,134,1.0545632736653E-10,5.8266394813472E-07,-1.5086330920693E-15,-1.5146565242517E-15,0,3.7E-11,1,0.000181,2.2539159632014E-13,3.5909204190537E-22,0.87311420861124,2.0640631382436E-07,15744.8241029014
135,0,0,135,1.0545786585739E-10,5.8267241483207E-07,-1.5324722193442E-15,-1.5384908593242E-15,0,3.7E-11,1,0.000181,2.2538993184482E-13,3.6832519859045E-22,0.87221550172926,2.0525837361696E-07,15745.0528909787
136,0,0,136,1.0545943641599E-10,5.826810587257E-07,-1.5645447480149E-15,-1.5705585986365E-15,0,3.7E-11,1,0.000181,2.2538871611602E-13,3.7778631810654E-22,0.87131750999969,2.0411655145896E-07,15745.2864672779
137,0,0,137,1.0546104696395E-10,5.8268992358147E-07,-1.6045388943998E-15,-1.6105479585965E-15,0,3.7E-11,1,0.000181,2.2538796119428E-13,3.8748077697838E-22,0.87042023298059,2.0298081611306E-07,15745.5260144461
138,0,0,138,1.0546270513293E-10,5.8269905156325E-07,-1.6521647014473E-15,-1.6581689820785E-15,0,3.7E-11,1,0.000181,2.2538767927299E-13,3.9741407204306E-22,0.86952367024544,2.0185113651381E-07,15745.772671841
139,0,0,139,1.054644182851E-10,5.8270848334594E-07,-1.7071526674279E-15,-1.7131521674218E-15,0,3.7E-11,1,0.000181,2.2538788267937E-13,4.0759182298068E-22,0.86862782135808,2.0072748173515E-07,15746.0275385853
140,0,0,140,1.0546619353228E-10,5.8271825822142E-07,-1.7692524614593E-15,-1.7752471836266E-15,0,3.7E-11,1,0.000181,2.2538858387551E-13,4.1801977489431E-22,0.86773268589972,1.9960982102358E-07,15746.2916764294
141,0,0,141,1.0546803775395E-10,5.8272841419777E-07,-1.8382317196736E-15,-1.8442216669734E-15,0,3.7E-11,1,0.000181,2.2538979545931E-13,4.2870380094027E-22,0.86683826342648,1.9849812374432E-07,15746.5661124329
142,0,0,142,1.0546995761404E-10,5.8273898809234E-07,-1.9138749179647E-15,-1.91986009324E-15,0,3.7E-11,1,0.000181,2.2539153016549E-13,4.3964990500943E-22,0.86594455351569,1.9739235943855E-07,15746.8518414791
143,0,0,143,1.0547195957676E-10,5.8275001561895E-07,-1.9959823152978E-15,-2.001962721405E-15,0,3.7E-11,1,0.000181,2.253938008666E-13,4.5086422446055E-22,0.86505155574086,1.9629249779122E-07,15747.1498286317
144,0,0,144,1.0547404992136E-10,5.8276153146958E-07,-2.0843689639784E-15,-2.0903446038225E-15,0,3.7E-11,1,0.000181,2.2539662057398E-13,4.6235303290662E-22,0.86415926966581,1.9519850862342E-07,15747.4610113421
145,0,0,145,1.0547623475602E-10,5.8277356939103E-07,-2.1788637823964E-15,-2.1848346588235E-15,0,3.7E-11,1,0.000181,2.2540000243877E-13,4.7412274305495E-22,0.86326769486596,1.9411036191783E-07,15747.7863015209
146,0,0,146,1.0547852003083E-10,5.827861622567E-07,-2.2793086860865E-15,-2.2852748019566E-15,0,3.7E-11,1,0.000181,2.2540395975289E-13,4.8617990960212E-22,0.86237683091673,1.9302802780363E-07,15748.1265874775
147,0,0,147,1.0548091154996E-10,5.827993421339E-07,-2.3855577735788E-15,-2.391519131732E-15,0,3.7E-11,1,0.000181,2.2540850595002E-13,4.9853123218472E-22,0.8614866773916,1.9195147655353E-07,15748.4827357392
148,0,0,148,1.0548341498312E-10,5.8281314034696E-07,-2.4974765637244E-15,-2.5034331670385E-15,0,3.7E-11,1,0.000181,2.2541365460659E-13,5.1118355838671E-22,0.86059723386407,1.9088067858545E-07,15748.8555927561
149,0,0,149,1.0548603587626E-10,5.8282758753635E-07,-2.6149412809313E-15,-2.6208931322142E-15,0,3.7E-11,1,0.000181,2.2541941944276E-13,5.2414388680462E-22,0.85970849990955,1.8981560446416E-07,15749.2459864993
150,0,0,150,1.0548877966154E-10,5.8284271371417E-07,-2.7378381853972E-15,-2.7437852875336E-15,0,3.7E-11,1,0.000181,2.254258143234E-13,5.374193701714E-22,0.85882047510346,1.8875622489824E-07,15749.6547279597
151,0,0,151,1.0549165166685E-10,5.8285854831608E-07,-2.8660629456959E-15,-2.8720053014558E-15,0,3.7E-11,1,0.000181,2.2543285325909E-13,5.5101731853995E-22,0.857933159027,1.877025107463E-07,15750.0826125517
152,0,0,152,1.0549465712451E-10,5.8287512025007E-07,-2.9995200505149E-15,-3.005457662757E-15,0,3.7E-11,1,0.000181,2.2544055040704E-13,5.6494520252754E-22,0.85704655125559,1.8665443300246E-07,15750.530421431
153,0,0,153,1.0549780117964E-10,5.828924579421E-07,-3.1381222577447E-15,-3.1440551292927E-15,0,3.7E-11,1,0.000181,2.2544892007215E-13,5.7921065662192E-22,0.85616065136851,1.8561196280721E-07,15750.9989227276
154,0,0,154,1.0550108889785E-10,5.8291058937899E-07,-3.2817900779868E-15,-3.2877182116296E-15,0,3.7E-11,1,0.000181,2.2545797670789E-13,5.9382148255036E-22,0.85527545894696,1.8457507144439E-07,15751.4888727052
155,0,0,155,1.0550452527254E-10,5.8292954214855E-07,-3.4304512904675E-15,-3.4363746890162E-15,0,3.7E-11,1,0.000181,2.2546773491732E-13,6.087856527126E-22,0.85439097357408,1.8354373034046E-07,15752.0010168453
156,0,0,156,1.0550811523169E-10,5.8294934347722E-07,-3.5840404895002E-15,-3.5899591557645E-15,0,3.7E-11,1,0.000181,2.2547820945406E-13,6.2411131367889E-22,0.85350719482722,1.8251791105488E-07,15752.5360908645
157,0,0,157,1.0551186364429E-10,5.829700202654E-07,-3.7424986593103E-15,-3.7484125960533E-15,0,3.7E-11,1,0.000181,2.2548941522322E-13,6.3980678975413E-22,0.8526241222953,1.814975852996E-07,15753.0948216691
158,0,0,158,1.0551577532628E-10,5.8299159912051E-07,-3.9057727754403E-15,-3.9116819854339E-15,0,3.7E-11,1,0.000181,2.2550136728238E-13,6.5588058660928E-22,0.85174175556532,1.8048272492266E-07,15753.6779282482
159,0,0,159,1.0551985504619E-10,5.8301410638808E-07,-4.0738154311264E-15,-4.0797199171904E-15,0,3.7E-11,1,0.000181,2.2551408084255E-13,6.7234139498124E-22,0.85086009421462,1.7947330189873E-07,15754.2861225144
160,0,0,160,1.0552410753044E-10,5.8303756818083E-07,-4.2465844873233E-15,-4.2524842521702E-15,0,3.7E-11,1,0.000181,2.255275712691E-13,6.8919809444228E-22,0.84997913783986,1.7846928836167E-07,15754.9201100892
161,0,0,161,1.0552853746823E-10,5.8306201040594E-07,-4.4240427440009E-15,-4.4299377904197E-15,0,3.7E-11,1,0.000181,2.2554185408271E-13,7.0645975724018E-22,0.84909888602224,1.7747065656406E-07,15755.5805910398
162,0,0,162,1.055331495162E-10,5.8308745879065E-07,-4.6061576326374E-15,-4.6120479633568E-15,0,3.7E-11,1,0.000181,2.2555694496033E-13,7.2413565221037E-22,0.84821933835647,1.7647737890958E-07,15756.2682605712
163,0,0,163,1.0553794830274E-10,5.8311393890627E-07,-4.7929009273579E-15,-4.7987865450974E-15,0,3.7E-11,1,0.000181,2.2557285973612E-13,7.4223524876118E-22,0.84734049443535,1.7548942793471E-07,15756.9838096748
164,0,0,164,1.0554293843213E-10,5.8314147619066E-07,-4.9842484742418E-15,-4.9901293817736E-15,0,3.7E-11,1,0.000181,2.2558961440234E-13,7.6076822093352E-22,0.84646235384586,1.7450677630386E-07,15757.7279257359
165,0,0,165,1.0554812448826E-10,5.8317009596932E-07,-5.1801799375891E-15,-5.1860561375768E-15,0,3.7E-11,1,0.000181,2.2560722511033E-13,7.7974445153613E-22,0.84558491618852,1.7352939683033E-07,15758.5012931036
166,0,0,166,1.0555351103832E-10,5.8319982347518E-07,-5.380678561577E-15,-5.3865500567615E-15,0,3.7E-11,1,0.000181,2.2562570817142E-13,7.9917403635774E-22,0.8447081810561,1.7255726245184E-07,15759.3045936255
167,0,0,167,1.0555910263606E-10,5.8323068386716E-07,-5.5857309470549E-15,-5.5915977401392E-15,0,3.7E-11,1,0.000181,2.2564508005782E-13,8.190672884574E-22,0.84383214804333,1.7159034624079E-07,15760.1385071493
168,0,0,168,1.05564903825E-10,5.832627022475E-07,-5.7953268418892E-15,-5.801188935543E-15,0,3.7E-11,1,0.000181,2.2566535740358E-13,8.3943474253425E-22,0.84295681675264,1.7062862140987E-07,15761.0037119912
169,0,0,169,1.0557091914134E-10,5.8329590367813E-07,-6.0094589442625E-15,-6.0153163411652E-15,0,3.7E-11,1,0.000181,2.2568655700543E-13,8.6028715937815E-22,0.84208218678261,1.6967206129868E-07,15761.9008853781
170,0,0,170,1.0557715311676E-10,5.8333031319591E-07,-6.2281227182E-15,-6.2339754210446E-15,0,3.7E-11,1,0.000181,2.2570869582375E-13,8.8163553040228E-22,0.84120825773375,1.6872063937945E-07,15762.8307038593
171,0,0,171,1.0558361028099E-10,5.8336595582696E-07,-6.4513162203065E-15,-6.4571642317074E-15,0,3.7E-11,1,0.000181,2.2573179098343E-13,9.0349108225936E-22,0.84033502921427,1.6777432926271E-07,15763.793843694
172,0,0,172,1.0559029516425E-10,5.8340285660009E-07,-6.679039937044E-15,-6.684883259678E-15,0,3.7E-11,1,0.000181,2.2575585977475E-13,9.2586528154262E-22,0.83946250082276,1.6683310467772E-07,15764.7909812142
173,0,0,173,1.0559721229952E-10,5.8344104055939E-07,-6.9112966321855E-15,-6.9171352686703E-15,0,3.7E-11,1,0.000181,2.2578091965429E-13,9.4876983957305E-22,0.83859067216936,1.6589693949494E-07,15765.8227931646
174,0,0,174,1.0560436622467E-10,5.8348053277598E-07,-7.1480912032751E-15,-7.1539251562397E-15,0,3.7E-11,1,0.000181,2.2580698824578E-13,9.7221671727424E-22,0.83771954286424,1.6496580771274E-07,15766.8899570204
175,0,0,175,1.0561176148449E-10,5.8352135835911E-07,-7.3894305469048E-15,-7.3952598189657E-15,0,3.7E-11,1,0.000181,2.2583408334095E-13,9.9621813013636E-22,0.83684911251177,1.6403968345066E-07,15767.9931512872
176,0,0,176,1.0561940263252E-10,5.8356354246647E-07,-7.6353234322122E-15,-7.6411480259581E-15,0,3.7E-11,1,0.000181,2.2586222290045E-13,1.0207865532706E-21,0.83597938072981,1.6311854096937E-07,15769.1330557794
177,0,0,177,1.0562729423282E-10,5.8360711031388E-07,-7.8857803817748E-15,-7.8916002997944E-15,0,3.7E-11,1,0.000181,2.2589142505463E-13,1.0459347265558E-21,0.83511034713045,1.6220235464948E-07,15770.3103518824
178,0,0,178,1.0563544086162E-10,5.8365208718438E-07,-8.1408135598841E-15,-8.1466288047471E-15,0,3.7E-11,1,0.000181,2.2592170810445E-13,1.0716756598779E-21,0.83424201132964,1.6129109900113E-07,15771.5257227978
179,0,0,179,1.0564384710886E-10,5.8369849843669E-07,-8.4004366672572E-15,-8.4062472415379E-15,0,3.7E-11,1,0.000181,2.2595309052226E-13,1.0980226384658E-21,0.83337437294139,1.6038474865734E-07,15772.7798537725
180,0,0,180,1.0565251757961E-10,5.8374636951316E-07,-8.664664842131E-15,-8.6704707483733E-15,0,3.7E-11,1,0.000181,2.2598559095264E-13,1.1249892283217E-21,0.83250743158744,1.5948327838346E-07,15774.073432313
181,0,0,181,1.0566145689542E-10,5.8379572594724E-07,-8.9335145671823E-15,-8.9393158079257E-15,0,3.7E-11,1,0.000181,2.2601922821326E-13,1.1525892817516E-21,0.83164118688953,1.5858666306844E-07,15775.4071483877
182,0,0,182,1.0567066969558E-10,5.8384659337034E-07,-9.2070035818133E-15,-9.2128001595745E-15,0,3.7E-11,1,0.000181,2.2605402129564E-13,1.1808369429939E-21,0.83077563847131,1.5769487772624E-07,15776.781694612
183,0,0,183,1.056801606383E-10,5.838989975184E-07,-9.4851507995736E-15,-9.4909427168689E-15,0,3.7E-11,1,0.000181,2.2608998936595E-13,1.2097466539501E-21,0.82991078595645,1.5680789749324E-07,15778.197766426
184,0,0,184,1.0568993440179E-10,5.8395296423791E-07,-9.7679762305453E-15,-9.7737634898638E-15,0,3.7E-11,1,0.000181,2.2612715176584E-13,1.2393331600181E-21,0.82904662897248,1.5592569763162E-07,15779.656062257
185,0,0,185,1.056999956853E-10,5.8400851949154E-07,-1.005550090783E-14,-1.0061283511681E-14,0,3.7E-11,1,0.000181,2.2616552801318E-13,1.2696115160296E-21,0.82818316714499,1.550482535228E-07,15781.1572836717
186,0,0,186,1.0571034921007E-10,5.8406568936347E-07,-1.0347746818595E-14,-1.0353524769415E-14,0,3.7E-11,1,0.000181,2.2620513780288E-13,1.3005970922945E-21,0.82732040011309,1.5417554068252E-07,15782.7021355205
187,0,0,187,1.0572099972021E-10,5.8412450006424E-07,-1.0644736838744E-14,-1.0650510138991E-14,0,3.7E-11,1,0.000181,2.2624600100756E-13,1.3323055807522E-21,0.82645832750622,1.5330753473671E-07,15784.2913260681
188,0,0,188,1.0573195198353E-10,5.8418497793535E-07,-1.0946494671325E-14,-1.0952263323476E-14,0,3.7E-11,1,0.000181,2.2628813767842E-13,1.3647530012333E-21,0.82559694895579,1.5244421143274E-07,15785.925567118
189,0,0,189,1.0574321079233E-10,5.8424714945352E-07,-1.1253044788535E-14,-1.1258808794957E-14,0,3.7E-11,1,0.000181,2.2633156804587E-13,1.3979557078316E-21,0.8247362641086,1.5158554665223E-07,15787.6055741278
190,0,0,190,1.0575478096407E-10,5.843110412346E-07,-1.1564412376513E-14,-1.1570171739662E-14,0,3.7E-11,1,0.000181,2.2637631252032E-13,1.43193039539E-21,0.82387627259798,1.5073151638151E-07,15789.3320663145
191,0,0,191,1.0576666734207E-10,5.8437668003727E-07,-1.1880623283557E-14,-1.1886378005809E-14,0,3.7E-11,1,0.000181,2.2642239169288E-13,1.4666941061005E-21,0.82301697406882,1.4988209673611E-07,15791.1057667548
192,0,0,192,1.0577887479613E-10,5.8444409276639E-07,-1.2201703970775E-14,-1.2207454054505E-14,0,3.7E-11,1,0.000181,2.2646982633606E-13,1.5022642362209E-21,0.82215836816601,1.4903726394855E-07,15792.9274024755
193,0,0,193,1.0579140822304E-10,5.8451330647615E-07,-1.2527681465594E-14,-1.2533426913191E-14,0,3.7E-11,1,0.000181,2.2651863740446E-13,1.5386585429103E-21,0.82130045453251,1.4819699436598E-07,15794.7977045386
194,0,0,194,1.0580427254717E-10,5.8458434837293E-07,-1.2858583317511E-14,-1.2864324131312E-14,0,3.7E-11,1,0.000181,2.2656884603547E-13,1.5758951511842E-21,0.82044323282288,1.4736126446273E-07,15796.7174081185
195,0,0,195,1.0581747272091E-10,5.8465724581799E-07,-1.3194437556237E-14,-1.320017373858E-14,0,3.7E-11,1,0.000181,2.2662047354991E-13,1.6139925609917E-21,0.819586702682,1.4653005081907E-07,15798.6872525748
196,0,0,196,1.0583101372511E-10,5.8473202632988E-07,-1.3535272651911E-14,-1.3541004205093E-14,0,3.7E-11,1,0.000181,2.2667354145269E-13,1.6529696544175E-21,0.81873086377214,1.4570333014682E-07,15800.7079815177
197,0,0,197,1.0584490056952E-10,5.8480871758666E-07,-1.3881117477256E-14,-1.3886844403588E-14,0,3.7E-11,1,0.000181,2.2672807143348E-13,1.6928457030081E-21,0.81787571574591,1.4488107926262E-07,15802.7803428673
198,0,0,198,1.0585913829309E-10,5.8488734742794E-07,-1.4232001271679E-14,-1.4237723573454E-14,0,3.7E-11,1,0.000181,2.2678408536729E-13,1.7336403752277E-21,0.81702125826172,1.4406327510225E-07,15804.9050889094
199,0,0,199,1.0587373196438E-10,5.8496794385671E-07,-1.4587953607047E-14,-1.45936712865E-14,0,3.7E-11,1,0.000181,2.2684160531513E-13,1.775373744042E-21,0.81616749098375,1.4324989472008E-07,15807.0829763445
200,0,0,200,1.0588868668179E-10,5.8505053504099E-07,-1.4949004354953E-14,-1.495471741439E-14,0,3.7E-11,1,0.000181,2.2690065352457E-13,1.8180662946353E-21,0.81531441357042,1.4244091527738E-07,15809.3147663327
201,0,0,201,1.0590400757389E-10,5.8513514931533E-07,-1.5315183655787E-14,-1.5320892097388E-14,0,3.7E-11,1,0.000181,2.2696125243037E-13,1.8617389322603E-21,0.81446202569556,1.4163631406197E-07,15811.6012245339
202,0,0,202,1.059196997996E-10,5.8522181518212E-07,-1.568652188882E-14,-1.5692225714814E-14,0,3.7E-11,1,0.000181,2.2702342465499E-13,1.9064129902236E-21,0.8136103270253,1.4083606846564E-07,15813.9431211438
203,0,0,203,1.0593576854846E-10,5.8531056131275E-07,-1.6063049643896E-14,-1.6068748856492E-14,0,3.7E-11,1,0.000181,2.2708719300921E-13,1.9521102380099E-21,0.81275931723155,1.4004015599641E-07,15816.3412309244
204,0,0,204,1.0595221904076E-10,5.8540141654863E-07,-1.6444797694168E-14,-1.6450492295543E-14,0,3.7E-11,1,0.000181,2.2715258049262E-13,1.9988528895448E-21,0.81190899598622,1.3924855427251E-07,15818.7963332321
205,0,0,205,1.0596905652772E-10,5.8549440990206E-07,-1.6831796970122E-14,-1.6837486962422E-14,0,3.7E-11,1,0.000181,2.2721961029419E-13,2.0466636116009E-21,0.81105936297088,1.384612410308E-07,15821.3092120414
206,0,0,206,1.0598628629164E-10,5.8558957055694E-07,-1.7224078534402E-14,-1.7229763919752E-14,0,3.7E-11,1,0.000181,2.2728830579273E-13,2.0955655323467E-21,0.81021041786903,1.3767819411896E-07,15823.8806559635
207,0,0,207,1.0600391364598E-10,5.8568692786942E-07,-1.7621673557833E-14,-1.7627354338413E-14,0,3.7E-11,1,0.000181,2.2735869055741E-13,2.1455822500428E-21,0.80936216035449,1.3689939148431E-07,15826.5114582642
208,0,0,208,1.0602194393545E-10,5.8578651136829E-07,-1.8024613296464E-14,-1.8030289474315E-14,0,3.7E-11,1,0.000181,2.2743078834825E-13,2.1967378418858E-21,0.80851459012042,1.3612481119993E-07,15829.2024168744
209,0,0,209,1.060403825361E-10,5.8588835075541E-07,-1.843292906897E-14,-1.8438600646222E-14,0,3.7E-11,1,0.000181,2.2750462311653E-13,2.2490568730032E-21,0.80766770685223,1.3535443143925E-07,15831.954334402
210,0,0,210,1.0605923485531E-10,5.8599247590589E-07,-1.8846652235481E-14,-1.8852319214168E-14,0,3.7E-11,1,0.000181,2.275802190053E-13,2.302564405601E-21,0.80682151024308,1.3458823048961E-07,15834.7680181361
211,0,0,211,1.0607850633187E-10,5.8609891686819E-07,-1.926581417661E-14,-1.9271476558774E-14,0,3.7E-11,1,0.000181,2.2765760034973E-13,2.3572860082667E-21,0.80597599998995,1.338261867482E-07,15837.6442800502
212,0,0,212,1.0609820243593E-10,5.8620770386417E-07,-1.969044627349E-14,-1.9696104061204E-14,0,3.7E-11,1,0.000181,2.2773679167759E-13,2.4132477654292E-21,0.80513117578214,1.3306827871107E-07,15840.5839368036
213,0,0,213,1.0611832866902E-10,5.8631886728897E-07,-2.0120579888397E-14,-2.0126233083585E-14,0,3.7E-11,1,0.000181,2.2781781770957E-13,2.4704762869787E-21,0.80428703733402,1.3231448500206E-07,15843.5878097379
214,0,0,214,1.0613889056397E-10,5.8643243771077E-07,-2.0556246345697E-14,-2.0561894950406E-14,0,3.7E-11,1,0.000181,2.2790070335969E-13,2.5289987180485E-21,0.80344358433872,1.3156478433073E-07,15846.6567248704
215,0,0,215,1.061598936849E-10,5.8654844587052E-07,-2.0997476913819E-14,-2.1003120929987E-14,0,3.7E-11,1,0.000181,2.2798547373564E-13,2.5888427489619E-21,0.80260081650869,1.3081915552805E-07,15849.7915128874
216,0,0,216,1.0618134362711E-10,5.866669226815E-07,-2.1444302787256E-14,-2.1449942216834E-14,0,3.7E-11,1,0.000181,2.2807215413912E-13,2.6500366253443E-21,0.80175873354865,1.3007757752184E-07,15852.9930091317
217,0,0,217,1.0620324601703E-10,5.8678789922884E-07,-2.1896755069375E-14,-2.1902389914267E-14,0,3.7E-11,1,0.000181,2.2816077006615E-13,2.7126091584064E-21,0.80091733517876,1.2934002935666E-07,15856.2620535898
