time,average_xi,average_xv,center_xi,center_xs,center_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,1.0000099533585e-06,1.1000199429788e-06,1.0000099879846e-06,1,1.1000193636111e-06,-2.184663323603e-14,6.7842057845116e-17,-3.6970103192888e-13,-4.7659627566622e-16,0.065536652303302,0.072090906983057
2.2,2.1999886355412e-06,2.4200199201096e-06,2.199989202846e-06,1,2.4200195894517e-06,-9.0599067535458e-14,7.1381342148651e-17,-2.7314504481643e-13,-4.7846526788437e-16,0.14417845521883,0.1585984254843
3.64,3.6399456908873e-06,4.0040198736468e-06,3.6399465344889e-06,1,4.004019869136e-06,-1.3018355132217e-13,7.5957753370279e-17,-1.9867415273632e-13,-4.8107311326504e-16,0.23854748079799,0.26240744643932
5.368,5.367867483231e-06,5.9048197886212e-06,5.3678683422746e-06,1,5.9048201866176e-06,-1.4225966989383e-13,8.164455056222e-17,-1.4644459680242e-13,-4.8439933519219e-16,0.35178856338102,0.38697826966708
7.4416,7.4413345162132e-06,8.1857796436425e-06,7.4413352028532e-06,1,8.1857805255407e-06,-1.3532819269478e-13,8.8609939200941e-17,-1.1161168904103e-13,-4.8861803789773e-16,0.48767529885455,0.53646325472576
9.92992,9.9294383275387e-06,1.0922931407474e-05,9.929438754664e-06,1,1.0922932862463e-05,-1.187085974297e-13,9.7200948600352e-17,-8.8091751373916e-14,-4.9407919322246e-16,0.65073567023358,0.71584523272018
12.915904,1.2915081231594e-05,1.4207513434334e-05,1.2915081395459e-05,1,1.4207515559506e-05,-9.9295467909078e-14,1.0800028553664e-16,-7.1070709002136e-14,-5.0132739834624e-16,0.84640276359374,0.93110360043253
16.4990848,1.649773506222e-05,1.8149011737223e-05,1.6497735006822e-05,1,1.8149014635872e-05,-8.0775032221686e-14,1.2186486919682e-16,-5.7796231064262e-14,-5.1109968101183e-16,1.0811955650376,1.1894136332106
20.79890176,2.079675022042e-05,2.2878809514301e-05,2.0796750008114e-05,1,2.2878813292802e-05,-6.4446888508706e-14,1.3994380912299e-16,-4.7201002331301e-14,-5.24339172655e-16,1.3629358224455,1.4993856603292
25.958682112,2.5955324420047e-05,2.8554566578218e-05,2.5955324116184e-05,1,2.8554571341754e-05,-5.0392941432436e-14,1.6373188962669e-16,-3.9120860253507e-14,-5.4228224134627e-16,1.7010081411922,1.8713520752701
32.1504185344,3.2145262128495e-05,3.536547466792e-05,3.2145261795114e-05,1,3.5365480515239e-05,-3.8213093689012e-14,1.9542379989147e-16,-3.3493294386671e-14,-5.670139422256e-16,2.106671898853,2.3177117478368
39.58050224128,3.9572681492479e-05,4.353856381804e-05,3.9572681182905e-05,1,4.3538570835016e-05,-2.7405906941885e-14,2.3936575207588e-16,-2.9551156062982e-14,-6.0318450179884e-16,2.5934352542911,2.8533433183791
48.496602689536,4.8484856308007e-05,5.3346269994956e-05,4.8484856055383e-05,1,5.3346278238706e-05,-1.7817816562861e-14,3.0322152564899e-16,-2.6023263066735e-14,-6.5794882945387e-16,3.1775035430016,3.4961011503894
59.195923227443,5.9178417254536e-05,6.511551625052e-05,5.9178417057169e-05,1,6.5115525712218e-05,-9.9315118108962e-15,3.9191785410873e-16,-1.8992200070075e-14,-7.3219757228294e-16,3.8783167531932,4.2674104729941
72.035107872932,7.2009180234039e-05,7.9238610094235e-05,7.2009180112337e-05,1,7.9238620753575e-05,-5.4736171439447e-15,5.046114770437e-16,-1.2805528101745e-14,-8.131696356964e-16,4.719193635818,5.1929815511358
87.442129447518,8.7403921469363e-05,9.6186320310875e-05,8.740392151351e-05,1,9.6186331829715e-05,-4.8787384174491e-15,5.4234326753399e-16,-5.5925234404831e-15,-8.5577196371717e-16,5.7281033974162,6.3036666878935
105.93055533702,0.0001058744803997,0.00011652356912206,0.00010587448047629,1,0.00011652358080879,-2.9293903054605e-15,5.5714693280909e-16,2.993812408733e-16,-8.7257319343569e-16,6.9385899474747,7.6364886259834
128.11666640443,0.00012803464395707,0.00014092826272963,0.0001280346439279,1,0.00014092827433219,-3.2745342019926e-15,5.6090551677369e-16,1.8327484496164e-14,-9.1539313353797e-16,8.3908784263707,9.2358746262492
154.73999968531,0.00015462035146425,0.00017021388791651,0.00015462035131986,1,0.00017021389897484,-4.0015113992206e-15,5.7964978643221e-16,7.1162548871215e-15,-8.7920853609597e-16,10.133199353561,11.155137358496
186.68799962237,0.00018651385919014,0.00020535662784927,0.00018651385907601,1,0.00020535663887087,2.5674082145002e-15,5.6438902625266e-16,5.7509669619069e-15,-8.7087893329932e-16,12.223372275885,13.45825196273
225.02559954685,0.0002247726213968,0.00024752790094232,0.00022477262123439,1,0.00024752791163522,3.423027150929e-15,5.4870864465403e-16,9.3076592735747e-15,-8.7127030361529e-16,14.730698515861,16.221988516156
271.03071945622,0.00027066377978207,0.00029813340728989,0.00027066377916448,1,0.00029813341747237,-5.2340563575828e-15,5.4179117758672e-16,3.4429290198524e-14,-9.4879135813117e-16,17.738221471797,19.53847098015
326.23686334746,0.0003257053103737,0.00035885998420682,0.00032570530968804,1,0.00035885999394326,1.2972323351485e-15,5.8543063920465e-16,1.2358697850264e-14,-8.9487230424184e-16,21.345423220651,23.518247924978
392.48423601695,0.00039171505199134,0.00043173183231038,0.00039171505138918,1,0.00043173184174159,-9.503542643884e-16,5.5762644694188e-16,2.5634020001226e-14,-8.3866375706261e-16,25.671437647304,28.293977362293
471.98108322034,0.00047086904440089,0.0005191779862655,0.00047086904374694,1,0.00051917799541162,-7.2517926391833e-15,4.904003369181e-16,1.7836470772767e-14,-8.4275745517353e-16,30.858873693856,34.024848507896
567.37729986441,0.00056577081865422,0.00062411327922629,0.00056577081802936,1,0.00062411328813439,-1.2828816647281e-15,4.6087412950582e-16,1.9043406272304e-14,-8.1519712456977e-16,37.078356371323,40.901887867374
681.8527598373,0.00067953352101625,0.00075003549861962,0.00067953352051894,1,0.00075003550683274,-1.4828345121882e-15,4.4638290476749e-16,1.6680967802002e-14,-7.2872338471258e-16,44.533908833321,49.154326437535
819.22331180476,0.00081587699168095,0.00090114197161434,0.00081587699104807,1,0.00090114197908733,-8.8758972650783e-15,3.7084201180757e-16,1.8454963854699e-14,-7.0062904165783e-16,53.469314526803,59.057240251718
984.06797416571,0.00097924215382595,0.0010824694651593,0.00097924215298173,1,0.0010824694720115,-3.4536748808384e-15,3.1065428823062e-16,7.3300246551313e-15,-6.4216684934355e-16,64.175613793137,70.940718868681
1181.8815689988,0.0011749252659115,0.0013000620628987,0.0011749252642501,1,0.0013000620686143,-1.7099595995551e-14,2.4543250491133e-16,2.4940380723783e-14,-5.2816160627253e-16,76.999902226778,85.200867354127
1419.2578827986,0.0014092347220397,0.0015611726117552,0.001409234719841,1,0.0015611726162706,-2.3236156257259e-14,1.323674248425e-16,1.0771201406014e-14,-5.0711835012956e-16,92.355606743591,102.31300828399
1704.1094593583,0.0016896730597519,0.0018745044519441,0.001689673056997,1,0.0018745044562591,-2.0004522169697e-14,8.7039126355612e-17,-2.4648478770599e-15,-4.47598819928e-16,110.7344136439,122.84752376261
2045.93135123,0.0020251466169503,0.0022505014815986,0.0020251466144397,1,0.0022505014851385,-2.1541557896664e-14,4.1344849072653e-17,-1.2489866407861e-14,-3.917625834867e-16,132.72000868845,147.48886509805
2456.117621476,0.0024262046747164,0.0027016962199476,0.0024262046726424,1,0.0027016962229119,-1.2506395514672e-14,7.8685716440669e-18,1.1646462043873e-14,-3.68533575764e-16,159.00374956222,177.05836347048
2948.3411457712,0.0029053087900618,0.0032431274617893,0.0029053087869383,1,0.0032431274643556,-1.6712026117897e-14,-7.9784184765568e-18,1.4860023307077e-14,-3.0562084586942e-16,190.40231686549,212.54160133582
3539.0093749255,0.0034771310621328,0.0038928414320598,0.0034771310588508,1,0.0038928414339587,-3.4255940233952e-14,-6.2128356844874e-17,7.4393118635409e-15,-2.6767531016184e-16,227.87726128794,255.12125609147
4247.8112499105,0.0041588769829018,0.0046724931271238,0.0041588769792835,1,0.0046724931289964,8.1126952215533e-16,-9.8590497304453e-17,-1.6910810986332e-14,-2.1129551796108e-16,272.55616195146,306.21650957919
5098.3734998927,0.0049706237138142,0.0056080678604963,0.0049706237082854,1,0.0056080678623562,-2.1172756575056e-14,-1.0521186608501e-16,-5.7634216443661e-14,-1.521306503013e-16,325.75479570853,367.53033530549
6119.0481998712,0.005935657618868,0.0067307470259075,0.0059356576067202,1,0.0067307470277663,-7.7368239700444e-14,-1.4034811537906e-16,-2.0352587277723e-14,-1.3391953214434e-16,388.99925771013,441.10623708987
7343.8578398454,0.0070807847948506,0.0080779468805435,0.0070807847915213,1,0.0080779468823501,-1.7220554206243e-14,-1.3834740111127e-16,-8.2277616828225e-14,-1.9714332366561e-16,464.04631231533,529.3963267633
8813.6294078145,0.0084365741802781,0.0096945648942964,0.008436574179909,1,0.0096945648956711,-2.9054313022446e-14,-7.3849506018872e-17,-3.9603596772598e-14,-1.5097245725977e-16,552.89932547871,635.34300491261
10577.355289377,0.010037474018142,0.011634475094011,0.010037474019747,1,0.011634475094738,3.1439063558189e-14,-9.0139020244217e-17,5.3468989523779e-14,-1.4782759502727e-16,657.81589725296,762.4769597611
12693.826347253,0.011921717523898,0.013962322080442,0.011921717524722,1,0.013962322081091,-2.9394715658673e-14,-7.8529103013337e-17,2.8872474953944e-14,-1.0363779553649e-16,781.30167964616,915.03473986382
15233.591616703,0.014130903122291,0.016755673277056,0.014130903125955,1,0.016755673277607,3.104065060002e-14,-7.3142040384402e-17,-5.8452108916431e-15,-6.394955349092e-17,926.08286702248,1098.0998038851
18281.309940044,0.016709098303105,0.020107600807171,0.016709098305982,1,0.020107600807408,3.7644145714835e-14,-7.8211114139443e-17,-1.4301075582546e-14,-5.887437855756e-17,1095.0474663923,1317.7717264987
21938.571928053,0.019701278730325,0.024129778558103,0.019701278735112,1,0.024129778558148,5.5686553119909e-14,-6.8285841255599e-17,-4.903761384044e-14,-6.4667082723836e-17,1291.1430028706,1581.3691675838
26327.286313664,0.023150880996258,0.028956196949292,0.023150881001944,1,0.028956196949055,3.5303719989705e-14,-4.8198597212999e-17,1.3242423311881e-14,-6.1802393579299e-17,1517.2161369707,1897.6733232688
31593.743576396,0.027096233046564,0.034747618190817,0.027096233053144,1,0.03474761819023,-1.3087697497472e-14,-3.2548799538869e-17,-1.080654120876e-14,-1.7461226759744e-17,1775.7787289397,2277.2199057534
37913.492291676,0.031565651339847,0.041696919034053,0.031565651350479,1,0.041696919032843,-9.3816945721413e-15,-3.5750838189375e-17,-5.4292948446517e-16,-2.5063396589262e-17,2068.6865262082,2732.6492858157
45497.190750011,0.036571091801424,0.050035496964703,0.036571091815462,1,0.05003549696266,-2.3998000242271e-14,-2.7401986793995e-17,-3.8772289415526e-14,4.8232038073756e-17,2396.7230722982,3279.1263290788
54597.628900013,0.042100453863714,0.060040950249684,0.042100453884484,1,0.060040950246123,-4.2149602899741e-14,-3.2508365574099e-17,-1.1608211814744e-13,3.7165162982723e-18,2759.0953444123,3934.8437155633
65518.154680015,0.048109009746514,0.072046283369864,0.048109009762684,1,0.072046283364586,-9.8828250135385e-14,-1.3075644218633e-17,-1.8557641453263e-13,-1.0492573200268e-17,3152.8720627475,4721.6252269274
