x,y,z,id,xi,xv,jvx,jix
0,0,0,0,4.3006721717997e-10,5.7526003705102e-10,4.2220952825932e-26,0
1,0,0,1,4.3006721717997e-10,5.7526003705094e-10,-1.4073650941977e-26,0
2,0,0,2,4.3006721717997e-10,5.7526003705111e-10,-6.954479641009e-26,0
3,0,0,3,4.3006721717997e-10,5.7526003705123e-10,3.0617676783344e-26,0
4,0,0,4,4.3006721717997e-10,5.7526003705106e-10,1.4897109241774e-26,-2.0679515313826e-25
5,0,0,5,4.3006721717997e-10,5.7526003705088e-10,2.0137298422297e-26,-2.0679515313826e-25
6,0,0,6,4.3006721717997e-10,5.7526003705086e-10,4.9033198760612e-26,0
7,0,0,7,4.3006721717997e-10,5.7526003705069e-10,1.6918325068547e-26,2.0679515313826e-25
8,0,0,8,4.3006721717997e-10,5.7526003705076e-10,-1.2351874496948e-26,2.0679515313826e-25
9,0,0,9,4.3006721717997e-10,5.75260037051e-10,-3.960085823567e-26,0
10,0,0,10,4.3006721717997e-10,5.7526003705095e-10,-2.1709355176454e-26,0
11,0,0,11,4.3006721717997e-10,5.7526003705093e-10,3.8253381017821e-26,0
12,0,0,12,4.3006721717997e-10,5.7526003705096e-10,-1.0031219288431e-26,-2.0679515313826e-25
13,0,0,13,4.3006721717997e-10,5.7526003705102e-10,1.1693107857111e-25,2.0679515313826e-25
14,0,0,14,4.3006721717997e-10,5.7526003705056e-10,3.5633286427559e-26,4.1359030627651e-25
15,0,0,15,4.3006721717997e-10,5.7526003705044e-10,2.3206552085175e-27,2.0679515313826e-25
16,0,0,16,4.3006721717997e-10,5.7526003705038e-10,7.4036387136252e-26,2.0679515313826e-25
17,0,0,17,4.3006721717997e-10,5.7526003704998e-10,8.4067606424683e-26,2.0679515313826e-25
18,0,0,18,4.3006721717997e-10,5.7526003704943e-10,9.6793780148811e-26,2.0679515313826e-25
19,0,0,19,4.3006721717997e-10,5.7526003704906e-10,2.2907112703431e-26,2.0679515313826e-25
20,0,0,20,4.3006721717997e-10,5.7526003704905e-10,-4.2670111898548e-27,2.0679515313826e-25
21,0,0,21,4.3006721717997e-10,5.7526003704919e-10,-2.500318837564e-26,0
22,0,0,22,4.3006721717997e-10,5.752600370491e-10,5.7342641604014e-26,-2.0679515313826e-25
23,0,0,23,4.3006721717997e-10,5.752600370485e-10,1.2681257816867e-25,-2.0679515313826e-25
24,0,0,24,4.3006721717997e-10,5.7526003704762e-10,1.6521567887736e-25,-2.0679515313826e-25
25,0,0,25,4.3006721717997e-10,5.7526003704704e-10,-5.4198528095699e-26,-2.0679515313826e-25
26,0,0,26,4.3006721717997e-10,5.7526003704732e-10,-5.2626471341542e-26,0
27,0,0,27,4.3006721717997e-10,5.7526003704771e-10,-6.8871057801165e-26,0
28,0,0,28,4.3006721717997e-10,5.7526003704806e-10,-3.7504782563461e-26,-2.0679515313826e-25
29,0,0,29,4.3006721717997e-10,5.7526003704852e-10,-1.110920106271e-25,-2.0679515313826e-25
30,0,0,30,4.3006721717997e-10,5.7526003704924e-10,-1.3579575962099e-25,-2.0679515313826e-25
31,0,0,31,4.3006721717997e-10,5.7526003705013e-10,-1.8093624641893e-25,-4.1359030627651e-25
32,0,0,32,4.3006721717997e-10,5.7526003705099e-10,-1.0233340871108e-25,2.0679515313826e-25
33,0,0,33,4.3006721717997e-10,5.752600370517e-10,-1.2995669167698e-25,0
34,0,0,34,4.3006721717997e-10,5.7526003705263e-10,-1.765195155382e-25,0
35,0,0,35,4.3006721717997e-10,5.7526003705358e-10,-1.6424250088669e-25,0
36,0,0,36,4.3006721717997e-10,5.7526003705434e-10,-1.1655677934393e-25,-2.0679515313826e-25
37,0,0,37,4.3006721717997e-10,5.7526003705484e-10,-9.8440696748404e-26,-2.0679515313826e-25
38,0,0,38,4.3006721717997e-10,5.75260037055e-10,1.1550874150782e-25,2.0679515313826e-25
39,0,0,39,4.3006721717997e-10,5.7526003705459e-10,6.1534792948432e-26,0
40,0,0,40,4.3006721717997e-10,5.7526003705416e-10,1.0675013959181e-25,-2.0679515313826e-25
41,0,0,41,4.3006721717997e-10,5.752600370538e-10,6.8796197955729e-26,0
42,0,0,42,4.3006721717997e-10,5.7526003705315e-10,1.110920106271e-25,-2.0679515313826e-25
43,0,0,43,4.3006721717997e-10,5.7526003705267e-10,6.6999561665264e-26,-2.0679515313826e-25
44,0,0,44,4.3006721717997e-10,5.7526003705252e-10,-4.2295812671368e-26,2.0679515313826e-25
45,0,0,45,4.3006721717997e-10,5.7526003705202e-10,5.8839838512735e-26,0
46,0,0,46,4.3006721717997e-10,5.7526003705173e-10,6.8871057801165e-27,0
47,0,0,47,4.3006721717997e-10,5.7526003705168e-10,3.0467957092472e-26,0
48,0,0,48,4.3006721717997e-10,5.7526003705149e-10,3.0393097247036e-26,0
49,0,0,49,4.3006721717997e-10,5.7526003705122e-10,4.8209740460816e-26,0
50,0,0,50,4.3006721717997e-10,5.7526003705102e-10,1.5121688778082e-26,-2.0679515313826e-25
