x,y,z,id,xi,xv,jvx,jix
0,0,0,0,3.2516565826264e-10,7.6066550314406e-10,1.5316324376216e-25,8.2718061255303e-25
1,0,0,1,3.2516565826264e-10,7.6066550314321e-10,1.5997548969684e-25,6.2038545941477e-25
2,0,0,2,3.2516565826264e-10,7.6066550314229e-10,1.762949360019e-25,8.2718061255303e-25
3,0,0,3,3.2516565826264e-10,7.6066550314127e-10,1.9486017767004e-25,8.2718061255303e-25
4,0,0,4,3.2516565826264e-10,7.6066550314014e-10,2.1529691547408e-25,6.2038545941477e-25
5,0,0,5,3.2516565826264e-10,7.6066550313889e-10,2.3461075559658e-25,6.2038545941477e-25
6,0,0,6,3.2516565826263e-10,7.6066550313751e-10,1.239679040421e-25,6.2038545941477e-25
7,0,0,7,3.2516565826263e-10,7.6066550313796e-10,-1.4335660401003e-25,4.1359030627651e-25
8,0,0,8,3.2516565826263e-10,7.6066550313864e-10,-1.1505958243521e-25,6.2038545941477e-25
9,0,0,9,3.2516565826263e-10,7.6066550313916e-10,-8.0773773225497e-26,4.1359030627651e-25
10,0,0,10,3.2516565826263e-10,7.6066550313954e-10,-4.8284600306252e-26,4.1359030627651e-25
11,0,0,11,3.2516565826263e-10,7.6066550313977e-10,-3.1366275237705e-26,6.2038545941477e-25
12,0,0,12,3.2516565826263e-10,7.6066550313987e-10,-9.3574806795061e-27,4.1359030627651e-25
13,0,0,13,3.2516565826263e-10,7.6066550314059e-10,-3.2691294501923e-25,0
14,0,0,14,3.2516565826263e-10,7.6066550314233e-10,-3.0737452536042e-25,0
15,0,0,15,3.2516565826263e-10,7.6066550314398e-10,-2.8461713234786e-25,0
16,0,0,16,3.2516565826263e-10,7.6066550314555e-10,-2.7675684857707e-25,0
17,0,0,17,3.2516565826263e-10,7.6066550314705e-10,-2.6530329222536e-25,-2.0679515313826e-25
18,0,0,18,3.2516565826263e-10,7.6066550314853e-10,-2.6882170496085e-25,0
19,0,0,19,3.2516565826263e-10,7.6066550315015e-10,-3.2429285042896e-25,-4.1359030627651e-25
20,0,0,20,3.2516565826263e-10,7.6066550315197e-10,-3.3140453574539e-25,-4.1359030627651e-25
21,0,0,21,3.2516565826263e-10,7.6066550315383e-10,-3.4053743688859e-25,-4.1359030627651e-25
22,0,0,22,3.2516565826263e-10,7.6066550315576e-10,-3.5678202334821e-25,-4.1359030627651e-25
23,0,0,23,3.2516565826263e-10,7.6066550315775e-10,-3.6329482990115e-25,-4.1359030627651e-25
24,0,0,24,3.2516565826263e-10,7.6066550315983e-10,-3.9817951787434e-25,-4.1359030627651e-25
25,0,0,25,3.2516565826263e-10,7.6066550316174e-10,-1.6162240629643e-25,-4.1359030627651e-25
26,0,0,26,3.2516565826264e-10,7.6066550316202e-10,-6.3106849702589e-26,-6.2038545941477e-25
27,0,0,27,3.2516565826264e-10,7.6066550316249e-10,-9.7467518757736e-26,-6.2038545941477e-25
28,0,0,28,3.2516565826264e-10,7.6066550316317e-10,-1.351968808575e-25,-6.2038545941477e-25
29,0,0,29,3.2516565826264e-10,7.6066550316408e-10,-1.8093624641893e-25,-6.2038545941477e-25
30,0,0,30,3.2516565826264e-10,7.6066550316526e-10,-2.2914598687975e-25,-6.2038545941477e-25
31,0,0,31,3.2516565826264e-10,7.6066550316668e-10,-2.7413675398681e-25,-8.2718061255303e-25
32,0,0,32,3.2516565826264e-10,7.60665503167e-10,9.2751348495265e-26,-4.1359030627651e-25
33,0,0,33,3.2516565826264e-10,7.6066550316666e-10,4.4541608034449e-26,-4.1359030627651e-25
34,0,0,34,3.2516565826264e-10,7.6066550316655e-10,5.4647687168316e-27,-4.1359030627651e-25
35,0,0,35,3.2516565826264e-10,7.6066550316669e-10,-4.5514786025118e-26,-6.2038545941477e-25
36,0,0,36,3.2516565826264e-10,7.6066550316707e-10,-8.3468727661195e-26,-4.1359030627651e-25
37,0,0,37,3.2516565826264e-10,7.6066550316771e-10,-1.3384940363966e-25,-4.1359030627651e-25
38,0,0,38,3.2516565826264e-10,7.6066550316738e-10,4.2153578965039e-25,0
39,0,0,39,3.2516565826264e-10,7.6066550316522e-10,3.7220315150804e-25,0
40,0,0,40,3.2516565826264e-10,7.6066550316332e-10,3.2586490718312e-25,0
41,0,0,41,3.2516565826264e-10,7.6066550316164e-10,2.8603946941114e-25,0
42,0,0,42,3.2516565826264e-10,7.6066550316013e-10,2.6867198526998e-25,0
43,0,0,43,3.2516565826264e-10,7.6066550315873e-10,2.4306991813085e-25,0
44,0,0,44,3.2516565826264e-10,7.6066550315739e-10,2.8821040492879e-25,2.0679515313826e-25
45,0,0,45,3.2516565826264e-10,7.6066550315504e-10,4.1681961938792e-25,4.1359030627651e-25
46,0,0,46,3.2516565826264e-10,7.6066550315279e-10,4.0102419200091e-25,4.1359030627651e-25
47,0,0,47,3.2516565826264e-10,7.6066550315058e-10,3.9204101054859e-25,4.1359030627651e-25
48,0,0,48,3.2516565826264e-10,7.6066550314841e-10,3.9293932869382e-25,4.1359030627651e-25
49,0,0,49,3.2516565826264e-10,7.6066550314624e-10,3.9159185147597e-25,4.1359030627651e-25
50,0,0,50,3.2516565826264e-10,7.6066550314406e-10,3.9780521864716e-25,4.1359030627651e-25
