x,y,z,id,xi,xv,jvx,jix
0,0,0,0,2.2285278093018e-10,1.1047267863645e-09,-7.35123682182e-26,0
1,0,0,1,2.2285278093018e-10,1.1047267863649e-09,-6.2582830784537e-26,0
2,0,0,2,2.2285278093018e-10,1.1047267863652e-09,-5.0455535823897e-26,0
3,0,0,3,2.2285278093018e-10,1.1047267863655e-09,-3.6681324263664e-26,0
4,0,0,4,2.2285278093018e-10,1.1047267863657e-09,-2.1110476412966e-26,0
5,0,0,5,2.2285278093018e-10,1.1047267863657e-09,-8.3843026888375e-27,0
6,0,0,6,2.2285278093018e-10,1.1047267863657e-09,1.6020006923314e-26,0
7,0,0,7,2.2285278093018e-10,1.1047267863656e-09,3.1291415392268e-26,0
8,0,0,8,2.2285278093018e-10,1.1047267863654e-09,5.135385396913e-26,0
9,0,0,9,2.2285278093018e-10,1.104726786365e-09,7.1416292545991e-26,0
10,0,0,10,2.2285278093018e-10,1.1047267863645e-09,9.5970321849015e-26,0
11,0,0,11,2.2285278093018e-10,1.104726786364e-09,1.1079257124535e-25,0
12,0,0,12,2.2285278093018e-10,1.1047267863633e-09,1.3055557044047e-25,0
13,0,0,13,2.2285278093018e-10,1.1047267863625e-09,1.5091744839907e-25,0
14,0,0,14,2.2285278093018e-10,1.1047267863616e-09,1.7097988697594e-25,0
15,0,0,15,2.2285278093018e-10,1.1047267863606e-09,1.8160998502785e-25,0
16,0,0,16,2.2285278093018e-10,1.1047267863596e-09,1.8819765142623e-25,0
17,0,0,17,2.2285278093018e-10,1.1047267863586e-09,1.8999428771669e-25,0
18,0,0,18,2.2285278093018e-10,1.1047267863575e-09,1.8864681049884e-25,0
19,0,0,19,2.2285278093018e-10,1.1047267863565e-09,1.8310718193658e-25,0
20,0,0,20,2.2285278093018e-10,1.1047267863555e-09,1.7382456110251e-25,0
21,0,0,21,2.2285278093018e-10,1.1047267863546e-09,1.6109838737838e-25,0
22,0,0,22,2.2285278093018e-10,1.1047267863538e-09,1.4462922138245e-25,0
23,0,0,23,2.2285278093018e-10,1.104726786353e-09,1.2411762373297e-25,0
24,0,0,24,2.2285278093018e-10,1.1047267863524e-09,9.2826208340701e-26,0
25,0,0,25,2.2285278093018e-10,1.104726786352e-09,7.0517974400758e-26,0
26,0,0,26,2.2285278093018e-10,1.1047267863517e-09,4.0873475608083e-26,0
27,0,0,27,2.2285278093018e-10,1.1047267863516e-09,1.3774211560233e-26,0
28,0,0,28,2.2285278093018e-10,1.1047267863516e-09,-1.0929537433663e-26,0
29,0,0,29,2.2285278093018e-10,1.1047267863517e-09,-3.353721075535e-26,0
30,0,0,30,2.2285278093018e-10,1.104726786352e-09,-5.4348247786572e-26,0
31,0,0,31,2.2285278093018e-10,1.1047267863523e-09,-7.35123682182e-26,0
32,0,0,32,2.2285278093018e-10,1.1047267863528e-09,-9.0580412977619e-26,1.0339757656913e-25
33,0,0,33,2.2285278093018e-10,1.1047267863534e-09,-1.0540266237396e-25,0
34,0,0,34,2.2285278093018e-10,1.104726786354e-09,-1.1767967702547e-25,0
35,0,0,35,2.2285278093018e-10,1.1047267863547e-09,-1.2726173724128e-25,0
36,0,0,36,2.2285278093018e-10,1.1047267863554e-09,-1.3354996425791e-25,0
37,0,0,37,2.2285278093018e-10,1.1047267863561e-09,-1.368437974571e-25,0
38,0,0,38,2.2285278093018e-10,1.1047267863569e-09,-1.3699351714797e-25,0
39,0,0,39,2.2285278093018e-10,1.1047267863577e-09,-1.3594547931186e-25,0
40,0,0,40,2.2285278093018e-10,1.1047267863584e-09,-1.3429856271227e-25,0
41,0,0,41,2.2285278093018e-10,1.1047267863591e-09,-1.3205276734919e-25,0
42,0,0,42,2.2285278093018e-10,1.1047267863599e-09,-1.2905837353175e-25,0
43,0,0,43,2.2285278093018e-10,1.1047267863606e-09,-1.2531538125995e-25,0
44,0,0,44,2.2285278093018e-10,1.1047267863612e-09,-1.2052435115204e-25,0
45,0,0,45,2.2285278093018e-10,1.1047267863619e-09,-1.1498472258977e-25,0
46,0,0,46,2.2285278093018e-10,1.1047267863625e-09,-1.0719929866442e-25,0
47,0,0,47,2.2285278093018e-10,1.1047267863631e-09,-1.0016247319343e-25,0
48,0,0,48,2.2285278093018e-10,1.1047267863636e-09,-9.1927890195468e-26,0
49,0,0,49,2.2285278093018e-10,1.1047267863641e-09,-8.3244148124886e-26,0
50,0,0,50,2.2285278093018e-10,1.1047267863645e-09,-7.5907883272154e-26,0
