time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0
25.958682112,2.6087545916593e-16,8.7123661379069e-09,-5.3850893572233e-17,-4.2330069957109e-13,5.3851184526303e-17,4.2329105281416e-13,1.3043772958297e-11,0.00043561830689534
186.68799962237,1.7119669792301e-15,8.7123315690931e-09,-1.3945872569976e-16,-2.4426485367714e-13,1.3945874265337e-16,2.4427819699567e-13,8.5598348961507e-11,0.00043561657845465
1181.8815689988,1.0665934324787e-14,8.7121250516102e-09,-3.4969365928134e-16,-9.7749375790089e-14,3.49693660348e-16,9.7802194296153e-14,5.3329671623937e-10,0.00043560625258051
7343.8578398454,6.5081723135589e-14,8.7108675046445e-09,-8.6292614535405e-16,-3.8086937880639e-14,8.6292614539159e-16,3.8093216984425e-14,3.2540861567795e-09,0.00043554337523223
45497.190750011,3.6755829896028e-13,8.7031373772195e-09,-2.0303040860922e-15,-1.2315547803518e-14,2.0303040860074e-15,1.2315994314359e-14,1.8377914948014e-08,0.00043515686886098
281732.57176583,1.3888943113027e-12,8.6555428201504e-09,-3.7346894166309e-15,2.489543275603e-15,3.7346894165091e-15,-2.4895140100764e-15,6.9444715565134e-08,0.00043277714100752
1744439.784661,1.875403861496e-12,8.3673388199447e-09,-4.1533640209644e-15,1.9288219636543e-14,4.1533640208719e-15,-1.9288217801495e-14,9.3770193074801e-08,0.00041836694099724
10801137.310052,1.897293168517e-12,6.8013209241161e-09,-4.1750705072832e-15,4.9715941511702e-14,4.1750705072505e-15,-4.9715941417337e-14,9.4864658425848e-08,0.00034006604620581
66877821.244672,1.971132941109e-12,2.0947177724406e-09,-4.2279778422727e-15,8.8416925509525e-14,4.2279778422711e-15,-8.8416925508222e-14,9.855664705545e-08,0.00010473588862203
414089867.61007,1.9971801141702e-12,5.2687459606671e-10,-4.2405084299517e-15,9.5068524460244e-14,4.240508429952e-15,-9.5068524460425e-14,9.985900570851e-08,2.6343729803335e-05
