time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,2.3455492479461e-13,3.7880864459042e-11,-4.7753404427408e-14,-2.0040870338138e-16,4.7753404427408e-14,2.0040870338138e-16,7.0366477438382e-09,1.1364259337712e-06,1,0.00018099999999999
186.68799962237,1.6859706828126e-12,3.9405981228958e-11,-1.384232877025e-13,-1.0841215494565e-15,1.384232877025e-13,1.0841215494565e-15,5.0579120484378e-08,1.1821794368687e-06,1,0.00018099999999999
1181.8815689988,1.066228441738e-11,4.8848961030057e-11,-3.499230784552e-13,-4.0294316380301e-15,3.499230784552e-13,4.0294316380301e-15,3.198685325214e-07,1.4654688309017e-06,1,0.00018099999999999
7343.8578398454,6.6080734828967e-11,1.0731448281596e-10,-8.7391215887735e-13,-1.1293849462834e-14,8.7391215887734e-13,1.1293849462834e-14,1.982422044869e-06,3.2194344844788e-06,1,0.00018099999999999
45497.190750011,4.0664934363275e-10,4.6917606448421e-10,-2.1764540807369e-12,-2.9628518898108e-14,2.1764540807369e-12,2.9628518898108e-14,1.2199480308982e-05,1.4075281934526e-05,1,0.00018099999999999
281732.57176583,2.4548644084958e-09,2.6864867283812e-09,-5.3829378595823e-12,-7.5387253033355e-14,5.3829378595823e-12,7.5387253033355e-14,7.3645932254875e-05,8.0594601851436e-05,1,0.00018099999999999
1744439.784661,1.1061008582308e-08,1.2825536658665e-08,-1.096385300064e-11,-1.8867376545319e-13,1.0963853000636e-11,1.8867376545319e-13,0.00033183025746924,0.00038476609975995,1,0.00018099999999999
10801137.310052,1.1694012119445e-08,2.3011788610989e-08,-7.4903192576169e-12,-4.503322047578e-13,7.4903192576538e-12,4.5033220475803e-13,0.00035082036358336,0.00069035365832966,1,0.00018099999999999
66877821.244672,5.1804741608095e-09,5.7184990983357e-08,-3.5559169515189e-12,-8.9715798042319e-13,3.5559169514519e-12,8.9715798042355e-13,0.00015541422482428,0.0017155497295007,1,0.00018099999999999
414089867.61007,1.1085473961253e-09,2.3814151111552e-07,-1.960624599742e-12,-1.3689932617532e-12,1.9606245997402e-12,1.3689932617536e-12,3.3256421883758e-05,0.0071442453334655,1,0.00018099999999999
2563935341.3868,2.0149251803935e-10,1.2093163525922e-06,-1.4994884861642e-12,-1.7551263366635e-12,1.4994884861568e-12,1.7551263366729e-12,6.0447755411805e-06,0.036279490577767,1,0.00018099999999999
15875211863.902,3.9104755842558e-11,6.6574787668742e-06,-1.2883235320647e-12,-2.163345953355e-12,1.2883235320612e-12,2.1633459533536e-12,1.1731426752767e-06,0.19972436300623,1,0.00018099999999999
98295127536.995,9.7680302555616e-12,3.4967194979532e-05,-1.0522266433487e-12,-3.2029440720303e-12,1.0522266432833e-12,3.2029440724697e-12,2.9304090766685e-07,1.049015849386,1,0.00018099999999999
608617521341.22,3.5136911437171e-12,0.00012993557424959,-8.22146149888e-13,-5.890644452167e-12,8.2214615006392e-13,5.890644447383e-12,1.0541073431151e-07,3.8980672274878,1,0.00018099999999999
2583513859256.2,2.6847339039946e-12,0.00017989090420246,-7.589802647435e-13,-7.3147788151216e-12,7.589802647463e-13,7.3147788150477e-12,8.0542017119838e-08,5.3967271260737,1,0.00018099999999999
2594606103479.8,2.6843278703277e-12,0.00017992329523341,-7.5894518890254e-13,-7.3157081617611e-12,7.5894518890497e-13,7.3157081616966e-12,8.0529836109832e-08,5.3976988570022,1,0.00018099999999999
