Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,0.22729030881284,9.8759790376629e-22,0,-8.6357536667649e-14,-2.4438234204644e-12,1,4.3037883693406e-07,0,0,0,3.3534162870783e-06,3.3534162870783e-06,0,0
1,0.22729030881284,9.9254776258509e-22,1,-8.5565278021017e-14,-2.4430988289878e-12,1.0000030930238,4.3038604590529e-07,1,8.5961001842505e-14,0,3.3534270374739e-06,3.3534162870783e-06,0,0
1,0.22729030881284,9.9752143266521e-22,2,-8.4260959639261e-14,-2.4419065232558e-12,1.0000061861656,4.3039325524993e-07,2,1.7087211790604e-13,0,3.353437783646e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0025190233529e-21,3,-8.3487927993038e-14,-2.4412002402725e-12,1.0000092794246,4.3040046496613e-07,3,2.5474616605998e-13,0,3.3534485256482e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0075406444705e-21,4,-8.2468235568123e-14,-2.4402690102898e-12,1.0000123727999,4.3040767505203e-07,4,3.3759580770387e-13,0,3.3534592635336e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.012586406318e-21,5,-8.1460992436914e-14,-2.439349617353e-12,1.0000154662908,4.3041488550576e-07,5,4.1943354967717e-13,0,3.3534699973545e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0176564196754e-21,6,-8.0466046628191e-14,-2.4384419089846e-12,1.0000185598964,4.3042209632546e-07,6,5.0027174614579e-13,0,3.3534807271626e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0227507958044e-21,7,-7.9483248025609e-14,-2.4375457357872e-12,1.000021653616,4.3042930750927e-07,7,5.8012260046547e-13,0,3.3534914530088e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0278696464505e-21,8,-7.8271606052095e-14,-2.4364415148197e-12,1.0000247474487,4.3043651905534e-07,8,6.5899816702251e-13,0,3.3535021749436e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.033013083845e-21,9,-7.7553501112328e-14,-2.4357874030912e-12,1.0000278413938,4.304437309618e-07,9,7.3691035305203e-13,0,3.3535128930165e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0381812207068e-21,10,-7.6606261640973e-14,-2.4349249524989e-12,1.0000309354505,4.304509432268e-07,10,8.1387092043402e-13,0,3.3535236072767e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0433741702446e-21,11,-7.5670587010541e-14,-2.4340734545048e-12,1.0000340296178,4.3045815584846e-07,11,8.8989148746744e-13,0,3.3535343177726e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0485920461587e-21,12,-7.4746336045001e-14,-2.4332327674124e-12,1.0000371238951,4.3046536882493e-07,12,9.6498353062274e-13,0,3.353545024552e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0538349626432e-21,13,-7.383336929146e-14,-2.4324027529907e-12,1.0000402182816,4.3047258215435e-07,13,1.039158386273e-12,0,3.353555727662e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0591030343878e-21,14,-7.2931548999129e-14,-2.4315832722384e-12,1.0000433127764,4.3047979583486e-07,14,1.1124272524037e-12,0,3.3535664271492e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.06439637658e-21,15,-7.2040739098561e-14,-2.430774190005e-12,1.0000464073787,4.304870098646e-07,15,1.1848011903023e-12,0,3.3535771230597e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0697151049071e-21,16,-7.1160805181122e-14,-2.4299753711397e-12,1.0000495020877,4.304942242417e-07,16,1.256291126226e-12,0,3.3535878154387e-06,3.3534162870783e-06,0,0
