Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,0.22729030881284,9.8759790376629e-22,0,-8.5806576426633e-14,-3.5488540829593e-11,1,4.3037883693406e-07,0,0,0,3.3534162870783e-06,3.3534162870783e-06,0,0
1,0.22729030881284,9.9254776258509e-22,1,-8.5806576426633e-14,-3.5488540829593e-11,1.0000464481496,4.3048710490903e-07,1,8.5806576426633e-14,0,3.3535724245793e-06,3.3534162870783e-06,0,0
1,0.22729030881284,9.9752143266521e-22,2,-8.4495785471377e-14,-3.5485108361265e-11,1.0000928942855,4.3059539039478e-07,2,1.7056323390922e-13,0,3.3537285507084e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0025190233529e-21,3,-8.346184350388e-14,-3.5480508212069e-11,1.0001393362756,4.3070368841941e-07,3,2.5428277063574e-13,0,3.3538846583718e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0075406444705e-21,4,-8.2440500741606e-14,-3.5474296051229e-11,1.0001857719881,4.3081199400818e-07,4,3.369778244218e-13,0,3.3540407404767e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.012586406318e-21,5,-8.1431604150251e-14,-3.5466472385463e-11,1.0002321992924,4.3092030218413e-07,5,4.1866087958013e-13,0,3.3541967899325e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0176564196754e-21,6,-8.0311191697278e-14,-3.5455757967282e-11,1.0002786160585,4.3102860796871e-07,6,4.993442699573e-13,0,3.3543527996514e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0227507958044e-21,7,-7.9328247018615e-14,-3.5444512445888e-11,1.000325020158,4.3113690638239e-07,7,5.7904017958301e-13,0,3.3545087625493e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0278696464505e-21,8,-7.8357282106758e-14,-3.5431658318764e-11,1.000371409464,4.312451924453e-07,8,6.5776064332222e-13,0,3.354664671547e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.033013083845e-21,9,-7.7398151446418e-14,-3.5417196935876e-11,1.0004177818516,4.3135346117788e-07,9,7.3551754985585e-13,0,3.3548205195709e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0381812207068e-21,10,-7.6450711288421e-14,-3.5401129852035e-11,1.0004641351979,4.3146170760148e-07,10,8.1232264345505e-13,0,3.3549762995536e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0433741702446e-21,11,-7.551481962824e-14,-3.5383458825356e-11,1.0005104673825,4.3156992673896e-07,11,8.8818752573387e-13,0,3.3551320044356e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0485920461587e-21,12,-7.4590336184781e-14,-3.5364185816486e-11,1.0005567762874,4.3167811361538e-07,12,9.6312365738062e-13,0,3.3552876271651e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0538349626432e-21,13,-7.3677122379436e-14,-3.5343312988606e-11,1.0006030597979,4.3178626325855e-07,13,1.0371423598682e-12,0,3.3554431607001e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0591030343878e-21,14,-7.2775041315383e-14,-3.5320842709358e-11,1.0006493158022,4.3189437069974e-07,14,1.1102548171436e-12,0,3.3555985980083e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.06439637658e-21,15,-7.1883957757144e-14,-3.5296777546219e-11,1.0006955421921,4.3200243097422e-07,15,1.182472077297e-12,0,3.3557539320683e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0697151049071e-21,16,-7.100373811039e-14,-3.5271120268046e-11,1.000741736863,4.3211043912196e-07,16,1.2538050542102e-12,0,3.3559091558709e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0750593355581e-21,17,-7.0134250401995e-14,-3.5243873847001e-11,1.0007878977143,4.3221839018821e-07,17,1.3242645291857e-12,0,3.3560642624193e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0804291852259e-21,18,-6.9275364260324e-14,-3.521504145277e-11,1.0008340226498,4.3232627922414e-07,18,1.3938611525553e-12,0,3.3562192447305e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0858247711093e-21,19,-6.8426950895772e-14,-3.5184626456422e-11,1.0008801095775,4.3243410128748e-07,19,1.4626054452692e-12,0,3.356374095836e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.091246210915e-21,20,-6.7588883081535e-14,-3.5152632428091e-11,1.0009261564104,4.3254185144312e-07,20,1.5305078004666e-12,0,3.3565288087825e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0966936228597e-21,21,-6.6761035134609e-14,-3.5119063135825e-11,1.0009721610663,4.3264952476375e-07,21,1.5975784850259e-12,0,3.3566833766333e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.1021671256721e-21,22,-6.5943282897039e-14,-3.5083922545971e-11,1.0010181214686,4.3275711633047e-07,22,1.6638276410974e-12,0,3.3568377924685e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.1076668385953e-21,23,-6.5135503717372e-14,-3.5047214822402e-11,1.0010640355458,4.3286462123343e-07,23,1.7292652876162e-12,0,3.3569920493863e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.1131928813883e-21,24,-6.4337576432356e-14,-3.500894432344e-11,1.0011099012325,4.3297203457242e-07,24,1.7939013217977e-12,0,3.3571461405038e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.1187453743288e-21,25,-6.3549381348849e-14,-3.4969115606089e-11,1.0011557164693,4.3307935145754e-07,25,1.8577455206142e-12,0,3.3573000589577e-06,3.3534162870783e-06,0,0
