Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,0.22729030881284,9.8759790376629e-22,0,-7.4496240692724e-14,-8.8241132202359e-11,1,4.3037883693406e-07,0,0,0,3.3534162870783e-06,3.3534162870783e-06,0,0
1,0.22729030881284,9.9254776258509e-22,1,-7.3968181396628e-14,-8.823438410946e-11,1.0001156699539,4.306484981759e-07,1,7.4232211044676e-14,0,3.3538045031822e-06,3.3534162870783e-06,0,0
1,0.22729030881284,9.9752143266521e-22,2,-7.2792158277372e-14,-8.8196509093437e-11,1.0002313071512,4.3091822073894e-07,2,1.4741499071906e-13,0,3.3541926048224e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0025190233529e-21,3,-7.1760950616896e-14,-8.8136089835687e-11,1.0003468787413,4.3118792787833e-07,3,2.1956161753179e-13,0,3.3545804818955e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0075406444705e-21,4,-7.0742807997132e-14,-8.805070273396e-11,1.0004623519248,4.3145754281197e-07,4,2.9068521425731e-13,0,3.3549680244692e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.012586406318e-21,5,-6.9737578691947e-14,-8.7940412986344e-11,1.0005776939783,4.3172698877997e-07,5,3.6079875096931e-13,0,3.3553551228659e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0176564196754e-21,6,-6.8745112732205e-14,-8.7805305041626e-11,1.0006928722804,4.3199618910427e-07,6,4.299150471153e-13,0,3.3557416677482e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0227507958044e-21,7,-6.7765261882778e-14,-8.7645482504569e-11,1.0008078543361,4.3226506724851e-07,7,4.980467732592e-13,0,3.3561275502028e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0278696464505e-21,8,-6.6797879619872e-14,-8.7461068029258e-11,1.0009226078021,4.3253354687782e-07,8,5.6520645280111e-13,0,3.3565126618246e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.033013083845e-21,9,-6.5842821108687e-14,-8.7252203186639e-11,1.001037100512,4.3280155191859e-07,9,6.3140646367474e-13,0,3.3568968948002e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0381812207068e-21,10,-6.4899943181391e-14,-8.7019048314356e-11,1.0011513005006,4.3306900661796e-07,10,6.9665904002252e-13,0,3.357280141991e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0433741702446e-21,11,-6.3969104315411e-14,-8.676178234502e-11,1.0012651760284,4.3333583560325e-07,11,7.6097627384904e-13,0,3.3576622970145e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0485920461587e-21,12,-6.3050164612045e-14,-8.6480602615995e-11,1.0013786956061,4.3360196394091e-07,12,8.2437011665289e-13,0,3.3580432543266e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0538349626432e-21,13,-6.2142985775376e-14,-8.6175724658396e-11,1.0014918280184,4.3386731719528e-07,13,8.8685238103733e-13,0,3.3584229093014e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0591030343878e-21,14,-6.12474310915e-14,-8.5847381970297e-11,1.0016045423477,4.3413182148681e-07,14,9.4843474230008e-13,0,3.3588011583105e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.06439637658e-21,15,-6.0363365408056e-14,-8.5495825761444e-11,1.0017168079975,4.3439540354984e-07,15,1.0091287400025e-12,0,3.359177898802e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0697151049071e-21,16,-5.9490655114058e-14,-8.51213246922e-11,1.0018285947154,4.3465799078983e-07,16,1.0689457795185e-12,0,3.359553029377e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0750593355581e-21,17,-5.8629168120029e-14,-8.4724164581289e-11,1.0019398726157,4.3491951133991e-07,17,1.1278971335636e-12,0,3.3599264498661e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0804291852259e-21,18,-5.7778773838419e-14,-8.4304648104697e-11,1.0020506122017,4.3517989411679e-07,18,1.1859939437038e-12,0,3.3602980614037e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0858247711093e-21,19,-5.693934316433e-14,-8.3863094469151e-11,1.0021607843877,4.3543906887591e-07,19,1.243247221846e-12,0,3.3606677665016e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.091246210915e-21,20,-5.6110748456512e-14,-8.3399839073664e-11,1.0022703605202,4.3569696626574e-07,20,1.2996678517083e-12,0,3.3610354691205e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0966936228597e-21,21,-5.5292863518658e-14,-8.2915233149907e-11,1.0023793123989,4.3595351788125e-07,21,1.3552665902722e-12,0,3.3614010747405e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.1021671256721e-21,22,-5.4485563580977e-14,-8.240964338794e-11,1.0024876122972,4.3620865631632e-07,22,1.4100540692156e-12,0,3.3617644904297e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.1076668385953e-21,23,-5.368872528204e-14,-8.1883451540778e-11,1.0025952329822,4.364623152153e-07,23,1.4640407963286e-12,0,3.3621256249108e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.1131928813883e-21,24,-5.2902226650903e-14,-8.1337054020856e-11,1.0027021477341,4.3671442932333e-07,24,1.5172371569101e-12,0,3.3624843886269e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.1187453743288e-21,25,-5.2125947089509e-14,-8.0770861471095e-11,1.0028083303649,4.3696493453563e-07,25,1.5696534151477e-12,0,3.3628406938042e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.1243244382147e-21,26,-5.135976735534e-14,-8.018529832903e-11,1.0029137552371,4.3721376794557e-07,26,1.6212997154791e-12,0,3.3631944545138e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.1299301943665e-21,27,-5.060356954436e-14,-7.9580802369376e-11,1.003018397281,4.3746086789149e-07,27,1.6721860839377e-12,0,3.3635455867309e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.1355627646294e-21,28,-4.985723707419e-14,-7.895782423697e-11,1.0031222320122,4.3770617400213e-07,28,1.7223224294802e-12,0,3.3638940083924e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.1412222713755e-21,29,-4.9120654667563e-14,-7.8316826962382e-11,1.0032252355477,4.3794962724084e-07,29,1.7717185452976e-12,0,3.3642396394521e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.1469088375056e-21,30,-4.8393708336025e-14,-7.765828546598e-11,1.0033273846221,4.381911699482e-07,30,1.8203841101108e-12,0,3.3645824019339e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.1526225864518e-21,31,-4.7676285363878e-14,-7.6982686049285e-11,1.0034286566026,4.3843074588331e-07,31,1.8683286894486e-12,0,3.3649222199825e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.1583636421794e-21,32,-4.696827429239e-14,-7.6290525872466e-11,1.0035290295035,4.3866830026342e-07,32,1.9155617369112e-12,0,3.3652590199124e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.164132129189e-21,33,-4.6269564904227e-14,-7.5582312421051e-11,1.0036284819999,4.3890377980208e-07,33,1.962092595417e-12,0,3.3655927302538e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.1699281725188e-21,34,-4.558004820814e-14,-7.4858562960706e-11,1.0037269934413,4.391371327456e-07,34,2.0079304984346e-12,0,3.365923281797e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.1757518977467e-21,35,-4.4899616423889e-14,-7.4119803982385e-11,1.0038245438633,4.3936830890785e-07,35,2.0530845711994e-12,0,3.3662506076334e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.1816034309927e-21,36,-4.4228162967384e-14,-7.3366570639006e-11,1.0039211139996,4.3959725970334e-07,36,2.0975638319154e-12,0,3.3665746431949e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.1874828989206e-21,37,-4.3565582436076e-14,-7.2599406166735e-11,1.0040166852929,4.3982393817855e-07,37,2.1413771929418e-12,0,3.3668953262904e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.1933904287408e-21,38,-4.2911770594561e-14,-7.1818861306258e-11,1.004111239905,4.4004829904143e-07,38,2.1845334619662e-12,0,3.3672125971395e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.1993261482121e-21,39,-4.2266624360411e-14,-7.1025493707892e-11,1.0042047607261,4.4027029868907e-07,39,2.2270413431623e-12,0,3.3675263984044e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.205290185644e-21,40,-4.1630041790224e-14,-7.0219867335914e-11,1.0042972313834,4.4048989523351e-07,40,2.2689094383344e-12,0,3.3678366752179e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.211282669899e-21,41,-4.1001922065893e-14,-6.9402551861737e-11,1.0043886362488,4.4070704852557e-07,41,2.3101462480478e-12,0,3.3681433752104e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.2173037303948e-21,42,-4.0382165481078e-14,-6.8574122052842e-11,1.0044789604462,4.4092172017685e-07,42,2.3507601727455e-12,0,3.3684464485324e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.2233534971065e-21,43,-3.9770673427893e-14,-6.773515715863e-11,1.0045681898573,4.4113387357965e-07,43,2.3907595138518e-12,0,3.3687458478763e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.2294321005689e-21,44,-3.9167348383804e-14,-6.6886240287035e-11,1.0046563111271,4.4134347392496e-07,44,2.4301524748625e-12,0,3.3690415284933e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.2355396718789e-21,45,-3.8572093898713e-14,-6.6027957782677e-11,1.0047433116686,4.415504882184e-07,45,2.4689471624221e-12,0,3.3693334482095e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.2416763426972e-21,46,-3.7984814582258e-14,-6.5160898599242e-11,1.0048291796662,4.4175488529411e-07,46,2.5071515873882e-12,0,3.3696215674379e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.2478422452515e-21,47,-3.7405416091297e-14,-6.4285653669158e-11,1.0049139040792,4.4195663582662e-07,47,2.5447736658838e-12,0,3.3699058491887e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.2540375123378e-21,48,-3.6833805117582e-14,-6.3402815274822e-11,1.0049974746431,4.4215571234063e-07,48,2.5818212203363e-12,0,3.3701862590754e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.2602622773235e-21,49,-3.6269889375633e-14,-6.2512976417892e-11,1.0050798818715,4.4235208921869e-07,49,2.6183019805051e-12,0,3.37046276532e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.2665166741492e-21,50,-3.5713577590785e-14,-6.1616730187819e-11,1.005161117056,4.4254574270679e-07,50,2.6542235844967e-12,0,3.3707353387538e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.2728008373312e-21,51,-3.5164779487415e-14,-6.071466913268e-11,1.0052411722664,4.4273665091788e-07,51,2.6895935797685e-12,0,3.3710039528162e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.2791149019638e-21,52,-3.4623405777361e-14,-5.9807384633866e-11,1.005320040349,4.4292479383327e-07,52,2.7244194241201e-12,0,3.3712685835506e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.2854590037216e-21,53,-3.4089368148508e-14,-5.889546628e-11,1.0053977149245,4.4311015330194e-07,53,2.7587084866739e-12,0,3.3715292095976e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.2918332788617e-21,54,-3.3562579253535e-14,-5.7979501247785e-11,1.0054741903857,4.4329271303771e-07,54,2.7924680488441e-12,0,3.3717858121854e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.2982378642265e-21,55,-3.3042952698847e-14,-5.7060073685931e-11,1.0055494618933,4.4347245861443e-07,55,2.8257053052946e-12,0,3.3720383751173e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.3046728972456e-21,56,-3.2530403033666e-14,-5.6137764105631e-11,1.0056235253714,4.4364937745895e-07,56,2.8584273648855e-12,0,3.3722868847571e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.3111385159381e-21,57,-3.202484573928e-14,-5.5213148776809e-11,1.0056963775028,4.4382345884217e-07,57,2.89064125161e-12,0,3.3725313300111e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.3176348589155e-21,58,-3.1526197218448e-14,-5.4286799132459e-11,1.0057680157222,4.4399469386795e-07,58,2.9223539055188e-12,0,3.3727717023078e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.3241620653835e-21,59,-3.1034374784979e-14,-5.3359281178751e-11,1.00583843821,4.4416307546002e-07,59,2.9535721836359e-12,0,3.3730079955753e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.3307202751448e-21,60,-3.054929665344e-14,-5.2431154919779e-11,1.0059076438844,4.4432859834693e-07,60,2.9843028608628e-12,0,3.3732402062152e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.3373096286013e-21,61,-3.0070881929026e-14,-5.1502973785768e-11,1.0059756323929,4.4449125904497e-07,61,3.0145526308729e-12,0,3.3734683330757e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.3439302667564e-21,62,-2.9599050597572e-14,-5.0575284078994e-11,1.0060424041036,4.4465105583919e-07,62,3.0443281069962e-12,0,3.3736923774198e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.3505823312178e-21,63,-2.9133723515719e-14,-4.9648624423941e-11,1.0061079600951,4.4480798876252e-07,63,3.0736358230934e-12,0,3.3739123428937e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.3572659641995e-21,64,-2.8674822401196e-14,-4.8723525237863e-11,1.0061723021464,4.4496205957298e-07,64,3.1024822344207e-12,0,3.3741282354905e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.3639813085244e-21,65,-2.8222269823272e-14,-4.7800508210589e-11,1.0062354327249,4.4511327172911e-07,65,3.130873718485e-12,0,3.3743400635136e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.3707285076268e-21,66,-2.7775989193318e-14,-4.6880085799732e-11,1.0062973549754,4.4526163036363e-07,66,3.1588165758898e-12,0,3.374547837536e-06,3.3534162870783e-06,0,0
