Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,0.22729030881284,9.8759790376629e-22,0,-8.6202617565283e-14,-5.7398578876946e-12,1,4.3037883693406e-07,0,0,0,3.3534162870783e-06,3.3534162870783e-06,0,0
1,0.22729030881284,9.9254776258509e-22,1,-8.5149503849833e-14,-5.7388901109959e-12,1.0000074175863,4.3039612541287e-07,1,8.5938530821532e-14,0,3.3534415394333e-06,3.3534162870783e-06,0,0
1,0.22729030881284,9.9752143266521e-22,2,-8.4109242924938e-14,-5.7379282645642e-12,1.0000148352823,4.3041341471359e-07,2,1.7082717098815e-13,0,3.353466787537e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0025190233529e-21,3,-8.3593883629442e-14,-5.7374495166586e-12,1.0000222530789,4.304307048151e-07,3,2.5467873426534e-13,0,3.3534920314152e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0075406444705e-21,4,-8.2572610244573e-14,-5.736496274437e-12,1.000029670967,4.3044799569625e-07,4,3.3750587897339e-13,0,3.3535172710934e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.012586406318e-21,5,-8.1563802347233e-14,-5.7355485753198e-12,1.0000370889376,4.3046528733593e-07,5,4.1932110897709e-13,0,3.3535425065959e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0176564196754e-21,6,-8.0567307834135e-14,-5.7346062677919e-12,1.0000445069815,4.3048257971297e-07,6,5.0013677556984e-13,0,3.3535677379467e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0227507958044e-21,7,-7.9582976457365e-14,-5.7336692009156e-12,1.0000519250898,4.3049987280626e-07,7,5.7996507933469e-13,0,3.353592965169e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0278696464505e-21,8,-7.8610659801761e-14,-5.7327372272189e-12,1.0000593432532,4.3051716659464e-07,8,6.5881807198277e-13,0,3.3536181882853e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.033013083845e-21,9,-7.753089298695e-14,-5.7316946266972e-12,1.0000667614627,4.3053446105697e-07,9,7.3670765929746e-13,0,3.3536434073177e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0381812207068e-21,10,-7.6583626495308e-14,-5.7307729947252e-12,1.0000741797093,4.3055175617209e-07,10,8.1364560185331e-13,0,3.3536686222873e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0433741702446e-21,11,-7.5647922454488e-14,-5.7298560040828e-12,1.0000815979838,4.3056905191888e-07,11,8.8964351553953e-13,0,3.3536938332149e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0485920461587e-21,12,-7.472363977706e-14,-5.7289435142286e-12,1.0000890162772,4.3058634827616e-07,12,9.6471287449201e-13,0,3.3537190401205e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0538349626432e-21,13,-7.381063909664e-14,-5.7280353850062e-12,1.0000964345804,4.3060364522279e-07,13,1.0388650128365e-12,0,3.3537442430235e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0591030343878e-21,14,-7.2908782746903e-14,-5.7271314797249e-12,1.0001038528844,4.3062094273762e-07,14,1.1121111263966e-12,0,3.3537694419426e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.06439637658e-21,15,-7.2017934740849e-14,-5.7262316624638e-12,1.0001112711799,4.3063824079947e-07,15,1.1844622743807e-12,0,3.3537946368962e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0697151049071e-21,16,-7.1137960750328e-14,-5.7253357996124e-12,1.0001186894581,4.3065553938721e-07,16,1.2559293810486e-12,0,3.3538198279018e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0750593355581e-21,17,-7.0268728085809e-14,-5.7244437583303e-12,1.0001261077096,4.3067283847966e-07,17,1.3265232373576e-12,0,3.3538450149765e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0804291852259e-21,18,-6.94101056764e-14,-5.7235554077021e-12,1.0001335259256,4.3069013805566e-07,18,1.3962545025887e-12,0,3.3538701981367e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0858247711093e-21,19,-6.8561964050106e-14,-5.7226706198932e-12,1.000140944097,4.3070743809405e-07,19,1.4651337059529e-12,0,3.3538953773983e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.091246210915e-21,20,-6.7724175314332e-14,-5.7217892659134e-12,1.0001483622145,4.3072473857366e-07,20,1.5331712481779e-12,0,3.3539205527766e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.0966936228597e-21,21,-6.6896613136625e-14,-5.7209112206232e-12,1.0001557802693,4.3074203947333e-07,21,1.6003774030751e-12,0,3.3539457242864e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.1021671256721e-21,22,-6.6079152725644e-14,-5.7200363600383e-12,1.0001631982521,4.3075934077188e-07,22,1.6667623190885e-12,0,3.3539708919419e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.1076668385953e-21,23,-6.5271670812371e-14,-5.7191645605592e-12,1.000170616154,4.3077664244815e-07,23,1.7323360208233e-12,0,3.3539960557567e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.1131928813883e-21,24,-6.4474045631544e-14,-5.7182957012819e-12,1.0001780339658,4.3079394448097e-07,24,1.7971084105574e-12,0,3.3540212157441e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.1187453743288e-21,25,-6.3686156903316e-14,-5.7174296628425e-12,1.0001854516784,4.3081124684916e-07,25,1.8610892697328e-12,0,3.3540463719166e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.1243244382147e-21,26,-6.2907885815148e-14,-5.7165663262621e-12,1.0001928692829,4.3082854953154e-07,26,1.9242882604304e-12,0,3.3540715242862e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.1299301943665e-21,27,-6.2139115003904e-14,-5.7157055752574e-12,1.0002002867701,4.3084585250696e-07,27,1.9867149268257e-12,0,3.3540966728647e-06,3.3534162870783e-06,0,0
1,0.22729030881284,1.1355627646294e-21,28,-6.1379728538186e-14,-5.7148472939297e-12,1.0002077041309,4.3086315575422e-07,28,2.0483786966275e-12,0,3.3541218176629e-06,3.3534162870783e-06,0,0
