time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,2.7535384185312e-14,3.3817174636115e-06,-5.9867767008693e-15,-1.4736023340121e-09,5.9867988054857e-15,1.4731522904361e-09,2.7535384185312e-10,0.033817174636115,1,0.22729030881283
186.68799962237,1.9524825196072e-13,3.3816914915349e-06,-1.6125962393065e-14,-5.5275252867293e-10,1.612596384621e-14,5.5273371298711e-10,1.9524825196072e-09,0.033816914915349,1,0.22729030881283
1181.8815689988,1.1439314676359e-12,3.3816291610393e-06,-3.8685465732599e-14,-2.1985353182374e-10,3.8685465846915e-14,2.1985240165345e-10,1.1439314676359e-08,0.033816291610393,1,0.22729030881283
7343.8578398454,4.6554300725242e-12,3.3814755924911e-06,-7.4496240692724e-14,-8.8241132202359e-11,7.4496240746927e-14,8.8241059777172e-11,4.6554300725242e-08,0.033814755924911,1,0.22729030881283
45497.190750011,6.8756201202155e-12,3.3810853175067e-06,-8.5806576426633e-14,-3.5488540829593e-11,8.5806576444884e-14,3.5488536138689e-11,6.8756201202155e-08,0.033810853175067,1,0.22729030881283
281732.57176583,6.8710031671982e-12,3.3800967544792e-06,-8.5883575496832e-14,-1.4289684989402e-11,8.5883575498814e-14,1.4289684684639e-11,6.8710031671982e-08,0.033800967544792,1,0.22729030881283
1744439.784661,6.8760989228348e-12,3.3775687731213e-06,-8.6202617565283e-14,-5.7398578876946e-12,8.620261756542e-14,5.7398578674798e-12,6.8760989228348e-08,0.033775687731213,1,0.22729030881283
8429859.3278105,6.8872756211522e-12,3.3721532587749e-06,-8.6357091490477e-14,-2.5084322343525e-12,8.6357091490489e-14,2.5084322324273e-12,6.8872756211522e-08,0.033721532587749,1,0.22729030881283
8759529.2123885,6.8877905394588e-12,3.3719045671818e-06,-8.6357536145619e-14,-2.4438991641594e-12,8.635753614563e-14,2.4438991626192e-12,6.8877905394588e-08,0.033719045671818,1,0.22729030881283
8759936.9003248,6.8877911730743e-12,3.3719042611016e-06,-8.6357536667649e-14,-2.4438234204644e-12,8.635753666766e-14,2.4438234185392e-12,6.8877911730743e-08,0.033719042611016,1,0.22729030881283
