time,average_xi,average_xv,left_jix,left_jvx,left_xi,left_xs,left_xv,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.9703904384677e-07,1.09850865166e-06,-2.6993133139552e-13,-3.2964400575452e-16,1.0000102367545e-06,1,1.1000198021537e-06,1.605488923411e-14,6.4031242511095e-17,0.063289173074431,0.069730172160996
2.2,2.1923105833853e-06,2.4166923207522e-06,-2.1007826597069e-13,-3.2961116881378e-16,2.1999893632294e-06,1,2.4200197850173e-06,-2.8191066010317e-14,6.4006994473271e-17,0.13916157526736,0.15340468309608
3.64,3.6248951196795e-06,3.9985077210661e-06,-1.560892373996e-13,-3.2957636142115e-16,3.6399468437285e-06,1,4.0040197459113e-06,-6.2177044020198e-14,6.3984369648635e-17,0.23009792447137,0.25381377866772
5.368,5.3418189206645e-06,5.8966785277234e-06,-1.1146949316677e-13,-3.2953321581219e-16,5.3678690152723e-06,1,5.9048196697686e-06,-8.2862980640614e-14,6.3959606945928e-17,0.33908331302436,0.37430420624804
7.4416,7.3994640302182e-06,8.1744722636206e-06,-7.7700939262436e-14,-3.2947746181838e-16,7.4413363602566e-06,1,8.1857795353406e-06,-8.9918620903736e-14,6.3929171708792e-17,0.46969671103319,0.51889200636353
9.92992,9.8653348480372e-06,1.0907808525006e-05,-5.4450395388459e-14,-3.2940563051719e-16,9.9294404002e-06,1,1.0922931311682e-05,-8.5175610237324e-14,6.3888955770081e-17,0.62622310378709,0.69239633679575
12.915904,1.2820209696689e-05,1.4187788710173e-05,-3.9956129759942e-14,-3.2931391239228e-16,1.2915083439066e-05,1,1.4207513353407e-05,-7.1932771756876e-14,6.3834268850288e-17,0.81379006705072,0.90060005248859
16.4990848,1.6360719798807e-05,1.8123731439563e-05,-3.1688564015901e-14,-3.2919752179242e-16,1.6497737307338e-05,1,1.8149011674007e-05,-5.4086378158568e-14,6.3760093350122e-17,1.0385314731247,1.1504423852927
20.79890176,2.0602423142856e-05,2.2846814676896e-05,-2.7112753173266e-14,-3.2905107906246e-16,2.0796752411203e-05,1,2.2878809472319e-05,-3.5264471601952e-14,6.3661015520264e-17,1.30778261101,1.4502501353475
25.958682112,2.5683459444729e-05,2.851444572328e-05,-2.4258052697847e-14,-3.2885957623554e-16,2.595532647921e-05,1,2.8554566561433e-05,-1.8198052594338e-14,6.3542181284392e-17,1.6303121928668,1.8100150657485
32.1504185344,3.1768889343269e-05,3.5315504429517e-05,-2.2001379144293e-14,-3.2784376003347e-16,3.2145264003699e-05,1,3.5365474644448e-05,-4.3110659116603e-15,6.3601678215331e-17,2.0165977936744,2.2417267265955
39.58050224128,3.9055838259878e-05,4.3476633950469e-05,-1.9384896357664e-14,-3.2704593883577e-16,3.9572683157987e-05,1,4.3538563791196e-05,5.1786538339155e-15,6.3067255138648e-17,2.4791523686572,2.7597717740006
48.496602689536,4.7779583657014e-05,5.3269788109559e-05,-1.6230135640791e-14,-3.2650645107116e-16,4.8484857769193e-05,1,5.3346269976889e-05,1.0569337378704e-14,6.1723473887302e-17,3.032910654959,3.3814130550963
59.195923227443,5.8220743991494e-05,6.5021286104324e-05,-1.2439330066417e-14,-3.2632752301082e-16,5.9178418541467e-05,1,6.5115516255704e-05,1.2197710697723e-14,5.8806439006598e-17,3.6956855057384,4.1273643747206
72.035107872932,7.0713748072868e-05,7.9122675201307e-05,-7.9032253324793e-15,-3.2409637603701e-16,7.2009181379817e-05,1,7.9238609975793e-05,9.725179914194e-15,5.1391689325052e-17,4.4887055006978,5.0224800280711
87.442129447518,8.5656783992058e-05,9.6043761829352e-05,-6.3942361722388e-15,-3.220390054912e-16,8.7403922584664e-05,1,9.6186320143859e-05,1.0610240970304e-14,4.7207579040867e-17,5.4372464754807,6.0965819770559
105.93055533702,0.00010352344516924,0.00011634824347819,-4.377731198611e-15,-3.190622050863e-16,0.00010587448153226,1,0.0001165235689329,1.002570081584e-14,4.2545856029775e-17,6.5713707793217,7.385452118291
128.11666640443,0.00012487630613011,0.00014071245937122,-2.0163106060362e-15,-3.1660645706065e-16,0.00012803464515246,1,0.00014092826251948,7.9982029780363e-15,3.8286453533951e-17,7.9267890263073,8.9320225219208
154.73999968531,0.0001503826664378,0.00016994788120637,1.6072413151752e-14,-3.1389128993067e-16,0.00015462035269859,1,0.00017021388767585,-2.3395858919629e-15,3.4955055923508e-17,9.5458594749264,10.78780307921
186.68799962237,0.00018083269452512,0.00020502808873725,2.4290815321678e-13,-3.090516968828e-16,0.00018651386039686,1,0.00020535662751108,-1.7841586978824e-13,3.0017556984241e-17,11.478739746399,13.014593834909
225.02559954685,0.00021716017322076,0.00024712112288053,2.2736242418107e-12,-3.009346489354e-16,0.00022477262264365,1,0.00024752790058185,-2.07462666745e-12,1.7623437098448e-17,13.784703691057,15.68653866953
271.03071945622,0.00026046598459285,0.00029762828584303,1.521104261036e-11,-2.9716758075792e-16,0.00027066378114702,1,0.0002981334068332,-1.5314378920119e-11,1.2019666948603e-17,16.533632138715,18.892588219906
326.23686334746,0.00031204435665889,0.00035823067198867,7.7552251001589e-11,-2.9176837654696e-16,0.00032570531162928,1,0.00035885998369316,-8.1949464142217e-11,3.9979493477463e-18,19.807678964395,22.739453524896
392.48423601695,0.0003734116989387,0.00043094496451369,3.1531335139488e-10,-2.7608508606072e-16,0.00039171504875033,1,0.00043173183168176,-3.4103095408873e-10,-1.4955041133757e-17,23.703101486345,27.355147837975
471.98108322034,0.00044633755028875,0.00051819034123586,1.0592433979543e-09,-2.7253417313867e-16,0.00047086897840597,1,0.00051917798559997,-1.156691912753e-09,-2.5938349154178e-17,28.33222494563,32.893233614445
567.37729986441,0.0005328766908872,0.00062286869323613,3.0248705559803e-09,-2.6306164698843e-16,0.00056577018191827,1,0.00062411327864983,-3.3095751809245e-09,-3.8288336505836e-17,33.825480882645,39.537914560269
681.8527598373,0.00063540077250253,0.00074846079962286,7.5173951205745e-09,-2.3753274861993e-16,0.00067952905735866,1,0.00075003549833972,-8.2050306331413e-09,-6.8306749275696e-17,40.333414935674,47.510140529701
819.22331180476,0.00075662679170957,0.00089914161845466,1.6583011637231e-08,-2.3287259780787e-16,0.00081585245143331,1,0.00090114197140419,-1.8011160091625e-08,-6.6767980660491e-17,48.028494238805,57.074925861726
984.06797416571,0.00089963825302568,0.0010799184818408,3.3023952703107e-08,-2.1976896917355e-16,0.00097913193004317,1,0.0010824694649801,-3.5642678872133e-08,-7.7110502397669e-17,57.106450796998,68.55012160788
1181.8815689988,0.0010678927881053,0.0012967967227692,6.0238921962506e-08,-1.9923546229339e-16,0.0011745084549726,1,0.0013000620629928,-6.456146612488e-08,-1.0914086003341e-16,67.786765130657,82.316929047274
1419.2578827986,0.0012652071706845,0.0015569781515167,1.0191941241629e-07,-1.9418925221635e-16,0.0014078754095746,1,0.0015611726123927,-1.084402225344e-07,-1.0045505709637e-16,80.311715067368,98.83249839872
1704.1094593583,0.0014957070753773,0.0018690988705628,1.6168403506031e-07,-1.7061337267858e-16,0.0016857726963955,1,0.0018745044533931,-1.7078668368383e-07,-1.3980603349223e-16,94.943186574703,118.645024628
2045.93135123,0.0017637247916204,0.0022435141757669,2.4274275382259e-07,-1.1731823412613e-16,0.0020151306231129,1,0.0022505014815359,-2.546264345008e-07,-1.7228621178626e-16,111.95618093536,142.41183215577
2456.117621476,0.0020736240507052,0.0026926398089198,3.4765288718465e-07,-8.7716738949131e-17,0.0024028452520278,1,0.0027016962200152,-3.6230168543821e-07,-2.1822194579876e-16,131.62769527063,170.92103658883
2948.3411457712,0.0024295282825769,0.0032313606277916,4.7818114212968e-07,-2.0520361352341e-17,0.0028551975112242,1,0.0032431274601635,-4.9538628392437e-07,-2.5855103998438e-16,154.21947306295,205.11748592027
3539.0093749255,0.0028349285128279,0.0038775198901833,6.3524071259887e-07,-7.9213160045276e-17,0.0033771519105969,1,0.003892841432599,-6.5466856243778e-07,-2.2819264618894e-16,179.95311458392,246.13381887488
4247.8112499105,0.0032921519826975,0.0046525048966772,8.188458694417e-07,-3.5097099290061e-17,0.0039715769190965,1,0.0046724931264364,-8.4012912662327e-07,-2.2487152430576e-16,208.97634641908,295.32763982781
5098.3734998927,0.0038016858484055,0.0055819477389739,1.0280284861449e-06,-1.4771398193336e-16,0.0046384187719223,1,0.0056080678651564,-1.05085123057e-06,-2.0107885783774e-16,241.3200918452,354.32600029517
6119.0481998712,0.004361376638677,0.0066965634843653,1.2606912811494e-06,-1.5415765181308e-16,0.0053738456826781,1,0.0067307470303129,-1.2848417364037e-06,-9.6603223331956e-17,276.84765469468,425.07860447544
7343.8578398454,0.0049655702737942,0.0080331523614941,1.5134111342745e-06,-2.144230194063e-16,0.0061693822071449,1,0.0080779468964383,-1.538790074586e-06,-1.2794717045471e-16,315.20013023654,509.92142512125
8813.6294078145,0.0056043208425891,0.0096357975304131,1.7812303205143e-06,-3.5132154369741e-16,0.0070111022890511,1,0.0096945649222311,-1.807821222349e-06,9.3454383997424e-17,355.74618061374,611.65273454047
10577.355289377,0.0062628726146343,0.011557295915469,2.0574914262978e-06,-3.7686651578663e-16,0.007879063397204,1,0.011634475158255,-2.0853115707326e-06,1.3106616486569e-16,397.54915446583,733.62392975553
12693.826347253,0.0069216903777589,0.013860866514451,2.3338108461705e-06,-6.0479883430488e-16,0.0087473209544155,1,0.013962322221141,-2.3628652726842e-06,4.0566173286546e-16,439.3690126672,879.84797105849
15233.591616703,0.0075573435508695,0.016622188691451,2.6003429693155e-06,-4.9469375219838e-16,0.0095849778323983,1,0.016755673567107,-2.6305949389263e-06,6.1236115462236e-16,479.7184492681,1055.1287669842
18281.309940044,0.0081444882608635,0.019931832400016,2.8464997730212e-06,-6.1950490626801e-16,0.010358676295264,1,0.020107601432345,-2.8778601053535e-06,4.3202297253592e-16,516.98870804069,1265.2154378912
21938.571928053,0.0086589822615407,0.023898153246616,3.0621910798598e-06,-6.3875884607336e-16,0.011036634799256,1,0.024129779800936,-3.0945216604175e-06,8.0586429998704e-16,549.64730857952,1516.9860862708
