time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,3.1744895416758e-16,3.7481658373334e-11,-2.8711073759618e-18,-1.4416897637149e-16,2.8711073759544e-18,1.4416897637149e-16,1.5872447708379e-13,1.8740829186667e-08,1,0.000181
186.68799962237,2.1320626954554e-15,3.7483379345988e-11,-1.0942063865533e-18,-1.4472427794306e-16,1.0939418340714e-18,1.4472427794306e-16,1.0660313477277e-12,1.8741689672994e-08,1,0.000181
1181.8815689988,1.3369220805625e-14,3.7494072755435e-11,-2.3895329090556e-18,-1.159767396975e-16,2.3846781238327e-18,1.159767396975e-16,6.6846104028123e-12,1.8747036377717e-08,1,0.000181
7343.8578398454,8.0015757979801e-14,3.7561762962501e-11,-3.1641547482514e-16,-5.4787639874099e-17,3.1639573550801e-16,5.4787639874128e-17,4.00078789899e-11,1.878088148125e-08,1,0.000181
45497.190750011,2.8243743648257e-13,3.7987822043243e-11,-2.2669522235988e-15,-2.2356128487523e-17,2.2669431193651e-15,2.2356128487659e-17,1.4121871824128e-10,1.8993911021622e-08,1,0.000181
281732.57176583,3.3891365562502e-13,4.0644024565106e-11,-2.8243259352212e-15,-9.0088435378969e-18,2.8243262628174e-15,9.0088430238437e-18,1.6945682781251e-10,2.0322012282553e-08,1,0.000181
1744439.784661,3.388599057755e-13,5.7135526700389e-11,-2.8238107547474e-15,-3.6652106132349e-18,2.8238110505752e-15,3.6467225530359e-18,1.6942995288775e-10,2.8567763350195e-08,1,0.000181
10801137.310052,3.3880320995158e-13,1.5924168166073e-10,-2.8233303216189e-15,-1.1709668718393e-17,2.8233307313134e-15,1.1502195913541e-17,1.6940160497579e-10,7.9620840830366e-08,1,0.000181
66877821.244672,3.3854404224612e-13,7.2186986019773e-10,-2.8210187876893e-15,-7.0931815719577e-16,2.8210187763804e-15,7.0918537818744e-16,1.6927202112306e-10,3.6093493009886e-07,1,0.000181
414089867.61007,3.3807379019629e-13,1.8156655267759e-09,-2.816748949465e-15,-2.6574963098596e-15,2.8167489499435e-15,2.6574963663289e-15,1.6903689509814e-10,9.0783276338795e-07,1,0.000181
2563935341.3868,3.3803529556653e-13,1.904573267665e-09,-2.8163988140438e-15,-2.8163539326245e-15,2.8163988140988e-15,2.8163539354439e-15,1.6901764778327e-10,9.5228663383251e-07,1,0.000181
