x,y,z,id,xi,xv
0,128,0,0,6.5474306763374e-05,0.0001129680674815
1,128,0,1,6.5474306760269e-05,0.00011296806553563
2,128,0,2,6.5474306757164e-05,0.00011296806358976
3,128,0,3,6.5474306754059e-05,0.00011296806164389
4,128,0,4,6.5474306750954e-05,0.00011296805969802
5,128,0,5,6.5474306747713e-05,0.00011296806308157
6,128,0,6,6.5474306744472e-05,0.00011296806646512
7,128,0,7,6.5474306741232e-05,0.00011296806984866
8,128,0,8,6.5474306737991e-05,0.00011296807323221
9,128,0,9,6.5474306734382e-05,0.00011296807106877
10,128,0,10,6.5474306730773e-05,0.00011296806890532
11,128,0,11,6.5474306727164e-05,0.00011296806674188
12,128,0,12,6.5474306723556e-05,0.00011296806457843
13,128,0,13,6.5474306719868e-05,0.00011296806648959
14,128,0,14,6.547430671618e-05,0.00011296806840075
15,128,0,15,6.5474306712492e-05,0.0001129680703119
16,128,0,16,6.5474306708804e-05,0.00011296807222306
17,128,0,17,6.5474306704687e-05,0.00011296807191816
18,128,0,18,6.547430670057e-05,0.00011296807161325
19,128,0,19,6.5474306696453e-05,0.00011296807130835
20,128,0,20,6.5474306692336e-05,0.00011296807100344
21,128,0,21,6.5474306687375e-05,0.00011296807281623
22,128,0,22,6.5474306682415e-05,0.00011296807462901
23,128,0,23,6.5474306677455e-05,0.0001129680764418
24,128,0,24,6.5474306672494e-05,0.00011296807825458
25,128,0,25,6.5474306666528e-05,0.00011296807494203
26,128,0,26,6.5474306660563e-05,0.00011296807162949
27,128,0,27,6.5474306654597e-05,0.00011296806831694
28,128,0,28,6.5474306648631e-05,0.00011296806500439
29,128,0,29,6.5474306641753e-05,0.00011296806482083
30,128,0,30,6.5474306634875e-05,0.00011296806463727
31,128,0,31,6.5474306627997e-05,0.00011296806445371
32,128,0,32,6.5474306621119e-05,0.00011296806427015
33,128,0,33,6.5474306614028e-05,0.00011296806466238
34,128,0,34,6.5474306606937e-05,0.0001129680650546
35,128,0,35,6.5474306599846e-05,0.00011296806544683
36,128,0,36,6.5474306592755e-05,0.00011296806583905
37,128,0,37,6.547430658652e-05,0.00011296806869275
38,128,0,38,6.5474306580286e-05,0.00011296807154645
39,128,0,39,6.5474306574051e-05,0.00011296807440016
40,128,0,40,6.5474306567817e-05,0.00011296807725386
41,128,0,41,6.5474306563512e-05,0.000112968077187
42,128,0,42,6.5474306559207e-05,0.00011296807712014
43,128,0,43,6.5474306554902e-05,0.00011296807705328
44,128,0,44,6.5474306550597e-05,0.00011296807698641
45,128,0,45,6.5474306548983e-05,0.00011296807689065
46,128,0,46,6.5474306547369e-05,0.00011296807679488
47,128,0,47,6.5474306545755e-05,0.00011296807669912
48,128,0,48,6.5474306544141e-05,0.00011296807660336
49,128,0,49,6.5474306545474e-05,0.00011296807301424
50,128,0,50,6.5474306546807e-05,0.00011296806942513
51,128,0,51,6.5474306548141e-05,0.00011296806583602
52,128,0,52,6.5474306549474e-05,0.0001129680622469
53,128,0,53,6.5474306553503e-05,0.00011296806596189
54,128,0,54,6.5474306557532e-05,0.00011296806967688
55,128,0,55,6.547430656156e-05,0.00011296807339187
56,128,0,56,6.5474306565589e-05,0.00011296807710686
57,128,0,57,6.5474306571723e-05,0.00011296807606891
58,128,0,58,6.5474306577856e-05,0.00011296807503096
59,128,0,59,6.547430658399e-05,0.00011296807399302
60,128,0,60,6.5474306590123e-05,0.00011296807295507
61,128,0,61,6.5474306597652e-05,0.00011296807393614
62,128,0,62,6.547430660518e-05,0.0001129680749172
63,128,0,63,6.5474306612708e-05,0.00011296807589827
64,128,0,64,6.5474306620237e-05,0.00011296807687933
65,128,0,65,6.5474306628465e-05,0.00011296807667535
66,128,0,66,6.5474306636694e-05,0.00011296807647137
67,128,0,67,6.5474306644923e-05,0.00011296807626739
68,128,0,68,6.5474306653151e-05,0.00011296807606341
69,128,0,69,6.5474306661459e-05,0.00011296807352195
