time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,2.5435219144401e-16,3.699673048913e-11,-4.05803804609e-21,2.6952530099779e-16,4.98261495005e-17,-1.0223972700208e-16,1.2717609572201e-12,1.8498365244565e-07,1,0.000181
186.68799962237,1.7035403388632e-15,3.6998258691535e-11,-2.1765195228111e-21,2.1340769606945e-16,1.3590846692529e-16,-1.0266883751896e-16,8.5177016943162e-12,1.8499129345767e-07,1,0.000181
1181.8815689988,1.0645286070407e-14,3.7007723168926e-11,-2.9852124862471e-23,5.4753702641046e-17,3.4688352752492e-16,-8.5306440996172e-17,5.3226430352036e-11,1.8503861584463e-07,1,0.000181
7343.8578398454,6.5530968838763e-14,3.7066248571103e-11,-1.0516790665819e-23,-2.7380399154342e-18,8.7066416086134e-16,-1.0800311504481e-17,3.2765484419382e-10,1.8533124285552e-07,1,0.000181
45497.190750011,3.9798242758856e-13,3.7428138316373e-11,2.4734639019896e-24,-2.465612510448e-19,2.1734902031155e-15,2.3092179035178e-17,1.9899121379428e-09,1.8714069158186e-07,1,0.000181
281732.57176583,2.3423621582874e-12,3.9666678161726e-11,9.194306378983e-24,-9.3844864613862e-20,5.4143920430634e-15,7.0878835003241e-17,1.1711810791437e-08,1.9833339080863e-07,1,0.000181
1744439.784661,1.2612654570295e-11,5.3484938683581e-11,6.6720889040539e-20,-1.1634761743842e-20,1.346446104038e-14,1.8595967404903e-16,6.3063272851474e-08,2.6742469341791e-07,1,0.000181
10801137.310052,4.8899339580159e-11,1.376255064157e-10,2.4804270954614e-18,-5.2137797967387e-22,3.2123703972332e-14,4.6917718807661e-16,2.444966979008e-07,6.881275320785e-07,1,0.000181
66877821.244672,6.2751197497295e-11,6.0967399186821e-10,3.602418303373e-18,-5.5047027013794e-22,3.8834973210462e-14,1.1701887957847e-15,3.1375598748648e-07,3.0483699593411e-06,1,0.000181
414089867.61007,3.8316309284152e-11,2.7566660134479e-09,1.9562780774083e-18,-6.722882069051e-21,2.611174565409e-14,2.8173065628303e-15,1.9158154642076e-07,1.3783330067239e-05,1,0.000181
2563935341.3868,1.7251767641898e-11,9.6255165792734e-09,7.5412991774538e-19,-3.748226142812e-20,1.4649278191853e-14,5.7266450197025e-15,8.625883820949e-08,4.8127582896367e-05,1,0.000181
15875211863.902,7.3529235704316e-12,2.4880140122581e-08,1.562625877354e-19,-8.2344450162983e-20,9.6362859517254e-15,8.5280900428405e-15,3.6764617852158e-08,0.0001244007006129,1,0.000181
98295127536.995,4.4421004176571e-12,4.2729075143908e-08,-5.9454120283957e-20,1.2829702375076e-19,8.1954974970653e-15,1.0219398755227e-14,2.2210502088285e-08,0.00021364537571954,1,0.000181
608617521341.22,4.2884157063405e-12,4.4440564681502e-08,-6.7132173096182e-20,1.5753393284355e-19,8.1097217552475e-15,1.036034987898e-14,2.1442078531702e-08,0.00022220282340751,1,0.000181
