x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
0,0,0,0,9.2498196920785e-12,2.5699977476483e-08,-8.2344450162983e-20,1.562625877354e-19,0,3.7e-11,1,0.000181,6.2231870855349e-62,-686.5945600769,-nan
1,0,0,1,9.2498195358159e-12,2.5699977931425e-08,-8.2344450162983e-20,1.562625877354e-19,0,3.7e-11,1,0.000181,6.7524033625671e-62,-686.59452444796,-nan
2,0,0,2,9.2498190670282e-12,2.569997929625e-08,-2.4703334450016e-19,4.6878775512827e-19,0,3.7e-11,1,0.000181,7.326384656884e-62,-686.59441756113,-nan
3,0,0,3,9.2498182857153e-12,2.5699981570959e-08,-4.1172221847546e-19,7.813129031341e-19,0,3.7e-11,1,0.000181,7.948897096987e-62,-686.59423941642,-nan
4,0,0,4,9.2498171918773e-12,2.569998475555e-08,-5.7641106130907e-19,1.093838015597e-18,0,3.7e-11,1,0.000181,8.6240219246846e-62,-686.59399001384,-nan
5,0,0,5,9.2498157855142e-12,2.5699988850025e-08,-7.41099858029e-19,1.4063630795923e-18,0,3.7e-11,1,0.000181,9.3561817141313e-62,-686.5936693534,-nan
6,0,0,6,9.2498140666261e-12,2.5699993854381e-08,-9.0578859605883e-19,1.7188880789641e-18,0,3.7e-11,1,0.000181,1.0150168760104e-61,-686.59327743513,-nan
7,0,0,7,9.2498120352131e-12,2.569999976862e-08,-1.070477263421e-18,2.0314130024033e-18,0,3.7e-11,1,0.000181,1.101117581396e-61,-686.59281425904,-nan
8,0,0,8,9.2498096912753e-12,2.5700006592741e-08,-1.2351658469401e-18,2.3439378353697e-18,0,3.7e-11,1,0.000181,1.1944829360306e-61,-686.59227982516,-nan
9,0,0,9,9.2498070348127e-12,2.5700014326743e-08,-1.399854332243e-18,2.6564625617072e-18,0,3.7e-11,1,0.000181,1.2957225643201e-61,-686.59167413352,-nan
