time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,2.0526642767534e-12,3.91517301803e-11,-2.4384187098769e-18,1.4699694508246e-16,2.0756049173503e-18,-1.0229596845148e-16,1.0263321383767e-08,1.957586509015e-07,1,0.00018099999999999
186.68799962237,1.4761463533334e-11,5.2496072119487e-11,-2.5735333801236e-18,1.3819640982273e-16,8.1701565700797e-19,-1.0306115795442e-16,7.380731766667e-08,2.6248036059743e-07,1,0.00018099999999999
1181.8815689988,9.3338191212193e-11,1.3500991790198e-10,-1.1848544182826e-17,9.6333329056756e-17,3.2663156270131e-19,-8.7439390276627e-17,4.6669095606096e-07,6.7504958950988e-07,1,0.00018099999999999
7343.8578398454,5.5681295711669e-10,6.2293752189706e-10,-1.1120600219669e-15,3.0580204578071e-17,1.2777852295854e-19,-1.9329146786223e-17,2.7840647855834e-06,3.1146876094853e-06,1,0.00018099999999999
45497.190750011,1.7728141730132e-09,1.995176261848e-09,-1.4125773739158e-12,5.7022008575878e-18,5.1940324762788e-20,-3.3136498323106e-18,8.8640708650659e-06,9.9758813092398e-06,1,0.00018099999999999
281732.57176583,1.9058285667577e-09,3.4541366825396e-09,-8.8745271929224e-12,4.5895249366551e-17,1.7350746493352e-16,-1.0958985349005e-18,9.5291428337884e-06,1.7270683412698e-05,1,0.00018099999999999
1744439.784661,1.26497681158e-09,1.0111897109507e-08,-2.6828917545338e-12,1.4852886071631e-16,5.1147603600882e-13,-7.5992256074577e-18,6.3248840579001e-06,5.0559485547535e-05,1,0.00018099999999999
10801137.310052,2.5630542759875e-10,4.77880646217e-08,-5.6125298324543e-13,1.1350808507713e-16,1.3646931356931e-13,-6.0029903001253e-17,1.2815271379938e-06,0.0002389403231085,1,0.00018099999999999
66877821.244672,2.5024215225709e-11,2.7183257379655e-07,-4.9941168550781e-14,-1.9297464475807e-16,8.06525431375e-15,-3.9328238394845e-17,1.2512107612854e-07,0.0013591628689828,1,0.00018099999999999
414089867.61007,2.477336787409e-12,1.635013702863e-06,-2.9233130634884e-17,-3.5294923766168e-13,7.2611371273798e-21,-1.4138347170768e-17,1.2386683937045e-08,0.008175068514315,1,0.00018099999999999
2563935341.3868,6.9243884158425e-13,8.5647110660653e-06,-2.5417647729654e-18,-6.0311338252418e-12,-4.0228492725067e-37,1.3334882997891e-15,3.4621942079212e-09,0.042823555330326,1,0.00018099999999999
15875211863.902,3.4893005319937e-13,2.8762771903788e-05,-1.6617896782327e-18,-1.2974941030418e-11,-1.1233893501583e-67,1.5051488606604e-12,1.7446502659969e-09,0.14381385951894,1,0.00018099999999999
98295127536.995,3.0225663959549e-13,3.9206102988532e-05,-1.5486751303701e-18,-1.486892297567e-11,2.3731129758056e-105,3.3408748147708e-12,1.5112831979774e-09,0.19603051494266,1,0.00018099999999999
608617521341.22,3.0237608018337e-13,3.9174856409002e-05,-1.5489734327305e-18,-1.4863337856987e-11,4.8789135860852e-120,3.3352960043057e-12,1.5118804009168e-09,0.19587428204501,1,0.00018099999999999
