time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,7.8175615287766e-14,3.7736209743344e-11,-1.2757757659805e-14,-9.4545820032761e-17,2.8779087746637e-18,3.528091697113e-17,3.9087807643883e-10,1.8868104871672e-07,1,0.000181
186.68799962237,5.6151194063933e-13,3.8365598472219e-11,-3.4656446921943e-14,-4.0530147308669e-16,1.0812311628562e-18,5.9430597498859e-17,2.8075597031966e-09,1.9182799236109e-07,1,0.000181
1181.8815689988,3.5463437238968e-12,4.2262446787434e-11,-8.7611230944709e-14,-1.3260437806171e-15,4.3707915217068e-19,1.0923182300039e-16,1.7731718619484e-08,2.1131223393717e-07,1,0.000181
7343.8578398454,2.1907435278563e-11,6.6388447684467e-11,-2.1874122618154e-13,-3.538175622803e-15,2.1867101577855e-19,5.2046466468631e-17,1.0953717639282e-07,3.3194223842233e-07,1,0.000181
45497.190750011,1.3371666706508e-10,2.1570754683534e-10,-5.4541881167024e-13,-9.1987570309065e-15,3.4427071032892e-18,2.2113690945756e-17,6.6858333532541e-07,1.0785377341767e-06,1,0.000181
281732.57176583,7.8788737103884e-10,1.1337876248281e-09,-1.5669924713274e-12,-2.3374756846962e-14,1.0422165132451e-14,8.987979975723e-18,3.9394368551942e-06,5.6689381241405e-06,1,0.000181
1744439.784661,3.1512797122968e-09,6.0537164838818e-09,-4.9418180326964e-12,-5.8605055129345e-14,1.3461029330644e-12,3.4107004273703e-18,1.5756398561484e-05,3.0268582419409e-05,1,0.000181
10801137.310052,1.9347714518964e-09,2.3449356325621e-08,-3.0161583832856e-12,-1.4342738827814e-13,1.3385600756262e-12,-2.7770607645585e-18,9.6738572594821e-06,0.00011724678162811,1,0.000181
66877821.244672,5.6162900001954e-10,9.6896555034466e-08,-1.2389343577066e-12,-3.230587768346e-13,3.6319961135936e-13,-1.0683225858839e-17,2.8081450000977e-06,0.00048448277517233,1,0.000181
414089867.61007,1.2450009300609e-10,4.3995045293285e-07,-5.995035233606e-13,-6.0153764307305e-13,6.6377196521623e-14,-2.857216128715e-18,6.2250046503045e-07,0.0021997522646642,1,0.000181
2563935341.3868,2.3059602827783e-11,2.2078774160423e-06,-3.8939058303979e-13,-1.0885576054837e-12,8.6779490111536e-16,1.7272731452518e-14,1.1529801413892e-07,0.011039387080211,1,0.00018099999999999
15875211863.902,7.1403011010983e-12,8.8148753537077e-06,-2.7473300798629e-13,-2.483756478205e-12,6.4389447328038e-19,8.3190904792803e-13,3.5701505505491e-08,0.044074376768538,1,0.00018099999999999
47096461872.741,5.3911657471544e-12,1.2506406458944e-05,-2.5239423542018e-13,-3.1256095720317e-12,2.2831068041371e-19,1.4898869390395e-12,2.6955828735772e-08,0.062532032294719,1,0.00018099999999999
88795901717.063,5.2532130682302e-12,1.2908022151781e-05,-2.5038019277837e-13,-3.1953967816261e-12,2.1192762331738e-19,1.5618233254042e-12,2.6266065341151e-08,0.064540110758903,1,0.00018099999999999
95487132818.763,5.2504831276286e-12,1.2916190624641e-05,-2.5033988705132e-13,-3.1968168331869e-12,2.1161754170768e-19,1.5632863141741e-12,2.6252415638143e-08,0.064580953123204,1,0.00018099999999999
