x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,0,3.7e-11,2.7519945309458e-17,-8.6046980649797e-15,0,3.7e-11,1,0.000181,3.3588710635712e-18,9.5403363319204e-24,1,-nan
1,0,0,1,8.6046980649797e-15,3.6847956103263e-11,2.7519945309458e-17,-8.6046980649797e-15,0,3.7e-11,1,0.000181,3.4438582408747e-18,9.818479170555e-24,-0.28896789760925,-nan
2,0,0,2,1.7208986314355e-14,3.6787911730794e-11,1.0868031416908e-17,-8.6042882493751e-15,0,3.7e-11,1,0.000181,3.5309075157971e-18,1.0104478483309e-23,-1.5753881276812,-nan
3,0,0,3,2.5815812747018e-14,3.684986772793e-11,-1.1214035481708e-17,-8.6068264326631e-15,0,3.7e-11,1,0.000181,3.620066603887e-18,1.0398548610828e-23,-2.858890053496,-nan
4,0,0,4,3.4428124939005e-14,3.6965619691294e-11,-2.0951105368836e-17,-8.6123121919872e-15,0,3.7e-11,1,0.000181,3.7113842659397e-18,1.070090952035e-23,-4.1417571711036,-nan
5,0,0,5,4.3048870838107e-14,3.7030750978559e-11,-1.1788762995058e-17,-8.620745899102e-15,0,3.7e-11,1,0.000181,3.8049103294538e-18,1.1011786947138e-23,-5.4272517412256,-nan
6,0,0,6,5.1680999545684e-14,3.6982708353984e-11,8.6957150481902e-18,-8.6321287075768e-15,0,3.7e-11,1,0.000181,3.9006957104931e-18,1.1331412539294e-23,-6.7175047534139,-nan
7,0,0,7,6.0327462093364e-14,3.6835672997036e-11,2.6613399607571e-17,-8.6464625476801e-15,0,3.7e-11,1,0.000181,3.9987924359633e-18,1.1660024006042e-23,-8.0125735823355,-nan
8,0,0,8,6.8991212227605e-14,3.6669392684385e-11,3.0096736589757e-17,-8.663750134241e-15,0,3.7e-11,1,0.000181,4.099253666308e-18,1.1997865269535e-23,-9.3107439378425,-nan
9,0,0,9,7.7675207210424e-14,3.6578654708973e-11,1.6423573549577e-17,-8.6839949828186e-15,0,3.7e-11,1,0.000181,4.2021337186328e-18,1.2345186620287e-23,-10.60989558132,-nan
10,0,0,10,8.6382408632711e-14,3.6612904916986e-11,-6.1992876504077e-18,-8.7072014222879e-15,0,3.7e-11,1,0.000181,4.3074880902643e-18,1.2702244876304e-23,-11.90913436505,-nan
11,0,0,11,9.5115783226013e-14,3.6755183533999e-11,-2.5752429679208e-17,-8.7333745933019e-15,0,3.7e-11,1,0.000181,4.4153734827512e-18,1.3069303545986e-23,-13.209361655422,-nan
12,0,0,12,1.0387830365967e-13,3.6940970596143e-11,-3.3627458248086e-17,-8.7625204336611e-15,0,3.7e-11,1,0.000181,4.5258478263148e-18,1.3446632994909e-23,-14.512765115988,-nan
13,0,0,13,1.1267294931966e-13,3.709141378553e-11,-2.7230217279019e-17,-8.7946456599845e-15,0,3.7e-11,1,0.000181,4.6389703047574e-18,1.3834510616546e-23,-15.821920774149,-nan
14,0,0,14,1.2150270707467e-13,3.714643073048e-11,-9.9580670359914e-18,-8.8297577550077e-15,0,3.7e-11,1,0.000181,4.7548013808345e-18,1.4233221007035e-23,-17.138898478789,-nan
15,0,0,15,1.3037057204123e-13,3.7087033487889e-11,1.0750900908959e-17,-8.8678649665643e-15,0,3.7e-11,1,0.000181,4.8734028221008e-18,1.4643056144077e-23,-18.46465865013,-nan
16,0,0,16,1.3927954836066e-13,3.6940067776931e-11,2.6600793683464e-17,-8.9089763194265e-15,0,3.7e-11,1,0.000181,4.9948377272359e-18,1.5064315570051e-23,-19.798924308352,-nan
17,0,0,17,1.4823264999698e-13,3.677174670586e-11,3.0466113863744e-17,-8.9531016363218e-15,0,3.7e-11,1,0.000181,5.1191705528587e-18,1.5497306579454e-23,-21.140355956879,-nan
18,0,0,18,1.5723290155971e-13,3.6670329631111e-11,1.8356490529559e-17,-9.0002515627281e-15,0,3.7e-11,1,0.000181,5.2464671408391e-18,1.5942344410742e-23,-22.48701984418,-nan
19,0,0,19,1.6628333914617e-13,3.6702441709197e-11,-5.8122861334832e-18,-9.0504375864674e-15,0,3.7e-11,1,0.000181,5.3767947461134e-18,1.6399752442689e-23,-23.8375686422,-nan
20,0,0,20,1.7538701118146e-13,3.6858279964759e-11,-2.8206724256706e-17,-9.1036720352856e-15,0,3.7e-11,1,0.000181,5.5102220650142e-18,1.6869862395352e-23,-25.192722488852,-nan
21,0,0,21,1.8454697922417e-13,3.7051361013228e-11,-3.4947669772991e-17,-9.1599680427128e-15,0,3.7e-11,1,0.000181,5.646819264121e-18,1.7353014535746e-23,-26.555275926651,-nan
22,0,0,22,1.9376631872956e-13,3.7193355454931e-11,-2.5700993948216e-17,-9.2193395053819e-15,0,3.7e-11,1,0.000181,5.7866580096414e-18,1.7849557888335e-23,-27.928075465464,-nan
23,0,0,23,2.0304811980351e-13,3.7267368906207e-11,-1.339643468101e-17,-9.2818010739546e-15,0,3.7e-11,1,0.000181,5.9298114973316e-18,1.8359850450443e-23,-29.312039126696,-nan
24,0,0,24,2.1239548799052e-13,3.7311082945135e-11,-7.9122410458214e-18,-9.3473681870064e-15,0,3.7e-11,1,0.000181,6.076354482964e-18,1.8884259412697e-23,-30.706612211057,-nan
25,0,0,25,2.2181154509586e-13,3.7343268655365e-11,-5.8256135516402e-18,-9.4160571053414e-15,0,3.7e-11,1,0.000181,6.2263633133522e-18,1.9423161384602e-23,-32.11175354177,-nan
26,0,0,26,2.3129943000608e-13,3.7350428843207e-11,-1.2959939995552e-18,-9.4878849102197e-15,0,3.7e-11,1,0.000181,6.3799159579414e-18,1.9976942625381e-23,-33.528296608251,-nan
27,0,0,27,2.4086229949567e-13,3.7335991477289e-11,2.6131632311916e-18,-9.5628694895974e-15,0,3.7e-11,1,0.000181,6.5370920409735e-18,2.0545999280164e-23,-34.956620134133,-nan
28,0,0,28,2.5050332904482e-13,3.7329414917171e-11,1.190357381461e-18,-9.641029549142e-15,0,3.7e-11,1,0.000181,6.6979728742371e-18,2.1130737621679e-23,-36.396402112111,-nan
29,0,0,29,2.6022571367669e-13,3.7345895757496e-11,-2.9830320987907e-18,-9.7223846318708e-15,0,3.7e-11,1,0.000181,6.862641490411e-18,2.1731574297533e-23,-37.847708906164,-nan
30,0,0,30,2.7003266879147e-13,3.7373405969005e-11,-4.9793482832763e-18,-9.806955114786e-15,0,3.7e-11,1,0.000181,7.0311826770106e-18,2.234893658323e-23,-39.31134572362,-nan
31,0,0,31,2.7992743098489e-13,3.739967273708e-11,-4.754285021452e-18,-9.8947621934118e-15,0,3.7e-11,1,0.000181,7.2036830109474e-18,2.2983262641024e-23,-40.788127552557,-nan
32,0,0,32,2.8991325886674e-13,3.7428141415988e-11,-5.152830882421e-18,-9.9858278818562e-15,0,3.7e-11,1,0.000181,7.3802308937119e-18,2.3635001784769e-23,-42.278447852837,-nan
33,0,0,33,2.9999343389296e-13,3.7464571898131e-11,-6.5939172678896e-18,-1.0080175026217e-14,0,3.7e-11,1,0.000181,7.5609165871884e-18,2.4304614750858e-23,-43.78264094063,-nan
34,0,0,34,3.1017126120321e-13,3.7501609333353e-11,-6.703775775189e-18,-1.0177827310256e-14,0,3.7e-11,1,0.000181,7.7458322501131e-18,2.4992573975409e-23,-45.301399121081,-nan
35,0,0,35,3.2045007045064e-13,3.7519011956995e-11,-3.1498748791099e-18,-1.0278809247428e-14,0,3.7e-11,1,0.000181,7.935071975185e-18,2.5699363877824e-23,-46.835766654685,-nan
36,0,0,36,3.3083321662085e-13,3.7493393609991e-11,4.6369208077301e-18,-1.0383146170207e-14,0,3.7e-11,1,0.000181,8.1287318268404e-18,2.6425481150859e-23,-48.386876568231,-nan
37,0,0,37,3.4132408084911e-13,3.7412621185809e-11,1.4619808776844e-17,-1.0490864228266e-14,0,3.7e-11,1,0.000181,8.3269098797014e-18,2.7171435057341e-23,-49.955561656635,-nan
38,0,0,38,3.5192607125223e-13,3.7289218192605e-11,2.2335941769985e-17,-1.060199040311e-14,0,3.7e-11,1,0.000181,8.5297062577082e-18,2.7937747733684e-23,-51.541992348718,-nan
39,0,0,39,3.6264262379135e-13,3.7158521238643e-11,2.3656148667155e-17,-1.0716552539121e-14,0,3.7e-11,1,0.000181,8.7372231739478e-18,2.8724954500344e-23,-53.145726660766,-nan
