x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,0,3.7e-11,-1.9410442943574e-14,-2.545146492962e-14,0,3.7e-11,1,0.000181,3.3588710635712e-18,9.5403363319204e-24,1,4.3037883693406e-07
1,0,0,1,2.545146492962e-14,1.4424001626284e-10,-1.9410442943574e-14,-2.545146492962e-14,0,3.7e-11,1,0.000181,3.4438582408747e-18,9.818479170555e-24,0.097951024929627,1.4780541114387e-12
2,0,0,2,5.0899502088423e-14,2.5146114144854e-10,-1.9407023658611e-14,-2.5448037158802e-14,0,3.7e-11,1,0.000181,3.5309075157971e-18,1.0104478483309e-23,-0.80409668302784,-nan
3,0,0,3,7.6344059032115e-14,3.5866313105429e-10,-1.9403560118641e-14,-2.5444556943693e-14,0,3.7e-11,1,0.000181,3.620066603887e-18,1.0398548610828e-23,-1.7061419010436,-nan
4,0,0,4,1.0178510121569e-13,4.6584583946806e-10,-1.9400070222892e-14,-2.5441042183572e-14,0,3.7e-11,1,0.000181,3.7113842659397e-18,1.070090952035e-23,-2.6081834062966,-nan
5,0,0,5,1.2722261193508e-13,5.7300921964614e-10,-1.9396571812233e-14,-2.5437510719388e-14,0,3.7e-11,1,0.000181,3.8049103294538e-18,1.1011786947138e-23,-3.5102199759777,-nan
6,0,0,6,1.5265659226775e-13,6.8015332278476e-10,-1.939308266809e-14,-2.543398033267e-14,0,3.7e-11,1,0.000181,3.9006957104931e-18,1.1331412539294e-23,-4.4122503872933,-nan
7,0,0,7,1.7808706101224e-13,7.8727829798592e-10,-1.938962051141e-14,-2.5430468744494e-14,0,3.7e-11,1,0.000181,3.9987924359633e-18,1.1660024006042e-23,-5.3142734174686,-nan
8,0,0,8,2.0351405462675e-13,8.9438439191793e-10,-1.9386203001694e-14,-2.5426993614512e-14,0,3.7e-11,1,0.000181,4.099253666308e-18,1.1997865269535e-23,-6.2162878437518,-nan
9,0,0,9,2.2893762716679e-13,1.0014719484708e-09,-1.9382847736078e-14,-2.5423572540037e-14,0,3.7e-11,1,0.000181,4.2021337186328e-18,1.2345186620287e-23,-7.1182924434173,-nan
10,0,0,10,2.5435785022197e-13,1.1085414084072e-09,-1.9379572248478e-14,-2.5420223055182e-14,0,3.7e-11,1,0.000181,4.3074880902643e-18,1.2702244876304e-23,-8.0202859937689,-nan
11,0,0,11,2.7977481285203e-13,1.2155933090082e-09,-1.9376394008786e-14,-2.541696263006e-14,0,3.7e-11,1,0.000181,4.4153734827512e-18,1.3069303545986e-23,-8.9222672721434,-nan
12,0,0,12,3.0518862152206e-13,1.3226282837161e-09,-1.937333042212e-14,-2.5413808670032e-14,0,3.7e-11,1,0.000181,4.5258478263148e-18,1.3446632994909e-23,-9.824235055914,-nan
13,0,0,13,3.3059940003708e-13,1.4296470617721e-09,-1.9370398828137e-14,-2.5410778515015e-14,0,3.7e-11,1,0.000181,4.6389703047574e-18,1.3834510616546e-23,-10.726188122493,-nan
14,0,0,14,3.5600728947592e-13,1.5366504678515e-09,-1.9367616500382e-14,-2.5407889438841e-14,0,3.7e-11,1,0.000181,4.7548013808345e-18,1.4233221007035e-23,-11.628125249334,-nan
15,0,0,15,3.8141244812459e-13,1.6436394216952e-09,-1.936500064571e-14,-2.5405158648667e-14,0,3.7e-11,1,0.000181,4.8734028221008e-18,1.4643056144077e-23,-12.530045213939,-nan
16,0,0,16,4.0681505140903e-13,1.750614937738e-09,-1.9362568403743e-14,-2.540260328444e-14,0,3.7e-11,1,0.000181,4.9948377272359e-18,1.5064315570051e-23,-13.431946793855,-nan
17,0,0,17,4.3221529182743e-13,1.8575781247346e-09,-1.9360336846385e-14,-2.5400240418406e-14,0,3.7e-11,1,0.000181,5.1191705528587e-18,1.5497306579454e-23,-14.333828766682,-nan
18,0,0,18,4.5761337888211e-13,1.9645301853832e-09,-1.9358322977388e-14,-2.5398087054676e-14,0,3.7e-11,1,0.000181,5.2464671408391e-18,1.5942344410742e-23,-15.235689910073,-nan
19,0,0,19,4.8300953901094e-13,2.0714724159465e-09,-1.9356543731961e-14,-2.5396160128837e-14,0,3.7e-11,1,0.000181,5.3767947461134e-18,1.6399752442689e-23,-16.137529001737,-nan
20,0,0,20,5.0840401551856e-13,2.1784062058715e-09,-1.9355015976431e-14,-2.5394476507613e-14,0,3.7e-11,1,0.000181,5.5102220650142e-18,1.6869862395352e-23,-17.039344819444,-nan
21,0,0,21,5.3379706850713e-13,2.2853330374072e-09,-1.9353756507952e-14,-2.5393052988569e-14,0,3.7e-11,1,0.000181,5.646819264121e-18,1.7353014535746e-23,-17.941136141023,-nan
22,0,0,22,5.5918897480699e-13,2.3922544852207e-09,-1.9352782054256e-14,-2.5391906299865e-14,0,3.7e-11,1,0.000181,5.7866580096414e-18,1.7849557888335e-23,-18.842901744369,-nan
23,0,0,23,5.8458002790705e-13,2.4991722160133e-09,-1.9352109273454e-14,-2.5391053100057e-14,0,3.7e-11,1,0.000181,5.9298114973316e-18,1.8359850450443e-23,-19.744640407442,-nan
24,0,0,24,6.0997053788498e-13,2.6060879881342e-09,-1.9351754753877e-14,-2.5390509977932e-14,0,3.7e-11,1,0.000181,6.076354482964e-18,1.8884259412697e-23,-20.646350908272,-nan
25,0,0,25,6.3536083133738e-13,2.7130036511947e-09,-1.9351735013963e-14,-2.5390293452403e-14,0,3.7e-11,1,0.000181,6.2263633133522e-18,1.9423161384602e-23,-21.548032024957,-nan
26,0,0,26,6.6075125130981e-13,2.8199211456819e-09,-1.9352066502186e-14,-2.539041997243e-14,0,3.7e-11,1,0.000181,6.3799159579414e-18,1.9976942625381e-23,-22.44968253567,-nan
