x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,0,3.7e-11,2.4421597813004e-17,-2.2372007427357e-12,0,3.7e-11,1,0.000181,3.3588710635712e-18,9.5403363319204e-24,1,-nan
1,0,0,1,2.2372007427357e-12,3.6865074045232e-11,2.4421597813004e-17,-2.2372007427357e-12,0,3.7e-11,1,0.000181,3.4438582408747e-18,9.818479170555e-24,-333.06378443087,-nan
2,0,0,2,4.4743983347526e-12,3.6713060098899e-11,2.7514524286251e-17,-2.2371975920169e-12,0,3.7e-11,1,0.000181,3.5309075157971e-18,1.0104478483309e-23,-667.12756023215,-nan
3,0,0,3,6.7115929799909e-12,3.6545402015136e-11,3.0346113161163e-17,-2.2371946452383e-12,0,3.7e-11,1,0.000181,3.620066603887e-18,1.0398548610828e-23,-1001.1913188332,-nan
4,0,0,4,8.9487848774058e-12,3.6363515041037e-11,3.2921542311917e-17,-2.2371918974149e-12,0,3.7e-11,1,0.000181,3.7113842659397e-18,1.070090952035e-23,-1335.2550516923,-nan
5,0,0,5,1.118597422058e-11,3.6168783180721e-11,3.5246466717123e-17,-2.237189343174e-12,0,3.7e-11,1,0.000181,3.8049103294538e-18,1.1011786947138e-23,-1669.3187503097,-nan
6,0,0,6,1.3423161197379e-11,3.596255683171e-11,3.7326969171085e-17,-2.2371869767995e-12,0,3.7e-11,1,0.000181,3.9006957104931e-18,1.1331412539294e-23,-2003.3824062405,-nan
7,0,0,7,1.5660345989654e-11,3.5746150686258e-11,3.9169512326742e-17,-2.2371847922745e-12,0,3.7e-11,1,0.000181,3.9987924359633e-18,1.1660024006042e-23,-2337.4460111064,-nan
8,0,0,8,1.7897528772976e-11,3.5520841889569e-11,4.078089220076e-17,-2.2371827833222e-12,0,3.7e-11,1,0.000181,4.099253666308e-18,1.1997865269535e-23,-2671.5095566065,-nan
9,0,0,9,2.0134709716422e-11,3.528786844617e-11,4.2168193255109e-17,-2.2371809434459e-12,0,3.7e-11,1,0.000181,4.2021337186328e-18,1.2345186620287e-23,-3005.5730345279,-nan
10,0,0,10,2.2371888982388e-11,3.504842786521e-11,4.3338745153883e-17,-2.2371792659665e-12,0,3.7e-11,1,0.000181,4.3074880902643e-18,1.2702244876304e-23,-3339.6364367545,-nan
11,0,0,11,2.4609066726447e-11,3.4803676034939e-11,4.4300081278991e-17,-2.2371777440587e-12,0,3.7e-11,1,0.000181,4.4153734827512e-18,1.3069303545986e-23,-3673.6997552762,-nan
12,0,0,12,2.6846243097233e-11,3.4554726316298e-11,4.505989907404e-17,-2.2371763707856e-12,0,3.7e-11,1,0.000181,4.5258478263148e-18,1.3446632994909e-23,-4007.7629821964,-nan
13,0,0,13,2.9083418236364e-11,3.4302648845183e-11,4.5626022271823e-17,-2.2371751391309e-12,0,3.7e-11,1,0.000181,4.6389703047574e-18,1.3834510616546e-23,-4341.8261097391,-nan
14,0,0,14,3.1320592278393e-11,3.4048470032764e-11,4.6006365047851e-17,-2.2371740420298e-12,0,3.7e-11,1,0.000181,4.7548013808345e-18,1.4233221007035e-23,-4675.889130255,-nan
15,0,0,15,3.3557765350791e-11,3.379317225304e-11,4.6208898129945e-17,-2.2371730723977e-12,0,3.7e-11,1,0.000181,4.8734028221008e-18,1.4643056144077e-23,-5009.9520362272,-nan
16,0,0,16,3.5794937573948e-11,3.3537693706729e-11,4.6241616882275e-17,-2.2371722231571e-12,0,3.7e-11,1,0.000181,4.9948377272359e-18,1.5064315570051e-23,-5344.0148202758,-nan
17,0,0,17,3.8032109061211e-11,3.3282928450534e-11,4.6112511371313e-17,-2.2371714872631e-12,0,3.7e-11,1,0.000181,5.1191705528587e-18,1.5497306579454e-23,-5678.0774751623,-nan
18,0,0,18,4.0269279918938e-11,3.302972658086e-11,4.5829538411053e-17,-2.2371708577262e-12,0,3.7e-11,1,0.000181,5.2464671408391e-18,1.5942344410742e-23,-6012.1399937922,-nan
19,0,0,19,4.2506450246572e-11,3.2778894561107e-11,4.5400595575391e-17,-2.237170327634e-12,0,3.7e-11,1,0.000181,5.3767947461134e-18,1.6399752442689e-23,-6346.2023692184,-nan
20,0,0,20,4.4743620136743e-11,3.2531195681786e-11,4.4833497156967e-17,-2.2371698901711e-12,0,3.7e-11,1,0.000181,5.5102220650142e-18,1.6869862395352e-23,-6680.264594643,-nan
21,0,0,21,4.6980789675379e-11,3.228735064287e-11,4.4135952043816e-17,-2.2371695386365e-12,0,3.7e-11,1,0.000181,5.646819264121e-18,1.7353014535746e-23,-7014.3266634184,-nan
22,0,0,22,4.921795894184e-11,3.2048038247964e-11,4.3315543477962e-17,-2.2371692664606e-12,0,3.7e-11,1,0.000181,5.7866580096414e-18,1.7849557888335e-23,-7348.3885690484,-nan
