x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,0,3.7e-11,2.7547794071406e-17,-1.1141310944328e-11,0,3.7e-11,1,0.000181,3.3588710635712e-18,9.5403363319204e-24,1,-nan
1,0,0,1,1.1141310944328e-11,3.6847802242699e-11,2.7547794071406e-17,-1.1141310944328e-11,0,3.7e-11,1,0.000181,3.4438582408747e-18,9.818479170555e-24,-1662.6312516234,-nan
2,0,0,2,2.2282611645103e-11,3.6679247701399e-11,3.0508371975337e-17,-1.1141300700775e-11,0,3.7e-11,1,0.000181,3.5309075157971e-18,1.0104478483309e-23,-3326.2614157486,-nan
3,0,0,3,3.3423895203e-11,3.6496453641897e-11,3.3085724769842e-17,-1.1141283557897e-11,0,3.7e-11,1,0.000181,3.620066603887e-18,1.0398548610828e-23,-4989.8894049411,-nan
4,0,0,4,4.4565154701125e-11,3.6301437474201e-11,3.5297926353074e-17,-1.1141259498125e-11,0,3.7e-11,1,0.000181,3.7113842659397e-18,1.070090952035e-23,-6653.5141318414,-nan
5,0,0,5,5.5706383203557e-11,3.6096105238064e-11,3.7165134740799e-17,-1.1141228502433e-11,0,3.7e-11,1,0.000181,3.8049103294538e-18,1.1011786947138e-23,-8317.1345092592,-nan
6,0,0,6,6.6847573754202e-11,3.5882240874255e-11,3.8709449849372e-17,-1.1141190550645e-11,0,3.7e-11,1,0.000181,3.9006957104931e-18,1.1331412539294e-23,-9980.7494502917,-nan
7,0,0,7,7.7988719375917e-11,3.5661496701018e-11,3.9954695355942e-17,-1.1141145621716e-11,0,3.7e-11,1,0.000181,3.9987924359633e-18,1.1660024006042e-23,-11644.357868451,-nan
8,0,0,8,8.9129813069899e-11,3.5435385507694e-11,4.0926125991577e-17,-1.1141093693982e-11,0,3.7e-11,1,0.000181,4.099253666308e-18,1.1997865269535e-23,-13307.958677784,-nan
9,0,0,9,1.0027084781528e-10,3.5205274628367e-11,4.165006915824e-17,-1.1141034745386e-11,0,3.7e-11,1,0.000181,4.2021337186328e-18,1.2345186620287e-23,-14971.550792978,-nan
10,0,0,10,1.1141181656895e-10,3.4972382270832e-11,4.2153516713864e-17,-1.1140968753668e-11,0,3.7e-11,1,0.000181,4.3074880902643e-18,1.2702244876304e-23,-16635.133129425,-nan
11,0,0,11,1.2255271226548e-10,3.4737776263682e-11,4.2463687294056e-17,-1.1140895696528e-11,0,3.7e-11,1,0.000181,4.4153734827512e-18,1.3069303545986e-23,-18298.704603252,-nan
