x,y,z,id,xi,xv,jvx,jix
0,0,0,0,0,3.7e-11,-4.721162808014e-17,-2.245872904466e-16
1,0,0,1,2.2119856977936e-16,3.7241027912583e-11,-4.0093745451483e-17,-2.1780991028299e-16
2,0,0,2,4.3336111475299e-16,3.74320940465e-11,-3.1397787080691e-17,-2.0877424375705e-16
3,0,0,3,6.3648857367631e-16,3.7578729027729e-11,-2.377429109696e-17,-1.9973950099508e-16
4,0,0,4,8.3058184532877e-16,3.7687586791287e-11,-1.6066821527163e-17,-1.8844731068677e-16
5,0,0,5,1.0156417888459e-15,3.7766291066425e-11,-1.1511033832258e-17,-1.7941450080333e-16
6,0,0,6,1.1916692265632e-15,3.7822786194528e-11,-8.3642892775689e-18,-1.703825009909e-16
7,0,0,7,1.3586649550105e-15,3.7864439439012e-11,-7.008500869215e-18,-1.6473789351034e-16
8,0,0,8,1.5166296946538e-15,3.7896689074198e-11,-5.5053287386328e-18,-1.5570708076591e-16
9,0,0,9,1.6655641407702e-15,3.7922713272019e-11,-4.4638134655951e-18,-1.4667695698175e-16
10,0,0,10,1.8054689523528e-15,3.7943149520671e-11,-3.4278358210003e-18,-1.3764748220177e-16
11,0,0,11,1.9363447486173e-15,3.7956594759258e-11,-1.8681047641319e-18,-1.2749004468851e-16
12,0,0,12,2.0581921084862e-15,3.7960675054938e-11,-1.0456771336861e-20,-1.1846181711703e-16
13,0,0,13,2.171011571707e-15,3.7953429360671e-11,2.1187444713647e-18,-1.0943411390546e-16
14,0,0,14,2.2748036374662e-15,3.7934577225633e-11,4.5870887277851e-18,-9.8150161125773e-17
15,0,0,15,2.3695687650052e-15,3.7906204580032e-11,5.8737094043278e-18,-8.9123491207987e-17
16,0,0,16,2.4553073734333e-15,3.7872643564664e-11,6.1369580120148e-18,-7.8968959070352e-17
17,0,0,17,2.5320198418336e-15,3.7839640775905e-11,5.3958663354253e-18,-7.1071293705836e-17
18,0,0,18,2.5997065100074e-15,3.7813144946598e-11,4.1385228275768e-18,-6.4302061359337e-17
19,0,0,19,2.6583676775125e-15,3.7798098665887e-11,1.7989137600488e-18,-5.5276664259581e-17
20,0,0,20,2.7080036038937e-15,3.7797496747589e-11,-9.2473305036139e-19,-4.6251511729555e-17
21,0,0,21,2.7486145087149e-15,3.7811889447426e-11,-3.5761567532673e-18,-3.7226563645523e-17
22,0,0,22,2.780200571574e-15,3.7839394738203e-11,-5.7361318854959e-18,-2.8201780470344e-17
23,0,0,23,2.8027619322666e-15,3.7876197837888e-11,-6.9764129609446e-18,-2.030519944114e-17
24,0,0,24,2.8162986901394e-15,3.7917429875708e-11,-7.5489243562114e-18,-1.1280616505421e-17
25,0,0,25,2.8208109050753e-15,3.795822370025e-11,-7.1811491359808e-18,-1.1280185554778e-18
26,0,0,26,2.8162985974939e-15,3.7994651750453e-11,-6.1824948779677e-18,7.8965051371078e-18
27,0,0,27,2.8027617475953e-15,3.8024359576905e-11,-4.3673774689657e-18,2.0305291167186e-17
28,0,0,28,2.7802002950793e-15,3.8046669632535e-11,-3.7088626689243e-18,2.4817613864866e-17
29,0,0,29,2.7486141397577e-15,3.8062162512496e-11,-2.5200882787085e-18,3.384234662298e-17
30,0,0,30,2.7080031993397e-15,3.8072256851248e-11,-1.1209392487574e-18,4.9635906435185e-17
31,0,0,31,2.6583672929045e-15,3.8078449885771e-11,-1.1209392487574e-18,4.9635906435185e-17
32,0,0,32,2.5997061421361e-15,3.8081950864908e-11,-6.3367722372754e-19,5.8661150768341e-17
33,0,0,33,2.5320194875062e-15,3.8083801447645e-11,-3.3495547545685e-19,6.7686654629953e-17
34,0,0,34,2.4553070295501e-15,3.8084699126289e-11,-1.6247983441618e-19,7.6712457956085e-17
35,0,0,35,2.3695684288661e-15,3.8085048873605e-11,-6.3304264329783e-20,8.5738600684021e-17
36,0,0,36,2.2748033061136e-15,3.8085020922713e-11,5.059111581171e-21,9.4765122752472e-17
37,0,0,37,2.1710112420119e-15,3.8084574977021e-11,8.0716170162866e-20,1.0379206410172e-16
38,0,0,38,2.058191777338e-15,3.8083422836474e-11,2.0853743895678e-19,1.1281946467387e-16
39,0,0,39,1.9363444128634e-15,3.8080911731638e-11,4.5450997531724e-19,1.2184736447457e-16
40,0,0,40,1.8054686097016e-15,3.8075823841228e-11,9.2090816432067e-19,1.3087580316183e-16
41,0,0,41,1.6655638473734e-15,3.806634702163e-11,2.6144358199067e-18,1.4667685826698e-16
42,0,0,42,1.5166294837666e-15,3.8049568220666e-11,3.4594901288859e-18,1.5119186894671e-16
43,0,0,43,1.3586647966301e-15,3.8021228848962e-11,6.8746202603494e-18,1.6360895033292e-16
44,0,0,44,1.1916691116716e-15,3.7975970266153e-11,1.0629333832671e-17,1.7264039765159e-16
45,0,0,45,1.0156416960532e-15,3.7907519698961e-11,1.5575935742062e-17,1.8167260868484e-16
46,0,0,46,8.30581771224e-16,3.7809243289279e-11,2.1716897831487e-17,1.9070562357141e-16
47,0,0,47,6.3648851804345e-16,3.7674704176811e-11,2.8957189242437e-17,1.9973948249139e-16
48,0,0,48,4.3336107763885e-16,3.7498128210564e-11,3.7146012402142e-17,2.0877422521663e-16
49,0,0,49,2.2119855121471e-16,3.7274604343864e-11,4.3815957962899e-17,2.1555088630481e-16
50,0,0,50,0,3.7e-11,5.3318750384846e-17,2.2458727187962e-16
