x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,2.9185311740049e-251,1.8469998926392e-241,-3.7212014994938e-14,-5.3634896232615e-13,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5873851206226e-14,2.1612177626118e-24,1.0057669526542e-229,-nan
1,0,0,1,5.3634896232615e-13,5.3389807373683e-12,-3.7212014994938e-14,-5.3634896232615e-13,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.587478334012e-14,2.2242267826806e-24,-38.996478118746,-nan
2,0,0,2,1.0382910750813e-12,7.5641129237937e-12,-1.5508887624831e-14,-5.0194211275512e-13,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5875662116426e-14,2.2890155671964e-24,-77.000442204052,-nan
3,0,0,3,1.5072896937099e-12,8.2714223095424e-12,-4.9298562334795e-15,-4.6899861862865e-13,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5876487854203e-14,2.3556326717656e-24,-113.25711972532,-nan
4,0,0,4,1.9448008453933e-12,8.4229545418678e-12,-1.0561603382539e-15,-4.3751115168334e-13,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.587726087753e-14,2.4241279266124e-24,-147.35639370375,-nan
5,0,0,5,2.3522695989561e-12,8.4377856233206e-12,-1.0337074669502e-16,-4.0746875356283e-13,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.587798151557e-14,2.4945524686194e-24,-179.18296018468,-nan
6,0,0,6,2.7311265124085e-12,8.4303179798415e-12,5.2048522890729e-17,-3.7885691345237e-13,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5878650102646e-14,2.5669587741333e-24,-208.78628873743,-nan
7,0,0,7,3.0827841789389e-12,8.4152323922726e-12,1.0514462187371e-16,-3.5165766653046e-13,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5879266978307e-14,2.6414006925547e-24,-236.26874789305,-nan
8,0,0,8,3.4086338938447e-12,8.3984276516797e-12,1.1712689925067e-16,-3.2584971490583e-13,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5879832487396e-14,2.7179334807291e-24,-261.73582437748,-nan
9,0,0,9,3.7100424645457e-12,8.3892189424669e-12,6.4183529060412e-17,-3.0140857070097e-13,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5880346980127e-14,2.7966138381573e-24,-285.28923136646,-nan
