x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,0,0,-6.9939171168592e-13,-9.1868838065664e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5873851206226e-14,2.1612177626118e-24,0,-nan
1,0,0,1,9.1868838065664e-12,1.0034497935879e-10,-6.9939171168592e-13,-9.1868838065664e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.587478334012e-14,2.2242267826806e-24,-663.10919584442,-nan
2,0,0,2,1.8338006668716e-11,1.956992091241e-10,-6.646068233628e-13,-9.1511228621495e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5875662116426e-14,2.2890155671964e-24,-1326.1421345608,-nan
3,0,0,3,2.7453488134665e-11,2.8621961357745e-10,-6.3091567727329e-13,-9.1154814659496e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5876487854203e-14,2.3556326717656e-24,-1989.0227045011,-nan
4,0,0,4,3.6533454458737e-11,3.7206354846181e-10,-5.9832128064877e-13,-9.0799663240715e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.587726087753e-14,2.4241279266124e-24,-2651.6750830022,-nan
5,0,0,5,4.5578038034353e-11,4.5338846126844e-10,-5.6682427296302e-13,-9.0445835756158e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.587798151557e-14,2.4945524686194e-24,-3314.0238770748,-nan
6,0,0,6,5.4587376855304e-11,5.3035156157448e-10,-5.3642299598496e-13,-9.0093388209509e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5878650102646e-14,2.5669587741333e-24,-3975.994260828,-nan
7,0,0,7,6.3561614004978e-11,6.0310950214276e-10,-5.0711356878998e-13,-8.9742371496742e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5879266978307e-14,2.6414006925547e-24,-4637.5121092184,-nan
8,0,0,8,7.2500897173166e-11,6.7181807146413e-10,-4.7888996751236e-13,-8.9392831681886e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5879832487396e-14,2.7179334807291e-24,-5298.5041277219,-nan
9,0,0,9,8.1405378199995e-11,7.3663189838729e-10,-4.5174410959442e-13,-8.9044810268288e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5880346980127e-14,2.7966138381573e-24,-5958.8979775439,-nan
10,0,0,10,9.0275212646468e-11,7.9770416944277e-10,-4.2566594226217e-13,-8.8698344464728e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5880810812155e-14,2.877499943043e-24,-6618.6223959948,-nan
11,0,0,11,9.911055939105e-11,8.5518635942485e-10,-4.0064353493232e-13,-8.8353467445816e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5881224344644e-14,2.960651489198e-24,-7277.6073116816,-nan
12,0,0,12,1.0791158025166e-10,9.0922797574991e-10,-3.7666317523184e-13,-8.8010208606116e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5881587944348e-14,3.0461297238217e-24,-7935.7839541821,-nan
13,0,0,13,1.1667843963241e-10,9.5997631706051e-10,-3.5370946828872e-13,-8.7668593807532e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.588190198368e-14,3.1339974861769e-24,-8593.0849578953,-nan
14,0,0,14,1.2541130419436e-10,1.0075762464925e-09,-3.317654389318e-13,-8.7328645619485e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5882166840792e-14,3.2243192471802e-24,-9249.4444597831,-nan
15,0,0,15,1.3411034254951e-10,1.0521699799679e-09,-3.1081263641824e-13,-8.699038355151e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5882382899644e-14,3.3171611499288e-24,-9904.7981907475,-nan
16,0,0,16,1.427757249773e-10,1.0938968898191e-09,-2.9083124129007e-13,-8.6653824277907e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5882550550086e-14,3.4125910511826e-24,-10559.083560414,-nan
17,0,0,17,1.5140762316272e-10,1.1328933239897e-09,-2.7180017394551e-13,-8.6318981854163e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5882670187935e-14,3.5106785638253e-24,-11212.239735123,-nan
18,0,0,18,1.6000620995521e-10,1.1692924409987e-09,-2.5369720449794e-13,-8.5985867924878e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5882742215051e-14,3.6114951003236e-24,-11864.207708965,-nan
19,0,0,19,1.6857165914751e-10,1.2032240607865e-09,-2.3649906348423e-13,-8.5654491922996e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5882767039417e-14,3.7151139172094e-24,-12514.930367721,-nan
20,0,0,20,1.7710414527353e-10,1.2348145315047e-09,-2.2018155297581e-13,-8.5324861260182e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5882745075219e-14,3.8216101606046e-24,-13164.352545606,-nan
21,0,0,21,1.8560384342435e-10,1.2641866122385e-09,-2.0471965763986e-13,-8.4996981508221e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5882676742926e-14,3.9310609128145e-24,-13812.421074763,-nan
22,0,0,22,1.9407092908149e-10,1.2914593715924e-09,-1.9008765529486e-13,-8.4670856571377e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5882562469372e-14,4.0435452400107e-24,-14459.084827454,-nan
23,0,0,23,2.0250557796645e-10,1.3167481019989e-09,-1.7625922650436e-13,-8.434648884968e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5882402687839e-14,4.1591442410299e-24,-15104.294750972,-nan
24,0,0,24,2.1090796590577e-10,1.3401642495486e-09,-1.6320756275522e-13,-8.4023879393143e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5882197838136e-14,4.2779410973108e-24,-15748.003895303,-nan
25,0,0,25,2.1927826871047e-10,1.3618153590735e-09,-1.5090547277249e-13,-8.3703028046968e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5881948366689e-14,4.4000211239963e-24,-16390.167433622,-nan
26,0,0,26,2.2761666206925e-10,1.3818050341533e-09,-1.3932548653128e-13,-8.3383933587831e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5881654726619e-14,4.5254718222245e-24,-17030.742675715,-nan
27,0,0,27,2.3592332145438e-10,1.4002329116536e-09,-1.2843995653848e-13,-8.3066593851357e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5881317377832e-14,4.6543829326362e-24,-17669.6890745,-nan
28,0,0,28,2.4419842203948e-10,1.4171946503439e-09,-1.1822115597165e-13,-8.2751005850952e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5880936787104e-14,4.7868464901247e-24,-18306.968225794,-nan
29,0,0,29,2.524421386283e-10,1.4327819330887e-09,-1.0864137328139e-13,-8.2437165888165e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5880513428167e-14,4.9229568798539e-24,-18942.543861566,-nan
30,0,0,30,2.6065464559378e-10,1.4470824820515e-09,-9.9673002885052e-14,-8.2125069654815e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5880047781798e-14,5.0628108945755e-24,-19576.381836885,-nan
31,0,0,31,2.6883611682649e-10,1.4601800862996e-09,-9.1288631604378e-14,-8.1814712327093e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5879540335906e-14,5.2065077932694e-24,-20208.450110867,-nan
32,0,0,32,2.7698672569168e-10,1.4721546411545e-09,-8.346112052827e-14,-8.1506088651931e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5878991585624e-14,5.3541493611393e-24,-20838.718721892,-nan
33,0,0,33,2.8510664499427e-10,1.4830821985902e-09,-7.6163682012811e-14,-8.1199193025911e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5878402033397e-14,5.5058399709918e-24,-21467.159757419,-nan
34,0,0,34,2.9319604695097e-10,1.493035027944e-09,-6.9369951565001e-14,-8.0894019566999e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5877772189075e-14,5.6616866460275e-24,-22093.747318753,-nan
35,0,0,35,3.0125510316892e-10,1.502081686177e-09,-6.3054054393348e-14,-8.0590562179448e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5877102570003e-14,5.8217991240775e-24,-22718.457481115,-nan
36,0,0,36,3.0928398463013e-10,1.5102870968908e-09,-5.7190666447744e-14,-8.0288814612182e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5876393701115e-14,5.9862899233139e-24,-23341.268249402,-nan
37,0,0,37,3.1728286168123e-10,1.5177126372929e-09,-5.1755069812071e-14,-7.9988770510993e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5875646115027e-14,6.1552744094671e-24,-23962.159510021,-nan
38,0,0,38,3.2525190402772e-10,1.5244162322849e-09,-4.6723202355721e-14,-7.9690423464914e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5874860352134e-14,6.3288708645822e-24,-24581.112979216,-nan
39,0,0,39,3.3319128073243e-10,1.5304524548445e-09,-4.2071701593894e-14,-7.9393767047097e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.58740369607e-14,6.507200557348e-24,-25198.112148277,-nan
40,0,0,40,3.4110116021749e-10,1.5358726318672e-09,-3.7777942750708e-14,-7.9098794850568e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.587317649696e-14,6.6903878150309e-24,-25813.142226064,-nan
41,0,0,41,3.4898171026941e-10,1.5407249546443e-09,-3.3820071063176e-14,-7.8805500519178e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5872279525213e-14,6.8785600970498e-24,-26426.190079239,-nan
42,0,0,42,3.5683309804682e-10,1.5450545931602e-09,-3.0177028407432e-14,-7.851387777413e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5871346617922e-14,7.0718480702254e-24,-27037.24417064,-nan
43,0,0,43,3.6465549009046e-10,1.5489038134133e-09,-2.6828574370467e-14,-7.8223920436404e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.587037835581e-14,7.2703856857412e-24,-27646.294496163,-nan
44,0,0,44,3.72449052335e-10,1.5523120969861e-09,-2.3755301930502e-14,-7.7935622445411e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5869375327964e-14,7.4743102578508e-24,-28253.332520585,-nan
45,0,0,45,3.8021395012242e-10,1.5553162621211e-09,-2.0938647946445e-14,-7.7648977874216e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5868338131931e-14,7.6837625443704e-24,-28858.351112677,-nan
46,0,0,46,3.8795034821659e-10,1.5579505855902e-09,-1.8360898690965e-14,-7.7363980941638e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5867267373823e-14,7.8988868289936e-24,-29461.344479972,-nan
