x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,0,0,-1.5245107496736e-12,-9.9467263213781e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5873851206226e-14,2.1612177626118e-24,0,-nan
1,0,0,1,9.9467263213781e-12,2.1872864255067e-10,-1.5245107496736e-12,-9.9467263213781e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.587478334012e-14,2.2242267826806e-24,-658.0092838437,-nan
2,0,0,2,1.9857577033866e-11,4.3234777383054e-10,-1.4888981076021e-12,-9.9108507124881e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5875662116426e-14,2.2890155671964e-24,-1315.998022665,-nan
3,0,0,3,2.9732566486964e-11,6.4089716388948e-10,-1.4535626577076e-12,-9.874989453098e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5876487854203e-14,2.3556326717656e-24,-1973.9456811402,-nan
4,0,0,4,3.9571725946538e-11,8.4441897424184e-10,-1.4185210681922e-12,-9.8391594595741e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.587726087753e-14,2.4241279266124e-24,-2631.8317433345,-nan
5,0,0,5,4.9375102884783e-11,1.0429576382395e-09,-1.3837891734742e-12,-9.8033769382442e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.587798151557e-14,2.4945524686194e-24,-3289.6357223692,-nan
6,0,0,6,5.9142760282204e-11,1.2365597432348e-09,-1.349381986661e-12,-9.7676573974217e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5878650102646e-14,2.5669587741333e-24,-3947.3371700552,-nan
7,0,0,7,6.8874775942061e-11,1.4252739146174e-09,-1.3153137126149e-12,-9.7320156598564e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5879266978307e-14,2.6414006925547e-24,-4604.9156864775,-nan
8,0,0,8,7.8571241817628e-11,1.6091507018052e-09,-1.2815977615654e-12,-9.6964658755674e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5879832487396e-14,2.7179334807291e-24,-5262.3509295193,-nan
9,0,0,9,8.823226335265e-11,1.7882424662591e-09,-1.2482467632231e-12,-9.6610215350214e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5880346980127e-14,2.7966138381573e-24,-5919.6226243126,-nan
10,0,0,10,9.7857958835265e-11,1.96260327159e-09,-1.2152725813541e-12,-9.6256954826151e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5880810812155e-14,2.877499943043e-24,-6576.7105726043,-nan
11,0,0,11,1.0744845876569e-10,2.1322887758154e-09,-1.182686328771e-12,-9.5904999304274e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5881224344644e-14,2.960651489198e-24,-7233.5946620242,-nan
