x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,0,0,-2.7356627242039e-13,-3.4526682943518e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5873851206226e-14,2.1612177626118e-24,0,-nan
1,0,0,1,3.4526682943518e-12,3.9249824526965e-11,-2.7356627242039e-13,-3.4526682943518e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.587478334012e-14,2.2242267826806e-24,-248.37628850834,-nan
2,0,0,2,6.8696976823135e-12,7.3752533700038e-11,-2.4047948368273e-13,-3.4170293879617e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5875662116426e-14,2.2890155671964e-24,-496.5531856458,-nan
3,0,0,3,1.0251324024596e-11,1.0390447282693e-10,-2.1015517120395e-13,-3.3816263422827e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5876487854203e-14,2.3556326717656e-24,-744.33329246514,-nan
4,0,0,4,1.3597783987701e-11,1.3009487807127e-10,-1.8254378515634e-13,-3.3464599631044e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.587726087753e-14,2.4241279266124e-24,-991.52314419339,-nan
5,0,0,5,1.690931485488e-11,1.5270246455634e-10,-1.5757199523006e-13,-3.3115308671789e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.587798151557e-14,2.4945524686194e-24,-1237.9350533798,-nan
6,0,0,6,2.0186154361781e-11,1.7209228028651e-10,-1.351445433489e-13,-3.2768395069018e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5878650102646e-14,2.5669587741333e-24,-1483.3888102236,-nan
7,0,0,7,2.3428540555184e-11,1.8861289781961e-10,-1.151465977512e-13,-3.2423861934023e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5879266978307e-14,2.6414006925547e-24,-1727.713200786,-nan
8,0,0,8,2.6636711673037e-11,2.0259400407796e-10,-9.7446527965555e-14,-3.2081711178538e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5879832487396e-14,2.7179334807291e-24,-1970.7473100653,-nan
9,0,0,9,2.9810906043899e-11,2.143444350248e-10,-8.1899005465648e-14,-3.1741943708618e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5880346980127e-14,2.7966138381573e-24,-2212.3415843384,-nan
10,0,0,10,3.2951362003735e-11,2.2415068665167e-10,-6.8348323497237e-14,-3.1404559598359e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5880810812155e-14,2.877499943043e-24,-2452.3586354893,-nan
11,0,0,11,3.605831782804e-11,2.322759174026e-10,-5.6631822329843e-14,-3.1069558243049e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5881224344644e-14,2.960651489198e-24,-2690.6737789266,-nan
12,0,0,12,3.9132011677225e-11,2.3895944045891e-10,-4.6583303522679e-14,-3.0736938491845e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5881587944348e-14,3.0461297238217e-24,-2927.1753057884,-nan
13,0,0,13,4.2172681553277e-11,2.4441668794048e-10,-3.8036319122477e-14,-3.0406698760528e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.588190198368e-14,3.1339974861769e-24,-3161.7644990499,-nan
14,0,0,14,4.518056526581e-11,2.4883961379723e-10,-3.082722927821e-14,-3.0078837125325e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5882166840792e-14,3.2243192471802e-24,-3394.3554114803,-nan
15,0,0,15,4.8155900405723e-11,2.5239748871975e-10,-2.4797934564552e-14,-2.9753351399127e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5882382899644e-14,3.3171611499288e-24,-3624.8744307236,-nan
16,0,0,16,5.1098924324896e-11,2.5523802949282e-10,-1.9798207006374e-14,-2.9430239191734e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5882550550086e-14,3.4125910511826e-24,-3853.259662733,-nan
17,0,0,17,5.4009874120487e-11,2.5748879743917e-10,-1.5687565602847e-14,-2.9109497955908e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5882670187935e-14,3.5106785638253e-24,-4079.4601690338,-nan
18,0,0,18,5.6888986622605e-11,2.5925879635826e-10,-1.2336666783028e-14,-2.8791125021184e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5882742215051e-14,3.6114951003236e-24,-4303.4350956181,-nan
19,0,0,19,5.9736498384339e-11,2.6064019981468e-10,-9.6282059560002e-15,-2.8475117617337e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5882767039417e-14,3.7151139172094e-24,-4525.1527315858,-nan
20,0,0,20,6.2552645673281e-11,2.6171014063967e-10,-7.4573511278253e-15,-2.8161472889419e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5882745075219e-14,3.8216101606046e-24,-4744.5895340264,-nan
21,0,0,21,6.5337664463892e-11,2.6253250165191e-10,-5.7317514005381e-15,-2.7850187906111e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5882676742926e-14,3.9310609128145e-24,-4961.7291523011,-nan
22,0,0,22,6.809179043019e-11,2.6315965520389e-10,-4.3711802923079e-15,-2.7541259662985e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5882562469372e-14,4.0435452400107e-24,-5176.5614802178,-nan
23,0,0,23,7.0815258938399e-11,2.6363410937045e-10,-3.3068850458531e-15,-2.723468508209e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5882402687839e-14,4.1591442410299e-24,-5389.0817590397,-nan
24,0,0,24,7.3508305039301e-11,2.6399002951065e-10,-2.48071799573e-15,-2.6930461009012e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5882197838136e-14,4.2779410973108e-24,-5599.289748335,-nan
25,0,0,25,7.617116346014e-11,2.6425461469286e-10,-1.8441249841827e-15,-2.6628584208397e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5881948366689e-14,4.4000211239963e-24,-5807.1889758253,-nan
26,0,0,26,7.8804068596007e-11,2.6444931835933e-10,-1.3570597296821e-15,-2.6329051358668e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5881654726619e-14,4.5254718222245e-24,-6012.7860720094,-nan
27,0,0,27,8.1407254500657e-11,2.6459091110059e-10,-9.8688335290521e-16,-2.6031859046501e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5881317377832e-14,4.6543829326362e-24,-6216.0901907232,-nan
28,0,0,28,8.3980954876804e-11,2.6469239021516e-10,-7.0729648945091e-16,-2.573700376147e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5880936787104e-14,4.7868464901247e-24,-6417.1125130879,-nan
29,0,0,29,8.6525403065915e-11,2.6476374575504e-10,-4.9733901480279e-16,-2.5444481891112e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5880513428167e-14,4.9229568798539e-24,-6615.8658295702,-nan
30,0,0,30,8.9040832037571e-11,2.6481259608387e-10,-3.4048056335611e-16,-2.5154289716557e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5880047781798e-14,5.0628108945755e-24,-6812.3641930635,-nan
31,0,0,31,9.1527474378453e-11,2.6484470780205e-10,-2.2381458127113e-16,-2.4866423408821e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5879540335906e-14,5.2065077932694e-24,-7006.6226349067,-nan
32,0,0,32,9.3985562281028e-11,2.6486441549335e-10,-1.3736009553172e-16,-2.4580879025745e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5878991585624e-14,5.3541493611393e-24,-7198.6569354313,-nan
33,0,0,33,9.6415327531984e-11,2.6487495641433e-10,-7.3468875251667e-17,-2.4297652509565e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5878402033397e-14,5.5058399709918e-24,-7388.4834408059,-nan
34,0,0,34,9.8817001500492e-11,2.648787342639e-10,-2.6331129781407e-17,-2.4016739685074e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5877772189075e-14,5.6616866460275e-24,-7576.1189184853,-nan
35,0,0,35,1.0119081512632e-10,2.6487752478615e-10,8.4299056881955e-18,-2.3738136258275e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5877102570003e-14,5.8217991240775e-24,-7761.5804443233,-nan
36,0,0,36,1.0353699890787e-10,2.6487263437765e-10,3.4085523710702e-17,-2.3461837815503e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5876393701115e-14,5.9862899233139e-24,-7944.8853152698,-nan
37,0,0,37,1.0585578289016e-10,2.6486502124419e-10,5.3062569478513e-17,-2.3187839822901e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5875646115027e-14,6.1552744094671e-24,-8126.0509824565,-nan
38,0,0,38,1.0814739665278e-10,2.6485538708997e-10,6.7148826530313e-17,-2.2916137626229e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5874860352134e-14,6.3288708645822e-24,-8305.0950003284,-nan
39,0,0,39,1.1041206929787e-10,2.648442458905e-10,7.7652739759044e-17,-2.2646726450919e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.58740369607e-14,6.507200557348e-24,-8482.0349882536,-nan
40,0,0,40,1.1265002943811e-10,2.6483197503639e-10,8.5526288533901e-17,-2.2379601402344e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.587317649696e-14,6.6903878150309e-24,-8656.8886017358,-nan
41,0,0,41,1.1486150518473e-10,2.6481885305031e-10,9.1458569849529e-17,-2.2114757466259e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5872279525213e-14,6.8785600970498e-24,-8829.6735109409,-nan
42,0,0,42,1.1704672413567e-10,2.6480508717164e-10,9.5946419135091e-17,-2.1852189509375e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5871346617922e-14,7.0718480702254e-24,-9000.4073847465,-nan
43,0,0,43,1.1920591336368e-10,2.6479083335958e-10,9.9347252651532e-17,-2.1591892280045e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.587037835581e-14,7.2703856857412e-24,-9169.1078789241,-nan
44,0,0,44,1.2133929940458e-10,2.6477621066779e-10,1.0191829727961e-16,-2.1333860409033e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5869375327964e-14,7.4743102578508e-24,-9335.7926273933,-nan
45,0,0,45,1.2344710824562e-10,2.647613114718e-10,1.0384549638749e-16,-2.107808841036e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5868338131931e-14,7.6837625443704e-24,-9500.4792357401,-nan
46,0,0,46,1.2552956531384e-10,2.6474620866385e-10,1.0526464567877e-16,-2.0824570682199e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5867267373823e-14,7.8988868289936e-24,-9663.1852763944,-nan
47,0,0,47,1.2758689546462e-10,2.6473096064986e-10,1.0627671334215e-16,-2.0573301507827e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5866163668413e-14,8.119831005466e-24,-9823.9282850107,-nan
48,0,0,48,1.2961932297028e-10,2.6471561477053e-10,1.0695882227936e-16,-2.0324275056603e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5865027639247e-14,8.3467466636614e-24,-9982.7257577155,-nan
49,0,0,49,1.3162707150878e-10,2.6470020961017e-10,1.0737200349104e-16,-2.0077485384992e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5863859918739e-14,8.5797891775974e-24,-10139.595148968,-nan
50,0,0,50,1.3361036415254e-10,2.6468477653706e-10,1.0756655179026e-16,-1.9832926437605e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5862661148281e-14,8.8191177954325e-24,-10294.553869848,-nan
51,0,0,51,1.3556942335737e-10,2.6466934072957e-10,1.0758561005712e-16,-1.9590592048274e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5861431978349e-14,9.064895731486e-24,-10447.619286629,-nan
52,0,0,52,1.3750447095148e-10,2.6465392187383e-10,1.0746745850599e-16,-1.9350475941143e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5860173068602e-14,9.3172902603232e-24,-10598.808719546,-nan
53,0,0,53,1.3941572812466e-10,2.646385346662e-10,1.0724687524669e-16,-1.911257173178e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5858885088001e-14,9.5764728129494e-24,-10748.13944167,-nan
54,0,0,54,1.4130341541749e-10,2.6462318921319e-10,1.0695585083723e-16,-1.8876872928315e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5857568714905e-14,9.8426190751568e-24,-10895.62867785,-nan
55,0,0,55,1.4316775271075e-10,2.6460789139048e-10,1.066238737465e-16,-1.864337293259e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5856224637188e-14,1.0115909088069e-23,-11041.293603693,-nan
56,0,0,56,1.4500895921488e-10,2.6459264319903e-10,1.0627795023496e-16,-1.8412065041331e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5854853552346e-14,1.0396527350928e-23,-11185.15134454,-nan
57,0,0,57,1.4682725345962e-10,2.6457744313923e-10,1.0594247869176e-16,-1.818294244734e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5853456167609e-14,1.0684662926175e-23,-11327.218974457,-nan
58,0,0,58,1.4862285328369e-10,2.6456228661176e-10,1.0563906394389e-16,-1.7955998240702e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5852033200049e-14,1.0980509546865e-23,-11467.513515215,-nan
59,0,0,59,1.5039597582469e-10,2.6454716634514e-10,1.0538633044386e-16,-1.7731225410017e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5850585376696e-14,1.1284265726471e-23,-11606.051935256,-nan
60,0,0,60,1.5214683750905e-10,2.645320728448e-10,1.0519977287023e-16,-1.7508616843643e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5849113434649e-14,1.159613487112e-23,-11742.851148677,-nan
61,0,0,61,1.5387565404215e-10,2.6451699485503e-10,1.050916662315e-16,-1.7288165330966e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5847618121191e-14,1.1916325394322e-23,-11877.928014193,-nan
62,0,0,62,1.5558264039852e-10,2.6450191982413e-10,1.0507104321764e-16,-1.7069863563682e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5846100193906e-14,1.2245050834232e-23,-12011.299334132,-nan
63,0,0,63,1.5726801081223e-10,2.6448683436394e-10,1.0514373408371e-16,-1.6853704137101e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5844560420788e-14,1.2582529973499e-23,-12142.981853423,-nan
64,0,0,64,1.5893197876737e-10,2.644717246965e-10,1.0531245545337e-16,-1.6639679551472e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5842999580364e-14,1.2928986961768e-23,-12272.992258613,-nan
