time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,1.4664104021961e-13,3.7688164398853e-11,-3.066859481374e-18,-1.4417436776502e-16,2.9027683959777e-17,1.4417439555388e-16,3.6660260054902e-10,9.4220410997133e-08,1,0.000181
186.68799962237,1.0544385648883e-12,3.8051271433656e-11,-1.7483062494824e-18,-1.4250870754018e-16,8.6578112777401e-17,1.4250873782312e-16,2.6360964122208e-09,9.512817858414e-08,1,0.000181
1181.8815689988,6.6752185036835e-12,4.0299547128323e-11,-3.1880318784121e-18,-1.1955056002312e-16,3.1173490191036e-16,1.1955056493886e-16,1.6688046259209e-08,1.0074886782081e-07,1,0.000181
7343.8578398454,4.1474715304843e-11,5.422024513379e-11,-3.7638526469885e-17,-5.5424114958284e-17,2.3897038543935e-15,5.5423759127168e-17,1.0368678826211e-07,1.3555061283447e-07,1,0.000181
45497.190750011,2.5631992316599e-10,1.4037599104679e-10,-9.339067455321e-15,-2.2491565207565e-17,9.8147194908856e-14,2.248988962838e-17,6.4079980791498e-07,3.5093997761697e-07,1,0.00018099999999999
281732.57176583,1.429294781842e-09,6.6785269621589e-10,-1.1237774718841e-12,-9.2831274361152e-18,2.384724928736e-12,9.2395563333784e-18,3.5732369546049e-06,1.6696317405397e-06,1,0.00018099999999999
1744439.784661,3.5453873891673e-09,3.4054168938136e-09,-5.2240453984211e-12,-3.0970772195265e-18,6.9017971174558e-12,2.4602515611815e-18,8.8634684729182e-06,8.5135422345339e-06,1,0.00018099999999999
10801137.310052,2.8106192647604e-09,1.1184995751908e-08,-4.0397765508954e-12,5.4222513440326e-18,5.7014918827663e-12,-9.4413739684738e-18,7.0265481619009e-06,2.796248937977e-05,1,0.00018099999999999
66877821.244672,2.4394563315162e-09,1.6508533794549e-08,-3.3909475618836e-12,-8.874202770757e-18,5.083662195481e-12,-1.2741031456087e-17,6.0986408287904e-06,4.1271334486373e-05,1,0.00018099999999999
83663106.634727,2.4374403012591e-09,1.6549555464576e-08,-3.3866890710553e-12,-2.1558189791138e-17,5.0805955095767e-12,-8.4330052071536e-18,6.0936007531477e-06,4.137388866144e-05,1,0.00018099999999999
