time,average_xi,average_xv,center_xi,center_xs,center_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.9747661270336e-09,9.9748657749463e-09,4.0250042637845e-09,1,4.0250444735752e-09,-1.2676045230829e-23,-1.2676171864512e-23,1.2675904347446e-23,1.267603097973e-23,0.00065370627290128,0.00065371280342688
2.2,2.1920461673267e-08,2.1920773560731e-08,8.8479837524834e-09,1,8.8481096255349e-09,-2.7856800370443e-23,-2.7857196720669e-23,2.785666066029e-23,2.7857057007451e-23,0.0014365793762193,0.0014365998160761
3.64,3.6255040021887e-08,3.6255779272891e-08,1.4635448561492e-08,1,1.4635746946889e-08,-4.6073369580434e-23,-4.6074309029384e-23,4.6073231701034e-23,4.6074171144958e-23,0.0023760103028744,0.0023760587504282
5.368,5.3456069739918e-08,5.3457587095979e-08,2.1580203679182e-08,1,2.158081617912e-08,-6.793263947162e-23,-6.7934567745582e-23,6.7932503968007e-23,6.7934432234652e-23,0.0035032969864752,0.0035033964279221
7.4416,7.4096493989226e-08,7.409933408461e-08,2.9913550590344e-08,1,2.9914697087581e-08,-9.416268440616e-23,-9.4166293631724e-23,9.4162551829528e-23,9.4166161045125e-23,0.0048559878300779,0.004856173958569
9.92992,9.8863597086365e-08,9.8868587601189e-08,3.9912936336729e-08,1,3.9914950987994e-08,-1.2563685670997e-22,-1.256431987092e-22,1.2563672767853e-22,1.2564306966476e-22,0.006479124698652,0.0064794517570315
12.915904,1.285816896185e-07,1.285900727509e-07,5.1911096943628e-08,1,5.1914481257369e-08,-1.634025918827e-22,-1.6341324524557e-22,1.6340246712028e-22,1.6341312046671e-22,0.0084267296108378,0.0084272790078029
16.4990848,1.6423919911035e-07,1.6425282324088e-07,6.6306967316078e-08,1,6.6312467528699e-08,-2.0871579398147e-22,-2.0873310762593e-22,2.0871567434923e-22,2.0873298797345e-22,0.010763580152896,0.010764473023914
20.79890176,2.0702095080824e-07,2.0704254870351e-07,8.3578665129065e-08,1,8.3587384512743e-08,-2.6308178429908e-22,-2.6310923099461e-22,2.6308167082742e-22,2.6310911749857e-22,0.013567325032169,0.013568740471834
25.958682112,2.583465106085e-07,2.5838010236806e-07,1.0429888466785e-07,1,1.0431244618508e-07,-3.2830389722532e-22,-3.2834658561573e-22,3.2830379114931e-22,3.2834647951099e-22,0.016930996919238,0.016933198388793
32.1504185344,3.1991551660785e-07,3.1996699245427e-07,1.291530466739e-07,1,1.2917382820507e-07,-4.0654085844905e-22,-4.0660627356654e-22,4.0654076124957e-22,4.0660617633403e-22,0.020965983296412,0.020969356817483
39.58050224128,3.9376090459858e-07,3.9383886679496e-07,1.5896052124203e-07,1,1.5899199535365e-07,-5.0037402289265e-22,-5.0047309585416e-22,5.0037393634448e-22,5.0047300926912e-22,0.025805514643772,0.025810623974275
48.496602689536,4.8231075952202e-07,4.8242773730645e-07,1.9469913574757e-07,1,1.9474635989333e-07,-6.1288527655076e-22,-6.1303392803358e-22,6.1288520277876e-22,6.1303385422198e-22,0.031608717936035,0.031616384192116
59.195923227443,5.8845906496871e-07,5.8863326579973e-07,2.3753293430474e-07,1,2.3760325719833e-07,-7.477457316082e-22,-7.4796709633506e-22,7.4774567315205e-22,7.4796703783873e-22,0.038565253281789,0.038576669707451
72.035107872932,7.1564464452599e-07,7.1590247519031e-07,2.8884265933987e-07,1,2.8894673739696e-07,-9.0931394832692e-22,-9.0964157676193e-22,9.0931390821405e-22,9.0964153661211e-22,0.046900487423655,0.046917384614072
87.442129447518,8.6793570024654e-07,8.6831539071349e-07,3.5025749516651e-07,1,3.5041075258703e-07,-1.1027397623683e-21,-1.1032222214083e-21,1.1027397441931e-21,1.1032222032056e-21,0.056881034051358,0.056905917445799
105.93055533702,1.0500740304608e-06,1.0506308278471e-06,4.2366602921764e-07,1,4.238907484215e-07,-1.3340100967999e-21,-1.3347175604313e-21,1.3340100878949e-21,1.3347175515018e-21,0.068817651660276,0.06885414193379
128.11666640443,1.2676212042705e-06,1.2684348056904e-06,5.112736880555e-07,1,5.1160199699588e-07,-1.610132239743e-21,-1.6111659142009e-21,1.6101322347657e-21,1.6111659091996e-21,0.083074823243073,0.083128143425726
154.73999968531,1.5269443300712e-06,1.5281294769068e-06,6.1558198794533e-07,1,6.1606010952198e-07,-1.9390930859058e-21,-1.9405986308427e-21,1.939093082633e-21,1.9405986275454e-21,0.10006982361555,0.10014749339856
186.68799962237,1.8351761560185e-06,1.8368976554697e-06,7.3935362571251e-07,1,7.400478852833e-07,-2.3297798462311e-21,-2.3319663776954e-21,2.3297798437575e-21,2.3319663751968e-21,0.12027010456083,0.12038292474886
225.02559954685,2.2000318649508e-06,2.2025257340512e-06,8.8550855283819e-07,1,8.8651379858532e-07,-2.7917014899526e-21,-2.7948682744458e-21,2.7917014879152e-21,2.7948682723825e-21,0.14418128830141,0.14434472650678
271.03071945622,2.6293821488147e-06,2.6329850703618e-06,1.0569063687313e-06,1,1.0583576313048e-06,-3.3343766747946e-21,-3.3389502092114e-21,3.3343766730348e-21,3.3389502074248e-21,0.17231918850472,0.17255530957123
326.23686334746,3.130437744594e-06,3.1356275055281e-06,1.2559538632009e-06,1,1.2580422247234e-06,-3.9661991984947e-21,-3.9727839044423e-21,3.9661991969086e-21,3.9727839028283e-21,0.20515636802971,0.20549648420229
392.48423601695,3.7083644527649e-06,3.7158143195731e-06,1.4839686260097e-06,1,1.4869622974799e-06,-4.6925554237212e-21,-4.7020014127287e-21,4.6925554221912e-21,4.7020014111697e-21,0.2430313727764,0.24351960724754
471.98108322034,4.3641611799632e-06,4.3748109045401e-06,1.7402523237662e-06,1,1.7445236940251e-06,-5.5130105079124e-21,-5.526501336663e-21,5.5130105062788e-21,5.5265013349989e-21,0.28600966709007,0.28670760743994
567.37729986441,5.0917793530916e-06,5.1069241599898e-06,2.0209187007671e-06,1,2.0269774146038e-06,-6.4176149630192e-21,-6.4367763259996e-21,6.4176149610841e-21,6.4367763240321e-21,0.33369485168421,0.33468738174909
681.8527598373,5.8748556292237e-06,5.8962515122019e-06,2.317722766853e-06,1,2.3262535420225e-06,-7.382951414428e-21,-7.4099776527787e-21,7.3829514119954e-21,7.409977650311e-21,0.38501453851681,0.38641673910366
819.22331180476,6.6841330911842e-06,6.7141118346407e-06,2.617439300956e-06,1,2.6293412884323e-06,-8.3694735329753e-21,-8.4072626639386e-21,8.369473529931e-21,8.407262660855e-21,0.43805134626385,0.44001603319502
984.06797416571,7.4774524146805e-06,7.5190339961633e-06,2.9025836925788e-06,1,2.9190063915661e-06,-9.3226097625504e-21,-9.3748911819359e-21,9.3226097589584e-21,9.3748911782988e-21,0.4900423214485,0.49276741197256
1181.8815689988,8.2043984475441e-06,8.2613849843612e-06,3.1541115486069e-06,1,3.1764820052451e-06,-1.018000835978e-20,-1.0251444676564e-20,1.0180008355937e-20,1.0251444672669e-20,0.53768345665825,0.54141812633509
1419.2578827986,8.8162976465161e-06,8.8933364943285e-06,3.3558701019975e-06,1,3.3859089052514e-06,-1.0885038250083e-20,-1.098128939349e-20,1.0885038246465e-20,1.098128938981e-20,0.57778488256208,0.58283370049231
1704.1094593583,9.2790950720657e-06,9.3817122028288e-06,3.4992533846352e-06,1,3.5389831095989e-06,-1.1402486748463e-20,-1.1530243024975e-20,1.1402486745544e-20,1.1530243021984e-20,0.6081147746429,0.61483989092459
2045.93135123,9.5835247472039e-06,9.7181502704516e-06,3.5857458760576e-06,1,3.6375028582577e-06,-1.1729126001541e-20,-1.1896141665286e-20,1.1729125999588e-20,1.1896141663252e-20,0.62806587783275,0.63688869612431
