x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
0,128,0,0,0.0009746347558059,1.0259211153732e-05,-8.5434766123897e-11,8.9914367787796e-10,15,0.038585611827636,-2.9309887850104e-14,1
0.05,128,0,0.05,0.00097463785512059,1.0259178533918e-05,-8.5434766123897e-11,8.9914367787796e-10,14.998070719409,0.038585611827636,-2.9309887850104e-14,1
0.1,128,0,0.1,0.00097464095443528,1.0259145914103e-05,-8.5434766123897e-11,8.9914367787796e-10,14.996141438817,0.038585611827636,-2.9309887850104e-14,1
0.15,128,0,0.15,0.00097464405374997,1.0259113294288e-05,-8.5434766123897e-11,8.9914367787796e-10,14.994212158226,0.038585611827636,-2.9309887850104e-14,1
0.2,128,0,0.2,0.00097464715306466,1.0259080674474e-05,-8.5434766123897e-11,8.9914367787796e-10,14.992282877634,0.038585611827636,-2.9309887850104e-14,1
0.25,128,0,0.25,0.00097465025237935,1.0259048054659e-05,-8.5434766123897e-11,8.9914367787796e-10,14.990353597043,0.038585611827636,-2.9309887850104e-14,1
0.3,128,0,0.3,0.00097465335169404,1.0259015434844e-05,-8.5434766123897e-11,8.9914367787796e-10,14.988424316452,0.038585611827636,-2.9309887850104e-14,1
0.35,128,0,0.35,0.00097465645100873,1.025898281503e-05,-8.5434766123897e-11,8.9914367787796e-10,14.98649503586,0.038585611827636,-2.9309887850104e-14,1
0.4,128,0,0.4,0.00097465955032342,1.0258950195215e-05,-8.5434766123897e-11,8.9914367787796e-10,14.984565755269,0.038585611827636,-2.9309887850104e-14,1
0.45,128,0,0.45,0.00097466264963811,1.02589175754e-05,-8.5434766123897e-11,8.9914367787796e-10,14.982636474678,0.038585611827636,-2.9309887850104e-14,1
0.5,128,0,0.5,0.0009746657489528,1.0258884955585e-05,-8.5434766123897e-11,8.9914367787796e-10,14.980707194086,0.038585611827636,-2.9309887850104e-14,1
0.55,128,0,0.55,0.0009746688482675,1.0258852335771e-05,-8.5434766123897e-11,8.9914367787796e-10,14.978777913495,0.038585611827636,-2.9309887850104e-14,1
0.6,128,0,0.6,0.00097467194758219,1.0258819715956e-05,-8.5434766123897e-11,8.9914367787796e-10,14.976848632903,0.038585611827636,-2.9309887850104e-14,1
0.65,128,0,0.65,0.00097467504689688,1.0258787096141e-05,-8.5434766123897e-11,8.9914367787796e-10,14.974919352312,0.038585611827636,-2.9309887850104e-14,1
0.7,128,0,0.7,0.00097467814621157,1.0258754476327e-05,-8.5434766123897e-11,8.9914367787796e-10,14.972990071721,0.038585611827636,-2.9309887850104e-14,1
0.75,128,0,0.75,0.00097468124552626,1.0258721856512e-05,-8.5434766123897e-11,8.9914367787796e-10,14.971060791129,0.038585611827636,-2.9309887850104e-14,1
0.8,128,0,0.8,0.00097468434484095,1.0258689236697e-05,-8.5434766123897e-11,8.9914367787796e-10,14.969131510538,0.038585611827636,-2.9309887850104e-14,1
0.85,128,0,0.85,0.00097468744415564,1.0258656616883e-05,-8.5434766123897e-11,8.9914367787796e-10,14.967202229947,0.038585611827636,-2.9309887850104e-14,1
0.9,128,0,0.9,0.00097469054347033,1.0258623997068e-05,-8.5434766123897e-11,8.9914367787796e-10,14.965272949355,0.038585611827636,-2.9309887850104e-14,1
0.95,128,0,0.95,0.00097469364278502,1.0258591377253e-05,-8.5434766123897e-11,8.9914367787796e-10,14.963343668764,0.038585611827636,-2.9309887850104e-14,1
1,128,0,1,0.00097469674209971,1.0258558757439e-05,-8.5434766123897e-11,8.9914367787796e-10,14.961414388172,0.038585611827636,-2.9309887850104e-14,1
1.05,128,0,1.05,0.0009746954329814,1.0258572535885e-05,6.4363273718864e-11,-6.7736670170952e-10,14.959485107581,0.038585611827513,-6.883382752676e-15,1
1.1,128,0,1.1,0.00097469412386309,1.0258586314331e-05,6.4363273718864e-11,-6.7736670170952e-10,14.95755582699,0.038585611827513,-6.883382752676e-15,1
1.15,128,0,1.15,0.00097469281474479,1.0258600092777e-05,6.4363273718864e-11,-6.7736670170952e-10,14.955626546398,0.038585611827513,-6.883382752676e-15,1
1.2,128,0,1.2,0.00097469150562648,1.0258613871223e-05,6.4363273718864e-11,-6.7736670170952e-10,14.953697265807,0.038585611827513,-6.883382752676e-15,1
1.25,128,0,1.25,0.00097469019650817,1.0258627649669e-05,6.4363273718864e-11,-6.7736670170952e-10,14.951767985216,0.038585611827513,-6.883382752676e-15,1
1.3,128,0,1.3,0.00097468888738986,1.0258641428115e-05,6.4363273718864e-11,-6.7736670170952e-10,14.949838704624,0.038585611827513,-6.883382752676e-15,1
1.35,128,0,1.35,0.00097468757827156,1.0258655206561e-05,6.4363273718864e-11,-6.7736670170952e-10,14.947909424033,0.038585611827513,-6.883382752676e-15,1
1.4,128,0,1.4,0.00097468626915325,1.0258668985007e-05,6.4363273718864e-11,-6.7736670170952e-10,14.945980143441,0.038585611827513,-6.883382752676e-15,1
1.45,128,0,1.45,0.00097468496003494,1.0258682763453e-05,6.4363273718864e-11,-6.7736670170952e-10,14.94405086285,0.038585611827513,-6.883382752676e-15,1
1.5,128,0,1.5,0.00097468365091663,1.0258696541899e-05,6.4363273718864e-11,-6.7736670170952e-10,14.942121582259,0.038585611827513,-6.883382752676e-15,1
1.55,128,0,1.55,0.00097468234179832,1.0258710320345e-05,6.4363273718864e-11,-6.7736670170952e-10,14.940192301667,0.038585611827513,-6.883382752676e-15,1
1.6,128,0,1.6,0.00097468103268002,1.0258724098791e-05,6.4363273718864e-11,-6.7736670170952e-10,14.938263021076,0.038585611827513,-6.883382752676e-15,1
1.65,128,0,1.65,0.00097467972356171,1.0258737877237e-05,6.4363273718864e-11,-6.7736670170952e-10,14.936333740484,0.038585611827513,-6.883382752676e-15,1
1.7,128,0,1.7,0.0009746784144434,1.0258751655683e-05,6.4363273718864e-11,-6.7736670170952e-10,14.934404459893,0.038585611827513,-6.883382752676e-15,1
1.75,128,0,1.75,0.00097467710532509,1.0258765434129e-05,6.4363273718864e-11,-6.7736670170952e-10,14.932475179302,0.038585611827513,-6.883382752676e-15,1
1.8,128,0,1.8,0.00097467579620678,1.0258779212575e-05,6.4363273718864e-11,-6.7736670170952e-10,14.93054589871,0.038585611827513,-6.883382752676e-15,1
1.85,128,0,1.85,0.00097467448708848,1.0258792991021e-05,6.4363273718864e-11,-6.7736670170952e-10,14.928616618119,0.038585611827513,-6.883382752676e-15,1
1.9,128,0,1.9,0.00097467317797017,1.0258806769467e-05,6.4363273718864e-11,-6.7736670170952e-10,14.926687337528,0.038585611827513,-6.883382752676e-15,1
1.95,128,0,1.95,0.00097467186885186,1.0258820547913e-05,6.4363273718864e-11,-6.7736670170952e-10,14.924758056936,0.038585611827513,-6.883382752676e-15,1
2,128,0,2,0.00097467055973355,1.0258834326359e-05,6.4363273718864e-11,-6.7736670170952e-10,14.922828776345,0.038585611827513,-6.883382752676e-15,1
2.05,128,0,2.05,0.00097467168274672,1.0258822508202e-05,-3.0762012979773e-11,3.2373454487844e-10,14.920899495753,0.038585611827547,6.0174087934683e-14,1
2.1,128,0,2.1,0.00097467280575988,1.0258810690045e-05,-3.0762012979773e-11,3.2373454487844e-10,14.918970215162,0.038585611827547,6.0174087934683e-14,1
