x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
0,128,0,0,0.00010026911837001,9.986796676614e-05,4.6292202825215e-15,-5.1672078752287e-12,15,0.038585611827582,2.6645352591004e-15,1
0.05,128,0,0.05,0.00010026911815177,9.9867967006297e-05,4.6292202825215e-15,-5.1672078752287e-12,14.998070719409,0.038585611827582,2.6645352591004e-15,1
0.1,128,0,0.1,0.00010026911793353,9.9867967246453e-05,4.6292202825215e-15,-5.1672078752287e-12,14.996141438817,0.038585611827582,2.6645352591004e-15,1
0.15,128,0,0.15,0.00010026911771529,9.9867967486609e-05,4.6292202825215e-15,-5.1672078752287e-12,14.994212158226,0.038585611827582,2.6645352591004e-15,1
0.2,128,0,0.2,0.00010026911749704,9.9867967726766e-05,4.6292202825215e-15,-5.1672078752287e-12,14.992282877634,0.038585611827582,2.6645352591004e-15,1
0.25,128,0,0.25,0.0001002691172788,9.9867967966922e-05,4.6292202825215e-15,-5.1672078752287e-12,14.990353597043,0.038585611827582,2.6645352591004e-15,1
0.3,128,0,0.3,0.00010026911706056,9.9867968207079e-05,4.6292202825215e-15,-5.1672078752287e-12,14.988424316452,0.038585611827582,2.6645352591004e-15,1
0.35,128,0,0.35,0.00010026911684232,9.9867968447235e-05,4.6292202825215e-15,-5.1672078752287e-12,14.98649503586,0.038585611827582,2.6645352591004e-15,1
0.4,128,0,0.4,0.00010026911662407,9.9867968687391e-05,4.6292202825215e-15,-5.1672078752287e-12,14.984565755269,0.038585611827582,2.6645352591004e-15,1
0.45,128,0,0.45,0.00010026911640583,9.9867968927548e-05,4.6292202825215e-15,-5.1672078752287e-12,14.982636474678,0.038585611827582,2.6645352591004e-15,1
0.5,128,0,0.5,0.00010026911618759,9.9867969167704e-05,4.6292202825215e-15,-5.1672078752287e-12,14.980707194086,0.038585611827582,2.6645352591004e-15,1
0.55,128,0,0.55,0.00010026911596934,9.9867969407861e-05,4.6292202825215e-15,-5.1672078752287e-12,14.978777913495,0.038585611827582,2.6645352591004e-15,1
0.6,128,0,0.6,0.0001002691157511,9.9867969648017e-05,4.6292202825215e-15,-5.1672078752287e-12,14.976848632903,0.038585611827582,2.6645352591004e-15,1
