x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
0,128,0,0,0.00062557143869606,1.5982890457428e-05,-3.3416568156303e-11,8.5321128981789e-10,15,0.038585611827542,-6.2172489379009e-15,1
0.05,128,0,0.05,0.00062557227075371,1.5982869227694e-05,-3.3416568156303e-11,8.5321128981789e-10,14.998070719409,0.038585611827542,-6.2172489379009e-15,1
0.1,128,0,0.1,0.00062557310281137,1.5982847997961e-05,-3.3416568156303e-11,8.5321128981789e-10,14.996141438817,0.038585611827542,-6.2172489379009e-15,1
0.15,128,0,0.15,0.00062557393486902,1.5982826768227e-05,-3.3416568156303e-11,8.5321128981789e-10,14.994212158226,0.038585611827542,-6.2172489379009e-15,1
0.2,128,0,0.2,0.00062557476692668,1.5982805538493e-05,-3.3416568156303e-11,8.5321128981789e-10,14.992282877634,0.038585611827542,-6.2172489379009e-15,1
0.25,128,0,0.25,0.00062557559898433,1.598278430876e-05,-3.3416568156303e-11,8.5321128981789e-10,14.990353597043,0.038585611827542,-6.2172489379009e-15,1
0.3,128,0,0.3,0.00062557643104198,1.5982763079026e-05,-3.3416568156303e-11,8.5321128981789e-10,14.988424316452,0.038585611827542,-6.2172489379009e-15,1
0.35,128,0,0.35,0.00062557726309964,1.5982741849292e-05,-3.3416568156303e-11,8.5321128981789e-10,14.98649503586,0.038585611827542,-6.2172489379009e-15,1
0.4,128,0,0.4,0.00062557809515729,1.5982720619559e-05,-3.3416568156303e-11,8.5321128981789e-10,14.984565755269,0.038585611827542,-6.2172489379009e-15,1
0.45,128,0,0.45,0.00062557892721494,1.5982699389825e-05,-3.3416568156303e-11,8.5321128981789e-10,14.982636474678,0.038585611827542,-6.2172489379009e-15,1
0.5,128,0,0.5,0.0006255797592726,1.5982678160091e-05,-3.3416568156303e-11,8.5321128981789e-10,14.980707194086,0.038585611827542,-6.2172489379009e-15,1
0.55,128,0,0.55,0.00062558059133025,1.5982656930358e-05,-3.3416568156303e-11,8.5321128981789e-10,14.978777913495,0.038585611827542,-6.2172489379009e-15,1
0.6,128,0,0.6,0.00062558142338791,1.5982635700624e-05,-3.3416568156303e-11,8.5321128981789e-10,14.976848632903,0.038585611827542,-6.2172489379009e-15,1
0.65,128,0,0.65,0.00062558225544556,1.598261447089e-05,-3.3416568156303e-11,8.5321128981789e-10,14.974919352312,0.038585611827542,-6.2172489379009e-15,1
0.7,128,0,0.7,0.00062558308750321,1.5982593241157e-05,-3.3416568156303e-11,8.5321128981789e-10,14.972990071721,0.038585611827542,-6.2172489379009e-15,1
0.75,128,0,0.75,0.00062558391956087,1.5982572011423e-05,-3.3416568156303e-11,8.5321128981789e-10,14.971060791129,0.038585611827542,-6.2172489379009e-15,1
0.8,128,0,0.8,0.00062558475161852,1.5982550781689e-05,-3.3416568156303e-11,8.5321128981789e-10,14.969131510538,0.038585611827542,-6.2172489379009e-15,1
0.85,128,0,0.85,0.00062558558367617,1.5982529551956e-05,-3.3416568156303e-11,8.5321128981789e-10,14.967202229947,0.038585611827542,-6.2172489379009e-15,1
0.9,128,0,0.9,0.00062558641573383,1.5982508322222e-05,-3.3416568156303e-11,8.5321128981789e-10,14.965272949355,0.038585611827542,-6.2172489379009e-15,1
0.95,128,0,0.95,0.00062558724779148,1.5982487092488e-05,-3.3416568156303e-11,8.5321128981789e-10,14.963343668764,0.038585611827542,-6.2172489379009e-15,1
1,128,0,1,0.00062558807984914,1.5982465862755e-05,-3.3416568156303e-11,8.5321128981789e-10,14.961414388172,0.038585611827542,-6.2172489379009e-15,1
1.05,128,0,1.05,0.0006255878369083,1.5982472060108e-05,3.0175470102734e-11,-7.7077953026025e-10,14.959485107581,0.038585611827526,-6.5725203057809e-14,1
1.1,128,0,1.1,0.00062558759396746,1.5982478257462e-05,3.0175470102734e-11,-7.7077953026025e-10,14.95755582699,0.038585611827526,-6.5725203057809e-14,1
1.15,128,0,1.15,0.00062558735102663,1.5982484454816e-05,3.0175470102734e-11,-7.7077953026025e-10,14.955626546398,0.038585611827526,-6.5725203057809e-14,1
1.2,128,0,1.2,0.00062558710808579,1.5982490652169e-05,3.0175470102734e-11,-7.7077953026025e-10,14.953697265807,0.038585611827526,-6.5725203057809e-14,1
1.25,128,0,1.25,0.00062558686514495,1.5982496849523e-05,3.0175470102734e-11,-7.7077953026025e-10,14.951767985216,0.038585611827526,-6.5725203057809e-14,1
1.3,128,0,1.3,0.00062558662220412,1.5982503046876e-05,3.0175470102734e-11,-7.7077953026025e-10,14.949838704624,0.038585611827526,-6.5725203057809e-14,1
1.35,128,0,1.35,0.00062558637926328,1.598250924423e-05,3.0175470102734e-11,-7.7077953026025e-10,14.947909424033,0.038585611827526,-6.5725203057809e-14,1
1.4,128,0,1.4,0.00062558613632244,1.5982515441584e-05,3.0175470102734e-11,-7.7077953026025e-10,14.945980143441,0.038585611827526,-6.5725203057809e-14,1
