x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
0,128,0,0,0.0010774736273207,9.2801148258058e-06,-7.9289521000189e-11,6.8280535720972e-10,15,0.03858561182757,-1.1546319456102e-14,1
0.05,128,0,0.05,0.0010774763559391,9.2800913287165e-06,-7.9289521000189e-11,6.8280535720972e-10,14.998070719409,0.03858561182757,-1.1546319456102e-14,1
0.1,128,0,0.1,0.0010774790845575,9.2800678316272e-06,-7.9289521000189e-11,6.8280535720972e-10,14.996141438817,0.03858561182757,-1.1546319456102e-14,1
0.15,128,0,0.15,0.0010774818131759,9.2800443345379e-06,-7.9289521000189e-11,6.8280535720972e-10,14.994212158226,0.03858561182757,-1.1546319456102e-14,1
0.2,128,0,0.2,0.0010774845417943,9.2800208374487e-06,-7.9289521000189e-11,6.8280535720972e-10,14.992282877634,0.03858561182757,-1.1546319456102e-14,1
0.25,128,0,0.25,0.0010774872704127,9.2799973403594e-06,-7.9289521000189e-11,6.8280535720972e-10,14.990353597043,0.03858561182757,-1.1546319456102e-14,1
0.3,128,0,0.3,0.0010774899990311,9.2799738432701e-06,-7.9289521000189e-11,6.8280535720972e-10,14.988424316452,0.03858561182757,-1.1546319456102e-14,1
0.35,128,0,0.35,0.0010774927276496,9.2799503461808e-06,-7.9289521000189e-11,6.8280535720972e-10,14.98649503586,0.03858561182757,-1.1546319456102e-14,1
0.4,128,0,0.4,0.001077495456268,9.2799268490916e-06,-7.9289521000189e-11,6.8280535720972e-10,14.984565755269,0.03858561182757,-1.1546319456102e-14,1
0.45,128,0,0.45,0.0010774981848864,9.2799033520023e-06,-7.9289521000189e-11,6.8280535720972e-10,14.982636474678,0.03858561182757,-1.1546319456102e-14,1
0.5,128,0,0.5,0.0010775009135048,9.279879854913e-06,-7.9289521000189e-11,6.8280535720972e-10,14.980707194086,0.03858561182757,-1.1546319456102e-14,1
0.55,128,0,0.55,0.0010775036421232,9.2798563578237e-06,-7.9289521000189e-11,6.8280535720972e-10,14.978777913495,0.03858561182757,-1.1546319456102e-14,1
0.6,128,0,0.6,0.0010775063707416,9.2798328607345e-06,-7.9289521000189e-11,6.8280535720972e-10,14.976848632903,0.03858561182757,-1.1546319456102e-14,1
0.65,128,0,0.65,0.00107750909936,9.2798093636452e-06,-7.9289521000189e-11,6.8280535720972e-10,14.974919352312,0.03858561182757,-1.1546319456102e-14,1
0.7,128,0,0.7,0.0010775118279785,9.2797858665559e-06,-7.9289521000189e-11,6.8280535720972e-10,14.972990071721,0.03858561182757,-1.1546319456102e-14,1
0.75,128,0,0.75,0.0010775145565969,9.2797623694666e-06,-7.9289521000189e-11,6.8280535720972e-10,14.971060791129,0.03858561182757,-1.1546319456102e-14,1
0.8,128,0,0.8,0.0010775172852153,9.2797388723774e-06,-7.9289521000189e-11,6.8280535720972e-10,14.969131510538,0.03858561182757,-1.1546319456102e-14,1
0.85,128,0,0.85,0.0010775200138337,9.2797153752881e-06,-7.9289521000189e-11,6.8280535720972e-10,14.967202229947,0.03858561182757,-1.1546319456102e-14,1
0.9,128,0,0.9,0.0010775227424521,9.2796918781988e-06,-7.9289521000189e-11,6.8280535720972e-10,14.965272949355,0.03858561182757,-1.1546319456102e-14,1
0.95,128,0,0.95,0.0010775254710705,9.2796683811095e-06,-7.9289521000189e-11,6.8280535720972e-10,14.963343668764,0.03858561182757,-1.1546319456102e-14,1
1,128,0,1,0.0010775281996889,9.2796448840203e-06,-7.9289521000189e-11,6.8280535720972e-10,14.961414388172,0.03858561182757,-1.1546319456102e-14,1
