x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
0,128,0,0,0.00018862995057843,5.2991882148556e-05,-7.9568890141806e-13,2.2499961652157e-10,15,0.038585611827564,-1.4210854715202e-14,1
0.05,128,0,0.05,0.00018862978910534,5.299192746807e-05,-7.9568890141806e-13,2.2499961652157e-10,14.998070719409,0.038585611827564,-1.4210854715202e-14,1
0.1,128,0,0.1,0.00018862962763224,5.2991972787584e-05,-7.9568890141806e-13,2.2499961652157e-10,14.996141438817,0.038585611827564,-1.4210854715202e-14,1
0.15,128,0,0.15,0.00018862946615914,5.2992018107098e-05,-7.9568890141806e-13,2.2499961652157e-10,14.994212158226,0.038585611827564,-1.4210854715202e-14,1
0.2,128,0,0.2,0.00018862930468604,5.2992063426613e-05,-7.9568890141806e-13,2.2499961652157e-10,14.992282877634,0.038585611827564,-1.4210854715202e-14,1
0.25,128,0,0.25,0.00018862914321295,5.2992108746127e-05,-7.9568890141806e-13,2.2499961652157e-10,14.990353597043,0.038585611827564,-1.4210854715202e-14,1
0.3,128,0,0.3,0.00018862898173985,5.2992154065641e-05,-7.9568890141806e-13,2.2499961652157e-10,14.988424316452,0.038585611827564,-1.4210854715202e-14,1
0.35,128,0,0.35,0.00018862882026675,5.2992199385155e-05,-7.9568890141806e-13,2.2499961652157e-10,14.98649503586,0.038585611827564,-1.4210854715202e-14,1
0.4,128,0,0.4,0.00018862865879365,5.2992244704669e-05,-7.9568890141806e-13,2.2499961652157e-10,14.984565755269,0.038585611827564,-1.4210854715202e-14,1
0.45,128,0,0.45,0.00018862849732056,5.2992290024184e-05,-7.9568890141806e-13,2.2499961652157e-10,14.982636474678,0.038585611827564,-1.4210854715202e-14,1
0.5,128,0,0.5,0.00018862833584746,5.2992335343698e-05,-7.9568890141806e-13,2.2499961652157e-10,14.980707194086,0.038585611827564,-1.4210854715202e-14,1
0.55,128,0,0.55,0.00018862817437436,5.2992380663212e-05,-7.9568890141806e-13,2.2499961652157e-10,14.978777913495,0.038585611827564,-1.4210854715202e-14,1
0.6,128,0,0.6,0.00018862801290127,5.2992425982726e-05,-7.9568890141806e-13,2.2499961652157e-10,14.976848632903,0.038585611827564,-1.4210854715202e-14,1
0.65,128,0,0.65,0.00018862785142817,5.299247130224e-05,-7.9568890141806e-13,2.2499961652157e-10,14.974919352312,0.038585611827564,-1.4210854715202e-14,1
0.7,128,0,0.7,0.00018862768995507,5.2992516621755e-05,-7.9568890141806e-13,2.2499961652157e-10,14.972990071721,0.038585611827564,-1.4210854715202e-14,1
0.75,128,0,0.75,0.00018862752848197,5.2992561941269e-05,-7.9568890141806e-13,2.2499961652157e-10,14.971060791129,0.038585611827564,-1.4210854715202e-14,1
0.8,128,0,0.8,0.00018862736700888,5.2992607260783e-05,-7.9568890141806e-13,2.2499961652157e-10,14.969131510538,0.038585611827564,-1.4210854715202e-14,1
0.85,128,0,0.85,0.00018862720553578,5.2992652580297e-05,-7.9568890141806e-13,2.2499961652157e-10,14.967202229947,0.038585611827564,-1.4210854715202e-14,1
0.9,128,0,0.9,0.00018862704406268,5.2992697899811e-05,-7.9568890141806e-13,2.2499961652157e-10,14.965272949355,0.038585611827564,-1.4210854715202e-14,1
0.95,128,0,0.95,0.00018862688258959,5.2992743219325e-05,-7.9568890141806e-13,2.2499961652157e-10,14.963343668764,0.038585611827564,-1.4210854715202e-14,1
1,128,0,1,0.00018862672111649,5.299278853884e-05,-7.9568890141806e-13,2.2499961652157e-10,14.961414388172,0.038585611827564,-1.4210854715202e-14,1
1.05,128,0,1.05,0.00018862687683958,5.2992744878488e-05,2.6352499813216e-12,-7.4325758754139e-10,14.959485107581,0.038585611827563,-8.4376949871512e-15,1
1.1,128,0,1.1,0.00018862703256267,5.2992701218135e-05,2.6352499813216e-12,-7.4325758754139e-10,14.95755582699,0.038585611827563,-8.4376949871512e-15,1
1.15,128,0,1.15,0.00018862718828576,5.2992657557783e-05,2.6352499813216e-12,-7.4325758754139e-10,14.955626546398,0.038585611827563,-8.4376949871512e-15,1
1.2,128,0,1.2,0.00018862734400885,5.2992613897431e-05,2.6352499813216e-12,-7.4325758754139e-10,14.953697265807,0.038585611827563,-8.4376949871512e-15,1
1.25,128,0,1.25,0.00018862749973195,5.2992570237079e-05,2.6352499813216e-12,-7.4325758754139e-10,14.951767985216,0.038585611827563,-8.4376949871512e-15,1
1.3,128,0,1.3,0.00018862765545504,5.2992526576727e-05,2.6352499813216e-12,-7.4325758754139e-10,14.949838704624,0.038585611827563,-8.4376949871512e-15,1
1.35,128,0,1.35,0.00018862781117813,5.2992482916375e-05,2.6352499813216e-12,-7.4325758754139e-10,14.947909424033,0.038585611827563,-8.4376949871512e-15,1
1.4,128,0,1.4,0.00018862796690122,5.2992439256023e-05,2.6352499813216e-12,-7.4325758754139e-10,14.945980143441,0.038585611827563,-8.4376949871512e-15,1
