x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
0,128,0,0,0.0017717680646478,5.6437618351881e-06,-1.2523755941438e-10,3.9902998281085e-10,15,0.038585611827487,3.5527136788005e-15,1
0.05,128,0,0.05,0.0017717728231741,5.6437466724965e-06,-1.2523755941438e-10,3.9902998281085e-10,14.998070719409,0.038585611827487,3.5527136788005e-15,1
0.1,128,0,0.1,0.0017717775817004,5.643731509805e-06,-1.2523755941438e-10,3.9902998281085e-10,14.996141438817,0.038585611827487,3.5527136788005e-15,1
0.15,128,0,0.15,0.0017717823402267,5.6437163471134e-06,-1.2523755941438e-10,3.9902998281085e-10,14.994212158226,0.038585611827487,3.5527136788005e-15,1
0.2,128,0,0.2,0.001771787098753,5.6437011844218e-06,-1.2523755941438e-10,3.9902998281085e-10,14.992282877635,0.038585611827487,3.5527136788005e-15,1
0.25,128,0,0.25,0.0017717918572793,5.6436860217302e-06,-1.2523755941438e-10,3.9902998281085e-10,14.990353597043,0.038585611827487,3.5527136788005e-15,1
0.3,128,0,0.3,0.0017717966158056,5.6436708590387e-06,-1.2523755941438e-10,3.9902998281085e-10,14.988424316452,0.038585611827487,3.5527136788005e-15,1
0.35,128,0,0.35,0.0017718013743319,5.6436556963471e-06,-1.2523755941438e-10,3.9902998281085e-10,14.98649503586,0.038585611827487,3.5527136788005e-15,1
0.4,128,0,0.4,0.0017718061328581,5.6436405336555e-06,-1.2523755941438e-10,3.9902998281085e-10,14.984565755269,0.038585611827487,3.5527136788005e-15,1
0.45,128,0,0.45,0.0017718108913844,5.643625370964e-06,-1.2523755941438e-10,3.9902998281085e-10,14.982636474678,0.038585611827487,3.5527136788005e-15,1
0.5,128,0,0.5,0.0017718156499107,5.6436102082724e-06,-1.2523755941438e-10,3.9902998281085e-10,14.980707194086,0.038585611827487,3.5527136788005e-15,1
0.55,128,0,0.55,0.001771820408437,5.6435950455808e-06,-1.2523755941438e-10,3.9902998281085e-10,14.978777913495,0.038585611827487,3.5527136788005e-15,1
0.6,128,0,0.6,0.0017718251669633,5.6435798828892e-06,-1.2523755941438e-10,3.9902998281085e-10,14.976848632904,0.038585611827487,3.5527136788005e-15,1
