x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
0,128,0,0,0.00035772950171022,2.7946827573296e-05,-1.6805571684271e-11,1.3116623016857e-09,15,0.038585611827567,6.2172489379009e-15,1
0.05,128,0,0.05,0.00035772979804189,2.7946804487181e-05,-1.6805571684271e-11,1.3116623016857e-09,14.998070719409,0.038585611827567,6.2172489379009e-15,1
0.1,128,0,0.1,0.00035773009437355,2.7946781401067e-05,-1.6805571684271e-11,1.3116623016857e-09,14.996141438817,0.038585611827567,6.2172489379009e-15,1
0.15,128,0,0.15,0.00035773039070522,2.7946758314952e-05,-1.6805571684271e-11,1.3116623016857e-09,14.994212158226,0.038585611827567,6.2172489379009e-15,1
0.2,128,0,0.2,0.00035773068703689,2.7946735228837e-05,-1.6805571684271e-11,1.3116623016857e-09,14.992282877634,0.038585611827567,6.2172489379009e-15,1
0.25,128,0,0.25,0.00035773098336856,2.7946712142722e-05,-1.6805571684271e-11,1.3116623016857e-09,14.990353597043,0.038585611827567,6.2172489379009e-15,1
0.3,128,0,0.3,0.00035773127970022,2.7946689056607e-05,-1.6805571684271e-11,1.3116623016857e-09,14.988424316452,0.038585611827567,6.2172489379009e-15,1
0.35,128,0,0.35,0.00035773157603189,2.7946665970493e-05,-1.6805571684271e-11,1.3116623016857e-09,14.98649503586,0.038585611827567,6.2172489379009e-15,1
0.4,128,0,0.4,0.00035773187236356,2.7946642884378e-05,-1.6805571684271e-11,1.3116623016857e-09,14.984565755269,0.038585611827567,6.2172489379009e-15,1
0.45,128,0,0.45,0.00035773216869523,2.7946619798263e-05,-1.6805571684271e-11,1.3116623016857e-09,14.982636474678,0.038585611827567,6.2172489379009e-15,1
0.5,128,0,0.5,0.0003577324650269,2.7946596712148e-05,-1.6805571684271e-11,1.3116623016857e-09,14.980707194086,0.038585611827567,6.2172489379009e-15,1
0.55,128,0,0.55,0.00035773276135856,2.7946573626033e-05,-1.6805571684271e-11,1.3116623016857e-09,14.978777913495,0.038585611827567,6.2172489379009e-15,1
0.6,128,0,0.6,0.00035773305769023,2.7946550539919e-05,-1.6805571684271e-11,1.3116623016857e-09,14.976848632903,0.038585611827567,6.2172489379009e-15,1
0.65,128,0,0.65,0.0003577333540219,2.7946527453804e-05,-1.6805571684271e-11,1.3116623016857e-09,14.974919352312,0.038585611827567,6.2172489379009e-15,1
0.7,128,0,0.7,0.00035773365035357,2.7946504367689e-05,-1.6805571684271e-11,1.3116623016857e-09,14.972990071721,0.038585611827567,6.2172489379009e-15,1
0.75,128,0,0.75,0.00035773394668524,2.7946481281574e-05,-1.6805571684271e-11,1.3116623016857e-09,14.971060791129,0.038585611827567,6.2172489379009e-15,1
0.8,128,0,0.8,0.0003577342430169,2.7946458195459e-05,-1.6805571684271e-11,1.3116623016857e-09,14.969131510538,0.038585611827567,6.2172489379009e-15,1
0.85,128,0,0.85,0.00035773453934857,2.7946435109345e-05,-1.6805571684271e-11,1.3116623016857e-09,14.967202229947,0.038585611827567,6.2172489379009e-15,1
0.9,128,0,0.9,0.00035773483568024,2.794641202323e-05,-1.6805571684271e-11,1.3116623016857e-09,14.965272949355,0.038585611827567,6.2172489379009e-15,1
0.95,128,0,0.95,0.00035773513201191,2.7946388937115e-05,-1.6805571684271e-11,1.3116623016857e-09,14.963343668764,0.038585611827567,6.2172489379009e-15,1
1,128,0,1,0.00035773542834357,2.7946365851e-05,-1.6805571684271e-11,1.3116623016857e-09,14.961414388172,0.038585611827567,6.2172489379009e-15,1
1.05,128,0,1.05,0.00035773538722022,2.7946369025882e-05,1.7515209819384e-11,-1.3675144512397e-09,14.959485107581,0.038585611827559,7.327471962526e-15,1
1.1,128,0,1.1,0.00035773534609686,2.7946372200763e-05,1.7515209819384e-11,-1.3675144512397e-09,14.95755582699,0.038585611827559,7.327471962526e-15,1
1.15,128,0,1.15,0.00035773530497351,2.7946375375644e-05,1.7515209819384e-11,-1.3675144512397e-09,14.955626546398,0.038585611827559,7.327471962526e-15,1
1.2,128,0,1.2,0.00035773526385015,2.7946378550525e-05,1.7515209819384e-11,-1.3675144512397e-09,14.953697265807,0.038585611827559,7.327471962526e-15,1
1.25,128,0,1.25,0.0003577352227268,2.7946381725406e-05,1.7515209819384e-11,-1.3675144512397e-09,14.951767985216,0.038585611827559,7.327471962526e-15,1
1.3,128,0,1.3,0.00035773518160344,2.7946384900288e-05,1.7515209819384e-11,-1.3675144512397e-09,14.949838704624,0.038585611827559,7.327471962526e-15,1
1.35,128,0,1.35,0.00035773514048008,2.7946388075169e-05,1.7515209819384e-11,-1.3675144512397e-09,14.947909424033,0.038585611827559,7.327471962526e-15,1
1.4,128,0,1.4,0.00035773509935673,2.794639125005e-05,1.7515209819384e-11,-1.3675144512397e-09,14.945980143441,0.038585611827559,7.327471962526e-15,1
1.45,128,0,1.45,0.00035773505823337,2.7946394424931e-05,1.7515209819384e-11,-1.3675144512397e-09,14.94405086285,0.038585611827559,7.327471962526e-15,1
1.5,128,0,1.5,0.00035773501711002,2.7946397599813e-05,1.7515209819384e-11,-1.3675144512397e-09,14.942121582259,0.038585611827559,7.327471962526e-15,1
1.55,128,0,1.55,0.00035773497598666,2.7946400774694e-05,1.7515209819384e-11,-1.3675144512397e-09,14.940192301667,0.038585611827559,7.327471962526e-15,1
