x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
0,128,0,0,0.0013668147094726,7.3157477064309e-06,-1.1764660865038e-10,6.2959410156892e-10,15,0.038585611827587,-7.194245199571e-14,1
0.05,128,0,0.05,0.0013668191280891,7.3157240604277e-06,-1.1764660865038e-10,6.2959410156892e-10,14.998070719409,0.038585611827587,-7.194245199571e-14,1
0.1,128,0,0.1,0.0013668235467055,7.3157004144246e-06,-1.1764660865038e-10,6.2959410156892e-10,14.996141438817,0.038585611827587,-7.194245199571e-14,1
0.15,128,0,0.15,0.001366827965322,7.3156767684215e-06,-1.1764660865038e-10,6.2959410156892e-10,14.994212158226,0.038585611827587,-7.194245199571e-14,1
0.2,128,0,0.2,0.0013668323839384,7.3156531224183e-06,-1.1764660865038e-10,6.2959410156892e-10,14.992282877634,0.038585611827587,-7.194245199571e-14,1
0.25,128,0,0.25,0.0013668368025549,7.3156294764152e-06,-1.1764660865038e-10,6.2959410156892e-10,14.990353597043,0.038585611827587,-7.194245199571e-14,1
0.3,128,0,0.3,0.0013668412211713,7.3156058304121e-06,-1.1764660865038e-10,6.2959410156892e-10,14.988424316452,0.038585611827587,-7.194245199571e-14,1
0.35,128,0,0.35,0.0013668456397878,7.315582184409e-06,-1.1764660865038e-10,6.2959410156892e-10,14.98649503586,0.038585611827587,-7.194245199571e-14,1
0.4,128,0,0.4,0.0013668500584042,7.3155585384058e-06,-1.1764660865038e-10,6.2959410156892e-10,14.984565755269,0.038585611827587,-7.194245199571e-14,1
0.45,128,0,0.45,0.0013668544770207,7.3155348924027e-06,-1.1764660865038e-10,6.2959410156892e-10,14.982636474678,0.038585611827587,-7.194245199571e-14,1
0.5,128,0,0.5,0.0013668588956371,7.3155112463996e-06,-1.1764660865038e-10,6.2959410156892e-10,14.980707194086,0.038585611827587,-7.194245199571e-14,1
0.55,128,0,0.55,0.0013668633142536,7.3154876003964e-06,-1.1764660865038e-10,6.2959410156892e-10,14.978777913495,0.038585611827587,-7.194245199571e-14,1
0.6,128,0,0.6,0.00136686773287,7.3154639543933e-06,-1.1764660865038e-10,6.2959410156892e-10,14.976848632903,0.038585611827587,-7.194245199571e-14,1
0.65,128,0,0.65,0.0013668721514865,7.3154403083902e-06,-1.1764660865038e-10,6.2959410156892e-10,14.974919352312,0.038585611827587,-7.194245199571e-14,1
0.7,128,0,0.7,0.0013668765701029,7.315416662387e-06,-1.1764660865038e-10,6.2959410156892e-10,14.972990071721,0.038585611827587,-7.194245199571e-14,1
0.75,128,0,0.75,0.0013668809887194,7.3153930163839e-06,-1.1764660865038e-10,6.2959410156892e-10,14.971060791129,0.038585611827587,-7.194245199571e-14,1
0.8,128,0,0.8,0.0013668854073358,7.3153693703808e-06,-1.1764660865038e-10,6.2959410156892e-10,14.969131510538,0.038585611827587,-7.194245199571e-14,1
0.85,128,0,0.85,0.0013668898259523,7.3153457243777e-06,-1.1764660865038e-10,6.2959410156892e-10,14.967202229947,0.038585611827587,-7.194245199571e-14,1
0.9,128,0,0.9,0.0013668942445687,7.3153220783745e-06,-1.1764660865038e-10,6.2959410156892e-10,14.965272949355,0.038585611827587,-7.194245199571e-14,1
0.95,128,0,0.95,0.0013668986631852,7.3152984323714e-06,-1.1764660865038e-10,6.2959410156892e-10,14.963343668764,0.038585611827587,-7.194245199571e-14,1
1,128,0,1,0.0013669030818017,7.3152747863683e-06,-1.1764660865038e-10,6.2959410156892e-10,14.961414388172,0.038585611827587,-7.194245199571e-14,1
1.05,128,0,1.05,0.001366901198234,7.3152848654343e-06,8.4476326852277e-11,-4.5207280823209e-10,14.959485107581,0.038585611827566,-1.2034817586937e-13,1
1.1,128,0,1.1,0.0013668993146664,7.3152949445003e-06,8.4476326852277e-11,-4.5207280823209e-10,14.95755582699,0.038585611827566,-1.2034817586937e-13,1
1.15,128,0,1.15,0.0013668974310988,7.3153050235663e-06,8.4476326852277e-11,-4.5207280823209e-10,14.955626546398,0.038585611827566,-1.2034817586937e-13,1
1.2,128,0,1.2,0.0013668955475312,7.3153151026323e-06,8.4476326852277e-11,-4.5207280823209e-10,14.953697265807,0.038585611827566,-1.2034817586937e-13,1
1.25,128,0,1.25,0.0013668936639636,7.3153251816984e-06,8.4476326852277e-11,-4.5207280823209e-10,14.951767985216,0.038585611827566,-1.2034817586937e-13,1
1.3,128,0,1.3,0.0013668917803959,7.3153352607644e-06,8.4476326852277e-11,-4.5207280823209e-10,14.949838704624,0.038585611827566,-1.2034817586937e-13,1
1.35,128,0,1.35,0.0013668898968283,7.3153453398304e-06,8.4476326852277e-11,-4.5207280823209e-10,14.947909424033,0.038585611827566,-1.2034817586937e-13,1
1.4,128,0,1.4,0.0013668880132607,7.3153554188964e-06,8.4476326852277e-11,-4.5207280823209e-10,14.945980143441,0.038585611827566,-1.2034817586937e-13,1
1.45,128,0,1.45,0.0013668861296931,7.3153654979624e-06,8.4476326852277e-11,-4.5207280823209e-10,14.94405086285,0.038585611827566,-1.2034817586937e-13,1
