x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
0,128,0,0,0.0012411241737201,8.0565659289708e-06,-9.2429023072478e-11,5.9990092288983e-10,15,0.038585611827555,2.1316282072803e-14,1
0.05,128,0,0.05,0.0012411274854094,8.0565444350815e-06,-9.2429023072478e-11,5.9990092288983e-10,14.998070719409,0.038585611827555,2.1316282072803e-14,1
0.1,128,0,0.1,0.0012411307970987,8.0565229411922e-06,-9.2429023072478e-11,5.9990092288983e-10,14.996141438817,0.038585611827555,2.1316282072803e-14,1
0.15,128,0,0.15,0.001241134108788,8.0565014473029e-06,-9.2429023072478e-11,5.9990092288983e-10,14.994212158226,0.038585611827555,2.1316282072803e-14,1
0.2,128,0,0.2,0.0012411374204773,8.0564799534136e-06,-9.2429023072478e-11,5.9990092288983e-10,14.992282877634,0.038585611827555,2.1316282072803e-14,1
0.25,128,0,0.25,0.0012411407321666,8.0564584595243e-06,-9.2429023072478e-11,5.9990092288983e-10,14.990353597043,0.038585611827555,2.1316282072803e-14,1
0.3,128,0,0.3,0.0012411440438559,8.056436965635e-06,-9.2429023072478e-11,5.9990092288983e-10,14.988424316452,0.038585611827555,2.1316282072803e-14,1
0.35,128,0,0.35,0.0012411473555452,8.0564154717456e-06,-9.2429023072478e-11,5.9990092288983e-10,14.98649503586,0.038585611827555,2.1316282072803e-14,1
0.4,128,0,0.4,0.0012411506672345,8.0563939778563e-06,-9.2429023072478e-11,5.9990092288983e-10,14.984565755269,0.038585611827555,2.1316282072803e-14,1
0.45,128,0,0.45,0.0012411539789238,8.056372483967e-06,-9.2429023072478e-11,5.9990092288983e-10,14.982636474678,0.038585611827555,2.1316282072803e-14,1
0.5,128,0,0.5,0.0012411572906131,8.0563509900777e-06,-9.2429023072478e-11,5.9990092288983e-10,14.980707194086,0.038585611827555,2.1316282072803e-14,1
0.55,128,0,0.55,0.0012411606023024,8.0563294961884e-06,-9.2429023072478e-11,5.9990092288983e-10,14.978777913495,0.038585611827555,2.1316282072803e-14,1
0.6,128,0,0.6,0.0012411639139917,8.0563080022991e-06,-9.2429023072478e-11,5.9990092288983e-10,14.976848632903,0.038585611827555,2.1316282072803e-14,1
0.65,128,0,0.65,0.001241167225681,8.0562865084098e-06,-9.2429023072478e-11,5.9990092288983e-10,14.974919352312,0.038585611827555,2.1316282072803e-14,1
0.7,128,0,0.7,0.0012411705373703,8.0562650145204e-06,-9.2429023072478e-11,5.9990092288983e-10,14.972990071721,0.038585611827555,2.1316282072803e-14,1
0.75,128,0,0.75,0.0012411738490596,8.0562435206311e-06,-9.2429023072478e-11,5.9990092288983e-10,14.971060791129,0.038585611827555,2.1316282072803e-14,1
0.8,128,0,0.8,0.0012411771607489,8.0562220267418e-06,-9.2429023072478e-11,5.9990092288983e-10,14.969131510538,0.038585611827555,2.1316282072803e-14,1
0.85,128,0,0.85,0.0012411804724382,8.0562005328525e-06,-9.2429023072478e-11,5.9990092288983e-10,14.967202229947,0.038585611827555,2.1316282072803e-14,1
0.9,128,0,0.9,0.0012411837841275,8.0561790389632e-06,-9.2429023072478e-11,5.9990092288983e-10,14.965272949355,0.038585611827555,2.1316282072803e-14,1
0.95,128,0,0.95,0.0012411870958168,8.0561575450739e-06,-9.2429023072478e-11,5.9990092288983e-10,14.963343668764,0.038585611827555,2.1316282072803e-14,1
1,128,0,1,0.0012411904075061,8.0561360511846e-06,-9.2429023072478e-11,5.9990092288983e-10,14.961414388172,0.038585611827555,2.1316282072803e-14,1
1.05,128,0,1.05,0.0012411890245904,8.0561450265386e-06,6.8318218276206e-11,-4.4341079813422e-10,14.959485107581,0.038585611827565,2.2870594307278e-14,1
1.1,128,0,1.1,0.0012411876416747,8.0561540018925e-06,6.8318218276206e-11,-4.4341079813422e-10,14.95755582699,0.038585611827565,2.2870594307278e-14,1
1.15,128,0,1.15,0.001241186258759,8.0561629772465e-06,6.8318218276206e-11,-4.4341079813422e-10,14.955626546398,0.038585611827565,2.2870594307278e-14,1
1.2,128,0,1.2,0.0012411848758433,8.0561719526005e-06,6.8318218276206e-11,-4.4341079813422e-10,14.953697265807,0.038585611827565,2.2870594307278e-14,1
1.25,128,0,1.25,0.0012411834929276,8.0561809279545e-06,6.8318218276206e-11,-4.4341079813422e-10,14.951767985216,0.038585611827565,2.2870594307278e-14,1
1.3,128,0,1.3,0.0012411821100119,8.0561899033085e-06,6.8318218276206e-11,-4.4341079813422e-10,14.949838704624,0.038585611827565,2.2870594307278e-14,1
1.35,128,0,1.35,0.0012411807270962,8.0561988786625e-06,6.8318218276206e-11,-4.4341079813422e-10,14.947909424033,0.038585611827565,2.2870594307278e-14,1
1.4,128,0,1.4,0.0012411793441805,8.0562078540165e-06,6.8318218276206e-11,-4.4341079813422e-10,14.945980143441,0.038585611827565,2.2870594307278e-14,1
1.45,128,0,1.45,0.0012411779612648,8.0562168293705e-06,6.8318218276206e-11,-4.4341079813422e-10,14.94405086285,0.038585611827565,2.2870594307278e-14,1
1.5,128,0,1.5,0.0012411765783491,8.0562258047245e-06,6.8318218276206e-11,-4.4341079813422e-10,14.942121582259,0.038585611827565,2.2870594307278e-14,1
1.55,128,0,1.55,0.0012411751954334,8.0562347800785e-06,6.8318218276206e-11,-4.4341079813422e-10,14.940192301667,0.038585611827565,2.2870594307278e-14,1
1.6,128,0,1.6,0.0012411738125177,8.0562437554325e-06,6.8318218276206e-11,-4.4341079813422e-10,14.938263021076,0.038585611827565,2.2870594307278e-14,1
1.65,128,0,1.65,0.001241172429602,8.0562527307865e-06,6.8318218276206e-11,-4.4341079813422e-10,14.936333740485,0.038585611827565,2.2870594307278e-14,1
1.7,128,0,1.7,0.0012411710466863,8.0562617061404e-06,6.8318218276206e-11,-4.4341079813422e-10,14.934404459893,0.038585611827565,2.2870594307278e-14,1
