x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
0,128,0,0,0.0026991025448448,3.7047979914896e-06,-1.1979395828809e-10,1.6443781848002e-10,15,0.038585611827537,-3.6415315207705e-14,1
0.05,128,0,0.05,0.0026991069072217,3.7047920031825e-06,-1.1979395828809e-10,1.6443781848002e-10,14.998070719409,0.038585611827537,-3.6415315207705e-14,1
0.1,128,0,0.1,0.0026991112695986,3.7047860148755e-06,-1.1979395828809e-10,1.6443781848002e-10,14.996141438817,0.038585611827537,-3.6415315207705e-14,1
0.15,128,0,0.15,0.0026991156319754,3.7047800265684e-06,-1.1979395828809e-10,1.6443781848002e-10,14.994212158226,0.038585611827537,-3.6415315207705e-14,1
0.2,128,0,0.2,0.0026991199943523,3.7047740382613e-06,-1.1979395828809e-10,1.6443781848002e-10,14.992282877634,0.038585611827537,-3.6415315207705e-14,1
0.25,128,0,0.25,0.0026991243567292,3.7047680499543e-06,-1.1979395828809e-10,1.6443781848002e-10,14.990353597043,0.038585611827537,-3.6415315207705e-14,1
0.3,128,0,0.3,0.0026991287191061,3.7047620616472e-06,-1.1979395828809e-10,1.6443781848002e-10,14.988424316452,0.038585611827537,-3.6415315207705e-14,1
0.35,128,0,0.35,0.002699133081483,3.7047560733401e-06,-1.1979395828809e-10,1.6443781848002e-10,14.98649503586,0.038585611827537,-3.6415315207705e-14,1
0.4,128,0,0.4,0.0026991374438599,3.704750085033e-06,-1.1979395828809e-10,1.6443781848002e-10,14.984565755269,0.038585611827537,-3.6415315207705e-14,1
0.45,128,0,0.45,0.0026991418062367,3.704744096726e-06,-1.1979395828809e-10,1.6443781848002e-10,14.982636474678,0.038585611827537,-3.6415315207705e-14,1
0.5,128,0,0.5,0.0026991461686136,3.7047381084189e-06,-1.1979395828809e-10,1.6443781848002e-10,14.980707194086,0.038585611827537,-3.6415315207705e-14,1
0.55,128,0,0.55,0.0026991505309905,3.7047321201118e-06,-1.1979395828809e-10,1.6443781848002e-10,14.978777913495,0.038585611827537,-3.6415315207705e-14,1
0.6,128,0,0.6,0.0026991548933674,3.7047261318048e-06,-1.1979395828809e-10,1.6443781848002e-10,14.976848632903,0.038585611827537,-3.6415315207705e-14,1
