x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
0,128,0,0,0.00075923647616019,1.3169420120837e-05,-2.9489482225473e-11,5.1129516494573e-10,15,0.038585611827575,-3.5527136788005e-15,1
0.05,128,0,0.05,0.00075923698708018,1.3169411269143e-05,-2.9489482225473e-11,5.1129516494573e-10,14.998070719409,0.038585611827575,-3.5527136788005e-15,1
0.1,128,0,0.1,0.00075923749800016,1.3169402417449e-05,-2.9489482225473e-11,5.1129516494573e-10,14.996141438817,0.038585611827575,-3.5527136788005e-15,1
0.15,128,0,0.15,0.00075923800892015,1.3169393565756e-05,-2.9489482225473e-11,5.1129516494573e-10,14.994212158226,0.038585611827575,-3.5527136788005e-15,1
0.2,128,0,0.2,0.00075923851984013,1.3169384714062e-05,-2.9489482225473e-11,5.1129516494573e-10,14.992282877634,0.038585611827575,-3.5527136788005e-15,1
0.25,128,0,0.25,0.00075923903076012,1.3169375862368e-05,-2.9489482225473e-11,5.1129516494573e-10,14.990353597043,0.038585611827575,-3.5527136788005e-15,1
0.3,128,0,0.3,0.00075923954168011,1.3169367010675e-05,-2.9489482225473e-11,5.1129516494573e-10,14.988424316452,0.038585611827575,-3.5527136788005e-15,1
0.35,128,0,0.35,0.00075924005260009,1.3169358158981e-05,-2.9489482225473e-11,5.1129516494573e-10,14.98649503586,0.038585611827575,-3.5527136788005e-15,1
0.4,128,0,0.4,0.00075924056352008,1.3169349307287e-05,-2.9489482225473e-11,5.1129516494573e-10,14.984565755269,0.038585611827575,-3.5527136788005e-15,1
0.45,128,0,0.45,0.00075924107444006,1.3169340455594e-05,-2.9489482225473e-11,5.1129516494573e-10,14.982636474678,0.038585611827575,-3.5527136788005e-15,1
0.5,128,0,0.5,0.00075924158536005,1.31693316039e-05,-2.9489482225473e-11,5.1129516494573e-10,14.980707194086,0.038585611827575,-3.5527136788005e-15,1
0.55,128,0,0.55,0.00075924209628003,1.3169322752206e-05,-2.9489482225473e-11,5.1129516494573e-10,14.978777913495,0.038585611827575,-3.5527136788005e-15,1
0.6,128,0,0.6,0.00075924260720002,1.3169313900513e-05,-2.9489482225473e-11,5.1129516494573e-10,14.976848632903,0.038585611827575,-3.5527136788005e-15,1
0.65,128,0,0.65,0.00075924311812001,1.3169305048819e-05,-2.9489482225473e-11,5.1129516494573e-10,14.974919352312,0.038585611827575,-3.5527136788005e-15,1
0.7,128,0,0.7,0.00075924362903999,1.3169296197125e-05,-2.9489482225473e-11,5.1129516494573e-10,14.972990071721,0.038585611827575,-3.5527136788005e-15,1
0.75,128,0,0.75,0.00075924413995998,1.3169287345432e-05,-2.9489482225473e-11,5.1129516494573e-10,14.971060791129,0.038585611827575,-3.5527136788005e-15,1
0.8,128,0,0.8,0.00075924465087996,1.3169278493738e-05,-2.9489482225473e-11,5.1129516494573e-10,14.969131510538,0.038585611827575,-3.5527136788005e-15,1
0.85,128,0,0.85,0.00075924516179995,1.3169269642044e-05,-2.9489482225473e-11,5.1129516494573e-10,14.967202229947,0.038585611827575,-3.5527136788005e-15,1
0.9,128,0,0.9,0.00075924567271994,1.3169260790351e-05,-2.9489482225473e-11,5.1129516494573e-10,14.965272949355,0.038585611827575,-3.5527136788005e-15,1
0.95,128,0,0.95,0.00075924618363992,1.3169251938657e-05,-2.9489482225473e-11,5.1129516494573e-10,14.963343668764,0.038585611827575,-3.5527136788005e-15,1
1,128,0,1,0.00075924669455991,1.3169243086963e-05,-2.9489482225473e-11,5.1129516494573e-10,14.961414388172,0.038585611827575,-3.5527136788005e-15,1
1.05,128,0,1.05,0.00075924665910126,1.3169243695073e-05,2.8032555018204e-11,-4.8607142655776e-10,14.959485107581,0.038585611827551,1.7763568394003e-15,1
1.1,128,0,1.1,0.00075924662364262,1.3169244303182e-05,2.8032555018204e-11,-4.8607142655776e-10,14.95755582699,0.038585611827551,1.7763568394003e-15,1
1.15,128,0,1.15,0.00075924658818398,1.3169244911292e-05,2.8032555018204e-11,-4.8607142655776e-10,14.955626546398,0.038585611827551,1.7763568394003e-15,1
1.2,128,0,1.2,0.00075924655272533,1.3169245519401e-05,2.8032555018204e-11,-4.8607142655776e-10,14.953697265807,0.038585611827551,1.7763568394003e-15,1
