time,T_cold,T_hot,average_ci,average_cv,jx,k_x_direct,left_jix,left_jvx,left_jx,left_jy,right_jix,right_jvx,right_jy,tot_ci,tot_cv
28419990.044387,5,15,1.0799657215237e-05,0.0018760264817698,0.03858561182756,0.98779166278553,3.9990644734585e-10,-1.6960892937603e-10,0.038585611827559,-3.6862873864507e-16,-8.3814008668663e-11,3.5547848744966e-11,2.3678975447083e-16,0.70776633525777,122.94727150927
28760069.342904,5,15,1.0780790519202e-05,0.0018840206274331,0.038585611827563,0.98779166278554,3.9639796181601e-10,-1.6957748996331e-10,0.038585611827567,-1.118896642005e-16,-8.2593712098251e-11,3.533524583893e-11,4.8138576458356e-17,0.70652988746639,123.47117583946
29100148.641421,5,15,1.0761642621221e-05,0.0018922054213411,0.038585611827561,0.98779166278561,4.0275122813649e-10,-1.7378981008192e-10,0.038585611827562,1.3791051634016e-16,-8.4380718321033e-11,3.640586369383e-11,9.5409791178724e-17,0.70527501082434,124.00757449301
29406220.010087,5,15,1.0745382173491e-05,0.0018992133156983,0.03858561182756,0.98779166278556,4.0095035291419e-10,-1.7436073781654e-10,0.038585611827562,2.6281060661049e-16,-8.3528400295675e-11,3.6327151169186e-11,2.1033522146219e-16,0.70420936612191,124.46684385761
29712291.378752,5,15,1.0728785576391e-05,0.0019064210225595,0.038585611827566,0.98779166278553,3.9731750535999e-10,-1.7412449398926e-10,0.038585611827562,7.9710543721134e-16,-8.1917693806506e-11,3.5905077878855e-11,6.8521577301084e-17,0.70312169153434,124.93920813446
30079577.02115,5,15,1.0709015355773e-05,0.0019150802815568,0.038585611827561,0.98779166278568,4.0036721114891e-10,-1.7706403205513e-10,0.038585611827571,1.8995222061946e-16,-8.2279197439446e-11,3.6386816828292e-11,1.4528309111306e-16,0.70182603035593,125.50670133211
30410134.099309,5,15,1.0692374149005e-05,0.0019224316431819,0.038585611827562,0.98779166278556,3.9977851164006e-10,-1.782118019408e-10,0.038585611827565,2.5587171270658e-16,-8.1820739820878e-11,3.647465797656e-11,7.6327832942979e-17,0.70073543222916,125.98848016757
30740691.177467,5,15,1.0675435427762e-05,0.0019299738861028,0.038585611827561,0.9877916627856,3.9280358412769e-10,-1.7653197540079e-10,0.038585611827563,-2.8883145875014e-16,-7.989316032633e-11,3.5908048259913e-11,6.505213034913e-17,0.6996253361938,126.48276859964
31137359.671257,5,15,1.0655288816725e-05,0.001939023659704,0.038585611827559,0.98779166278557,3.9468937613128e-10,-1.790386957872e-10,0.038585611827563,2.9056618222612e-16,-8.0237900403231e-11,3.6395442229266e-11,2.5673907444457e-16,0.69830500789287,127.07585456236
31494361.315669,5,15,1.0638351099136e-05,0.001946699414035,0.038585611827558,0.98779166278551,3.893465585196e-10,-1.7808417437624e-10,0.038585611827565,-3.2005648131772e-16,-7.9143978661283e-11,3.6199977936655e-11,1.6696713456277e-16,0.69719497763295,127.57889279819
31851362.96008,5,15,1.0621126045222e-05,0.0019545693800974,0.038585611827562,0.9877916627855,4.0174988996793e-10,-1.8520436223819e-10,0.03858561182756,-4.2500725161432e-17,-8.3687877698356e-11,3.856542411789e-11,9.6710833785707e-17,0.69606611649964,128.09465889406
32279764.933373,5,15,1.060065915399e-05,0.0019640054704124,0.038585611827562,0.98779166278558,3.9978178390577e-10,-1.8619401255038e-10,0.038585611827561,9.9746599868666e-17,-8.4045157103847e-11,3.9143291644824e-11,1.123233450695e-16,0.69472479831587,128.71306250895
32665326.709337,5,15,1.0583470707671e-05,0.0019720024493049,0.038585611827561,0.98779166278559,4.0154683686328e-10,-1.8854300842648e-10,0.038585611827557,1.344410693882e-16,-8.4655074494467e-11,3.974796358051e-11,4.3801767768414e-17,0.69359833629793,129.23715251764
33050888.485301,5,15,1.0566006344383e-05,0.0019801962736389,0.038585611827562,0.98779166278556,3.9685447825731e-10,-1.8795204415995e-10,0.038585611827562,2.3852447794681e-16,-8.3459779387239e-11,3.9528603331522e-11,1.2533377113932e-16,0.69245379178551,129.7741429892
33397894.083669,5,15,1.0551172155812e-05,0.0019872109732172,0.038585611827566,0.98779166278558,3.9901725817109e-10,-1.9031550071583e-10,0.038585611827546,3.3566899260151e-16,-8.416108012124e-11,4.0138289417817e-11,5.8113236445223e-17,0.69148161840331,130.23385834076
33658148.282445,5,15,1.0539771228062e-05,0.001992636750793,0.038585611827561,0.98779166278568,3.9523599703281e-10,-1.8959707208618e-10,0.038585611827564,8.5868812060852e-17,-8.3558517637405e-11,4.0082519972769e-11,8.6302492929846e-17,0.6907344472023,130.58944209997
33918402.481221,5,15,1.0528396365161e-05,0.0019980804099712,0.038585611827568,0.98779166278556,3.9014061010958e-10,-1.8819912065632e-10,0.038585611827559,-8.7603535536829e-17,-8.2583630385832e-11,3.983706666431e-11,-6.505213034913e-17,0.68998898418721,130.94619774788
34094074.065394,5,15,1.052052080657e-05,0.0020018672514898,0.038585611827562,0.98779166278575,3.8660181466315e-10,-1.8721290854432e-10,0.038585611827558,9.9746599868666e-17,-8.1909020850842e-11,3.9664174536935e-11,1.8821749714348e-16,0.68947285157939,131.19437219363
34269745.649568,5,15,1.0512877992166e-05,0.002005556251823,0.038585611827561,0.98779166278559,3.8312868066344e-10,-1.8623026498016e-10,0.038585611827561,5.1174342541316e-17,-8.1196979118431e-11,3.9468377710004e-11,9.2807705964759e-17,0.6889719720946,131.43613451947
34480551.550576,5,15,1.0503860388932e-05,0.0020099267699395,0.038585611827562,0.98779166278557,3.7854752721217e-10,-1.8482692138865e-10,0.038585611827561,4.9526355239138e-16,-8.0209076964806e-11,3.9162933360242e-11,1.1666015375944e-16,0.68838099444906,131.72256079476
34733518.631786,5,15,1.0493194237157e-05,0.0020151215546662,0.03858561182756,0.9877916627856,3.747168677574e-10,-1.8391330200764e-10,0.038585611827562,2.6020852139652e-18,-7.9387262728595e-11,3.8964057591671e-11,1.4745149545803e-16,0.68768197752633,132.06300620661
35037079.129238,5,15,1.0480586923671e-05,0.0020212972507122,0.038585611827561,0.98779166278554,3.6952172927093e-10,-1.8250718524969e-10,0.038585611827561,3.3827107781548e-17,-7.8320335007281e-11,3.8682457385409e-11,1.0278236595163e-16,0.68685574462969,132.46773662268
35401351.726181,5,15,1.0465718003531e-05,0.0020286308465095,0.038585611827561,0.98779166278557,3.6430570081182e-10,-1.8125939382217e-10,0.038585611827546,-1.0842021724855e-16,-7.6642325542543e-11,3.8137030553819e-11,4.5536491244391e-17,0.68588129507943,132.94835115684
35585764.728383,5,15,1.0457216219776e-05,0.0020328485118795,0.038585611827561,0.98779166278556,3.6080736026132e-10,-1.8029005710931e-10,0.038585611827561,-7.8062556418956e-18,-7.5783038331902e-11,3.7867919951998e-11,2.7755575615629e-17,0.68532412217926,133.22476007454
35770177.730585,5,15,1.0449513071564e-05,0.0020366855148728,0.038585611827563,0.98779166278557,3.5749721001579e-10,-1.7932517807217e-10,0.038585611827545,-2.168404344971e-17,-7.4946279198453e-11,3.759559149729e-11,7.5460471204991e-17,0.68481928865805,133.47622190271
35991473.333228,5,15,1.0440641171915e-05,0.0020411230739116,0.038585611827563,0.98779166278562,3.5324469902114e-10,-1.7798506220899e-10,0.038585611827565,1.4484941024406e-16,-7.3974193919744e-11,3.7273048498541e-11,1.1666015375944e-16,0.68423785984261,133.76704177187
36257028.056399,5,15,1.0430240489227e-05,0.0020463505562473,0.038585611827561,0.98779166278563,3.4831378071669e-10,-1.7641811479222e-10,0.038585611827561,9.5409791178724e-18,-7.2874822255089e-11,3.6911000933725e-11,9.5409791178724e-18,0.68355624070197,134.10963005423
36575693.724204,5,15,1.0417987765394e-05,0.0020525441164298,0.038585611827562,0.98779166278557,3.4296125426046e-10,-1.7478062718299e-10,0.038585611827561,-7.8062556418956e-18,-7.1780952277682e-11,3.6581035127186e-11,1.0061396160665e-16,0.68275324619288,134.51553121434
36958092.52557,5,15,1.040355610972e-05,0.0020598885741909,0.038585611827558,0.98779166278558,3.3660116126357e-10,-1.7279463225661e-10,0.038585611827561,-1.8474805019153e-16,-6.9926825053054e-11,3.5900559249482e-11,-1.0581813203459e-16,0.68180745320662,134.99685759818
37302251.4468,5,15,1.0391444526361e-05,0.0020660939032126,0.038585611827562,0.98779166278548,3.3147862934219e-10,-1.7121491823758e-10,0.038585611827561,-1.4745149545803e-17,-6.8836527417204e-11,3.5554874968804e-11,1.4051260155412e-16,0.6810137084796,135.40353004094
37646410.36803,5,15,1.0379104911308e-05,0.0020724554832776,0.03858561182756,0.9877916627856,3.3902418176689e-10,-1.7615503988948e-10,0.03858561182756,2.6888213877641e-17,-7.1212777652003e-11,3.6992504466527e-11,1.0018028073766e-16,0.68020501946747,135.82044255208
38059401.073505,5,15,1.036439786054e-05,0.0020800901376924,0.038585611827563,0.98779166278554,3.3779887461935e-10,-1.7690297825867e-10,0.038585611827572,9.2807705964759e-17,-7.1223277377661e-11,3.7299456967234e-11,1.1492543028346e-16,0.67924117818834,136.32078726381
38554989.920076,5,15,1.0347055220097e-05,0.0020891672594553,0.038585611827561,0.9877916627856,3.3828063181426e-10,-1.787180391994e-10,0.038585611827559,-1.4311468676809e-16,-7.1409879929465e-11,3.7726121470242e-11,7.9797279894933e-17,0.67810461090425,136.91566551566
39001019.88199,5,15,1.0332535541169e-05,0.002096829501353,0.038585611827564,0.98779166278555,3.3334883042215e-10,-1.7745336045015e-10,0.038585611827564,-3.5561831257525e-17,-6.9876142925806e-11,3.7200444521982e-11,6.3317406873153e-17,0.67715304922602,137.41781820067
39447049.843903,5,15,1.0317792046663e-05,0.0021046688022652,0.038585611827565,0.98779166278563,3.273193261491e-10,-1.7557799156661e-10,0.038585611827564,-2.6801477703842e-16,-6.8572418740297e-11,3.6782537155679e-11,3.4694469519536e-17,0.67618681957013,137.93157462525
39848476.809626,5,15,1.0305272044035e-05,0.0021113730887917,0.038585611827562,0.98779166278565,3.2208290398074e-10,-1.7389485258279e-10,0.038585611827565,2.6020852139651e-18,-6.7582349760673e-11,3.6487526857438e-11,1.6740081543176e-16,0.67536630867789,138.37094674705
40249903.775348,5,15,1.0292494763263e-05,0.0021182603234599,0.038585611827563,0.98779166278558,3.1683542651814e-10,-1.7220302898092e-10,0.038585611827563,1.795438797636e-16,-6.6715872435035e-11,3.6259350221757e-11,1.3617579286418e-16,0.67452893680523,138.82230855827
40731616.134215,5,15,1.0277278314381e-05,0.00212652262924,0.03858561182756,0.98779166278562,3.0952222384589e-10,-1.6957538332056e-10,0.038585611827565,1.5525775109992e-16,-6.4910877959893e-11,3.5564396198761e-11,6.6786853825107e-17,0.67353171161129,139.36378702987
41165157.257195,5,15,1.0264475401481e-05,0.0021335257886574,0.038585611827561,0.98779166278554,3.0371098051622e-10,-1.6750964735576e-10,0.038585611827567,5.4383580971873e-16,-6.3236483960407e-11,3.4880087305839e-11,2.5890747878954e-16,0.67269265991148,139.82274608545
41598698.380175,5,15,1.025144659155e-05,0.0021407010424938,0.03858561182756,0.98779166278557,2.9819213953704e-10,-1.6559822381212e-10,0.03858561182756,4.7704895589362e-17,-6.2046579763747e-11,3.4456379245886e-11,1.2273168592536e-16,0.67183880382382,140.29298352087
42118947.727751,5,15,1.0235956070874e-05,0.0021492966452476,0.03858561182756,0.98779166278555,2.9769506450428e-10,-1.6665701109175e-10,0.038585611827564,-1.5005358067199e-16,-6.1820016728334e-11,3.4608160581145e-11,1.3314002678122e-16,0.67082361706078,140.85630494295
42587172.140569,5,15,1.0222939025297e-05,0.0021565744923641,0.038585611827561,0.98779166278554,2.9321307362476e-10,-1.6531118492793e-10,0.038585611827562,-7.8062556418956e-18,-6.0877804317791e-11,3.4322510836991e-11,9.4108748571742e-17,0.66997053196188,141.33326593157
43055396.553388,5,15,1.0209705871874e-05,0.0021640250630244,0.038585611827557,0.98779166278556,2.8736408432047e-10,-1.6316026632748e-10,0.038585611827569,2.3505503099486e-16,-5.9384814601799e-11,3.3719661991288e-11,-3.4260788650542e-17,0.66910328401915,141.82154653037
43233175.51013,5,15,1.0203226943377e-05,0.0021676920130588,0.038585611827562,0.98779166278546,2.8449812565773e-10,-1.6209179210507e-10,0.038585611827561,-3.5561831257525e-17,-5.8795937659194e-11,3.3497956661023e-11,2.3071822230492e-16,0.66867868096115,142.06186376782
43410954.466872,5,15,1.019775329261e-05,0.0021707999152776,0.038585611827562,0.9877916627856,2.8156593162031e-10,-1.6089696786729e-10,0.038585611827564,-1.049507702966e-16,-5.8087102691712e-11,3.3195040842931e-11,1.4311468676809e-17,0.6683199597845,142.26554324763
43624289.214962,5,15,1.0191609854196e-05,0.0021742990177106,0.038585611827562,0.9877916627856,2.7857242570797e-10,-1.597063571811e-10,0.038585611827562,-3.9031278209478e-17,-5.7456568802988e-11,3.2940018230888e-11,5.98479599212e-17,0.6679173434046,142.49486042468
43880290.912671,5,15,1.018446731942e-05,0.0021783817316755,0.038585611827561,0.98779166278558,2.747780081499e-10,-1.5813945960006e-10,0.038585611827552,-6.6786853825107e-17,-5.6470868775806e-11,3.2502700786263e-11,1.0191500421364e-16,0.66744925024553,142.76242516709
44187492.949921,5,15,1.0176063687631e-05,0.0021832054555114,0.038585611827561,0.98779166278557,2.7099891692111e-10,-1.5666613998521e-10,0.038585611827562,1.9949319973733e-17,-5.5625795793881e-11,3.2157696419248e-11,1.0625181290358e-16,0.66689850983258,143.07855273239
44556135.394621,5,15,1.0166149266739e-05,0.0021889245809072,0.038585611827561,0.98779166278557,2.6704771434326e-10,-1.5520819737053e-10,0.038585611827556,1.344410693882e-16,-5.4872495922856e-11,3.1891277183101e-11,9.2807705964759e-17,0.66624875834501,143.45336133433
44998506.328262,5,15,1.0154463274557e-05,0.0021957052325358,0.038585611827563,0.98779166278555,2.6773928724823e-10,-1.5657350088423e-10,0.038585611827562,9.5409791178724e-18,-5.5212388230675e-11,3.2285981370354e-11,7.0256300777061e-17,0.66548290516139,143.89773811946
45529351.44863,5,15,1.0140724261908e-05,0.0022037323333493,0.038585611827562,0.9877916627856,2.7143268003936e-10,-1.5991975801291e-10,0.03858561182756,-8.4134088584875e-17,-5.6280547303238e-11,3.3156454333244e-11,6.8521577301084e-17,0.66458250522843,144.42380219838
46007112.056962,5,15,1.0129226154946e-05,0.0022104965360065,0.038585611827559,0.98779166278558,2.6813907850375e-10,-1.5900069977935e-10,0.038585611827557,1.3010426069826e-17,-5.5363298895914e-11,3.2831268904177e-11,2.9316826744008e-16,0.66382896529051,144.86710098372
46484872.665293,5,15,1.0117541415484e-05,0.002217414144187,0.038585611827563,0.98779166278552,2.7340640494133e-10,-1.6312089539934e-10,0.038585611827561,-5.2909066017293e-17,-5.6961473966281e-11,3.3979069380975e-11,1.0581813203459e-16,0.66306319420514,145.32045335344
47058185.395291,5,15,1.0103656118637e-05,0.0022256923293675,0.038585611827561,0.98779166278561,2.7157943745249e-10,-1.6330977337083e-10,0.038585611827563,1.6566609195579e-16,-5.6882858242796e-11,3.4205062795154e-11,4.5970172113385e-17,0.66215320739099,145.86297249743
47574166.852289,5,15,1.0091992940477e-05,0.0022326948950229,0.038585611827563,0.98779166278557,2.6830330529304e-10,-1.6237703483744e-10,0.038585611827557,-3.6168984474116e-16,-5.6090184214999e-11,3.3946746256386e-11,-1.0408340855861e-17,0.66138884934711,146.32189264022
47864406.42185,5,15,1.0084632011178e-05,0.002237137592399,0.038585611827561,0.98779166278561,2.6487543123985e-10,-1.6096081854922e-10,0.038585611827562,2.6020852139652e-18,-5.5337960755707e-11,3.3628447636903e-11,8.9338259012806e-17,0.66090644348455,146.61304925546
48154645.991412,5,15,1.0077717148512e-05,0.0022413275688021,0.038585611827563,0.98779166278556,2.616878897701e-10,-1.5962993396485e-10,0.038585611827563,-3.7556763254898e-16,-5.4724264376057e-11,3.3381230997963e-11,1.196959198424e-16,0.66045327104489,146.88764354901
48502933.474885,5,15,1.0069663120042e-05,0.0022462281383792,0.038585611827561,0.9877916627856,2.5754322657124e-10,-1.5780675230425e-10,0.038585611827564,-1.9515639104739e-16,-5.3856724375233e-11,3.300057532702e-11,1.3877787807814e-16,0.65992544223505,147.20880727682
48816392.210012,5,15,1.0062916045568e-05,0.0022503504435756,0.038585611827567,0.98779166278557,2.5392960409325e-10,-1.56176801347e-10,0.038585611827563,-3.9031278209478e-17,-5.3030214665921e-11,3.2616632471344e-11,1.7130394325271e-16,0.65948326596236,147.47896667017
49129850.945138,5,15,1.0056024333626e-05,0.002254577139462,0.038585611827549,0.98779166278571,2.5137777504778e-10,-1.5519299681727e-10,0.038585611827551,5.8113236445223e-17,-5.2471533139827e-11,3.2394063799349e-11,-9.0205620750794e-17,0.65903161072852,147.75596741178
49506001.42729,5,15,1.0047776000482e-05,0.0022596572665926,0.03858561182756,0.98779166278524,2.473891584082e-10,-1.5344355994842e-10,0.038585611827563,-9.801187639269e-17,-5.165398696386e-11,3.2038499888278e-11,1.1666015375944e-16,0.65849104796762,148.08889862341
49957382.005872,5,15,1.0037997320602e-05,0.0022657104267993,0.038585611827561,0.98779166278554,2.433460112833e-10,-1.5175729241473e-10,0.038585611827561,2.3505503099486e-16,-5.0622382506983e-11,3.1570971186369e-11,1.6002824065886e-16,0.65785019240296,148.48559853072
50363624.526595,5,15,1.0029763367544e-05,0.0022708331650728,0.038585611827561,0.98779166278556,2.3990109206449e-10,-1.5030351556665e-10,0.038585611827561,-4.9439619065339e-17,-4.9944638997272e-11,3.1290971222249e-11,1.1449174941447e-16,0.65731057205533,148.82132230621
50769867.047319,5,15,1.0021360778286e-05,0.0022760853638474,0.038585611827562,0.98779166278556,2.3583749045818e-10,-1.484597580666e-10,0.038585611827563,-2.1250362580716e-16,-4.908360878573e-11,3.0898437550984e-11,5.5077470362264e-17,0.65675989996575,149.16553040511
51257358.072187,5,15,1.0011332262735e-05,0.0022823866167802,0.038585611827562,0.98779166278557,2.3071398523791e-10,-1.4605776905514e-10,0.038585611827561,-4.2500725161432e-17,-4.7663908067575e-11,3.0177279813734e-11,4.8572257327351e-17,0.65610267117062,149.57848931731
51842347.30203,5,15,9.9994893645775e-06,0.0022898741080054,0.038585611827561,0.98779166278557,2.2527021836525e-10,-1.4356555035634e-10,0.038585611827557,-1.118896642005e-16,-4.5912670521593e-11,2.9263346788905e-11,1.8908485888147e-16,0.65532653499695,150.06918954224
52008932.125684,5,15,9.9945152812757e-06,0.0022930338407319,0.038585611827557,0.98779166278555,2.2260864062041e-10,-1.4227688798659e-10,0.038585611827562,-2.2985086056693e-16,-4.5209462415813e-11,2.8895816409518e-11,6.505213034913e-18,0.65500055347368,150.27626578621
52175516.949338,5,15,9.9906664803757e-06,0.0022954848912572,0.038585611827561,0.98779166278546,2.2083580645535e-10,-1.4144659197735e-10,0.03858561182756,-1.118896642005e-16,-4.478894080087e-11,2.8687738369179e-11,7.7195194680968e-17,0.6547483184579,150.43689783343
52375418.737723,5,15,9.9865034252947e-06,0.0022981421535222,0.038585611827566,0.98779166278556,2.2004147505908e-10,-1.4125931651503e-10,0.038585611827552,-6.4618449480136e-16,-4.4502244717886e-11,2.856963792887e-11,5.3776427755281e-17,0.65447548848011,150.61104417323
52476619.018093,5,15,9.9841859326503e-06,0.0022996241237778,0.038585611827561,0.98779166278569,2.1930152251515e-10,-1.4098130941139e-10,0.038585611827561,-3.9031278209478e-17,-4.4316143824945e-11,2.8489606995049e-11,9.2374025095765e-17,0.65432360928217,150.7081665759
52552519.228371,5,15,9.9826314485207e-06,0.0023006192690498,0.038585611827562,0.98779166278557,2.187368793877e-10,-1.407423394454e-10,0.038585611827563,1.6219664500383e-16,-4.4187266135962e-11,2.8431776749589e-11,9.2807705964759e-17,0.65422173461026,150.77338441645
52643599.480704,5,15,9.980830980938e-06,0.0023017729956766,0.038585611827562,0.98779166278559,2.1785799754627e-10,-1.4032600118674e-10,0.038585611827569,-5.98479599212e-17,-4.4008209420623e-11,2.8346755459752e-11,1.6132928326584e-16,0.65410373916676,150.84899504466
52752895.783503,5,15,9.978703391243e-06,0.0023031378753157,0.038585611827561,0.9877916627856,2.1733302525049e-10,-1.4014585044796e-10,0.03858561182756,-1.2229800505636e-16,-4.382044865607e-11,2.8258909360024e-11,2.5587171270658e-17,0.6539643054485,150.93844379669
52884051.346863,5,15,9.9761720971313e-06,0.0023047638836767,0.038585611827563,0.98779166278556,2.1828879631448e-10,-1.4094107711046e-10,0.038585611827563,-1.3617579286418e-16,-4.3757137517556e-11,2.8254252254786e-11,1.1622647289045e-16,0.6537984145576,151.04500588064
53041438.022894,5,15,9.9731550477064e-06,0.0023067050163497,0.038585611827564,0.98779166278561,2.1765726957555e-10,-1.4080963639355e-10,0.038585611827565,-2.7148422399037e-16,-4.3492656558003e-11,2.8137787406893e-11,-6.4618449480136e-17,0.65360068920649,151.17221995149
53183086.031322,5,15,9.9705916982575e-06,0.0023083568661991,0.038585611827563,0.98779166278564,2.1695062606027e-10,-1.4054604881235e-10,0.03858561182756,2.2117724318704e-16,-4.3304327169741e-11,2.8053362995156e-11,1.3834419720915e-16,0.65343269753701,151.28047558322
53289322.037643,5,15,9.9686068826009e-06,0.0023096375513492,0.038585611827562,0.9877916627856,2.1615318049505e-10,-1.4019867610616e-10,0.038585611827564,4.4235448637409e-17,-4.3138244139909e-11,2.7979860610787e-11,4.7704895589362e-18,0.65330262065813,151.36440656522
53395558.043965,5,15,9.9666095092313e-06,0.0023109278314379,0.038585611827562,0.98779166278559,2.1570220142245e-10,-1.400570233934e-10,0.038585611827561,6.0715321659188e-18,-4.3009741286384e-11,2.7926874125414e-11,1.2576745200832e-16,0.65317172079699,151.44896636112
53523041.25155,5,15,9.964214924087e-06,0.0023124766534283,0.038585611827561,0.98779166278559,2.1551242807638e-10,-1.4012209265402e-10,0.038585611827561,8.9338259012806e-17,-4.2894845957029e-11,2.7889942782954e-11,1.6306400674182e-16,0.65301478926496,151.55046995908
53676021.100653,5,15,9.9613526925807e-06,0.0023143307461797,0.038585611827562,0.98779166278557,2.1493230143273e-10,-1.3998071171445e-10,0.038585611827567,3.9464959078472e-16,-4.2694862065754e-11,2.7806984721241e-11,-4.3801767768414e-17,0.65282721006097,151.67197978163
53859596.919576,5,15,9.9579374264094e-06,0.0023165470605972,0.038585611827552,0.98779166278559,2.1558773046706e-10,-1.4066342818429e-10,0.038585611827547,-4.2067044292438e-16,-4.261315825488e-11,2.7804454093628e-11,5.0306980803328e-17,0.65260338717717,151.8172281633
54079887.902283,5,15,9.9538681918299e-06,0.0023191934295716,0.038585611827561,0.98779166278533,2.1437301794062e-10,-1.4022563824827e-10,0.03858561182756,-1.1535911115246e-16,-4.2277091694239e-11,2.7654739797353e-11,9.3241386833753e-17,0.65233670581977,151.9906606004
54344237.081532,5,15,9.949027212803e-06,0.0023223497620699,0.038585611827561,0.98779166278557,2.1257673671037e-10,-1.3943379937381e-10,0.038585611827561,1.1709383462843e-16,-4.1896612761026e-11,2.7480803661036e-11,9.5843472047719e-17,0.65201944741826,152.19751400701
54661456.096631,5,15,9.9432780983897e-06,0.0023261096383359,0.038585611827561,0.98779166278556,2.0996456435467e-10,-1.3817901597853e-10,0.038585611827561,-8.4134088584875e-17,-4.1399093976315e-11,2.7244766716275e-11,8.1098322501916e-17,0.65164267345607,152.44392125798
55042118.91475,5,15,9.936464430472e-06,0.0023305819140373,0.038585611827562,0.98779166278556,2.0713623843215e-10,-1.3685134147196e-10,0.038585611827559,7.1991024253037e-17,-4.0865345213768e-11,2.6998990060249e-11,1.2576745200832e-16,0.65119613291542,152.73701631835
55422781.732869,5,15,9.9297422643221e-06,0.0023350114480392,0.038585611827562,0.98779166278558,2.0437649166007e-10,-1.3555364910394e-10,0.038585611827561,-3.2092384305571e-17,-4.0321175703122e-11,2.6743376834923e-11,-2.7321894746635e-17,0.65075558903461,153.0273102587
55879577.114611,5,15,9.9217941047786e-06,0.0023402711775366,0.038585611827559,0.98779166278558,2.0059851429213e-10,-1.3366418488767e-10,0.038585611827565,-8.7603535536829e-17,-3.9517856496402e-11,2.6332350832248e-11,6.2883726004159e-17,0.65023469845077,153.37201189104
56427731.572702,5,15,9.9124231338701e-06,0.0023465038197027,0.038585611827562,0.98779166278551,1.9822071487387e-10,-1.3278970522739e-10,0.038585611827564,-1.3270634591223e-16,-3.8825396098034e-11,2.6010636953664e-11,2.0252896582029e-16,0.64962056250131,153.78047432804
56797735.831913,5,15,9.9059890303107e-06,0.0023508028650468,0.038585611827561,0.98779166278557,1.9567538119569e-10,-1.3158473320654e-10,0.038585611827562,4.0766001685455e-17,-3.8265165674779e-11,2.5732096227778e-11,9.1072982488782e-17,0.64919889709044,154.0622165637
57167740.091125,5,15,9.8997767924161e-06,0.0023549690221621,0.038585611827562,0.98779166278555,1.9281469116245e-10,-1.3013278273807e-10,0.038585611827563,-8.7603535536829e-17,-3.751852560765e-11,2.5323597700407e-11,8.153200337091e-17,0.64879177186778,154.33524983641
57611745.202178,5,15,9.8924802204486e-06,0.0023598817033434,0.038585611827563,0.9877916627856,1.8983112075167e-10,-1.2866313978392e-10,0.038585611827564,1.5178830414797e-16,-3.6904647336583e-11,2.5012857093156e-11,7.4593109467003e-17,0.64831358372732,154.65720731031
58144551.335443,5,15,9.88389306495e-06,0.0023656903619866,0.038585611827562,0.98779166278562,1.8654936896437e-10,-1.2707465763264e-10,0.038585611827558,-1.049507702966e-16,-3.6033249097252e-11,2.4546807186421e-11,-1.0148132334464e-16,0.64775081590457,155.03788356315
58414284.440408,5,15,9.8789849795445e-06,0.0023690235200335,0.03858561182756,0.9877916627856,1.8448793285682e-10,-1.2603620822114e-10,0.038585611827562,6.0715321659188e-18,-3.5571516884322e-11,2.4301610141789e-11,5.4643789493269e-17,0.64742915961943,155.25632540892
58528078.094065,5,15,9.8766316178627e-06,0.002370625127542,0.038585611827561,0.98779166278555,1.8356472246695e-10,-1.2557670395411e-10,0.038585611827563,-3.3740371607749e-16,-3.5388698583166e-11,2.4209230375291e-11,-1.5178830414797e-17,0.64727492970825,155.36128835859
58641871.747722,5,15,9.8746616290322e-06,0.0023719675557827,0.038585611827563,0.98779166278556,1.8318403720782e-10,-1.2545287742256e-10,0.038585611827558,-8.6736173798848e-19,-3.5204293193011e-11,2.411160442e-11,7.7628875549962e-17,0.64714582452025,155.44926573577
58778424.132111,5,15,9.8724528090109e-06,0.0023734745747081,0.038585611827561,0.98779166278561,1.8247057533737e-10,-1.2513559526754e-10,0.038585611827562,1.647987302178e-17,-3.5028527098122e-11,2.402199400574e-11,7.5894152073985e-17,0.64700106729134,155.54802972807
58942286.993377,5,15,9.8698771207081e-06,0.0023752343941171,0.03858561182756,0.98779166278557,1.813985809041e-10,-1.2459156922463e-10,0.038585611827553,6.8521577301084e-17,-3.4782032455634e-11,2.3890321337974e-11,1.9038590148845e-16,0.64683226698273,155.66336125286
59052894.424732,5,15,9.8681045587118e-06,0.0023764470302703,0.038585611827561,0.98779166278553,1.8080565936389e-10,-1.243097486947e-10,0.038585611827561,-1.4745149545803e-17,-3.4645092310844e-11,2.3819869932934e-11,9.497611030973e-17,0.64671610035973,155.7428325758
59135849.998248,5,15,9.866812843361e-06,0.0023773311318093,0.03858561182756,0.98779166278557,1.8290177315186e-10,-1.2578045371136e-10,0.038585611827565,-2.1944251971107e-16,-3.4677629970783e-11,2.3852406978109e-11,1.196959198424e-16,0.6466314465025,155.80077305426
59235396.686467,5,15,9.8652799928018e-06,0.0023783819209428,0.038585611827561,0.98779166278555,1.8324090139785e-10,-1.2619654518128e-10,0.038585611827562,9.5409791178724e-18,-3.4600876936655e-11,2.3829316238151e-11,1.348747502572e-16,0.64653098960826,155.86963757091
59334943.374686,5,15,9.8637554880783e-06,0.0023794273261183,0.038585611827563,0.98779166278556,1.838869628461e-10,-1.2673257799771e-10,0.038585611827557,5.4643789493269e-17,-3.4518541021658e-11,2.3792453345775e-11,4.7704895589362e-17,0.6464310796667,155.93814924449
