x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
0,128,0,0,0.0026968310446898,3.7079183666363e-06,-1.1934119678657e-10,1.6408721228369e-10,15,0.03858561182757,-4.3520742565306e-14,1
0.05,128,0,0.05,0.00269683538542,3.7079123983128e-06,-1.1934119678657e-10,1.6408721228369e-10,14.998070719409,0.03858561182757,-4.3520742565306e-14,1
0.1,128,0,0.1,0.0026968397261501,3.7079064299894e-06,-1.1934119678657e-10,1.6408721228369e-10,14.996141438817,0.03858561182757,-4.3520742565306e-14,1
0.15,128,0,0.15,0.0026968440668802,3.7079004616659e-06,-1.1934119678657e-10,1.6408721228369e-10,14.994212158226,0.03858561182757,-4.3520742565306e-14,1
0.2,128,0,0.2,0.0026968484076104,3.7078944933424e-06,-1.1934119678657e-10,1.6408721228369e-10,14.992282877634,0.03858561182757,-4.3520742565306e-14,1
0.25,128,0,0.25,0.0026968527483405,3.7078885250189e-06,-1.1934119678657e-10,1.6408721228369e-10,14.990353597043,0.03858561182757,-4.3520742565306e-14,1
0.3,128,0,0.3,0.0026968570890707,3.7078825566954e-06,-1.1934119678657e-10,1.6408721228369e-10,14.988424316452,0.03858561182757,-4.3520742565306e-14,1
0.35,128,0,0.35,0.0026968614298008,3.707876588372e-06,-1.1934119678657e-10,1.6408721228369e-10,14.98649503586,0.03858561182757,-4.3520742565306e-14,1
0.4,128,0,0.4,0.0026968657705309,3.7078706200485e-06,-1.1934119678657e-10,1.6408721228369e-10,14.984565755269,0.03858561182757,-4.3520742565306e-14,1
0.45,128,0,0.45,0.0026968701112611,3.707864651725e-06,-1.1934119678657e-10,1.6408721228369e-10,14.982636474678,0.03858561182757,-4.3520742565306e-14,1
0.5,128,0,0.5,0.0026968744519912,3.7078586834015e-06,-1.1934119678657e-10,1.6408721228369e-10,14.980707194086,0.03858561182757,-4.3520742565306e-14,1
0.55,128,0,0.55,0.0026968787927214,3.7078527150781e-06,-1.1934119678657e-10,1.6408721228369e-10,14.978777913495,0.03858561182757,-4.3520742565306e-14,1
0.6,128,0,0.6,0.0026968831334515,3.7078467467546e-06,-1.1934119678657e-10,1.6408721228369e-10,14.976848632903,0.03858561182757,-4.3520742565306e-14,1
0.65,128,0,0.65,0.0026968874741816,3.7078407784311e-06,-1.1934119678657e-10,1.6408721228369e-10,14.974919352312,0.03858561182757,-4.3520742565306e-14,1
0.7,128,0,0.7,0.0026968918149118,3.7078348101076e-06,-1.1934119678657e-10,1.6408721228369e-10,14.972990071721,0.03858561182757,-4.3520742565306e-14,1
