x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
0,128,0,0,0.00029361074174395,3.404829498872e-05,-2.0391639828196e-11,2.3640342730796e-09,15,0.038585611827563,4.4408920985006e-15,1
0.05,128,0,0.05,0.00029361127913678,3.404823268784e-05,-2.0391639828196e-11,2.3640342730796e-09,14.998070719409,0.038585611827563,4.4408920985006e-15,1
0.1,128,0,0.1,0.00029361181652961,3.4048170386961e-05,-2.0391639828196e-11,2.3640342730796e-09,14.996141438817,0.038585611827563,4.4408920985006e-15,1
0.15,128,0,0.15,0.00029361235392244,3.4048108086081e-05,-2.0391639828196e-11,2.3640342730796e-09,14.994212158226,0.038585611827563,4.4408920985006e-15,1
0.2,128,0,0.2,0.00029361289131527,3.4048045785201e-05,-2.0391639828196e-11,2.3640342730796e-09,14.992282877634,0.038585611827563,4.4408920985006e-15,1
0.25,128,0,0.25,0.0002936134287081,3.4047983484322e-05,-2.0391639828196e-11,2.3640342730796e-09,14.990353597043,0.038585611827563,4.4408920985006e-15,1
0.3,128,0,0.3,0.00029361396610093,3.4047921183442e-05,-2.0391639828196e-11,2.3640342730796e-09,14.988424316452,0.038585611827563,4.4408920985006e-15,1
0.35,128,0,0.35,0.00029361450349376,3.4047858882562e-05,-2.0391639828196e-11,2.3640342730796e-09,14.98649503586,0.038585611827563,4.4408920985006e-15,1
0.4,128,0,0.4,0.00029361504088659,3.4047796581682e-05,-2.0391639828196e-11,2.3640342730796e-09,14.984565755269,0.038585611827563,4.4408920985006e-15,1
0.45,128,0,0.45,0.00029361557827942,3.4047734280803e-05,-2.0391639828196e-11,2.3640342730796e-09,14.982636474678,0.038585611827563,4.4408920985006e-15,1
0.5,128,0,0.5,0.00029361611567225,3.4047671979923e-05,-2.0391639828196e-11,2.3640342730796e-09,14.980707194086,0.038585611827563,4.4408920985006e-15,1
0.55,128,0,0.55,0.00029361665306508,3.4047609679043e-05,-2.0391639828196e-11,2.3640342730796e-09,14.978777913495,0.038585611827563,4.4408920985006e-15,1
0.6,128,0,0.6,0.0002936171904579,3.4047547378164e-05,-2.0391639828196e-11,2.3640342730796e-09,14.976848632903,0.038585611827563,4.4408920985006e-15,1
0.65,128,0,0.65,0.00029361772785073,3.4047485077284e-05,-2.0391639828196e-11,2.3640342730796e-09,14.974919352312,0.038585611827563,4.4408920985006e-15,1
0.7,128,0,0.7,0.00029361826524356,3.4047422776404e-05,-2.0391639828196e-11,2.3640342730796e-09,14.972990071721,0.038585611827563,4.4408920985006e-15,1
0.75,128,0,0.75,0.00029361880263639,3.4047360475525e-05,-2.0391639828196e-11,2.3640342730796e-09,14.971060791129,0.038585611827563,4.4408920985006e-15,1
0.8,128,0,0.8,0.00029361934002922,3.4047298174645e-05,-2.0391639828196e-11,2.3640342730796e-09,14.969131510538,0.038585611827563,4.4408920985006e-15,1
0.85,128,0,0.85,0.00029361987742205,3.4047235873765e-05,-2.0391639828196e-11,2.3640342730796e-09,14.967202229947,0.038585611827563,4.4408920985006e-15,1
0.9,128,0,0.9,0.00029362041481488,3.4047173572885e-05,-2.0391639828196e-11,2.3640342730796e-09,14.965272949355,0.038585611827563,4.4408920985006e-15,1
0.95,128,0,0.95,0.00029362095220771,3.4047111272006e-05,-2.0391639828196e-11,2.3640342730796e-09,14.963343668764,0.038585611827563,4.4408920985006e-15,1
1,128,0,1,0.00029362148960054,3.4047048971126e-05,-2.0391639828196e-11,2.3640342730796e-09,14.961414388172,0.038585611827563,4.4408920985006e-15,1
1.05,128,0,1.05,0.00029362131222324,3.4047069536011e-05,1.9201547294161e-11,-2.2260974224436e-09,14.959485107581,0.03858561182756,2.4424906541753e-15,1
1.1,128,0,1.1,0.00029362113484594,3.4047090100896e-05,1.9201547294161e-11,-2.2260974224436e-09,14.95755582699,0.03858561182756,2.4424906541753e-15,1
1.15,128,0,1.15,0.00029362095746865,3.4047110665781e-05,1.9201547294161e-11,-2.2260974224436e-09,14.955626546398,0.03858561182756,2.4424906541753e-15,1
1.2,128,0,1.2,0.00029362078009135,3.4047131230666e-05,1.9201547294161e-11,-2.2260974224436e-09,14.953697265807,0.03858561182756,2.4424906541753e-15,1
1.25,128,0,1.25,0.00029362060271405,3.4047151795551e-05,1.9201547294161e-11,-2.2260974224436e-09,14.951767985216,0.03858561182756,2.4424906541753e-15,1
1.3,128,0,1.3,0.00029362042533676,3.4047172360436e-05,1.9201547294161e-11,-2.2260974224436e-09,14.949838704624,0.03858561182756,2.4424906541753e-15,1
1.35,128,0,1.35,0.00029362024795946,3.4047192925321e-05,1.9201547294161e-11,-2.2260974224436e-09,14.947909424033,0.03858561182756,2.4424906541753e-15,1
1.4,128,0,1.4,0.00029362007058216,3.4047213490206e-05,1.9201547294161e-11,-2.2260974224436e-09,14.945980143441,0.03858561182756,2.4424906541753e-15,1
1.45,128,0,1.45,0.00029361989320487,3.4047234055091e-05,1.9201547294161e-11,-2.2260974224436e-09,14.94405086285,0.03858561182756,2.4424906541753e-15,1
1.5,128,0,1.5,0.00029361971582757,3.4047254619977e-05,1.9201547294161e-11,-2.2260974224436e-09,14.942121582259,0.03858561182756,2.4424906541753e-15,1
1.55,128,0,1.55,0.00029361953845027,3.4047275184862e-05,1.9201547294161e-11,-2.2260974224436e-09,14.940192301667,0.03858561182756,2.4424906541753e-15,1
1.6,128,0,1.6,0.00029361936107297,3.4047295749747e-05,1.9201547294161e-11,-2.2260974224436e-09,14.938263021076,0.03858561182756,2.4424906541753e-15,1
1.65,128,0,1.65,0.00029361918369568,3.4047316314632e-05,1.9201547294161e-11,-2.2260974224436e-09,14.936333740485,0.03858561182756,2.4424906541753e-15,1
1.7,128,0,1.7,0.00029361900631838,3.4047336879517e-05,1.9201547294161e-11,-2.2260974224436e-09,14.934404459893,0.03858561182756,2.4424906541753e-15,1
1.75,128,0,1.75,0.00029361882894108,3.4047357444402e-05,1.9201547294161e-11,-2.2260974224436e-09,14.932475179302,0.03858561182756,2.4424906541753e-15,1
1.8,128,0,1.8,0.00029361865156379,3.4047378009287e-05,1.9201547294161e-11,-2.2260974224436e-09,14.93054589871,0.03858561182756,2.4424906541753e-15,1
1.85,128,0,1.85,0.00029361847418649,3.4047398574172e-05,1.9201547294161e-11,-2.2260974224436e-09,14.928616618119,0.03858561182756,2.4424906541753e-15,1
1.9,128,0,1.9,0.00029361829680919,3.4047419139057e-05,1.9201547294161e-11,-2.2260974224436e-09,14.926687337528,0.03858561182756,2.4424906541753e-15,1
1.95,128,0,1.95,0.0002936181194319,3.4047439703942e-05,1.9201547294161e-11,-2.2260974224436e-09,14.924758056936,0.03858561182756,2.4424906541753e-15,1
2,128,0,2,0.0002936179420546,3.4047460268827e-05,1.9201547294161e-11,-2.2260974224436e-09,14.922828776345,0.03858561182756,2.4424906541753e-15,1
2.05,128,0,2.05,0.00029361843281818,3.4047403376119e-05,-1.3688658248185e-11,1.586978918864e-09,14.920899495754,0.03858561182756,-4.8849813083507e-15,1
