x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
0,128,0,0,0.00022250735140046,4.4925515225325e-05,-2.9970441728952e-12,6.1270730823029e-10,15,0.038585611827563,4.4408920985006e-15,1
0.05,128,0,0.05,0.00022250720954817,4.4925543520566e-05,-2.9970441728952e-12,6.1270730823029e-10,14.998070719409,0.038585611827563,4.4408920985006e-15,1
0.1,128,0,0.1,0.00022250706769587,4.4925571815806e-05,-2.9970441728952e-12,6.1270730823029e-10,14.996141438817,0.038585611827563,4.4408920985006e-15,1
0.15,128,0,0.15,0.00022250692584357,4.4925600111046e-05,-2.9970441728952e-12,6.1270730823029e-10,14.994212158226,0.038585611827563,4.4408920985006e-15,1
0.2,128,0,0.2,0.00022250678399127,4.4925628406287e-05,-2.9970441728952e-12,6.1270730823029e-10,14.992282877634,0.038585611827563,4.4408920985006e-15,1
0.25,128,0,0.25,0.00022250664213897,4.4925656701527e-05,-2.9970441728952e-12,6.1270730823029e-10,14.990353597043,0.038585611827563,4.4408920985006e-15,1
0.3,128,0,0.3,0.00022250650028668,4.4925684996768e-05,-2.9970441728952e-12,6.1270730823029e-10,14.988424316452,0.038585611827563,4.4408920985006e-15,1
0.35,128,0,0.35,0.00022250635843438,4.4925713292008e-05,-2.9970441728952e-12,6.1270730823029e-10,14.98649503586,0.038585611827563,4.4408920985006e-15,1
0.4,128,0,0.4,0.00022250621658208,4.4925741587248e-05,-2.9970441728952e-12,6.1270730823029e-10,14.984565755269,0.038585611827563,4.4408920985006e-15,1
0.45,128,0,0.45,0.00022250607472978,4.4925769882489e-05,-2.9970441728952e-12,6.1270730823029e-10,14.982636474678,0.038585611827563,4.4408920985006e-15,1
0.5,128,0,0.5,0.00022250593287748,4.4925798177729e-05,-2.9970441728952e-12,6.1270730823029e-10,14.980707194086,0.038585611827563,4.4408920985006e-15,1
0.55,128,0,0.55,0.00022250579102519,4.4925826472969e-05,-2.9970441728952e-12,6.1270730823029e-10,14.978777913495,0.038585611827563,4.4408920985006e-15,1
0.6,128,0,0.6,0.00022250564917289,4.492585476821e-05,-2.9970441728952e-12,6.1270730823029e-10,14.976848632903,0.038585611827563,4.4408920985006e-15,1
