x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
0,128,0,0,0.0010045011802582,9.9542076987031e-06,-8.3546632908689e-11,8.2790846067631e-10,15,0.038585611827658,6.927791673661e-14,1
0.05,128,0,0.05,0.0010045041938718,9.9541778359097e-06,-8.3546632908689e-11,8.2790846067631e-10,14.998070719409,0.038585611827658,6.927791673661e-14,1
0.1,128,0,0.1,0.0010045072074853,9.9541479731162e-06,-8.3546632908689e-11,8.2790846067631e-10,14.996141438817,0.038585611827658,6.927791673661e-14,1
0.15,128,0,0.15,0.0010045102210988,9.9541181103227e-06,-8.3546632908689e-11,8.2790846067631e-10,14.994212158226,0.038585611827658,6.927791673661e-14,1
0.2,128,0,0.2,0.0010045132347124,9.9540882475293e-06,-8.3546632908689e-11,8.2790846067631e-10,14.992282877634,0.038585611827658,6.927791673661e-14,1
0.25,128,0,0.25,0.0010045162483259,9.9540583847358e-06,-8.3546632908689e-11,8.2790846067631e-10,14.990353597043,0.038585611827658,6.927791673661e-14,1
0.3,128,0,0.3,0.0010045192619395,9.9540285219424e-06,-8.3546632908689e-11,8.2790846067631e-10,14.988424316452,0.038585611827658,6.927791673661e-14,1
0.35,128,0,0.35,0.001004522275553,9.9539986591489e-06,-8.3546632908689e-11,8.2790846067631e-10,14.98649503586,0.038585611827658,6.927791673661e-14,1
0.4,128,0,0.4,0.0010045252891666,9.9539687963554e-06,-8.3546632908689e-11,8.2790846067631e-10,14.984565755269,0.038585611827658,6.927791673661e-14,1
0.45,128,0,0.45,0.0010045283027801,9.953938933562e-06,-8.3546632908689e-11,8.2790846067631e-10,14.982636474678,0.038585611827658,6.927791673661e-14,1
0.5,128,0,0.5,0.0010045313163937,9.9539090707685e-06,-8.3546632908689e-11,8.2790846067631e-10,14.980707194086,0.038585611827658,6.927791673661e-14,1
0.55,128,0,0.55,0.0010045343300072,9.953879207975e-06,-8.3546632908689e-11,8.2790846067631e-10,14.978777913495,0.038585611827658,6.927791673661e-14,1
0.6,128,0,0.6,0.0010045373436207,9.9538493451816e-06,-8.3546632908689e-11,8.2790846067631e-10,14.976848632903,0.038585611827658,6.927791673661e-14,1
0.65,128,0,0.65,0.0010045403572343,9.9538194823881e-06,-8.3546632908689e-11,8.2790846067631e-10,14.974919352312,0.038585611827658,6.927791673661e-14,1
