x,y,z,id,cv,ci,jvx,jix,D,jx,jy,mat_therm_cond
0,128,0,0,0.0025752172250693,3.883016855317e-06,-1.3547274753091e-10,2.0425438940459e-10,15,0.038585611827561,-8.8817841970013e-16,1
0.05,128,0,0.05,0.0025752223156045,3.883009180281e-06,-1.3547274753091e-10,2.0425438940459e-10,14.998070719409,0.038585611827561,-8.8817841970013e-16,1
0.1,128,0,0.1,0.0025752274061396,3.883001505245e-06,-1.3547274753091e-10,2.0425438940459e-10,14.996141438817,0.038585611827561,-8.8817841970013e-16,1
0.15,128,0,0.15,0.0025752324966748,3.882993830209e-06,-1.3547274753091e-10,2.0425438940459e-10,14.994212158226,0.038585611827561,-8.8817841970013e-16,1
0.2,128,0,0.2,0.00257523758721,3.882986155173e-06,-1.3547274753091e-10,2.0425438940459e-10,14.992282877634,0.038585611827561,-8.8817841970013e-16,1
0.25,128,0,0.25,0.0025752426777451,3.882978480137e-06,-1.3547274753091e-10,2.0425438940459e-10,14.990353597043,0.038585611827561,-8.8817841970013e-16,1
0.3,128,0,0.3,0.0025752477682803,3.882970805101e-06,-1.3547274753091e-10,2.0425438940459e-10,14.988424316452,0.038585611827561,-8.8817841970013e-16,1
0.35,128,0,0.35,0.0025752528588155,3.882963130065e-06,-1.3547274753091e-10,2.0425438940459e-10,14.98649503586,0.038585611827561,-8.8817841970013e-16,1
0.4,128,0,0.4,0.0025752579493506,3.882955455029e-06,-1.3547274753091e-10,2.0425438940459e-10,14.984565755269,0.038585611827561,-8.8817841970013e-16,1
0.45,128,0,0.45,0.0025752630398858,3.882947779993e-06,-1.3547274753091e-10,2.0425438940459e-10,14.982636474678,0.038585611827561,-8.8817841970013e-16,1
0.5,128,0,0.5,0.002575268130421,3.882940104957e-06,-1.3547274753091e-10,2.0425438940459e-10,14.980707194086,0.038585611827561,-8.8817841970013e-16,1
0.55,128,0,0.55,0.0025752732209561,3.882932429921e-06,-1.3547274753091e-10,2.0425438940459e-10,14.978777913495,0.038585611827561,-8.8817841970013e-16,1
0.6,128,0,0.6,0.0025752783114913,3.882924754885e-06,-1.3547274753091e-10,2.0425438940459e-10,14.976848632903,0.038585611827561,-8.8817841970013e-16,1
0.65,128,0,0.65,0.0025752834020265,3.882917079849e-06,-1.3547274753091e-10,2.0425438940459e-10,14.974919352312,0.038585611827561,-8.8817841970013e-16,1
0.7,128,0,0.7,0.0025752884925617,3.882909404813e-06,-1.3547274753091e-10,2.0425438940459e-10,14.972990071721,0.038585611827561,-8.8817841970013e-16,1
0.75,128,0,0.75,0.0025752935830968,3.882901729777e-06,-1.3547274753091e-10,2.0425438940459e-10,14.971060791129,0.038585611827561,-8.8817841970013e-16,1
0.8,128,0,0.8,0.002575298673632,3.882894054741e-06,-1.3547274753091e-10,2.0425438940459e-10,14.969131510538,0.038585611827561,-8.8817841970013e-16,1
0.85,128,0,0.85,0.0025753037641672,3.882886379705e-06,-1.3547274753091e-10,2.0425438940459e-10,14.967202229947,0.038585611827561,-8.8817841970013e-16,1
0.9,128,0,0.9,0.0025753088547023,3.882878704669e-06,-1.3547274753091e-10,2.0425438940459e-10,14.965272949355,0.038585611827561,-8.8817841970013e-16,1
0.95,128,0,0.95,0.0025753139452375,3.882871029633e-06,-1.3547274753091e-10,2.0425438940459e-10,14.963343668764,0.038585611827561,-8.8817841970013e-16,1
1,128,0,1,0.0025753190357727,3.882863354597e-06,-1.3547274753091e-10,2.0425438940459e-10,14.961414388172,0.038585611827561,-8.8817841970013e-16,1
1.05,128,0,1.05,0.0025753170238632,3.8828663878997e-06,9.2598549443772e-11,-1.3961162350251e-10,14.959485107581,0.038585611827563,-1.1102230246252e-15,1
1.1,128,0,1.1,0.0025753150119537,3.8828694212023e-06,9.2598549443772e-11,-1.3961162350251e-10,14.95755582699,0.038585611827563,-1.1102230246252e-15,1
