x,y,z,id,xi,xv,jvx,jix
0,128,0,0,7.6426690226376e-285,7.6426690226376e-285,-1.215324865553e-19,-1.2153248646649e-19
1,128,0,1,0.00012153248648708,0.00012153248657589,-1.215324865553e-19,-1.2153248646649e-19
2,128,0,2,9.4180553070683e-05,9.4180553109244e-05,2.735193345746e-20,2.7351933407208e-20
3,128,0,3,0.00010175352291185,0.00010175352296443,-7.57296985711e-21,-7.5729698430899e-21
4,128,0,4,9.9743344420447e-05,9.9743344469295e-05,2.0101784948999e-21,2.0101784911674e-21
5,128,0,5,0.00010028330241138,0.00010028330246123,-5.3995800301576e-22,-5.399580020135e-22
6,128,0,6,0.00010013871732676,0.00010013871737634,1.4458508628767e-22,1.445850860192e-22
7,128,0,7,0.00010017746565838,0.00010017746570803,-3.8748340488376e-23,-3.8748340416473e-23
8,128,0,8,0.00010016708357244,0.00010016708362208,1.0382070819481e-23,1.0382070800216e-23
9,128,0,9,0.00010016986551151,0.00010016986556115,-2.7819125646244e-24,-2.7819125595134e-24
10,128,0,10,0.000100169120069,0.00010016912011864,7.4542146645529e-25,7.4542146508648e-25
11,128,0,11,0.00010016931982044,0.00010016931987008,-1.9973608243866e-25,-1.9973608208629e-25
12,128,0,12,0.00010016926632286,0.0001001692663725,5.3524017078489e-26,5.3524017029361e-26
13,128,0,13,0.00010016928067361,0.00010016928072325,-1.4348770840594e-26,-1.4348770882946e-26
14,128,0,14,0.00010016927680261,0.00010016927685224,3.8563019236351e-27,3.8563019930918e-27
15,128,0,15,0.00010016927783045,0.00010016927788009,-1.0312719882428e-27,-1.0312720272063e-27
16,128,0,16,0.00010016927754731,0.00010016927759695,2.837736403689e-28,2.8377354041901e-28
17,128,0,17,0.00010016927761925,0.00010016927766889,-9.5279654730774e-29,-9.5279597132534e-29
18,128,0,18,0.00010016927758737,0.00010016927763701,4.1370928899461e-29,4.137095431045e-29
19,128,0,19,0.00010016927764323,0.00010016927769287,-4.1005815347548e-29,-4.100583906447e-29
20,128,0,20,0.00010016927761036,0.00010016927766,1.8185392495801e-29,1.8185426377119e-29
21,128,0,21,0.00010016927763453,0.00010016927768417,-1.2318146042035e-29,-1.2318117242915e-29
22,128,0,22,0.00010016927763026,0.00010016927767989,-3.7369602854873e-30,-3.7369230160376e-30
23,128,0,23,0.00010016927763503,0.00010016927768467,2.2547786662948e-29,2.2547708735917e-29
24,128,0,24,0.000100169277586,0.00010016927763564,2.469629759212e-29,2.4696238299813e-29
25,128,0,25,0.00010016927763061,0.00010016927768025,-3.450665351601e-29,-3.450661624656e-29
26,128,0,26,0.000100169277644,0.00010016927769364,-2.8420581182518e-30,-2.8420784470426e-30
27,128,0,27,0.00010016927764649,0.00010016927769613,3.5990362166199e-30,3.5990768742014e-30
28,128,0,28,0.00010016927763019,0.00010016927767982,-1.068090250576e-29,-1.0680826272795e-29
29,128,0,29,0.00010016927764344,0.00010016927769307,-1.4603537495483e-29,-1.4603613728448e-29
30,128,0,30,0.00010016927762569,0.00010016927767533,3.0869717657198e-29,3.0869736291923e-29
31,128,0,31,0.00010016927764275,0.00010016927769239,-2.029772495373e-29,-2.0297770693509e-29
32,128,0,32,0.00010016927763082,0.00010016927768046,1.344296005621e-29,1.3443036289175e-29
33,128,0,33,0.00010016927764116,0.0001001692776908,4.5579910153267e-30,4.5578758188459e-30
34,128,0,34,0.00010016927759012,0.00010016927763975,2.5545875026347e-29,2.5545998693158e-29
35,128,0,35,0.00010016927759595,0.00010016927764558,-2.3384734835932e-29,-2.3384765329118e-29
36,128,0,36,0.00010016927762695,0.00010016927767658,6.6936185733708e-30,6.6937083588632e-30
37,128,0,37,0.00010016927759809,0.00010016927764773,-6.7821047172387e-30,-6.782131822293e-30
38,128,0,38,0.0001001692776373,0.00010016927768693,-2.7572116749583e-29,-2.7572154019033e-29
39,128,0,39,0.00010016927764654,0.00010016927769618,1.957686942243e-29,1.9576818600453e-29
40,128,0,40,0.00010016927758978,0.00010016927763942,1.8891106466135e-29,1.8891169146574e-29
41,128,0,41,0.00010016927762771,0.00010016927767735,-2.0919582662286e-29,-2.0919574191956e-29
42,128,0,42,0.00010016927763427,0.0001001692776839,-2.3693696879707e-30,-2.3693493591799e-30
43,128,0,43,0.0001001692775996,0.00010016927764924,2.7287789812046e-29,2.7287683085895e-29
44,128,0,44,0.00010016927759198,0.00010016927764162,5.8526266650963e-30,5.8526842633367e-30
45,128,0,45,0.00010016927762608,0.00010016927767572,-2.6049547921839e-29,-2.6049551309971e-29
46,128,0,46,0.000100169277606,0.00010016927765563,1.242332042903e-29,1.2423271301119e-29
47,128,0,47,0.00010016927759342,0.00010016927764306,1.6089609367596e-29,1.6089722870011e-29
48,128,0,48,0.00010016927759098,0.00010016927764061,-2.5148794451004e-29,-2.5148826638256e-29
49,128,0,49,0.00010016927764549,0.00010016927769513,-1.8047854673958e-29,-1.8047866532419e-29
50,128,0,50,0.00010016927761232,0.00010016927766196,2.0872280954379e-29,2.0872277566248e-29
51,128,0,51,0.00010016927760426,0.0001001692776539,1.970479850252e-30,1.9705052612404e-30
52,128,0,52,0.00010016927764015,0.00010016927768979,-4.8709273376898e-30,-4.8709917121938e-30
53,128,0,53,0.00010016927761145,0.00010016927766109,9.2915956775418e-30,9.2916871571001e-30
54,128,0,54,0.00010016927764138,0.00010016927769102,-8.4117130985271e-30,-8.4117842492947e-30
55,128,0,55,0.00010016927759559,0.00010016927764523,1.8211249023549e-29,1.8211301539592e-29
56,128,0,56,0.00010016927759014,0.00010016927763978,-1.2246351529426e-29,-1.224618042877e-29
57,128,0,57,0.00010016927763559,0.00010016927768522,-2.9888738307796e-29,-2.988919909372e-29
58,128,0,58,0.0001001692776482,0.00010016927769784,1.7348039441068e-29,1.7348981341705e-29
59,128,0,59,0.00010016927762352,0.00010016927767316,-6.5459739544008e-30,-6.5470259693213e-30
60,128,0,60,0.00010016927759888,0.00010016927764851,2.8412536063585e-29,2.8410144042542e-29
61,128,0,61,0.00010016927764062,0.00010016927769026,-4.2700635101379e-29,-4.2691969954329e-29
62,128,0,62,0.00010016927756966,0.00010016927761928,7.5460161190932e-29,7.5426547535454e-29
63,128,0,63,0.00010016927765448,0.00010016927770415,-2.2724242260586e-28,-2.2711992808916e-28
64,128,0,64,0.00010016927742426,0.00010016927747376,8.3347122979075e-28,8.3301448421461e-28
65,128,0,65,0.00010016927757527,0.00010016927762512,-2.8506509388529e-27,-2.8490535143355e-27
66,128,0,66,0.00010016928186271,0.00010016928191458,-1.5584036526381e-27,-1.5576715806966e-27
67,128,0,67,0.00010016927649045,0.00010016927653948,4.7485927391161e-27,4.7461016558758e-27
68,128,0,68,0.00010016927790041,0.00010016927795021,-1.2383721808152e-27,-1.2377095028949e-27
69,128,0,69,0.00010016927751272,0.00010016927756231,3.1523572543556e-28,3.1505809246213e-28
70,128,0,70,0.00010016927763063,0.00010016927768028,-8.0939871436605e-29,-8.0892183481674e-29
71,128,0,71,0.00010016927763289,0.00010016927768252,4.696879007688e-30,4.685830309924e-30
72,128,0,72,0.00010016927762887,0.00010016927767851,3.1442642272391e-30,3.146513946747e-30
73,128,0,73,0.00010016927761147,0.00010016927766111,-3.6443863606159e-30,-3.645060598842e-30
74,128,0,74,0.00010016927761961,0.00010016927766925,-2.0318423050829e-30,-2.0314662224543e-30
75,128,0,75,0.00010016927758845,0.00010016927763809,3.1991133375188e-29,3.1991080859145e-29
76,128,0,76,0.00010016927759362,0.00010016927764326,-3.0763948653074e-30,-3.0764863448657e-30
77,128,0,77,0.00010016927760729,0.00010016927765693,-8.8194900059284e-30,-8.8194053026337e-30
78,128,0,78,0.0001001692776378,0.00010016927768744,-2.9293784059711e-29,-2.9293839963885e-29
79,128,0,79,0.00010016927760674,0.00010016927765638,2.5262373098901e-29,2.5262351076045e-29
80,128,0,80,0.00010016927758872,0.00010016927763835,1.3534241408803e-29,1.3534297312978e-29
81,128,0,81,0.00010016927761011,0.00010016927765975,-2.4150588145522e-29,-2.415061355651e-29
82,128,0,82,0.0001001692776444,0.00010016927769404,-6.4237233831895e-30,-6.4238199449455e-30
83,128,0,83,0.00010016927762885,0.00010016927767849,7.6064558162314e-30,7.6065371313943e-30
84,128,0,84,0.00010016927761647,0.00010016927766611,-9.6924116681826e-31,-9.6929198879509e-31
