time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,3.9982626921178e-14,4.6817175019608e-07,-8.6885590469464e-15,-1.5023417604254e-10,8.6887514108175e-15,1.5023822549707e-10,3.9982626921178e-10,0.0046817175019608,1,0.065920542432166
186.68799962237,2.8659005732355e-13,4.6816933825477e-07,-2.357260458976e-14,-5.6497133070761e-11,2.3572614546566e-14,5.6497550731243e-11,2.8659005732355e-09,0.0046816933825477,1,0.065920542432166
1181.8815689988,1.792199906628e-12,4.6816446089463e-07,-5.923299089884e-14,-2.2490875326054e-11,5.9232991511622e-14,2.2490903934982e-11,1.792199906628e-08,0.0046816446089463,1,0.065920542432166
7343.8578398454,1.0453774346789e-11,4.6815765220295e-07,-1.4240937344388e-13,-9.0564299973754e-12,1.4240937347631e-13,9.056431868476e-12,1.0453774346789e-07,0.0046815765220295,1,0.065920542432166
45497.190750011,4.6240440337237e-11,4.6815761521301e-07,-2.8959081550905e-13,-3.7134815709851e-12,2.8959081550516e-13,3.7134816925768e-12,4.6240440337237e-07,0.0046815761521301,1,0.065920542432166
281732.57176583,8.0096586495428e-11,4.6811897059455e-07,-3.6012593099579e-13,-1.6300430406104e-12,3.6012593076566e-13,1.6300430485113e-12,8.0096586495428e-07,0.0046811897059455,1,0.065920542432166
1744439.784661,8.0233187433918e-11,4.6801254106657e-07,-3.6086226821354e-13,-8.6156662656556e-13,3.6086226821319e-13,8.6156662712393e-13,8.0233187433918e-07,0.0046801254106657,1,0.065920542432167
10801137.310052,8.0212175746614e-11,4.680804244735e-07,-3.612190333441e-13,-6.1365644224214e-13,3.6121903334397e-13,6.1365644227006e-13,8.0212175746614e-07,0.004680804244735,1,0.065920542432166
66877821.244672,7.9962515373526e-11,4.6947879155232e-07,-3.6122983660725e-13,-6.0341870105627e-13,3.6122983660711e-13,6.034187011121e-13,7.9962515373526e-07,0.0046947879155232,1,0.065920542432167
414089867.61007,7.9406252238752e-11,4.7266038080185e-07,-3.6101957486781e-13,-7.0594883114128e-13,3.6101957486781e-13,7.0594883114128e-13,7.9406252238752e-07,0.0047266038080185,1,0.065920542432167
2563935341.3868,7.934761250041e-11,4.729988872171e-07,-3.6099703829761e-13,-7.1696699478561e-13,3.6099703829806e-13,7.1696699457622e-13,7.934761250041e-07,0.004729988872171,1,0.065920542432167
