x,y,z,id,mat_therm_cond,cv,ci,jvx,jix,T,jx,jy,dTdx,dTdy,gr0
4.4,433,0,4.4,1,1.535041261032e-05,1.534921702445e-05,2.2608457091861e-18,2.2494174877222e-15,2.1575690915564,-0.49032871553466,-1.444563706411e-05,0.49032871553466,1.444563706411e-05,1.4162997312623e-09
4.6,433,0,4.6,1,1.5350412611187e-05,1.5349217025366e-05,2.2608457091861e-18,2.2494174877222e-15,2.2556409514592,-0.49032871553466,-1.444563706411e-05,0.49032871553466,1.444563706411e-05,1.3345893439956e-09
4.8,433,0,4.8,1,1.5350412612054e-05,1.5349217026282e-05,2.2608457091861e-18,2.2494174877222e-15,2.3537128113619,-0.49032871553466,-1.444563706411e-05,0.49032871553466,1.444563706411e-05,1.2528789567288e-09
5,433,0,5,1,1.535041261292e-05,1.5349217027198e-05,2.2608457091861e-18,2.2494174877222e-15,2.4517846712646,-0.49032871553466,-1.444563706411e-05,0.49032871553466,1.444563706411e-05,1.1711685694621e-09
5.2,433,0,5.2,1,1.5350412613787e-05,1.5349217028114e-05,2.2608457091861e-18,2.2494174877222e-15,2.5498565311674,-0.49032871553466,-1.444563706411e-05,0.49032871553466,1.444563706411e-05,1.0894581821954e-09
5.4,433,0,5.4,1,1.5350412614654e-05,1.534921702903e-05,2.2608457091861e-18,2.2494174877222e-15,2.6479283910701,-0.49032871553466,-1.444563706411e-05,0.49032871553466,1.444563706411e-05,1.0077477949287e-09
5.6,433,0,5.6,1,1.5350412615521e-05,1.5349217029945e-05,2.2608457091861e-18,2.2494174877222e-15,2.7460002509728,-0.49032871553466,-1.444563706411e-05,0.49032871553466,1.444563706411e-05,9.2603740766196e-10
5.8,433,0,5.8,1,1.5350412616387e-05,1.5349217030861e-05,2.2608457091861e-18,2.2494174877222e-15,2.8440721108756,-0.49032871553466,-1.444563706411e-05,0.49032871553466,1.444563706411e-05,8.4432702039524e-10
6,433,0,6,1,1.5350412617254e-05,1.5349217031777e-05,2.2608457091861e-18,2.2494174877222e-15,2.9421439707783,-0.49032871553466,-1.444563706411e-05,0.49032871553466,1.444563706411e-05,7.6261663312852e-10
6.2,433,0,6.2,1,1.5350412618121e-05,1.5349217032693e-05,2.2608457091861e-18,2.2494174877222e-15,3.0402158306811,-0.49032871553466,-1.444563706411e-05,0.49032871553466,1.444563706411e-05,6.809062458618e-10
6.4,433,0,6.4,1,1.5350412618987e-05,1.5349217033609e-05,2.2608457091861e-18,2.2494174877222e-15,3.1382876905838,-0.49032871553466,-1.444563706411e-05,0.49032871553466,1.444563706411e-05,5.9919585859508e-10
6.6,433,0,6.6,1,1.5350412619854e-05,1.5349217034525e-05,2.2608457091861e-18,2.2494174877222e-15,3.2363595504865,-0.49032871553466,-1.444563706411e-05,0.49032871553466,1.444563706411e-05,5.1748547132836e-10
6.8,433,0,6.8,1,1.5350412620721e-05,1.5349217035441e-05,2.2608457091861e-18,2.2494174877222e-15,3.3344314103893,-0.49032871553466,-1.444563706411e-05,0.49032871553466,1.444563706411e-05,4.3577508406164e-10
7,433,0,7,1,1.5350412621588e-05,1.5349217036357e-05,2.2608457091861e-18,2.2494174877222e-15,3.432503270292,-0.49032871553466,-1.444563706411e-05,0.49032871553466,1.444563706411e-05,3.5406469679492e-10
7.2,433,0,7.2,1,1.5350412622454e-05,1.5349217037273e-05,2.2608457091861e-18,2.2494174877222e-15,3.5305751301947,-0.49032871553466,-1.444563706411e-05,0.49032871553466,1.444563706411e-05,2.723543095282e-10
7.4,433,0,7.4,1,1.5350412623321e-05,1.5349217038189e-05,2.2608457091861e-18,2.2494174877222e-15,3.6286469900975,-0.49032871553466,-1.444563706411e-05,0.49032871553466,1.444563706411e-05,1.9064392226148e-10
7.6,433,0,7.6,1,1.5350412624188e-05,1.5349217039105e-05,2.2608457091861e-18,2.2494174877222e-15,3.7267188500002,-0.49032871553466,-1.444563706411e-05,0.49032871553466,1.444563706411e-05,1.0893353499476e-10
7.8,433,0,7.8,1,1.5350412625054e-05,1.5349217040021e-05,2.2608457091861e-18,2.2494174877222e-15,3.8247907099029,-0.49032871553466,-1.444563706411e-05,0.49032871553466,1.444563706411e-05,2.7223147728038e-11
8,433,0,8,1,1.5350412625921e-05,1.5349217040936e-05,2.2608457091861e-18,2.2494174877222e-15,3.9228625698057,-0.49032871553466,-1.444563706411e-05,0.49032871553466,1.444563706411e-05,-5.4487239538682e-11
8.2,433,0,8.2,1,1.5350412625667e-05,1.5349217040645e-05,-6.5886410156572e-19,-6.4744090935993e-16,4.0209356119722,-0.4903348455254,-2.4017349464648e-05,0.4903348455254,2.4017349464648e-05,-7.3305890921667e-11
8.4,433,0,8.4,1,1.5350412625413e-05,1.5349217040354e-05,-6.5886410156572e-19,-6.4744090935993e-16,4.1190086541388,-0.4903348455254,-2.4017349464648e-05,0.4903348455254,2.4017349464648e-05,-9.2124542304652e-11
8.6,433,0,8.6,1,1.5350412625158e-05,1.5349217040062e-05,-6.5886410156572e-19,-6.4744090935993e-16,4.2170816963053,-0.4903348455254,-2.4017349464648e-05,0.4903348455254,2.4017349464648e-05,-1.1094319368764e-10
8.8,433,0,8.8,1,1.5350412624904e-05,1.5349217039771e-05,-6.5886410156572e-19,-6.4744090935993e-16,4.3151547384718,-0.4903348455254,-2.4017349464648e-05,0.4903348455254,2.4017349464648e-05,-1.2976184507062e-10
9,433,0,9,1,1.535041262465e-05,1.5349217039479e-05,-6.5886410156572e-19,-6.4744090935993e-16,4.4132277806384,-0.4903348455254,-2.4017349464648e-05,0.4903348455254,2.4017349464648e-05,-1.4858049645361e-10
9.2,433,0,9.2,1,1.5350412624396e-05,1.5349217039188e-05,-6.5886410156572e-19,-6.4744090935993e-16,4.5113008228049,-0.4903348455254,-2.4017349464648e-05,0.4903348455254,2.4017349464648e-05,-1.6739914783659e-10
9.4,433,0,9.4,1,1.5350412624142e-05,1.5349217038897e-05,-6.5886410156572e-19,-6.4744090935993e-16,4.6093738649714,-0.4903348455254,-2.4017349464648e-05,0.4903348455254,2.4017349464648e-05,-1.8621779921958e-10
9.6,433,0,9.6,1,1.5350412623887e-05,1.5349217038605e-05,-6.5886410156572e-19,-6.4744090935993e-16,4.707446907138,-0.4903348455254,-2.4017349464648e-05,0.4903348455254,2.4017349464648e-05,-2.0503645060256e-10
9.8,433,0,9.8,1,1.5350412623633e-05,1.5349217038314e-05,-6.5886410156572e-19,-6.4744090935993e-16,4.8055199493045,-0.4903348455254,-2.4017349464648e-05,0.4903348455254,2.4017349464648e-05,-2.2385510198555e-10
10,433,0,10,1,1.5350412623379e-05,1.5349217038022e-05,-6.5886410156572e-19,-6.4744090935993e-16,4.9035929914711,-0.4903348455254,-2.4017349464648e-05,0.4903348455254,2.4017349464648e-05,-2.4267375336853e-10
10.2,433,0,10.2,1,1.5350412623125e-05,1.5349217037731e-05,-6.5886410156572e-19,-6.4744090935993e-16,5.0016660336376,-0.4903348455254,-2.4017349464648e-05,0.4903348455254,2.4017349464648e-05,-2.6149240475152e-10
10.4,433,0,10.4,1,1.5350412622871e-05,1.5349217037439e-05,-6.5886410156572e-19,-6.4744090935993e-16,5.0997390758041,-0.4903348455254,-2.4017349464648e-05,0.4903348455254,2.4017349464648e-05,-2.803110561345e-10
10.6,433,0,10.6,1,1.5350412622616e-05,1.5349217037148e-05,-6.5886410156572e-19,-6.4744090935993e-16,5.1978121179707,-0.4903348455254,-2.4017349464648e-05,0.4903348455254,2.4017349464648e-05,-2.9912970751749e-10
10.8,433,0,10.8,1,1.5350412622362e-05,1.5349217036857e-05,-6.5886410156572e-19,-6.4744090935993e-16,5.2958851601372,-0.4903348455254,-2.4017349464648e-05,0.4903348455254,2.4017349464648e-05,-3.1794835890048e-10
11,433,0,11,1,1.5350412622108e-05,1.5349217036565e-05,-6.5886410156572e-19,-6.4744090935993e-16,5.3939582023038,-0.4903348455254,-2.4017349464648e-05,0.4903348455254,2.4017349464648e-05,-3.3676701028346e-10
11.2,433,0,11.2,1,1.5350412621854e-05,1.5349217036274e-05,-6.5886410156572e-19,-6.4744090935993e-16,5.4920312444703,-0.4903348455254,-2.4017349464648e-05,0.4903348455254,2.4017349464648e-05,-3.5558566166645e-10
11.4,433,0,11.4,1,1.53504126216e-05,1.5349217035982e-05,-6.5886410156572e-19,-6.4744090935993e-16,5.5901042866368,-0.4903348455254,-2.4017349464648e-05,0.4903348455254,2.4017349464648e-05,-3.7440431304943e-10
11.6,433,0,11.6,1,1.5350412621345e-05,1.5349217035691e-05,-6.5886410156572e-19,-6.4744090935993e-16,5.6881773288034,-0.4903348455254,-2.4017349464648e-05,0.4903348455254,2.4017349464648e-05,-3.9322296443242e-10
11.8,433,0,11.8,1,1.5350412621091e-05,1.53492170354e-05,-6.5886410156572e-19,-6.4744090935993e-16,5.7862503709699,-0.4903348455254,-2.4017349464648e-05,0.4903348455254,2.4017349464648e-05,-4.120416158154e-10
12,433,0,12,1,1.5350412620837e-05,1.5349217035108e-05,-6.5886410156572e-19,-6.4744090935993e-16,5.8843234131365,-0.4903348455254,-2.4017349464648e-05,0.4903348455254,2.4017349464648e-05,-4.3086026719839e-10
12.2,433,0,12.2,1,1.5350412620365e-05,1.5349217034655e-05,-1.1726892692654e-18,-1.1808752603655e-15,5.9823982295853,-0.4903439982716,-3.3510538941687e-05,0.4903439982716,3.3510538941687e-05,-6.1659140953285e-10
12.4,433,0,12.4,1,1.5350412619893e-05,1.5349217034202e-05,-1.1726892692654e-18,-1.1808752603655e-15,6.0804730460342,-0.4903439982716,-3.3510538941687e-05,0.4903439982716,3.3510538941687e-05,-8.0232255186731e-10
12.6,433,0,12.6,1,1.5350412619421e-05,1.5349217033749e-05,-1.1726892692654e-18,-1.1808752603655e-15,6.1785478624831,-0.4903439982716,-3.3510538941687e-05,0.4903439982716,3.3510538941687e-05,-9.8805369420178e-10
12.8,433,0,12.8,1,1.5350412618948e-05,1.5349217033297e-05,-1.1726892692654e-18,-1.1808752603655e-15,6.2766226789319,-0.4903439982716,-3.3510538941687e-05,0.4903439982716,3.3510538941687e-05,-1.1737848365362e-09
13,433,0,13,1,1.5350412618476e-05,1.5349217032844e-05,-1.1726892692654e-18,-1.1808752603655e-15,6.3746974953808,-0.4903439982716,-3.3510538941687e-05,0.4903439982716,3.3510538941687e-05,-1.3595159788707e-09
13.2,433,0,13.2,1,1.5350412618004e-05,1.5349217032391e-05,-1.1726892692654e-18,-1.1808752603655e-15,6.4727723118297,-0.4903439982716,-3.3510538941687e-05,0.4903439982716,3.3510538941687e-05,-1.5452471212052e-09
13.4,433,0,13.4,1,1.5350412617532e-05,1.5349217031938e-05,-1.1726892692654e-18,-1.1808752603655e-15,6.5708471282786,-0.4903439982716,-3.3510538941687e-05,0.4903439982716,3.3510538941687e-05,-1.7309782635396e-09
13.6,433,0,13.6,1,1.535041261706e-05,1.5349217031485e-05,-1.1726892692654e-18,-1.1808752603655e-15,6.6689219447274,-0.4903439982716,-3.3510538941687e-05,0.4903439982716,3.3510538941687e-05,-1.9167094058741e-09
13.8,433,0,13.8,1,1.5350412616588e-05,1.5349217031032e-05,-1.1726892692654e-18,-1.1808752603655e-15,6.7669967611763,-0.4903439982716,-3.3510538941687e-05,0.4903439982716,3.3510538941687e-05,-2.1024405482086e-09
14,433,0,14,1,1.5350412616116e-05,1.5349217030579e-05,-1.1726892692654e-18,-1.1808752603655e-15,6.8650715776252,-0.4903439982716,-3.3510538941687e-05,0.4903439982716,3.3510538941687e-05,-2.288171690543e-09
14.2,433,0,14.2,1,1.5350412615644e-05,1.5349217030126e-05,-1.1726892692654e-18,-1.1808752603655e-15,6.963146394074,-0.4903439982716,-3.3510538941687e-05,0.4903439982716,3.3510538941687e-05,-2.4739028328775e-09
14.4,433,0,14.4,1,1.5350412615171e-05,1.5349217029673e-05,-1.1726892692654e-18,-1.1808752603655e-15,7.0612212105229,-0.4903439982716,-3.3510538941687e-05,0.4903439982716,3.3510538941687e-05,-2.659633975212e-09
14.6,433,0,14.6,1,1.5350412614699e-05,1.5349217029221e-05,-1.1726892692654e-18,-1.1808752603655e-15,7.1592960269718,-0.4903439982716,-3.3510538941687e-05,0.4903439982716,3.3510538941687e-05,-2.8453651175464e-09
14.8,433,0,14.8,1,1.5350412614227e-05,1.5349217028768e-05,-1.1726892692654e-18,-1.1808752603655e-15,7.2573708434207,-0.4903439982716,-3.3510538941687e-05,0.4903439982716,3.3510538941687e-05,-3.0310962598809e-09
15,433,0,15,1,1.5350412613755e-05,1.5349217028315e-05,-1.1726892692654e-18,-1.1808752603655e-15,7.3554456598695,-0.4903439982716,-3.3510538941687e-05,0.4903439982716,3.3510538941687e-05,-3.2168274022153e-09
15.2,433,0,15.2,1,1.5350412613283e-05,1.5349217027862e-05,-1.1726892692654e-18,-1.1808752603655e-15,7.4535204763184,-0.4903439982716,-3.3510538941687e-05,0.4903439982716,3.3510538941687e-05,-3.4025585445498e-09
15.4,433,0,15.4,1,1.5350412612811e-05,1.5349217027409e-05,-1.1726892692654e-18,-1.1808752603655e-15,7.5515952927673,-0.4903439982716,-3.3510538941687e-05,0.4903439982716,3.3510538941687e-05,-3.5882896868843e-09
15.6,433,0,15.6,1,1.5350412612339e-05,1.5349217026956e-05,-1.1726892692654e-18,-1.1808752603655e-15,7.6496701092161,-0.4903439982716,-3.3510538941687e-05,0.4903439982716,3.3510538941687e-05,-3.7740208292187e-09
15.8,433,0,15.8,1,1.5350412611866e-05,1.5349217026503e-05,-1.1726892692654e-18,-1.1808752603655e-15,7.747744925665,-0.4903439982716,-3.3510538941687e-05,0.4903439982716,3.3510538941687e-05,-3.9597519715532e-09
16,433,0,16,1,1.5350412611394e-05,1.534921702605e-05,-1.1726892692654e-18,-1.1808752603655e-15,7.8458197421139,-0.4903439982716,-3.3510538941687e-05,0.4903439982716,3.3510538941687e-05,-4.1454831138877e-09
16.2,433,0,16.2,1,1.535041261316e-05,1.5349217027807e-05,4.7708580712078e-18,4.778368130016e-15,7.9438968665418,-0.49035626881393,-4.2844802858669e-05,0.49035626881393,4.2844802858669e-05,-3.8848591203044e-09
16.4,433,0,16.4,1,1.5350412614925e-05,1.5349217029563e-05,4.7708580712078e-18,4.778368130016e-15,8.0419739909696,-0.49035626881393,-4.2844802858669e-05,0.49035626881393,4.2844802858669e-05,-3.6242351267212e-09
16.6,433,0,16.6,1,1.535041261669e-05,1.534921703132e-05,4.7708580712078e-18,4.778368130016e-15,8.1400511153975,-0.49035626881393,-4.2844802858669e-05,0.49035626881393,4.2844802858669e-05,-3.3636111331379e-09
16.8,433,0,16.8,1,1.5350412618455e-05,1.5349217033076e-05,4.7708580712078e-18,4.778368130016e-15,8.2381282398254,-0.49035626881393,-4.2844802858669e-05,0.49035626881393,4.2844802858669e-05,-3.1029871395546e-09
17,433,0,17,1,1.535041262022e-05,1.5349217034833e-05,4.7708580712078e-18,4.778368130016e-15,8.3362053642532,-0.49035626881393,-4.2844802858669e-05,0.49035626881393,4.2844802858669e-05,-2.8423631459714e-09
17.2,433,0,17.2,1,1.5350412621986e-05,1.5349217036589e-05,4.7708580712078e-18,4.778368130016e-15,8.4342824886811,-0.49035626881393,-4.2844802858669e-05,0.49035626881393,4.2844802858669e-05,-2.5817391523881e-09
17.4,433,0,17.4,1,1.5350412623751e-05,1.5349217038346e-05,4.7708580712078e-18,4.778368130016e-15,8.532359613109,-0.49035626881393,-4.2844802858669e-05,0.49035626881393,4.2844802858669e-05,-2.3211151588049e-09
17.6,433,0,17.6,1,1.5350412625516e-05,1.5349217040103e-05,4.7708580712078e-18,4.778368130016e-15,8.6304367375368,-0.49035626881393,-4.2844802858669e-05,0.49035626881393,4.2844802858669e-05,-2.0604911652216e-09
17.8,433,0,17.8,1,1.5350412627281e-05,1.5349217041859e-05,4.7708580712078e-18,4.778368130016e-15,8.7285138619647,-0.49035626881393,-4.2844802858669e-05,0.49035626881393,4.2844802858669e-05,-1.7998671716384e-09
18,433,0,18,1,1.5350412629046e-05,1.5349217043616e-05,4.7708580712078e-18,4.778368130016e-15,8.8265909863926,-0.49035626881393,-4.2844802858669e-05,0.49035626881393,4.2844802858669e-05,-1.5392431780551e-09
18.2,433,0,18.2,1,1.5350412630812e-05,1.5349217045372e-05,4.7708580712078e-18,4.778368130016e-15,8.9246681108205,-0.49035626881393,-4.2844802858669e-05,0.49035626881393,4.2844802858669e-05,-1.2786191844719e-09
18.4,433,0,18.4,1,1.5350412632577e-05,1.5349217047129e-05,4.7708580712078e-18,4.778368130016e-15,9.0227452352483,-0.49035626881393,-4.2844802858669e-05,0.49035626881393,4.2844802858669e-05,-1.0179951908886e-09
18.6,433,0,18.6,1,1.5350412634342e-05,1.5349217048885e-05,4.7708580712078e-18,4.778368130016e-15,9.1208223596762,-0.49035626881393,-4.2844802858669e-05,0.49035626881393,4.2844802858669e-05,-7.5737119730537e-10
18.8,433,0,18.8,1,1.5350412636107e-05,1.5349217050642e-05,4.7708580712078e-18,4.778368130016e-15,9.2188994841041,-0.49035626881393,-4.2844802858669e-05,0.49035626881393,4.2844802858669e-05,-4.9674720372212e-10
19,433,0,19,1,1.5350412637872e-05,1.5349217052398e-05,4.7708580712078e-18,4.778368130016e-15,9.3169766085319,-0.49035626881393,-4.2844802858669e-05,0.49035626881393,4.2844802858669e-05,-2.3612321013887e-10
19.2,433,0,19.2,1,1.5350412639638e-05,1.5349217054155e-05,4.7708580712078e-18,4.778368130016e-15,9.4150537329598,-0.49035626881393,-4.2844802858669e-05,0.49035626881393,4.2844802858669e-05,2.4500783444386e-11
19.4,433,0,19.4,1,1.5350412641403e-05,1.5349217055911e-05,4.7708580712078e-18,4.778368130016e-15,9.5131308573877,-0.49035626881393,-4.2844802858669e-05,0.49035626881393,4.2844802858669e-05,2.8512477702764e-10
19.6,433,0,19.6,1,1.5350412643168e-05,1.5349217057668e-05,4.7708580712078e-18,4.778368130016e-15,9.6112079818156,-0.49035626881393,-4.2844802858669e-05,0.49035626881393,4.2844802858669e-05,5.4574877061089e-10
19.8,433,0,19.8,1,1.5350412644933e-05,1.5349217059424e-05,4.7708580712078e-18,4.778368130016e-15,9.7092851062434,-0.49035626881393,-4.2844802858669e-05,0.49035626881393,4.2844802858669e-05,8.0637276419414e-10
20,433,0,20,1,1.5350412646699e-05,1.5349217061181e-05,4.7708580712078e-18,4.778368130016e-15,9.8073622306713,-0.49035626881393,-4.2844802858669e-05,0.49035626881393,4.2844802858669e-05,1.0669967577774e-09
20.2,433,0,20.2,1,1.5350412646527e-05,1.5349217061013e-05,-3.0265763048773e-19,-3.0533473105709e-16,9.905442287003,-0.49037134152357,-5.1999434046462e-05,0.49037134152357,5.1999434046462e-05,1.0716879850445e-09
20.4,433,0,20.4,1,1.5350412646355e-05,1.5349217060845e-05,-3.0265763048773e-19,-3.0533473105709e-16,10.003522343335,-0.49037134152357,-5.1999434046462e-05,0.49037134152357,5.1999434046462e-05,1.0763792123116e-09
20.6,433,0,20.6,1,1.5350412646183e-05,1.5349217060676e-05,-3.0265763048773e-19,-3.0533473105709e-16,10.101602399666,-0.49037134152357,-5.1999434046462e-05,0.49037134152357,5.1999434046462e-05,1.0810704395787e-09
20.8,433,0,20.8,1,1.5350412646011e-05,1.5349217060508e-05,-3.0265763048773e-19,-3.0533473105709e-16,10.199682455998,-0.49037134152357,-5.1999434046462e-05,0.49037134152357,5.1999434046462e-05,1.0857616668458e-09
21,433,0,21,1,1.5350412645839e-05,1.534921706034e-05,-3.0265763048773e-19,-3.0533473105709e-16,10.29776251233,-0.49037134152357,-5.1999434046462e-05,0.49037134152357,5.1999434046462e-05,1.0904528941129e-09
21.2,433,0,21.2,1,1.5350412645668e-05,1.5349217060172e-05,-3.0265763048773e-19,-3.0533473105709e-16,10.395842568662,-0.49037134152357,-5.1999434046462e-05,0.49037134152357,5.1999434046462e-05,1.09514412138e-09
21.4,433,0,21.4,1,1.5350412645496e-05,1.5349217060004e-05,-3.0265763048773e-19,-3.0533473105709e-16,10.493922624993,-0.49037134152357,-5.1999434046462e-05,0.49037134152357,5.1999434046462e-05,1.0998353486471e-09
21.6,433,0,21.6,1,1.5350412645324e-05,1.5349217059836e-05,-3.0265763048773e-19,-3.0533473105709e-16,10.592002681325,-0.49037134152357,-5.1999434046462e-05,0.49037134152357,5.1999434046462e-05,1.1045265759142e-09
21.8,433,0,21.8,1,1.5350412645152e-05,1.5349217059668e-05,-3.0265763048773e-19,-3.0533473105709e-16,10.690082737657,-0.49037134152357,-5.1999434046462e-05,0.49037134152357,5.1999434046462e-05,1.1092178031813e-09
22,433,0,22,1,1.535041264498e-05,1.5349217059499e-05,-3.0265763048773e-19,-3.0533473105709e-16,10.788162793988,-0.49037134152357,-5.1999434046462e-05,0.49037134152357,5.1999434046462e-05,1.1139090304484e-09
22.2,433,0,22.2,1,1.5350412644808e-05,1.5349217059331e-05,-3.0265763048773e-19,-3.0533473105709e-16,10.88624285032,-0.49037134152357,-5.1999434046462e-05,0.49037134152357,5.1999434046462e-05,1.1186002577155e-09
22.4,433,0,22.4,1,1.5350412644637e-05,1.5349217059163e-05,-3.0265763048773e-19,-3.0533473105709e-16,10.984322906652,-0.49037134152357,-5.1999434046462e-05,0.49037134152357,5.1999434046462e-05,1.1232914849826e-09
22.6,433,0,22.6,1,1.5350412644465e-05,1.5349217058995e-05,-3.0265763048773e-19,-3.0533473105709e-16,11.082402962983,-0.49037134152357,-5.1999434046462e-05,0.49037134152357,5.1999434046462e-05,1.1279827122497e-09
22.8,433,0,22.8,1,1.5350412644293e-05,1.5349217058827e-05,-3.0265763048773e-19,-3.0533473105709e-16,11.180483019315,-0.49037134152357,-5.1999434046462e-05,0.49037134152357,5.1999434046462e-05,1.1326739395168e-09
23,433,0,23,1,1.5350412644121e-05,1.5349217058659e-05,-3.0265763048773e-19,-3.0533473105709e-16,11.278563075647,-0.49037134152357,-5.1999434046462e-05,0.49037134152357,5.1999434046462e-05,1.1373651667839e-09
23.2,433,0,23.2,1,1.5350412643949e-05,1.534921705849e-05,-3.0265763048773e-19,-3.0533473105709e-16,11.376643131979,-0.49037134152357,-5.1999434046462e-05,0.49037134152357,5.1999434046462e-05,1.1420563940509e-09
23.4,433,0,23.4,1,1.5350412643777e-05,1.5349217058322e-05,-3.0265763048773e-19,-3.0533473105709e-16,11.47472318831,-0.49037134152357,-5.1999434046462e-05,0.49037134152357,5.1999434046462e-05,1.146747621318e-09
23.6,433,0,23.6,1,1.5350412643606e-05,1.5349217058154e-05,-3.0265763048773e-19,-3.0533473105709e-16,11.572803244642,-0.49037134152357,-5.1999434046462e-05,0.49037134152357,5.1999434046462e-05,1.1514388485851e-09
