x,y,z,id,mat_therm_cond,cv,ci,jvx,jix,T,jx,jy,dTdx,dTdy,gr0
6,433,0,6,1,7.378405239617e-05,7.3745391631599e-05,4.3262978580995e-18,4.3154854825278e-15,2.9422191875016,-0.4903412275028,-1.4473749680144e-05,0.4903412275028,1.4473749680144e-05,-1.4062480588839e-10
6.2,433,0,6.2,1,7.3784052397979e-05,7.3745391633489e-05,4.3262978580995e-18,4.3154854825278e-15,3.0402935405855,-0.4903412275028,-1.4473749680144e-05,0.4903412275028,1.4473749680144e-05,-1.2484458508026e-10
6.4,433,0,6.4,1,7.3784052399788e-05,7.3745391635379e-05,4.3262978580995e-18,4.3154854825278e-15,3.1383678936694,-0.4903412275028,-1.4473749680144e-05,0.4903412275028,1.4473749680144e-05,-1.0906436427213e-10
6.6,433,0,6.6,1,7.3784052401596e-05,7.3745391637269e-05,4.3262978580995e-18,4.3154854825278e-15,3.2364422467533,-0.4903412275028,-1.4473749680144e-05,0.4903412275028,1.4473749680144e-05,-9.3284143464002e-11
6.8,433,0,6.8,1,7.3784052403405e-05,7.3745391639159e-05,4.3262978580995e-18,4.3154854825278e-15,3.3345165998372,-0.4903412275028,-1.4473749680144e-05,0.4903412275028,1.4473749680144e-05,-7.7503922655874e-11
7,433,0,7,1,7.3784052405214e-05,7.3745391641049e-05,4.3262978580995e-18,4.3154854825278e-15,3.4325909529211,-0.4903412275028,-1.4473749680144e-05,0.4903412275028,1.4473749680144e-05,-6.1723701847745e-11
7.2,433,0,7.2,1,7.3784052407022e-05,7.3745391642939e-05,4.3262978580995e-18,4.3154854825278e-15,3.5306653060051,-0.4903412275028,-1.4473749680144e-05,0.4903412275028,1.4473749680144e-05,-4.5943481039616e-11
7.4,433,0,7.4,1,7.3784052408831e-05,7.3745391644829e-05,4.3262978580995e-18,4.3154854825278e-15,3.628739659089,-0.4903412275028,-1.4473749680144e-05,0.4903412275028,1.4473749680144e-05,-3.0163260231487e-11
7.6,433,0,7.6,1,7.378405241064e-05,7.3745391646719e-05,4.3262978580995e-18,4.3154854825278e-15,3.7268140121729,-0.4903412275028,-1.4473749680144e-05,0.4903412275028,1.4473749680144e-05,-1.4383039423359e-11
7.8,433,0,7.8,1,7.3784052412449e-05,7.3745391648609e-05,4.3262978580995e-18,4.3154854825278e-15,3.8248883652568,-0.4903412275028,-1.4473749680144e-05,0.4903412275028,1.4473749680144e-05,1.3971813847702e-12
8,433,0,8,1,7.3784052414257e-05,7.37453916505e-05,4.3262978580995e-18,4.3154854825278e-15,3.9229627183407,-0.4903412275028,-1.4473749680144e-05,0.4903412275028,1.4473749680144e-05,1.7177402192899e-11
8.2,433,0,8.2,1,7.3784052415618e-05,7.3745391651782e-05,3.8094951048924e-18,3.8390671426634e-15,4.0210382595583,-0.49034732995641,-2.403992821587e-05,0.49034732995641,2.403992821587e-05,1.7024205781664e-11
8.4,433,0,8.4,1,7.3784052416978e-05,7.3745391653064e-05,3.8094951048924e-18,3.8390671426634e-15,4.119113800776,-0.49034732995641,-2.403992821587e-05,0.49034732995641,2.403992821587e-05,1.687100937043e-11
8.6,433,0,8.6,1,7.3784052418339e-05,7.3745391654346e-05,3.8094951048924e-18,3.8390671426634e-15,4.2171893419937,-0.49034732995641,-2.403992821587e-05,0.49034732995641,2.403992821587e-05,1.6717812959195e-11
8.8,433,0,8.8,1,7.37840524197e-05,7.3745391655628e-05,3.8094951048924e-18,3.8390671426634e-15,4.3152648832113,-0.49034732995641,-2.403992821587e-05,0.49034732995641,2.403992821587e-05,1.6564616547961e-11
9,433,0,9,1,7.378405242106e-05,7.374539165691e-05,3.8094951048924e-18,3.8390671426634e-15,4.413340424429,-0.49034732995641,-2.403992821587e-05,0.49034732995641,2.403992821587e-05,1.6411420136726e-11
9.2,433,0,9.2,1,7.3784052422421e-05,7.3745391658192e-05,3.8094951048924e-18,3.8390671426634e-15,4.5114159656466,-0.49034732995641,-2.403992821587e-05,0.49034732995641,2.403992821587e-05,1.6258223725492e-11
9.4,433,0,9.4,1,7.3784052423782e-05,7.3745391659474e-05,3.8094951048924e-18,3.8390671426634e-15,4.6094915068643,-0.49034732995641,-2.403992821587e-05,0.49034732995641,2.403992821587e-05,1.6105027314257e-11
9.6,433,0,9.6,1,7.3784052425142e-05,7.3745391660756e-05,3.8094951048924e-18,3.8390671426634e-15,4.707567048082,-0.49034732995641,-2.403992821587e-05,0.49034732995641,2.403992821587e-05,1.5951830903022e-11
9.8,433,0,9.8,1,7.3784052426503e-05,7.3745391662039e-05,3.8094951048924e-18,3.8390671426634e-15,4.8056425892996,-0.49034732995641,-2.403992821587e-05,0.49034732995641,2.403992821587e-05,1.5798634491788e-11
10,433,0,10,1,7.3784052427863e-05,7.3745391663321e-05,3.8094951048924e-18,3.8390671426634e-15,4.9037181305173,-0.49034732995641,-2.403992821587e-05,0.49034732995641,2.403992821587e-05,1.5645438080553e-11
10.2,433,0,10.2,1,7.3784052429224e-05,7.3745391664603e-05,3.8094951048924e-18,3.8390671426634e-15,5.0017936717349,-0.49034732995641,-2.403992821587e-05,0.49034732995641,2.403992821587e-05,1.5492241669319e-11
10.4,433,0,10.4,1,7.3784052430585e-05,7.3745391665885e-05,3.8094951048924e-18,3.8390671426634e-15,5.0998692129526,-0.49034732995641,-2.403992821587e-05,0.49034732995641,2.403992821587e-05,1.5339045258084e-11
10.6,433,0,10.6,1,7.3784052431945e-05,7.3745391667167e-05,3.8094951048924e-18,3.8390671426634e-15,5.1979447541703,-0.49034732995641,-2.403992821587e-05,0.49034732995641,2.403992821587e-05,1.518584884685e-11
10.8,433,0,10.8,1,7.3784052433306e-05,7.3745391668449e-05,3.8094951048924e-18,3.8390671426634e-15,5.2960202953879,-0.49034732995641,-2.403992821587e-05,0.49034732995641,2.403992821587e-05,1.5032652435615e-11
11,433,0,11,1,7.3784052434667e-05,7.3745391669731e-05,3.8094951048924e-18,3.8390671426634e-15,5.3940958366056,-0.49034732995641,-2.403992821587e-05,0.49034732995641,2.403992821587e-05,1.4879456024381e-11
11.2,433,0,11.2,1,7.3784052436027e-05,7.3745391671013e-05,3.8094951048924e-18,3.8390671426634e-15,5.4921713778232,-0.49034732995641,-2.403992821587e-05,0.49034732995641,2.403992821587e-05,1.4726259613146e-11
11.4,433,0,11.4,1,7.3784052437388e-05,7.3745391672295e-05,3.8094951048924e-18,3.8390671426634e-15,5.5902469190409,-0.49034732995641,-2.403992821587e-05,0.49034732995641,2.403992821587e-05,1.4573063201911e-11
11.6,433,0,11.6,1,7.3784052438748e-05,7.3745391673578e-05,3.8094951048924e-18,3.8390671426634e-15,5.6883224602586,-0.49034732995641,-2.403992821587e-05,0.49034732995641,2.403992821587e-05,1.4419866790677e-11
11.8,433,0,11.8,1,7.3784052440109e-05,7.374539167486e-05,3.8094951048924e-18,3.8390671426634e-15,5.7863980014762,-0.49034732995641,-2.403992821587e-05,0.49034732995641,2.403992821587e-05,1.4266670379442e-11
12,433,0,12,1,7.378405244147e-05,7.3745391676142e-05,3.8094951048924e-18,3.8390671426634e-15,5.8844735426939,-0.49034732995641,-2.403992821587e-05,0.49034732995641,2.403992821587e-05,1.4113473968208e-11
12.2,433,0,12.2,1,7.3784052440108e-05,7.3745391674824e-05,-3.621229326871e-18,-3.6288500822974e-15,5.9825508436571,-0.49035649254555,-3.3523557232077e-05,0.49035649254555,3.3523557232077e-05,1.2939371885444e-11
12.4,433,0,12.4,1,7.3784052438746e-05,7.3745391673507e-05,-3.621229326871e-18,-3.6288500822974e-15,6.0806281446203,-0.49035649254555,-3.3523557232077e-05,0.49035649254555,3.3523557232077e-05,1.1765269802681e-11
12.6,433,0,12.6,1,7.3784052437384e-05,7.374539167219e-05,-3.621229326871e-18,-3.6288500822974e-15,6.1787054455835,-0.49035649254555,-3.3523557232077e-05,0.49035649254555,3.3523557232077e-05,1.0591167719917e-11
12.8,433,0,12.8,1,7.3784052436022e-05,7.3745391670872e-05,-3.621229326871e-18,-3.6288500822974e-15,6.2767827465467,-0.49035649254555,-3.3523557232077e-05,0.49035649254555,3.3523557232077e-05,9.4170656371536e-12
13,433,0,13,1,7.378405243466e-05,7.3745391669555e-05,-3.621229326871e-18,-3.6288500822974e-15,6.3748600475099,-0.49035649254555,-3.3523557232077e-05,0.49035649254555,3.3523557232077e-05,8.2429635543901e-12
13.2,433,0,13.2,1,7.3784052433298e-05,7.3745391668238e-05,-3.621229326871e-18,-3.6288500822974e-15,6.4729373484732,-0.49035649254555,-3.3523557232077e-05,0.49035649254555,3.3523557232077e-05,7.0688614716265e-12
13.4,433,0,13.4,1,7.3784052431936e-05,7.374539166692e-05,-3.621229326871e-18,-3.6288500822974e-15,6.5710146494364,-0.49035649254555,-3.3523557232077e-05,0.49035649254555,3.3523557232077e-05,5.894759388863e-12
13.6,433,0,13.6,1,7.3784052430575e-05,7.3745391665603e-05,-3.621229326871e-18,-3.6288500822974e-15,6.6690919503996,-0.49035649254555,-3.3523557232077e-05,0.49035649254555,3.3523557232077e-05,4.7206573060995e-12
13.8,433,0,13.8,1,7.3784052429213e-05,7.3745391664286e-05,-3.621229326871e-18,-3.6288500822974e-15,6.7671692513628,-0.49035649254555,-3.3523557232077e-05,0.49035649254555,3.3523557232077e-05,3.5465552233359e-12
14,433,0,14,1,7.3784052427851e-05,7.3745391662968e-05,-3.621229326871e-18,-3.6288500822974e-15,6.865246552326,-0.49035649254555,-3.3523557232077e-05,0.49035649254555,3.3523557232077e-05,2.3724531405724e-12
14.2,433,0,14.2,1,7.3784052426489e-05,7.3745391661651e-05,-3.621229326871e-18,-3.6288500822974e-15,6.9633238532892,-0.49035649254555,-3.3523557232077e-05,0.49035649254555,3.3523557232077e-05,1.1983510578089e-12
14.4,433,0,14.4,1,7.3784052425127e-05,7.3745391660334e-05,-3.621229326871e-18,-3.6288500822974e-15,7.0614011542524,-0.49035649254555,-3.3523557232077e-05,0.49035649254555,3.3523557232077e-05,2.4248975045332e-14
14.6,433,0,14.6,1,7.3784052423765e-05,7.3745391659016e-05,-3.621229326871e-18,-3.6288500822974e-15,7.1594784552157,-0.49035649254555,-3.3523557232077e-05,0.49035649254555,3.3523557232077e-05,-1.1498531077182e-12
14.8,433,0,14.8,1,7.3784052422403e-05,7.3745391657699e-05,-3.621229326871e-18,-3.6288500822974e-15,7.2575557561789,-0.49035649254555,-3.3523557232077e-05,0.49035649254555,3.3523557232077e-05,-2.3239551904817e-12
15,433,0,15,1,7.3784052421041e-05,7.3745391656382e-05,-3.621229326871e-18,-3.6288500822974e-15,7.3556330571421,-0.49035649254555,-3.3523557232077e-05,0.49035649254555,3.3523557232077e-05,-3.4980572732453e-12
15.2,433,0,15.2,1,7.3784052419679e-05,7.3745391655064e-05,-3.621229326871e-18,-3.6288500822974e-15,7.4537103581053,-0.49035649254555,-3.3523557232077e-05,0.49035649254555,3.3523557232077e-05,-4.6721593560088e-12
15.4,433,0,15.4,1,7.3784052418317e-05,7.3745391653747e-05,-3.621229326871e-18,-3.6288500822974e-15,7.5517876590685,-0.49035649254555,-3.3523557232077e-05,0.49035649254555,3.3523557232077e-05,-5.8462614387724e-12
15.6,433,0,15.6,1,7.3784052416956e-05,7.374539165243e-05,-3.621229326871e-18,-3.6288500822974e-15,7.6498649600317,-0.49035649254555,-3.3523557232077e-05,0.49035649254555,3.3523557232077e-05,-7.0203635215359e-12
15.8,433,0,15.8,1,7.3784052415594e-05,7.3745391651112e-05,-3.621229326871e-18,-3.6288500822974e-15,7.7479422609949,-0.49035649254555,-3.3523557232077e-05,0.49035649254555,3.3523557232077e-05,-8.1944656042994e-12
16,433,0,16,1,7.3784052414232e-05,7.3745391649795e-05,-3.621229326871e-18,-3.6288500822974e-15,7.8460195619582,-0.49035649254555,-3.3523557232077e-05,0.49035649254555,3.3523557232077e-05,-9.368567687063e-12
16.2,433,0,16.2,1,7.378405241381e-05,7.374539164936e-05,-1.1299673626257e-18,-1.131856246098e-15,7.9440991913809,-0.49036866952887,-4.2866074945559e-05,0.49036866952887,4.2866074945559e-05,6.3825329815327e-12
16.4,433,0,16.4,1,7.3784052413389e-05,7.3745391648924e-05,-1.1299673626257e-18,-1.131856246098e-15,8.0421788208037,-0.49036866952887,-4.2866074945559e-05,0.49036866952887,4.2866074945559e-05,2.2133633650129e-11
16.6,433,0,16.6,1,7.3784052412968e-05,7.3745391648489e-05,-1.1299673626257e-18,-1.131856246098e-15,8.1402584502264,-0.49036866952887,-4.2866074945559e-05,0.49036866952887,4.2866074945559e-05,3.7884734318724e-11
16.8,433,0,16.8,1,7.3784052412546e-05,7.3745391648053e-05,-1.1299673626257e-18,-1.131856246098e-15,8.2383380796492,-0.49036866952887,-4.2866074945559e-05,0.49036866952887,4.2866074945559e-05,5.363583498732e-11
17,433,0,17,1,7.3784052412125e-05,7.3745391647618e-05,-1.1299673626257e-18,-1.131856246098e-15,8.3364177090719,-0.49036866952887,-4.2866074945559e-05,0.49036866952887,4.2866074945559e-05,6.9386935655916e-11
17.2,433,0,17.2,1,7.3784052411704e-05,7.3745391647182e-05,-1.1299673626257e-18,-1.131856246098e-15,8.4344973384947,-0.49036866952887,-4.2866074945559e-05,0.49036866952887,4.2866074945559e-05,8.5138036324511e-11
17.4,433,0,17.4,1,7.3784052411282e-05,7.3745391646747e-05,-1.1299673626257e-18,-1.131856246098e-15,8.5325769679175,-0.49036866952887,-4.2866074945559e-05,0.49036866952887,4.2866074945559e-05,1.0088913699311e-10
17.6,433,0,17.6,1,7.3784052410861e-05,7.3745391646311e-05,-1.1299673626257e-18,-1.131856246098e-15,8.6306565973402,-0.49036866952887,-4.2866074945559e-05,0.49036866952887,4.2866074945559e-05,1.166402376617e-10
17.8,433,0,17.8,1,7.3784052410439e-05,7.3745391645876e-05,-1.1299673626257e-18,-1.131856246098e-15,8.728736226763,-0.49036866952887,-4.2866074945559e-05,0.49036866952887,4.2866074945559e-05,1.323913383303e-10
18,433,0,18,1,7.3784052410018e-05,7.374539164544e-05,-1.1299673626257e-18,-1.131856246098e-15,8.8268158561857,-0.49036866952887,-4.2866074945559e-05,0.49036866952887,4.2866074945559e-05,1.4814243899889e-10
18.2,433,0,18.2,1,7.3784052409597e-05,7.3745391645005e-05,-1.1299673626257e-18,-1.131856246098e-15,8.9248954856085,-0.49036866952887,-4.2866074945559e-05,0.49036866952887,4.2866074945559e-05,1.6389353966749e-10
18.4,433,0,18.4,1,7.3784052409175e-05,7.3745391644569e-05,-1.1299673626257e-18,-1.131856246098e-15,9.0229751150313,-0.49036866952887,-4.2866074945559e-05,0.49036866952887,4.2866074945559e-05,1.7964464033609e-10
18.6,433,0,18.6,1,7.3784052408754e-05,7.3745391644134e-05,-1.1299673626257e-18,-1.131856246098e-15,9.121054744454,-0.49036866952887,-4.2866074945559e-05,0.49036866952887,4.2866074945559e-05,1.9539574100468e-10
18.8,433,0,18.8,1,7.3784052408332e-05,7.3745391643698e-05,-1.1299673626257e-18,-1.131856246098e-15,9.2191343738768,-0.49036866952887,-4.2866074945559e-05,0.49036866952887,4.2866074945559e-05,2.1114684167328e-10
19,433,0,19,1,7.3784052407911e-05,7.3745391643263e-05,-1.1299673626257e-18,-1.131856246098e-15,9.3172140032995,-0.49036866952887,-4.2866074945559e-05,0.49036866952887,4.2866074945559e-05,2.2689794234187e-10
19.2,433,0,19.2,1,7.378405240749e-05,7.3745391642827e-05,-1.1299673626257e-18,-1.131856246098e-15,9.4152936327223,-0.49036866952887,-4.2866074945559e-05,0.49036866952887,4.2866074945559e-05,2.4264904301047e-10
19.4,433,0,19.4,1,7.3784052407068e-05,7.3745391642392e-05,-1.1299673626257e-18,-1.131856246098e-15,9.513373262145,-0.49036866952887,-4.2866074945559e-05,0.49036866952887,4.2866074945559e-05,2.5840014367906e-10
19.6,433,0,19.6,1,7.3784052406647e-05,7.3745391641956e-05,-1.1299673626257e-18,-1.131856246098e-15,9.6114528915678,-0.49036866952887,-4.2866074945559e-05,0.49036866952887,4.2866074945559e-05,2.7415124434766e-10
19.8,433,0,19.8,1,7.3784052406226e-05,7.3745391641521e-05,-1.1299673626257e-18,-1.131856246098e-15,9.7095325209906,-0.49036866952887,-4.2866074945559e-05,0.49036866952887,4.2866074945559e-05,2.8990234501626e-10
20,433,0,20,1,7.3784052405804e-05,7.3745391641085e-05,-1.1299673626257e-18,-1.131856246098e-15,9.8076121504133,-0.49036866952887,-4.2866074945559e-05,0.49036866952887,4.2866074945559e-05,3.0565344568485e-10
20.2,433,0,20.2,1,7.378405240571e-05,7.374539164099e-05,-4.1368835034016e-19,-4.0082446097021e-16,9.9056946618802,-0.49038381896291,-5.2008534658036e-05,0.49038381896291,5.2008534658036e-05,2.8387968152287e-10
20.4,433,0,20.4,1,7.3784052405617e-05,7.3745391640894e-05,-4.1368835034016e-19,-4.0082446097021e-16,10.003777173347,-0.49038381896291,-5.2008534658036e-05,0.49038381896291,5.2008534658036e-05,2.6210591736089e-10
20.6,433,0,20.6,1,7.3784052405523e-05,7.3745391640798e-05,-4.1368835034016e-19,-4.0082446097021e-16,10.101859684814,-0.49038381896291,-5.2008534658036e-05,0.49038381896291,5.2008534658036e-05,2.4033215319891e-10
20.8,433,0,20.8,1,7.3784052405429e-05,7.3745391640703e-05,-4.1368835034016e-19,-4.0082446097021e-16,10.199942196281,-0.49038381896291,-5.2008534658036e-05,0.49038381896291,5.2008534658036e-05,2.1855838903693e-10
21,433,0,21,1,7.3784052405336e-05,7.3745391640607e-05,-4.1368835034016e-19,-4.0082446097021e-16,10.298024707748,-0.49038381896291,-5.2008534658036e-05,0.49038381896291,5.2008534658036e-05,1.9678462487495e-10
21.2,433,0,21.2,1,7.3784052405242e-05,7.3745391640512e-05,-4.1368835034016e-19,-4.0082446097021e-16,10.396107219215,-0.49038381896291,-5.2008534658036e-05,0.49038381896291,5.2008534658036e-05,1.7501086071297e-10
21.4,433,0,21.4,1,7.3784052405148e-05,7.3745391640416e-05,-4.1368835034016e-19,-4.0082446097021e-16,10.494189730682,-0.49038381896291,-5.2008534658036e-05,0.49038381896291,5.2008534658036e-05,1.5323709655099e-10
21.6,433,0,21.6,1,7.3784052405055e-05,7.3745391640321e-05,-4.1368835034016e-19,-4.0082446097021e-16,10.592272242149,-0.49038381896291,-5.2008534658036e-05,0.49038381896291,5.2008534658036e-05,1.3146333238902e-10
21.8,433,0,21.8,1,7.3784052404961e-05,7.3745391640225e-05,-4.1368835034016e-19,-4.0082446097021e-16,10.690354753616,-0.49038381896291,-5.2008534658036e-05,0.49038381896291,5.2008534658036e-05,1.0968956822704e-10
22,433,0,22,1,7.3784052404867e-05,7.374539164013e-05,-4.1368835034016e-19,-4.0082446097021e-16,10.788437265083,-0.49038381896291,-5.2008534658036e-05,0.49038381896291,5.2008534658036e-05,8.7915804065056e-11
22.2,433,0,22.2,1,7.3784052404773e-05,7.3745391640034e-05,-4.1368835034016e-19,-4.0082446097021e-16,10.88651977655,-0.49038381896291,-5.2008534658036e-05,0.49038381896291,5.2008534658036e-05,6.6142039903076e-11
22.4,433,0,22.4,1,7.378405240468e-05,7.3745391639938e-05,-4.1368835034016e-19,-4.0082446097021e-16,10.984602288017,-0.49038381896291,-5.2008534658036e-05,0.49038381896291,5.2008534658036e-05,4.4368275741097e-11
22.6,433,0,22.6,1,7.3784052404586e-05,7.3745391639843e-05,-4.1368835034016e-19,-4.0082446097021e-16,11.082684799483,-0.49038381896291,-5.2008534658036e-05,0.49038381896291,5.2008534658036e-05,2.2594511579118e-11
22.8,433,0,22.8,1,7.3784052404492e-05,7.3745391639747e-05,-4.1368835034016e-19,-4.0082446097021e-16,11.18076731095,-0.49038381896291,-5.2008534658036e-05,0.49038381896291,5.2008534658036e-05,8.2074741713823e-13
23,433,0,23,1,7.3784052404399e-05,7.3745391639652e-05,-4.1368835034016e-19,-4.0082446097021e-16,11.278849822417,-0.49038381896291,-5.2008534658036e-05,0.49038381896291,5.2008534658036e-05,-2.0953016744841e-11
23.2,433,0,23.2,1,7.3784052404305e-05,7.3745391639556e-05,-4.1368835034016e-19,-4.0082446097021e-16,11.376932333884,-0.49038381896291,-5.2008534658036e-05,0.49038381896291,5.2008534658036e-05,-4.2726780906821e-11
23.4,433,0,23.4,1,7.3784052404211e-05,7.3745391639461e-05,-4.1368835034016e-19,-4.0082446097021e-16,11.475014845351,-0.49038381896291,-5.2008534658036e-05,0.49038381896291,5.2008534658036e-05,-6.45005450688e-11
23.6,433,0,23.6,1,7.3784052404117e-05,7.3745391639365e-05,-4.1368835034016e-19,-4.0082446097021e-16,11.573097356818,-0.49038381896291,-5.2008534658036e-05,0.49038381896291,5.2008534658036e-05,-8.627430923078e-11
