x,y,z,id,mat_therm_cond,cv,ci,jvx,jix,T,jx,jy,dTdx,dTdy,gr0
3.6,433,0,3.6,1,9.6976887008443e-05,9.6832964103211e-05,2.6109248498028e-18,2.6258940395631e-15,1.7653207465799,-0.49033606629113,-4.8381699795479e-06,0.49033606629113,4.8381699795479e-06,1.3797135607721e-11
3.8,433,0,3.8,1,9.6976887009241e-05,9.6832964103903e-05,2.6109248498028e-18,2.6258940395631e-15,1.8633941213899,-0.49033606629113,-4.8381699795479e-06,0.49033606629113,4.8381699795479e-06,1.2993964903447e-11
4,433,0,4,1,9.6976887010039e-05,9.6832964104594e-05,2.6109248498028e-18,2.6258940395631e-15,1.9614674961999,-0.49033606629113,-4.8381699795479e-06,0.49033606629113,4.8381699795479e-06,1.2190794199173e-11
4.2,433,0,4.2,1,9.6976887010118e-05,9.6832964104756e-05,2.3683464721704e-20,1.013263163153e-17,2.0595414550872,-0.49033915824794,-1.4487565914642e-05,0.49033915824794,1.4487565914642e-05,1.1399619026129e-11
4.4,433,0,4.4,1,9.6976887010197e-05,9.6832964104917e-05,2.3683464721704e-20,1.013263163153e-17,2.1576154139746,-0.49033915824794,-1.4487565914642e-05,0.49033915824794,1.4487565914642e-05,1.0608443853085e-11
4.6,433,0,4.6,1,9.6976887010276e-05,9.6832964105079e-05,2.3683464721704e-20,1.013263163153e-17,2.2556893728619,-0.49033915824794,-1.4487565914642e-05,0.49033915824794,1.4487565914642e-05,9.8172686800402e-12
4.8,433,0,4.8,1,9.6976887010354e-05,9.683296410524e-05,2.3683464721704e-20,1.013263163153e-17,2.3537633317493,-0.49033915824794,-1.4487565914642e-05,0.49033915824794,1.4487565914642e-05,9.0260935069957e-12
5,433,0,5,1,9.6976887010433e-05,9.6832964105402e-05,2.3683464721704e-20,1.013263163153e-17,2.4518372906366,-0.49033915824794,-1.4487565914642e-05,0.49033915824794,1.4487565914642e-05,8.2349183339513e-12
5.2,433,0,5.2,1,9.6976887010512e-05,9.6832964105563e-05,2.3683464721704e-20,1.013263163153e-17,2.549911249524,-0.49033915824794,-1.4487565914642e-05,0.49033915824794,1.4487565914642e-05,7.4437431609069e-12
5.4,433,0,5.4,1,9.697688701059e-05,9.6832964105724e-05,2.3683464721704e-20,1.013263163153e-17,2.6479852084113,-0.49033915824794,-1.4487565914642e-05,0.49033915824794,1.4487565914642e-05,6.6525679878625e-12
5.6,433,0,5.6,1,9.6976887010669e-05,9.6832964105886e-05,2.3683464721704e-20,1.013263163153e-17,2.7460591672987,-0.49033915824794,-1.4487565914642e-05,0.49033915824794,1.4487565914642e-05,5.8613928148181e-12
5.8,433,0,5.8,1,9.6976887010748e-05,9.6832964106047e-05,2.3683464721704e-20,1.013263163153e-17,2.844133126186,-0.49033915824794,-1.4487565914642e-05,0.49033915824794,1.4487565914642e-05,5.0702176417737e-12
6,433,0,6,1,9.6976887010827e-05,9.6832964106209e-05,2.3683464721704e-20,1.013263163153e-17,2.9422070850734,-0.49033915824794,-1.4487565914642e-05,0.49033915824794,1.4487565914642e-05,4.2790424687293e-12
6.2,433,0,6.2,1,9.6976887010905e-05,9.683296410637e-05,2.3683464721704e-20,1.013263163153e-17,3.0402810439607,-0.49033915824794,-1.4487565914642e-05,0.49033915824794,1.4487565914642e-05,3.4878672956849e-12
6.4,433,0,6.4,1,9.6976887010984e-05,9.6832964106532e-05,2.3683464721704e-20,1.013263163153e-17,3.1383550028481,-0.49033915824794,-1.4487565914642e-05,0.49033915824794,1.4487565914642e-05,2.6966921226405e-12
6.6,433,0,6.6,1,9.6976887011063e-05,9.6832964106693e-05,2.3683464721704e-20,1.013263163153e-17,3.2364289617354,-0.49033915824794,-1.4487565914642e-05,0.49033915824794,1.4487565914642e-05,1.905516949596e-12
6.8,433,0,6.8,1,9.6976887011141e-05,9.6832964106855e-05,2.3683464721704e-20,1.013263163153e-17,3.3345029206227,-0.49033915824794,-1.4487565914642e-05,0.49033915824794,1.4487565914642e-05,1.1143417765516e-12
7,433,0,7,1,9.697688701122e-05,9.6832964107016e-05,2.3683464721704e-20,1.013263163153e-17,3.4325768795101,-0.49033915824794,-1.4487565914642e-05,0.49033915824794,1.4487565914642e-05,3.2316660350723e-13
7.2,433,0,7.2,1,9.6976887011299e-05,9.6832964107178e-05,2.3683464721704e-20,1.013263163153e-17,3.5306508383974,-0.49033915824794,-1.4487565914642e-05,0.49033915824794,1.4487565914642e-05,-4.6800856953718e-13
7.4,433,0,7.4,1,9.6976887011378e-05,9.6832964107339e-05,2.3683464721704e-20,1.013263163153e-17,3.6287247972848,-0.49033915824794,-1.4487565914642e-05,0.49033915824794,1.4487565914642e-05,-1.2591837425816e-12
7.6,433,0,7.6,1,9.6976887011456e-05,9.6832964107501e-05,2.3683464721704e-20,1.013263163153e-17,3.7267987561721,-0.49033915824794,-1.4487565914642e-05,0.49033915824794,1.4487565914642e-05,-2.050358915626e-12
7.8,433,0,7.8,1,9.6976887011535e-05,9.6832964107662e-05,2.3683464721704e-20,1.013263163153e-17,3.8248727150595,-0.49033915824794,-1.4487565914642e-05,0.49033915824794,1.4487565914642e-05,-2.8415340886704e-12
8,433,0,8,1,9.6976887011614e-05,9.6832964107824e-05,2.3683464721704e-20,1.013263163153e-17,3.9229466739468,-0.49033915824794,-1.4487565914642e-05,0.49033915824794,1.4487565914642e-05,-3.6327092617148e-12
8.2,433,0,8.2,1,9.6976887011853e-05,9.6832964107981e-05,5.5618216195791e-19,5.9667118386961e-16,4.0210218494769,-0.49034520503888,-2.411573775978e-05,0.49034520503888,2.411573775978e-05,-3.4635111555388e-12
8.4,433,0,8.4,1,9.6976887012093e-05,9.6832964108138e-05,5.5618216195791e-19,5.9667118386961e-16,4.1190970250069,-0.49034520503888,-2.411573775978e-05,0.49034520503888,2.411573775978e-05,-3.2943130493628e-12
8.6,433,0,8.6,1,9.6976887012333e-05,9.6832964108295e-05,5.5618216195791e-19,5.9667118386961e-16,4.217172200537,-0.49034520503888,-2.411573775978e-05,0.49034520503888,2.411573775978e-05,-3.1251149431867e-12
8.8,433,0,8.8,1,9.6976887012573e-05,9.6832964108453e-05,5.5618216195791e-19,5.9667118386961e-16,4.315247376067,-0.49034520503888,-2.411573775978e-05,0.49034520503888,2.411573775978e-05,-2.9559168370107e-12
9,433,0,9,1,9.6976887012813e-05,9.683296410861e-05,5.5618216195791e-19,5.9667118386961e-16,4.413322551597,-0.49034520503888,-2.411573775978e-05,0.49034520503888,2.411573775978e-05,-2.7867187308347e-12
9.2,433,0,9.2,1,9.6976887013052e-05,9.6832964108767e-05,5.5618216195791e-19,5.9667118386961e-16,4.5113977271271,-0.49034520503888,-2.411573775978e-05,0.49034520503888,2.411573775978e-05,-2.6175206246586e-12
9.4,433,0,9.4,1,9.6976887013292e-05,9.6832964108924e-05,5.5618216195791e-19,5.9667118386961e-16,4.6094729026571,-0.49034520503888,-2.411573775978e-05,0.49034520503888,2.411573775978e-05,-2.4483225184826e-12
9.6,433,0,9.6,1,9.6976887013532e-05,9.6832964109081e-05,5.5618216195791e-19,5.9667118386961e-16,4.7075480781872,-0.49034520503888,-2.411573775978e-05,0.49034520503888,2.411573775978e-05,-2.2791244123066e-12
9.8,433,0,9.8,1,9.6976887013772e-05,9.6832964109239e-05,5.5618216195791e-19,5.9667118386961e-16,4.8056232537172,-0.49034520503888,-2.411573775978e-05,0.49034520503888,2.411573775978e-05,-2.1099263061305e-12
10,433,0,10,1,9.6976887014011e-05,9.6832964109396e-05,5.5618216195791e-19,5.9667118386961e-16,4.9036984292473,-0.49034520503888,-2.411573775978e-05,0.49034520503888,2.411573775978e-05,-1.9407281999545e-12
10.2,433,0,10.2,1,9.6976887014251e-05,9.6832964109553e-05,5.5618216195791e-19,5.9667118386961e-16,5.0017736047773,-0.49034520503888,-2.411573775978e-05,0.49034520503888,2.411573775978e-05,-1.7715300937785e-12
10.4,433,0,10.4,1,9.6976887014491e-05,9.683296410971e-05,5.5618216195791e-19,5.9667118386961e-16,5.0998487803073,-0.49034520503888,-2.411573775978e-05,0.49034520503888,2.411573775978e-05,-1.6023319876024e-12
10.6,433,0,10.6,1,9.6976887014731e-05,9.6832964109868e-05,5.5618216195791e-19,5.9667118386961e-16,5.1979239558374,-0.49034520503888,-2.411573775978e-05,0.49034520503888,2.411573775978e-05,-1.4331338814264e-12
10.8,433,0,10.8,1,9.6976887014971e-05,9.6832964110025e-05,5.5618216195791e-19,5.9667118386961e-16,5.2959991313674,-0.49034520503888,-2.411573775978e-05,0.49034520503888,2.411573775978e-05,-1.2639357752504e-12
11,433,0,11,1,9.697688701521e-05,9.6832964110182e-05,5.5618216195791e-19,5.9667118386961e-16,5.3940743068975,-0.49034520503888,-2.411573775978e-05,0.49034520503888,2.411573775978e-05,-1.0947376690743e-12
11.2,433,0,11.2,1,9.697688701545e-05,9.6832964110339e-05,5.5618216195791e-19,5.9667118386961e-16,5.4921494824275,-0.49034520503888,-2.411573775978e-05,0.49034520503888,2.411573775978e-05,-9.2553956289828e-13
11.4,433,0,11.4,1,9.697688701569e-05,9.6832964110497e-05,5.5618216195791e-19,5.9667118386961e-16,5.5902246579576,-0.49034520503888,-2.411573775978e-05,0.49034520503888,2.411573775978e-05,-7.5634145672225e-13
11.6,433,0,11.6,1,9.697688701593e-05,9.6832964110654e-05,5.5618216195791e-19,5.9667118386961e-16,5.6882998334876,-0.49034520503888,-2.411573775978e-05,0.49034520503888,2.411573775978e-05,-5.8714335054622e-13
11.8,433,0,11.8,1,9.6976887016169e-05,9.6832964110811e-05,5.5618216195791e-19,5.9667118386961e-16,5.7863750090176,-0.49034520503888,-2.411573775978e-05,0.49034520503888,2.411573775978e-05,-4.1794524437018e-13
12,433,0,12,1,9.6976887016409e-05,9.6832964110968e-05,5.5618216195791e-19,5.9667118386961e-16,5.8844501845477,-0.49034520503888,-2.411573775978e-05,0.49034520503888,2.411573775978e-05,-2.4874713819415e-13
12.2,433,0,12.2,1,9.6976887016182e-05,9.6832964110788e-05,-5.553054828575e-19,-5.6964236252273e-16,5.9825271222448,-0.49035441364623,-3.3687161908866e-05,0.49035441364623,3.3687161908866e-05,-2.3156644124327e-13
12.4,433,0,12.4,1,9.6976887015954e-05,9.6832964110607e-05,-5.553054828575e-19,-5.6964236252273e-16,6.080604059942,-0.49035441364623,-3.3687161908866e-05,0.49035441364623,3.3687161908866e-05,-2.1438574429239e-13
12.6,433,0,12.6,1,9.6976887015727e-05,9.6832964110427e-05,-5.553054828575e-19,-5.6964236252273e-16,6.1786809976391,-0.49035441364623,-3.3687161908866e-05,0.49035441364623,3.3687161908866e-05,-1.9720504734151e-13
12.8,433,0,12.8,1,9.69768870155e-05,9.6832964110246e-05,-5.553054828575e-19,-5.6964236252273e-16,6.2767579353363,-0.49035441364623,-3.3687161908866e-05,0.49035441364623,3.3687161908866e-05,-1.8002435039064e-13
13,433,0,13,1,9.6976887015272e-05,9.6832964110066e-05,-5.553054828575e-19,-5.6964236252273e-16,6.3748348730334,-0.49035441364623,-3.3687161908866e-05,0.49035441364623,3.3687161908866e-05,-1.6284365343976e-13
13.2,433,0,13.2,1,9.6976887015045e-05,9.6832964109885e-05,-5.553054828575e-19,-5.6964236252273e-16,6.4729118107306,-0.49035441364623,-3.3687161908866e-05,0.49035441364623,3.3687161908866e-05,-1.4566295648888e-13
13.4,433,0,13.4,1,9.6976887014817e-05,9.6832964109704e-05,-5.553054828575e-19,-5.6964236252273e-16,6.5709887484277,-0.49035441364623,-3.3687161908866e-05,0.49035441364623,3.3687161908866e-05,-1.28482259538e-13
13.6,433,0,13.6,1,9.697688701459e-05,9.6832964109524e-05,-5.553054828575e-19,-5.6964236252273e-16,6.6690656861249,-0.49035441364623,-3.3687161908866e-05,0.49035441364623,3.3687161908866e-05,-1.1130156258712e-13
13.8,433,0,13.8,1,9.6976887014363e-05,9.6832964109343e-05,-5.553054828575e-19,-5.6964236252273e-16,6.767142623822,-0.49035441364623,-3.3687161908866e-05,0.49035441364623,3.3687161908866e-05,-9.4120865636243e-14
14,433,0,14,1,9.6976887014135e-05,9.6832964109163e-05,-5.553054828575e-19,-5.6964236252273e-16,6.8652195615192,-0.49035441364623,-3.3687161908866e-05,0.49035441364623,3.3687161908866e-05,-7.6940168685365e-14
14.2,433,0,14.2,1,9.6976887013908e-05,9.6832964108982e-05,-5.553054828575e-19,-5.6964236252273e-16,6.9632964992163,-0.49035441364623,-3.3687161908866e-05,0.49035441364623,3.3687161908866e-05,-5.9759471734486e-14
14.4,433,0,14.4,1,9.697688701368e-05,9.6832964108802e-05,-5.553054828575e-19,-5.6964236252273e-16,7.0613734369134,-0.49035441364623,-3.3687161908866e-05,0.49035441364623,3.3687161908866e-05,-4.2578774783608e-14
14.6,433,0,14.6,1,9.6976887013453e-05,9.6832964108621e-05,-5.553054828575e-19,-5.6964236252273e-16,7.1594503746106,-0.49035441364623,-3.3687161908866e-05,0.49035441364623,3.3687161908866e-05,-2.539807783273e-14
14.8,433,0,14.8,1,9.6976887013226e-05,9.683296410844e-05,-5.553054828575e-19,-5.6964236252273e-16,7.2575273123077,-0.49035441364623,-3.3687161908866e-05,0.49035441364623,3.3687161908866e-05,-8.2173808818512e-15
15,433,0,15,1,9.6976887012998e-05,9.683296410826e-05,-5.553054828575e-19,-5.6964236252273e-16,7.3556042500049,-0.49035441364623,-3.3687161908866e-05,0.49035441364623,3.3687161908866e-05,8.9633160690271e-15
15.2,433,0,15.2,1,9.6976887012771e-05,9.6832964108079e-05,-5.553054828575e-19,-5.6964236252273e-16,7.453681187702,-0.49035441364623,-3.3687161908866e-05,0.49035441364623,3.3687161908866e-05,2.6144013019906e-14
15.4,433,0,15.4,1,9.6976887012544e-05,9.6832964107899e-05,-5.553054828575e-19,-5.6964236252273e-16,7.5517581253992,-0.49035441364623,-3.3687161908866e-05,0.49035441364623,3.3687161908866e-05,4.3324709970784e-14
15.6,433,0,15.6,1,9.6976887012316e-05,9.6832964107718e-05,-5.553054828575e-19,-5.6964236252273e-16,7.6498350630963,-0.49035441364623,-3.3687161908866e-05,0.49035441364623,3.3687161908866e-05,6.0505406921662e-14
15.8,433,0,15.8,1,9.6976887012089e-05,9.6832964107538e-05,-5.553054828575e-19,-5.6964236252273e-16,7.7479120007935,-0.49035441364623,-3.3687161908866e-05,0.49035441364623,3.3687161908866e-05,7.7686103872541e-14
16,433,0,16,1,9.6976887011861e-05,9.6832964107357e-05,-5.553054828575e-19,-5.6964236252273e-16,7.8459889384906,-0.49035441364623,-3.3687161908866e-05,0.49035441364623,3.3687161908866e-05,9.4866800823419e-14
16.2,433,0,16.2,1,9.6976887011581e-05,9.6832964107063e-05,-7.4466562744683e-19,-7.4111105368368e-16,7.9440682537863,-0.49036656468315,-4.3154808970929e-05,0.49036656468315,4.3154808970929e-05,8.9588166529645e-14
16.4,433,0,16.4,1,9.6976887011301e-05,9.683296410677e-05,-7.4466562744683e-19,-7.4111105368368e-16,8.0421475690821,-0.49036656468315,-4.3154808970929e-05,0.49036656468315,4.3154808970929e-05,8.4309532235871e-14
16.6,433,0,16.6,1,9.6976887011021e-05,9.6832964106476e-05,-7.4466562744683e-19,-7.4111105368368e-16,8.1402268843778,-0.49036656468315,-4.3154808970929e-05,0.49036656468315,4.3154808970929e-05,7.9030897942098e-14
16.8,433,0,16.8,1,9.6976887010741e-05,9.6832964106182e-05,-7.4466562744683e-19,-7.4111105368368e-16,8.2383061996735,-0.49036656468315,-4.3154808970929e-05,0.49036656468315,4.3154808970929e-05,7.3752263648324e-14
17,433,0,17,1,9.6976887010461e-05,9.6832964105889e-05,-7.4466562744683e-19,-7.4111105368368e-16,8.3363855149692,-0.49036656468315,-4.3154808970929e-05,0.49036656468315,4.3154808970929e-05,6.847362935455e-14
17.2,433,0,17.2,1,9.6976887010181e-05,9.6832964105595e-05,-7.4466562744683e-19,-7.4111105368368e-16,8.434464830265,-0.49036656468315,-4.3154808970929e-05,0.49036656468315,4.3154808970929e-05,6.3194995060776e-14
17.4,433,0,17.4,1,9.6976887009901e-05,9.6832964105301e-05,-7.4466562744683e-19,-7.4111105368368e-16,8.5325441455607,-0.49036656468315,-4.3154808970929e-05,0.49036656468315,4.3154808970929e-05,5.7916360767002e-14
17.6,433,0,17.6,1,9.6976887009622e-05,9.6832964105008e-05,-7.4466562744683e-19,-7.4111105368368e-16,8.6306234608564,-0.49036656468315,-4.3154808970929e-05,0.49036656468315,4.3154808970929e-05,5.2637726473228e-14
17.8,433,0,17.8,1,9.6976887009342e-05,9.6832964104714e-05,-7.4466562744683e-19,-7.4111105368368e-16,8.7287027761521,-0.49036656468315,-4.3154808970929e-05,0.49036656468315,4.3154808970929e-05,4.7359092179455e-14
18,433,0,18,1,9.6976887009062e-05,9.683296410442e-05,-7.4466562744683e-19,-7.4111105368368e-16,8.8267820914478,-0.49036656468315,-4.3154808970929e-05,0.49036656468315,4.3154808970929e-05,4.2080457885681e-14
18.2,433,0,18.2,1,9.6976887008782e-05,9.6832964104127e-05,-7.4466562744683e-19,-7.4111105368368e-16,8.9248614067436,-0.49036656468315,-4.3154808970929e-05,0.49036656468315,4.3154808970929e-05,3.6801823591907e-14
18.4,433,0,18.4,1,9.6976887008502e-05,9.6832964103833e-05,-7.4466562744683e-19,-7.4111105368368e-16,9.0229407220393,-0.49036656468315,-4.3154808970929e-05,0.49036656468315,4.3154808970929e-05,3.1523189298133e-14
18.6,433,0,18.6,1,9.6976887008222e-05,9.6832964103539e-05,-7.4466562744683e-19,-7.4111105368368e-16,9.121020037335,-0.49036656468315,-4.3154808970929e-05,0.49036656468315,4.3154808970929e-05,2.6244555004359e-14
18.8,433,0,18.8,1,9.6976887007942e-05,9.6832964103246e-05,-7.4466562744683e-19,-7.4111105368368e-16,9.2190993526307,-0.49036656468315,-4.3154808970929e-05,0.49036656468315,4.3154808970929e-05,2.0965920710586e-14
19,433,0,19,1,9.6976887007662e-05,9.6832964102952e-05,-7.4466562744683e-19,-7.4111105368368e-16,9.3171786679265,-0.49036656468315,-4.3154808970929e-05,0.49036656468315,4.3154808970929e-05,1.5687286416812e-14
19.2,433,0,19.2,1,9.6976887007382e-05,9.6832964102659e-05,-7.4466562744683e-19,-7.4111105368368e-16,9.4152579832222,-0.49036656468315,-4.3154808970929e-05,0.49036656468315,4.3154808970929e-05,1.0408652123038e-14
19.4,433,0,19.4,1,9.6976887007102e-05,9.6832964102365e-05,-7.4466562744683e-19,-7.4111105368368e-16,9.5133372985179,-0.49036656468315,-4.3154808970929e-05,0.49036656468315,4.3154808970929e-05,5.1300178292641e-15
19.6,433,0,19.6,1,9.6976887006822e-05,9.6832964102071e-05,-7.4466562744683e-19,-7.4111105368368e-16,9.6114166138136,-0.49036656468315,-4.3154808970929e-05,0.49036656468315,4.3154808970929e-05,-1.4861646450969e-16
19.8,433,0,19.8,1,9.6976887006542e-05,9.6832964101778e-05,-7.4466562744683e-19,-7.4111105368368e-16,9.7094959291093,-0.49036656468315,-4.3154808970929e-05,0.49036656468315,4.3154808970929e-05,-5.4272507582835e-15
20,433,0,20,1,9.6976887006262e-05,9.6832964101484e-05,-7.4466562744683e-19,-7.4111105368368e-16,9.8075752444051,-0.49036656468315,-4.3154808970929e-05,0.49036656468315,4.3154808970929e-05,-1.0705885052057e-14
20.2,433,0,20.2,1,9.6976887006547e-05,9.6832964101767e-05,7.0116625044058e-19,7.1241145984833e-16,9.905657379756,-0.49038202136045,-5.2368132082405e-05,0.49038202136045,5.2368132082405e-05,2.0554483802776e-15
20.4,433,0,20.4,1,9.6976887006833e-05,9.683296410205e-05,7.0116625044058e-19,7.1241145984833e-16,10.003739515107,-0.49038202136045,-5.2368132082405e-05,0.49038202136045,5.2368132082405e-05,1.4816781812612e-14
20.6,433,0,20.6,1,9.6976887007119e-05,9.6832964102334e-05,7.0116625044058e-19,7.1241145984833e-16,10.101821650458,-0.49038202136045,-5.2368132082405e-05,0.49038202136045,5.2368132082405e-05,2.7578115244947e-14
20.8,433,0,20.8,1,9.6976887007405e-05,9.6832964102617e-05,7.0116625044058e-19,7.1241145984833e-16,10.199903785809,-0.49038202136045,-5.2368132082405e-05,0.49038202136045,5.2368132082405e-05,4.0339448677282e-14
21,433,0,21,1,9.6976887007691e-05,9.68329641029e-05,7.0116625044058e-19,7.1241145984833e-16,10.29798592116,-0.49038202136045,-5.2368132082405e-05,0.49038202136045,5.2368132082405e-05,5.3100782109616e-14
21.2,433,0,21.2,1,9.6976887007977e-05,9.6832964103183e-05,7.0116625044058e-19,7.1241145984833e-16,10.396068056511,-0.49038202136045,-5.2368132082405e-05,0.49038202136045,5.2368132082405e-05,6.5862115541951e-14
21.4,433,0,21.4,1,9.6976887008262e-05,9.6832964103467e-05,7.0116625044058e-19,7.1241145984833e-16,10.494150191862,-0.49038202136045,-5.2368132082405e-05,0.49038202136045,5.2368132082405e-05,7.8623448974286e-14
21.6,433,0,21.6,1,9.6976887008548e-05,9.683296410375e-05,7.0116625044058e-19,7.1241145984833e-16,10.592232327213,-0.49038202136045,-5.2368132082405e-05,0.49038202136045,5.2368132082405e-05,9.138478240662e-14
21.8,433,0,21.8,1,9.6976887008834e-05,9.6832964104033e-05,7.0116625044058e-19,7.1241145984833e-16,10.690314462564,-0.49038202136045,-5.2368132082405e-05,0.49038202136045,5.2368132082405e-05,1.0414611583896e-13
22,433,0,22,1,9.697688700912e-05,9.6832964104316e-05,7.0116625044058e-19,7.1241145984833e-16,10.788396597915,-0.49038202136045,-5.2368132082405e-05,0.49038202136045,5.2368132082405e-05,1.1690744927129e-13
22.2,433,0,22.2,1,9.6976887009406e-05,9.68329641046e-05,7.0116625044058e-19,7.1241145984833e-16,10.886478733266,-0.49038202136045,-5.2368132082405e-05,0.49038202136045,5.2368132082405e-05,1.2966878270362e-13
22.4,433,0,22.4,1,9.6976887009691e-05,9.6832964104883e-05,7.0116625044058e-19,7.1241145984833e-16,10.984560868617,-0.49038202136045,-5.2368132082405e-05,0.49038202136045,5.2368132082405e-05,1.4243011613596e-13
22.6,433,0,22.6,1,9.6976887009977e-05,9.6832964105166e-05,7.0116625044058e-19,7.1241145984833e-16,11.082643003968,-0.49038202136045,-5.2368132082405e-05,0.49038202136045,5.2368132082405e-05,1.5519144956829e-13
22.8,433,0,22.8,1,9.6976887010263e-05,9.6832964105449e-05,7.0116625044058e-19,7.1241145984833e-16,11.180725139319,-0.49038202136045,-5.2368132082405e-05,0.49038202136045,5.2368132082405e-05,1.6795278300063e-13
23,433,0,23,1,9.6976887010549e-05,9.6832964105733e-05,7.0116625044058e-19,7.1241145984833e-16,11.278807274669,-0.49038202136045,-5.2368132082405e-05,0.49038202136045,5.2368132082405e-05,1.8071411643296e-13
23.2,433,0,23.2,1,9.6976887010835e-05,9.6832964106016e-05,7.0116625044058e-19,7.1241145984833e-16,11.37688941002,-0.49038202136045,-5.2368132082405e-05,0.49038202136045,5.2368132082405e-05,1.934754498653e-13
23.4,433,0,23.4,1,9.6976887011121e-05,9.6832964106299e-05,7.0116625044058e-19,7.1241145984833e-16,11.474971545371,-0.49038202136045,-5.2368132082405e-05,0.49038202136045,5.2368132082405e-05,2.0623678329763e-13
23.6,433,0,23.6,1,9.6976887011406e-05,9.6832964106582e-05,7.0116625044058e-19,7.1241145984833e-16,11.573053680722,-0.49038202136045,-5.2368132082405e-05,0.49038202136045,5.2368132082405e-05,2.1899811672997e-13
