x,y,z,id,T,jx,jy,dTdx,dTdy,gr0
500,6.5816,0,6.5816,250.71794672364,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,2.6623911743038e-32
500,6.7548,0,6.7548,250.71795301619,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,3.0509430188613e-32
500,6.928,0,6.928,250.71795930874,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,3.4394948634188e-32
500,7.1012,0,7.1012,250.71796560129,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,3.8280467079763e-32
500,7.2744,0,7.2744,250.71797189384,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,4.2165985525338e-32
500,7.4476,0,7.4476,250.71797818639,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,4.6051503970913e-32
500,7.6208,0,7.6208,250.71798447894,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,4.9937022416488e-32
500,7.794,0,7.794,250.71799077149,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,5.3822540862064e-32
500,7.9672,0,7.9672,250.71799706404,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,5.7708059307639e-32
500,8.1404,0,8.1404,250.71800335659,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,6.1593577753214e-32
500,8.3136,0,8.3136,250.71800964914,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,6.5479096198789e-32
500,8.4868,0,8.4868,250.71801594169,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,6.9364614644364e-32
500,8.66,0,8.66,250.71802223424,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,7.3250133089935e-32
500,8.8332,0,8.8332,250.71802852679,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,7.7135651535514e-32
500,9.0064,0,9.0064,250.71803481934,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,8.1021169981089e-32
500,9.1796,0,9.1796,250.71804111188,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,8.4906688426664e-32
500,9.3528,0,9.3528,250.71804740443,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,8.8792206872255e-32
500,9.526,0,9.526,250.71805369698,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,9.2677725317814e-32
500,9.6992,0,9.6992,250.71805998953,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,9.6563243763368e-32
500,9.8724,0,9.8724,250.71806628208,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,1.0044876220899e-31
500,10.0456,0,10.0456,250.71807257463,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,1.0433428065454e-31
500,10.2188,0,10.2188,250.71807886718,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,1.0821979910011e-31
500,10.392,0,10.392,250.71808515973,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,1.1210531754569e-31
500,10.5652,0,10.5652,250.71809145228,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,1.1599083599126e-31
500,10.7384,0,10.7384,250.71809774483,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,1.1987635443684e-31
500,10.9116,0,10.9116,250.71810403738,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,1.2376187288241e-31
500,11.0848,0,11.0848,250.71811032993,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,1.2764739132799e-31
500,11.258,0,11.258,250.71811662248,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,1.3153290977356e-31
500,11.4312,0,11.4312,250.71812291503,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,1.3541842821914e-31
500,11.6044,0,11.6044,250.71812920758,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,1.3930394666471e-31
500,11.7776,0,11.7776,250.71813550013,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,1.4318946511029e-31
500,11.9508,0,11.9508,250.71814179268,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,1.4707498355586e-31
500,12.124,0,12.124,250.71814808523,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,1.5096050200144e-31
500,12.2972,0,12.2972,250.71815437778,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,1.5484602044701e-31
500,12.4704,0,12.4704,250.71816067033,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,1.5873153889259e-31
500,12.6436,0,12.6436,250.71816696288,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,1.6261705733817e-31
500,12.8168,0,12.8168,250.71817325543,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,1.6650257578374e-31
500,12.99,0,12.99,250.71817954798,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,1.7038809422932e-31
500,13.1632,0,13.1632,250.71818584053,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,1.7427361267489e-31
500,13.3364,0,13.3364,250.71819213308,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,1.7815913112047e-31
500,13.5096,0,13.5096,250.71819842563,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,1.8204464956604e-31
500,13.6828,0,13.6828,250.71820471818,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,1.8593016801162e-31
500,13.856,0,13.856,250.71821101073,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,1.8981568645719e-31
500,14.0292,0,14.0292,250.71821730328,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,1.9370120490277e-31
500,14.2024,0,14.2024,250.71822359583,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,1.9758672334834e-31
500,14.3756,0,14.3756,250.71822988838,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,2.0147224179392e-31
500,14.5488,0,14.5488,250.71823618093,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,2.0535776023949e-31
500,14.722,0,14.722,250.71824247348,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,2.0924327868517e-31
500,14.8952,0,14.8952,250.71824876603,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,2.1312879713064e-31
500,15.0684,0,15.0684,250.71825505858,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,2.1701431557622e-31
500,15.2416,0,15.2416,250.71826135113,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,2.2089983402179e-31
500,15.4148,0,15.4148,250.71826764368,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,2.2478535246737e-31
500,15.588,0,15.588,250.71827393623,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,2.2867087091294e-31
500,15.7612,0,15.7612,250.71828022878,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,2.3255638935852e-31
500,15.9344,0,15.9344,250.71828652133,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,2.3644190780409e-31
500,16.1076,0,16.1076,250.71829281388,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,2.4032742624967e-31
500,16.2808,0,16.2808,250.71829910643,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,2.4421294469524e-31
500,16.454,0,16.454,250.71830539898,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,2.4809846314082e-31
500,16.6272,0,16.6272,250.71831169152,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,2.5198398158639e-31
500,16.8004,0,16.8004,250.71831798407,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,2.5586950003197e-31
500,16.9736,0,16.9736,250.71832427662,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,2.5975501847754e-31
500,17.1468,0,17.1468,250.71833056917,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,2.6364053692312e-31
500,17.32,0,17.32,250.71833686172,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,2.6752605536869e-31
500,17.4932,0,17.4932,250.71834315427,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,2.7141157381427e-31
500,17.6664,0,17.6664,250.71834944682,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,2.7529709225984e-31
500,17.8396,0,17.8396,250.71835573937,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,2.7918261070542e-31
500,18.0128,0,18.0128,250.71836203192,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,2.8306812915099e-31
500,18.186,0,18.186,250.71836832447,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,2.8695364759657e-31
500,18.3592,0,18.3592,250.71837461702,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,2.9083916604214e-31
500,18.5324,0,18.5324,250.71838090957,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,2.9472468448772e-31
500,18.7056,0,18.7056,250.71838720212,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,2.9861020293329e-31
500,18.8788,0,18.8788,250.71839349467,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,3.0249572137887e-31
500,19.052,0,19.052,250.71839978722,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,3.0638123982444e-31
500,19.2252,0,19.2252,250.71840607977,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,3.102667582702e-31
500,19.3984,0,19.3984,250.71841237232,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,3.1415227671559e-31
500,19.5716,0,19.5716,250.71841866487,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,3.1803779516117e-31
500,19.7448,0,19.7448,250.71842495742,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,3.2192331360674e-31
500,19.918,0,19.918,250.71843124997,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,3.2580883205232e-31
500,20.0912,0,20.0912,250.71843754252,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,3.2969435049789e-31
500,20.2644,0,20.2644,250.71844383507,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,3.3357986894347e-31
500,20.4376,0,20.4376,250.71845012762,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,3.3746538738884e-31
500,20.6108,0,20.6108,250.71845642017,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,3.4135090583462e-31
500,20.784,0,20.784,250.71846271272,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,3.4523642428019e-31
500,20.9572,0,20.9572,250.71846900527,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,3.4912194272577e-31
500,21.1304,0,21.1304,250.71847529782,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,3.5300746117134e-31
500,21.3036,0,21.3036,250.71848159037,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,3.5689297961692e-31
500,21.4768,0,21.4768,250.71848788292,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,3.6077849806249e-31
500,21.65,0,21.65,250.71849417547,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,3.6466401650807e-31
500,21.8232,0,21.8232,250.71850046802,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,3.6854953495342e-31
500,21.9964,0,21.9964,250.71850676057,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,3.7243505339922e-31
500,22.1696,0,22.1696,250.71851305312,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,3.7632057184479e-31
500,22.3428,0,22.3428,250.71851934567,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,3.8020609029037e-31
500,22.516,0,22.516,250.71852563822,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,3.8409160873594e-31
500,22.6892,0,22.6892,250.71853193077,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,3.8797712718152e-31
500,22.8624,0,22.8624,250.71853822332,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,3.9186264562685e-31
500,23.0356,0,23.0356,250.71854451587,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,3.9574816407267e-31
500,23.2088,0,23.2088,250.71855080842,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,3.9963368251824e-31
500,23.382,0,23.382,250.71855710097,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,4.0351920096357e-31
500,23.5552,0,23.5552,250.71856339352,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,4.0740471940939e-31
500,23.7284,0,23.7284,250.71856968607,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,4.1129023785522e-31
500,23.9016,0,23.9016,250.71857597862,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,4.1517575630054e-31
500,24.0748,0,24.0748,250.71858227116,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,4.1906127474612e-31
500,24.248,0,24.248,250.71858856371,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,4.2294679319169e-31
500,24.4212,0,24.4212,250.71859485626,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,4.2683231163727e-31
500,24.5944,0,24.5944,250.71860114881,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,4.3071783008284e-31
500,24.7676,0,24.7676,250.71860744136,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,4.3460334852842e-31
500,24.9408,0,24.9408,250.71861373391,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,4.3848886697372e-31
500,25.114,0,25.114,250.71862002646,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,4.4237438541957e-31
500,25.2872,0,25.2872,250.71862631901,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,4.4625990386514e-31
500,25.4604,0,25.4604,250.71863261156,-0.4938763332063,-3.6370311595979e-05,0.4938763332063,3.6370311595979e-05,4.5014542231072e-31
500,25.6336,0,25.6336,250.71865054324,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,4.3116981306117e-31
500,25.8068,0,25.8068,250.71866920236,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,4.1076538333067e-31
500,25.98,0,25.98,250.71868786148,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,3.9036095360044e-31
500,26.1532,0,26.1532,250.7187065206,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,3.6995652386969e-31
500,26.3264,0,26.3264,250.71872517973,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,3.4955209413919e-31
500,26.4996,0,26.4996,250.71874383885,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,3.291476644087e-31
500,26.6728,0,26.6728,250.71876249797,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,3.087432346782e-31
500,26.846,0,26.846,250.71878115709,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,2.8833880494771e-31
500,27.0192,0,27.0192,250.71879981621,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,2.6793437521742e-31
500,27.1924,0,27.1924,250.71881847533,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,2.4752994548652e-31
500,27.3656,0,27.3656,250.71883713446,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,2.2712551575641e-31
500,27.5388,0,27.5388,250.71885579358,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,2.0672108602573e-31
500,27.712,0,27.712,250.7188744527,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,1.8631665629507e-31
500,27.8852,0,27.8852,250.71889311182,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,1.6591222656474e-31
500,28.0584,0,28.0584,250.71891177094,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,1.4550779683425e-31
500,28.2316,0,28.2316,250.71893043006,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,1.2510336710375e-31
500,28.4048,0,28.4048,250.71894908919,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,1.0469893737326e-31
500,28.578,0,28.578,250.71896774831,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,8.4294507642762e-32
500,28.7512,0,28.7512,250.71898640743,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,6.3890077912152e-32
500,28.9244,0,28.9244,250.71900506655,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,4.3485648181882e-32
500,29.0976,0,29.0976,250.71902372567,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,2.3081218451278e-32
500,29.2708,0,29.2708,250.71904238479,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,2.6767887206937e-33
500,29.444,0,29.444,250.71906104392,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,-1.772764100971e-32
500,29.6172,0,29.6172,250.71907970304,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,-3.8132070740205e-32
500,29.7904,0,29.7904,250.71909836216,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,-5.8536500470699e-32
500,29.9636,0,29.9636,250.71911702128,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,-7.8940930201194e-32
500,30.1368,0,30.1368,250.7191356804,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,-9.9345359931735e-32
500,30.31,0,30.31,250.71915433952,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,-1.1974978966218e-31
500,30.4832,0,30.4832,250.71917299865,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,-1.4015421939268e-31
500,30.6564,0,30.6564,250.71919165777,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,-1.6055864912319e-31
500,30.8296,0,30.8296,250.71921031689,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,-1.8096307885367e-31
500,31.0028,0,31.0028,250.71922897601,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,-2.0136750858416e-31
500,31.176,0,31.176,250.71924763513,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,-2.2177193831466e-31
500,31.3492,0,31.3492,250.71926629425,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,-2.4217636804515e-31
500,31.5224,0,31.5224,250.71928495338,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,-2.6258079777564e-31
500,31.6956,0,31.6956,250.7193036125,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,-2.8298522750614e-31
500,31.8688,0,31.8688,250.71932227162,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,-3.0338965723663e-31
500,32.042,0,32.042,250.71934093074,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,-3.2379408696713e-31
500,32.2152,0,32.2152,250.71935958986,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,-3.4419851669762e-31
500,32.3884,0,32.3884,250.71937824898,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,-3.6460294642812e-31
500,32.5616,0,32.5616,250.71939690811,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,-3.8500737615861e-31
500,32.7348,0,32.7348,250.71941556723,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,-4.0541180588902e-31
500,32.908,0,32.908,250.71943422635,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,-4.258162356196e-31
500,33.0812,0,33.0812,250.71945288547,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,-4.462206653501e-31
500,33.2544,0,33.2544,250.71947154459,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,-4.6662509508059e-31
500,33.4276,0,33.4276,250.71949020371,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,-4.8702952481109e-31
500,33.6008,0,33.6008,250.71950886284,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,-5.0743395454158e-31
500,33.774,0,33.774,250.71952752196,-0.49387528513847,-0.00010785704910066,0.49387528513847,0.00010785704910066,-5.2783838427207e-31
