x,y,z,id,T,jx,jy,dTdx,dTdy,gr0
500,0,0,0,250.71608336691,-0.49388826164207,-3.5981172159083e-05,0.49388826164207,3.5981172159083e-05,-1.3404815343048e-31
500,0.1732,0,0.1732,250.71608959217,-0.49388826164207,-3.5981172159083e-05,0.49388826164207,3.5981172159083e-05,-1.307844723887e-31
500,0.3464,0,0.3464,250.71609581742,-0.49388826164207,-3.5981172159083e-05,0.49388826164207,3.5981172159083e-05,-1.2752079134692e-31
500,0.5196,0,0.5196,250.71610204268,-0.49388826164207,-3.5981172159083e-05,0.49388826164207,3.5981172159083e-05,-1.2425711030514e-31
500,0.6928,0,0.6928,250.71610826793,-0.49388826164207,-3.5981172159083e-05,0.49388826164207,3.5981172159083e-05,-1.2099342926336e-31
500,0.866,0,0.866,250.71611449319,-0.49388826164207,-3.5981172159083e-05,0.49388826164207,3.5981172159083e-05,-1.1772974822158e-31
500,1.0392,0,1.0392,250.71612071844,-0.49388826164207,-3.5981172159083e-05,0.49388826164207,3.5981172159083e-05,-1.144660671798e-31
500,1.2124,0,1.2124,250.7161269437,-0.49388826164207,-3.5981172159083e-05,0.49388826164207,3.5981172159083e-05,-1.1120238613801e-31
500,1.3856,0,1.3856,250.71613316895,-0.49388826164207,-3.5981172159083e-05,0.49388826164207,3.5981172159083e-05,-1.0793870509623e-31
500,1.5588,0,1.5588,250.71613939421,-0.49388826164207,-3.5981172159083e-05,0.49388826164207,3.5981172159083e-05,-1.0467502405445e-31
500,1.732,0,1.732,250.71614561946,-0.49388826164207,-3.5981172159083e-05,0.49388826164207,3.5981172159083e-05,-1.0141134301267e-31
500,1.9052,0,1.9052,250.71615184472,-0.49388826164207,-3.5981172159083e-05,0.49388826164207,3.5981172159083e-05,-9.8147661970895e-32
500,2.0784,0,2.0784,250.71615806997,-0.49388826164207,-3.5981172159083e-05,0.49388826164207,3.5981172159083e-05,-9.488398092911e-32
500,2.2516,0,2.2516,250.71616429522,-0.49388826164207,-3.5981172159083e-05,0.49388826164207,3.5981172159083e-05,-9.1620299887326e-32
500,2.4248,0,2.4248,250.71617052048,-0.49388826164207,-3.5981172159083e-05,0.49388826164207,3.5981172159083e-05,-8.8356618845552e-32
500,2.598,0,2.598,250.71617674573,-0.49388826164207,-3.5981172159083e-05,0.49388826164207,3.5981172159083e-05,-8.5092937803767e-32
500,2.7712,0,2.7712,250.71618297099,-0.49388826164207,-3.5981172159083e-05,0.49388826164207,3.5981172159083e-05,-8.1829256761986e-32
500,2.9444,0,2.9444,250.71618919624,-0.49388826164207,-3.5981172159083e-05,0.49388826164207,3.5981172159083e-05,-7.8565575720208e-32
