x,y,z,id,T,jx,jy,dTdx,dTdy,gr0
500,0,0,0,250.44616219364,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-1.5823998867229e-43
500,0.1732,0,0.1732,250.44617387963,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-1.5505348769336e-43
500,0.3464,0,0.3464,250.44618556561,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-1.5186698671443e-43
500,0.5196,0,0.5196,250.44619725159,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-1.486804857355e-43
500,0.6928,0,0.6928,250.44620893758,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-1.4549398475656e-43
500,0.866,0,0.866,250.44622062356,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-1.4230748377763e-43
500,1.0392,0,1.0392,250.44623230954,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-1.391209827987e-43
500,1.2124,0,1.2124,250.44624399553,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-1.359344818198e-43
500,1.3856,0,1.3856,250.44625568151,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-1.3274798084083e-43
500,1.5588,0,1.5588,250.44626736749,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-1.295614798619e-43
500,1.732,0,1.732,250.44627905348,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-1.26374978883e-43
500,1.9052,0,1.9052,250.44629073946,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-1.23188477904e-43
500,2.0784,0,2.0784,250.44630242545,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-1.200019769251e-43
500,2.2516,0,2.2516,250.44631411143,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-1.168154759462e-43
500,2.4248,0,2.4248,250.44632579741,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-1.136289749672e-43
500,2.598,0,2.598,250.4463374834,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-1.104424739883e-43
500,2.7712,0,2.7712,250.44634916938,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-1.0725597300937e-43
500,2.9444,0,2.9444,250.44636085536,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-1.0406947203041e-43
500,3.1176,0,3.1176,250.44637254135,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-1.008829710515e-43
500,3.2908,0,3.2908,250.44638422733,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-9.7696470072543e-44
500,3.464,0,3.464,250.44639591331,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-9.4509969093634e-44
500,3.6372,0,3.6372,250.4464075993,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-9.1323468114724e-44
500,3.8104,0,3.8104,250.44641928528,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-8.8136967135768e-44
500,3.9836,0,3.9836,250.44643097127,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-8.4950466156835e-44
500,4.1568,0,4.1568,250.44644265725,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-8.1763965177902e-44
500,4.33,0,4.33,250.44645434323,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-7.857746419895e-44
500,4.5032,0,4.5032,250.44646602922,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-7.5390963220036e-44
500,4.6764,0,4.6764,250.4464777152,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-7.2204462241103e-44
500,4.8496,0,4.8496,250.44648940118,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-6.901796126217e-44
500,5.0228,0,5.0228,250.44650108717,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-6.5831460283237e-44
500,5.196,0,5.196,250.44651277315,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-6.2644959304304e-44
500,5.3692,0,5.3692,250.44652445913,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-5.9458458325371e-44
500,5.5424,0,5.5424,250.44653614512,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-5.6271957346438e-44
500,5.7156,0,5.7156,250.4465478311,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-5.3085456367505e-44
500,5.8888,0,5.8888,250.44655951709,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-4.9898955388572e-44
500,6.062,0,6.062,250.44657120307,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-4.6712454409639e-44
500,6.2352,0,6.2352,250.44658288905,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-4.3525953430706e-44
500,6.4084,0,6.4084,250.44659457504,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-4.0339452451773e-44
500,6.5816,0,6.5816,250.44660626102,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-3.715295147284e-44
500,6.7548,0,6.7548,250.446617947,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-3.3966450493907e-44
500,6.928,0,6.928,250.44662963299,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-3.0779949514974e-44
500,7.1012,0,7.1012,250.44664131897,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-2.7593448536041e-44
500,7.2744,0,7.2744,250.44665300495,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-2.4406947557108e-44
500,7.4476,0,7.4476,250.44666469094,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-2.1220446578175e-44
500,7.6208,0,7.6208,250.44667637692,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-1.8033945599242e-44
500,7.794,0,7.794,250.44668806291,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-1.4847444620309e-44
500,7.9672,0,7.9672,250.44669974889,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-1.1660943641376e-44
500,8.1404,0,8.1404,250.44671143487,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-8.474442662443e-45
500,8.3136,0,8.3136,250.44672312086,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-5.28794168351e-45
500,8.4868,0,8.4868,250.44673480684,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,-2.1014407045771e-45
500,8.66,0,8.66,250.44674649282,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,1.0850602743588e-45
500,8.8332,0,8.8332,250.44675817881,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,4.271561253289e-45
500,9.0064,0,9.0064,250.44676986479,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,7.458062232222e-45
500,9.1796,0,9.1796,250.44678155077,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,1.0644563211155e-44
500,9.3528,0,9.3528,250.44679323676,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,1.3831064190082e-44
500,9.526,0,9.526,250.44680492274,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,1.7017565169021e-44
500,9.6992,0,9.6992,250.44681660873,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,2.0204066147962e-44
500,9.8724,0,9.8724,250.44682829471,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,2.3390567126878e-44
500,10.0456,0,10.0456,250.44683998069,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,2.657706810582e-44
500,10.2188,0,10.2188,250.44685166668,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,2.9763569084753e-44
500,10.392,0,10.392,250.44686335266,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,3.2950070063686e-44
500,10.5652,0,10.5652,250.44687503864,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,3.6136571042619e-44
500,10.7384,0,10.7384,250.44688672463,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,3.9323072021552e-44
500,10.9116,0,10.9116,250.44689841061,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,4.2509573000485e-44
500,11.0848,0,11.0848,250.4469100966,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,4.5696073979418e-44
500,11.258,0,11.258,250.44692178258,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,4.8882574958351e-44
500,11.4312,0,11.4312,250.44693346856,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,5.2069075937284e-44
500,11.6044,0,11.6044,250.44694515455,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,5.5255576916217e-44
500,11.7776,0,11.7776,250.44695684053,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,5.844207789515e-44
500,11.9508,0,11.9508,250.44696852651,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,6.1628578874083e-44
500,12.124,0,12.124,250.4469802125,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,6.4815079853016e-44
500,12.2972,0,12.2972,250.44699189848,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,6.8001580831949e-44
500,12.4704,0,12.4704,250.44700358446,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,7.1188081810882e-44
500,12.6436,0,12.6436,250.44701527045,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,7.4374582789815e-44
500,12.8168,0,12.8168,250.44702695643,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,7.7561083768748e-44
500,12.99,0,12.99,250.44703864242,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,8.0747584747681e-44
500,13.1632,0,13.1632,250.4470503284,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,8.3934085726614e-44
500,13.3364,0,13.3364,250.44706201438,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,8.7120586705547e-44
500,13.5096,0,13.5096,250.44707370037,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,9.030708768448e-44
500,13.6828,0,13.6828,250.44708538635,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,9.3493588663413e-44
500,13.856,0,13.856,250.44709707233,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,9.6680089642346e-44
500,14.0292,0,14.0292,250.44710875832,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,9.9866590621279e-44
500,14.2024,0,14.2024,250.4471204443,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,1.0305309160021e-43
500,14.3756,0,14.3756,250.44713213028,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,1.0623959257915e-43
500,14.5488,0,14.5488,250.44714381627,-0.49632674031135,-6.8043735194978e-05,0.49632674031135,6.8043735194978e-05,1.0942609355808e-43
